epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801024761,2019-11-15T14.57.04.761,0.000,0.362,0.874,-0.168
1573801024771,2019-11-15T14.57.04.771,0.010,0.366,0.881,-0.172
1573801024782,2019-11-15T14.57.04.782,0.021,0.375,0.873,-0.170
1573801024792,2019-11-15T14.57.04.792,0.031,0.382,0.871,-0.166
1573801024802,2019-11-15T14.57.04.802,0.041,0.375,0.873,-0.164
1573801024812,2019-11-15T14.57.04.812,0.051,0.378,0.873,-0.173
1573801024823,2019-11-15T14.57.04.823,0.062,0.369,0.875,-0.173
1573801024833,2019-11-15T14.57.04.833,0.072,0.375,0.874,-0.170
1573801024842,2019-11-15T14.57.04.842,0.081,0.373,0.876,-0.163
1573801024852,2019-11-15T14.57.04.852,0.091,0.365,0.882,-0.168
1573801024862,2019-11-15T14.57.04.862,0.101,0.375,0.871,-0.167
1573801024872,2019-11-15T14.57.04.872,0.111,0.378,0.871,-0.164
1573801024883,2019-11-15T14.57.04.883,0.122,0.377,0.873,-0.162
1573801024893,2019-11-15T14.57.04.893,0.132,0.382,0.869,-0.164
1573801024903,2019-11-15T14.57.04.903,0.142,0.387,0.867,-0.167
1573801024913,2019-11-15T14.57.04.913,0.152,0.384,0.875,-0.167
1573801024924,2019-11-15T14.57.04.924,0.163,0.375,0.880,-0.169
1573801024934,2019-11-15T14.57.04.934,0.173,0.370,0.877,-0.171
1573801024944,2019-11-15T14.57.04.944,0.183,0.373,0.873,-0.172
1573801024953,2019-11-15T14.57.04.953,0.192,0.377,0.874,-0.170
1573801024963,2019-11-15T14.57.04.963,0.202,0.380,0.872,-0.168
1573801024973,2019-11-15T14.57.04.973,0.212,0.388,0.869,-0.167
1573801024984,2019-11-15T14.57.04.984,0.223,0.385,0.873,-0.166
1573801024994,2019-11-15T14.57.04.994,0.233,0.380,0.874,-0.165
1573801025004,2019-11-15T14.57.05.004,0.243,0.372,0.876,-0.168
1573801025014,2019-11-15T14.57.05.014,0.253,0.369,0.877,-0.168
1573801025025,2019-11-15T14.57.05.025,0.264,0.367,0.878,-0.166
1573801025035,2019-11-15T14.57.05.035,0.274,0.372,0.874,-0.168
1573801025045,2019-11-15T14.57.05.045,0.284,0.382,0.869,-0.169
1573801025055,2019-11-15T14.57.05.055,0.294,0.388,0.869,-0.170
1573801025064,2019-11-15T14.57.05.064,0.303,0.391,0.870,-0.166
1573801025075,2019-11-15T14.57.05.075,0.314,0.381,0.873,-0.169
1573801025085,2019-11-15T14.57.05.085,0.324,0.367,0.874,-0.167
1573801025095,2019-11-15T14.57.05.095,0.334,0.362,0.877,-0.166
1573801025105,2019-11-15T14.57.05.105,0.344,0.366,0.877,-0.167
1573801025116,2019-11-15T14.57.05.116,0.355,0.372,0.875,-0.170
