epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801024771,2019-11-15T14.57.04.771,0.000,-0.244,-1.890,0.793
1573801024782,2019-11-15T14.57.04.782,0.011,-0.427,-1.768,0.366
1573801024792,2019-11-15T14.57.04.792,0.021,-0.183,-1.280,0.549
1573801024802,2019-11-15T14.57.04.802,0.031,-0.305,-0.305,0.610
1573801024812,2019-11-15T14.57.04.812,0.041,-0.610,1.890,0.488
1573801024823,2019-11-15T14.57.04.823,0.052,-0.671,0.915,0.000
1573801024833,2019-11-15T14.57.04.833,0.062,-1.037,-0.671,0.122
1573801024842,2019-11-15T14.57.04.842,0.071,-1.159,-0.915,0.427
1573801024852,2019-11-15T14.57.04.852,0.081,-1.159,-1.402,0.732
1573801024862,2019-11-15T14.57.04.862,0.091,-1.220,-2.500,0.671
1573801024872,2019-11-15T14.57.04.872,0.101,-1.037,-2.500,0.854
1573801024883,2019-11-15T14.57.04.883,0.112,-0.915,-2.561,0.915
1573801024893,2019-11-15T14.57.04.893,0.122,-0.671,-2.622,0.793
1573801024903,2019-11-15T14.57.04.903,0.132,-0.488,-2.317,0.549
1573801024913,2019-11-15T14.57.04.913,0.142,-0.061,-1.463,0.305
1573801024924,2019-11-15T14.57.04.924,0.153,0.000,-0.915,0.244
1573801024934,2019-11-15T14.57.04.934,0.163,-0.244,-1.280,0.305
1573801024944,2019-11-15T14.57.04.944,0.173,-0.244,-1.707,0.244
1573801024953,2019-11-15T14.57.04.953,0.182,-0.366,-1.829,0.366
1573801024963,2019-11-15T14.57.04.963,0.192,-0.366,-1.585,0.549
1573801024973,2019-11-15T14.57.04.973,0.202,-0.183,-1.098,0.244
1573801024984,2019-11-15T14.57.04.984,0.213,0.183,0.183,-0.061
1573801024994,2019-11-15T14.57.04.994,0.223,0.488,0.915,-0.305
1573801025004,2019-11-15T14.57.05.004,0.233,0.549,1.159,-0.305
1573801025014,2019-11-15T14.57.05.014,0.243,0.244,0.366,-0.244
1573801025025,2019-11-15T14.57.05.025,0.254,-0.061,-0.488,-0.122
1573801025035,2019-11-15T14.57.05.035,0.264,-0.427,-1.890,0.000
1573801025045,2019-11-15T14.57.05.045,0.274,-0.610,-2.317,0.244
1573801025055,2019-11-15T14.57.05.055,0.284,-0.427,-1.341,-0.061
1573801025064,2019-11-15T14.57.05.064,0.293,-0.183,0.488,-0.610
1573801025075,2019-11-15T14.57.05.075,0.304,0.244,2.195,-0.976
1573801025085,2019-11-15T14.57.05.085,0.314,0.427,2.805,-0.976
1573801025095,2019-11-15T14.57.05.095,0.324,0.061,1.707,-0.671
1573801025105,2019-11-15T14.57.05.105,0.334,-0.427,0.244,-0.122
1573801025116,2019-11-15T14.57.05.116,0.345,-0.854,-0.854,0.244
1573801025126,2019-11-15T14.57.05.126,0.355,-0.976,-1.524,0.244
1573801025136,2019-11-15T14.57.05.136,0.365,-0.793,-0.915,0.061
1573801025146,2019-11-15T14.57.05.146,0.375,-0.244,0.549,-0.244
1573801025157,2019-11-15T14.57.05.157,0.386,0.183,1.646,-0.549
1573801025167,2019-11-15T14.57.05.167,0.396,0.366,2.073,-0.671
1573801025176,2019-11-15T14.57.05.176,0.405,0.183,1.402,-0.671
1573801025186,2019-11-15T14.57.05.186,0.415,-0.305,0.427,-0.366
1573801025196,2019-11-15T14.57.05.196,0.425,-0.610,-0.793,-0.183
1573801025206,2019-11-15T14.57.05.206,0.435,-0.610,-1.098,-0.122
1573801025217,2019-11-15T14.57.05.217,0.446,-0.366,0.122,-0.366
1573801025227,2019-11-15T14.57.05.227,0.456,0.061,1.646,-0.793
1573801025237,2019-11-15T14.57.05.237,0.466,0.305,2.378,-0.915
1573801025247,2019-11-15T14.57.05.247,0.476,0.366,2.256,-0.854
1573801025258,2019-11-15T14.57.05.258,0.487,-0.061,1.463,-0.732
1573801025268,2019-11-15T14.57.05.268,0.497,-0.305,0.244,-0.488
1573801025278,2019-11-15T14.57.05.278,0.507,-0.366,-0.427,-0.244
1573801025287,2019-11-15T14.57.05.287,0.516,-0.732,-0.976,-0.366
1573801025297,2019-11-15T14.57.05.297,0.526,-0.793,-0.366,-0.305
1573801025307,2019-11-15T14.57.05.307,0.536,-0.305,0.366,-0.488
1573801025318,2019-11-15T14.57.05.318,0.547,0.000,1.037,-0.793
