epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801026050,2019-11-15T14.57.06.050,0.000,-0.000024000,0.000024750,-0.000020563
1573801026090,2019-11-15T14.57.06.090,0.040,-0.000025062,0.000025062,-0.000019375
1573801026129,2019-11-15T14.57.06.129,0.079,-0.000025062,0.000025062,-0.000020563
1573801026169,2019-11-15T14.57.06.169,0.119,-0.000025062,0.000024750,-0.000019375
1573801026208,2019-11-15T14.57.06.208,0.158,-0.000024375,0.000025438,-0.000020125
1573801026249,2019-11-15T14.57.06.249,0.199,-0.000024000,0.000024375,-0.000019750
1573801026289,2019-11-15T14.57.06.289,0.239,-0.000025438,0.000025062,-0.000018562
1573801026328,2019-11-15T14.57.06.328,0.278,-0.000024000,0.000024750,-0.000019750
1573801026368,2019-11-15T14.57.06.368,0.318,-0.000025813,0.000023625,-0.000019375
1573801026409,2019-11-15T14.57.06.409,0.359,-0.000025125,0.000024375,-0.000018562
1573801026449,2019-11-15T14.57.06.449,0.399,-0.000024375,0.000024375,-0.000019000
1573801026488,2019-11-15T14.57.06.488,0.438,-0.000024375,0.000023250,-0.000019375
1573801026528,2019-11-15T14.57.06.528,0.478,-0.000024000,0.000025125,-0.000020937
1573801026567,2019-11-15T14.57.06.567,0.517,-0.000025438,0.000024375,-0.000018562
1573801026608,2019-11-15T14.57.06.608,0.558,-0.000024750,0.000024750,-0.000020187
1573801026648,2019-11-15T14.57.06.648,0.598,-0.000024750,0.000024750,-0.000020563
1573801026687,2019-11-15T14.57.06.687,0.637,-0.000024750,0.000024375,-0.000020187
1573801026727,2019-11-15T14.57.06.727,0.677,-0.000025125,0.000024375,-0.000020187
1573801026766,2019-11-15T14.57.06.766,0.716,-0.000025813,0.000024750,-0.000019750
1573801026807,2019-11-15T14.57.06.807,0.757,-0.000025813,0.000025125,-0.000019000
1573801026847,2019-11-15T14.57.06.847,0.797,-0.000025438,0.000025438,-0.000019750
1573801026887,2019-11-15T14.57.06.887,0.837,-0.000024375,0.000025125,-0.000019750
1573801026926,2019-11-15T14.57.06.926,0.876,-0.000024750,0.000024375,-0.000019000
1573801026967,2019-11-15T14.57.06.967,0.917,-0.000024000,0.000025438,-0.000019000
1573801027007,2019-11-15T14.57.07.007,0.957,-0.000025813,0.000024000,-0.000019750
1573801027046,2019-11-15T14.57.07.046,0.996,-0.000024750,0.000024000,-0.000019375
1573801027086,2019-11-15T14.57.07.086,1.036,-0.000024750,0.000024750,-0.000019000
1573801027125,2019-11-15T14.57.07.125,1.075,-0.000025438,0.000024000,-0.000019375
1573801027166,2019-11-15T14.57.07.166,1.116,-0.000024750,0.000023625,-0.000020187
1573801027206,2019-11-15T14.57.07.206,1.156,-0.000024375,0.000024000,-0.000020187
