epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801024501,2019-11-15T14.57.04.501,0.000,-0.183,-1.585,-0.427
1573801024511,2019-11-15T14.57.04.511,0.010,-0.549,-1.524,-0.427
1573801024522,2019-11-15T14.57.04.522,0.021,-0.671,-2.378,-0.793
1573801024532,2019-11-15T14.57.04.532,0.031,-0.488,-2.622,-0.976
1573801024542,2019-11-15T14.57.04.542,0.041,-0.549,-2.927,-1.037
1573801024552,2019-11-15T14.57.04.552,0.051,-0.610,-3.171,-1.341
1573801024563,2019-11-15T14.57.04.563,0.062,-0.549,-2.195,-0.976
1573801024573,2019-11-15T14.57.04.573,0.072,-0.122,-0.427,-0.427
1573801024583,2019-11-15T14.57.04.583,0.082,0.427,2.134,-0.244
1573801024593,2019-11-15T14.57.04.593,0.092,0.549,3.780,-0.061
1573801024604,2019-11-15T14.57.04.604,0.103,0.488,3.049,-0.610
1573801024614,2019-11-15T14.57.04.614,0.113,0.122,0.793,-1.402
1573801024624,2019-11-15T14.57.04.624,0.123,-0.244,-1.220,-1.890
1573801024635,2019-11-15T14.57.04.635,0.134,-0.427,-1.829,-2.012
1573801024645,2019-11-15T14.57.04.645,0.144,-0.366,-0.915,-1.707
1573801024655,2019-11-15T14.57.04.655,0.154,-0.366,0.305,-0.976
1573801024664,2019-11-15T14.57.04.664,0.163,-0.427,1.463,-0.549
1573801024674,2019-11-15T14.57.04.674,0.173,0.000,2.561,-0.061
1573801024684,2019-11-15T14.57.04.684,0.183,0.122,2.744,0.183
1573801024695,2019-11-15T14.57.04.695,0.194,0.061,1.707,0.183
1573801024705,2019-11-15T14.57.04.705,0.204,-0.244,0.549,0.427
1573801024715,2019-11-15T14.57.04.715,0.214,-0.488,-0.122,0.549
1573801024725,2019-11-15T14.57.04.725,0.224,-0.671,-0.122,0.671
1573801024736,2019-11-15T14.57.04.736,0.235,-0.793,0.427,1.037
1573801024746,2019-11-15T14.57.04.746,0.245,-0.671,1.037,1.220
1573801024756,2019-11-15T14.57.04.756,0.255,-0.671,1.585,1.220
1573801024766,2019-11-15T14.57.04.766,0.265,-0.671,1.402,1.280
1573801024777,2019-11-15T14.57.04.777,0.276,-0.915,0.366,1.463
1573801024787,2019-11-15T14.57.04.787,0.286,-1.098,-1.280,1.951
1573801024797,2019-11-15T14.57.04.797,0.296,-1.402,-2.744,2.622
1573801024807,2019-11-15T14.57.04.807,0.306,-1.707,-3.232,3.598
1573801024818,2019-11-15T14.57.04.818,0.317,-1.768,-3.110,4.268
1573801024828,2019-11-15T14.57.04.828,0.327,-1.524,-2.439,3.841
1573801024837,2019-11-15T14.57.04.837,0.336,-1.402,-1.768,2.988
1573801024847,2019-11-15T14.57.04.847,0.346,-0.976,-0.610,1.768
1573801024857,2019-11-15T14.57.04.857,0.356,-0.061,1.402,0.671
1573801024867,2019-11-15T14.57.04.867,0.366,0.549,2.439,-0.305
1573801024878,2019-11-15T14.57.04.878,0.377,0.854,2.622,-0.610
1573801024888,2019-11-15T14.57.04.888,0.387,0.732,1.951,-0.671
1573801024898,2019-11-15T14.57.04.898,0.397,0.305,1.037,0.305
1573801024908,2019-11-15T14.57.04.908,0.407,0.183,0.976,0.671
1573801024919,2019-11-15T14.57.04.919,0.418,0.000,1.890,0.671
1573801024929,2019-11-15T14.57.04.929,0.428,-0.366,2.805,0.976
