epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801026093,2019-11-15T14.57.06.093,0.000,0.183,-0.976,0.122
1573801026103,2019-11-15T14.57.06.103,0.010,0.183,-0.732,0.061
1573801026113,2019-11-15T14.57.06.113,0.020,0.305,-0.854,-0.427
1573801026123,2019-11-15T14.57.06.123,0.030,0.366,-0.671,-0.366
1573801026134,2019-11-15T14.57.06.134,0.041,0.366,-0.305,-0.427
1573801026144,2019-11-15T14.57.06.144,0.051,0.366,-0.488,-0.488
1573801026154,2019-11-15T14.57.06.154,0.061,0.244,-1.524,-0.610
1573801026164,2019-11-15T14.57.06.164,0.071,0.061,-2.866,-0.610
1573801026175,2019-11-15T14.57.06.175,0.082,0.061,-3.049,-0.488
1573801026185,2019-11-15T14.57.06.185,0.092,-0.122,-2.744,-0.610
1573801026195,2019-11-15T14.57.06.195,0.102,0.122,-2.439,-0.366
1573801026205,2019-11-15T14.57.06.205,0.112,0.366,-1.341,-0.183
1573801026216,2019-11-15T14.57.06.216,0.123,0.366,-0.061,0.000
1573801026224,2019-11-15T14.57.06.224,0.131,0.488,0.183,0.061
1573801026235,2019-11-15T14.57.06.235,0.142,0.671,0.122,-0.122
1573801026245,2019-11-15T14.57.06.245,0.152,0.488,-0.488,-0.244
1573801026255,2019-11-15T14.57.06.255,0.162,0.610,-1.220,-0.244
1573801026265,2019-11-15T14.57.06.265,0.172,0.793,-1.585,-0.427
1573801026276,2019-11-15T14.57.06.276,0.183,0.793,-1.890,-0.671
1573801026286,2019-11-15T14.57.06.286,0.193,0.732,-2.439,-0.549
1573801026296,2019-11-15T14.57.06.296,0.203,0.549,-2.195,-0.305
1573801026306,2019-11-15T14.57.06.306,0.213,0.427,-1.402,-0.122
1573801026317,2019-11-15T14.57.06.317,0.224,0.549,-0.793,0.122
1573801026327,2019-11-15T14.57.06.327,0.234,0.305,-0.305,0.366
1573801026337,2019-11-15T14.57.06.337,0.244,0.244,0.122,0.488
1573801026347,2019-11-15T14.57.06.347,0.254,0.244,-0.610,0.610
1573801026358,2019-11-15T14.57.06.358,0.265,0.183,-1.646,0.671
1573801026368,2019-11-15T14.57.06.368,0.275,0.061,-2.317,0.549
1573801026377,2019-11-15T14.57.06.377,0.284,0.183,-2.500,0.427
1573801026387,2019-11-15T14.57.06.387,0.294,0.183,-2.073,0.427
1573801026397,2019-11-15T14.57.06.397,0.304,0.122,-1.220,0.671
1573801026408,2019-11-15T14.57.06.408,0.315,0.122,-0.305,0.854
1573801026418,2019-11-15T14.57.06.418,0.325,0.183,0.122,0.976
1573801026428,2019-11-15T14.57.06.428,0.335,0.061,0.061,0.976
1573801026438,2019-11-15T14.57.06.438,0.345,-0.061,-0.610,0.854
1573801026449,2019-11-15T14.57.06.449,0.356,0.061,-0.854,0.793
1573801026459,2019-11-15T14.57.06.459,0.366,0.366,-0.732,0.610
1573801026469,2019-11-15T14.57.06.469,0.376,0.244,-0.793,0.427
1573801026479,2019-11-15T14.57.06.479,0.386,0.305,-0.976,0.366
1573801026490,2019-11-15T14.57.06.490,0.397,0.061,-0.915,0.305
1573801026500,2019-11-15T14.57.06.500,0.407,0.000,-1.037,0.366
1573801026510,2019-11-15T14.57.06.510,0.417,-0.122,-0.915,0.244
1573801026520,2019-11-15T14.57.06.520,0.427,0.061,-0.549,0.183
1573801026531,2019-11-15T14.57.06.531,0.438,0.183,-0.488,0.244
1573801026541,2019-11-15T14.57.06.541,0.448,0.183,-0.488,0.244
1573801026550,2019-11-15T14.57.06.550,0.457,0.122,-0.671,0.244
1573801026560,2019-11-15T14.57.06.560,0.467,0.305,-0.793,0.244
1573801026570,2019-11-15T14.57.06.570,0.477,0.183,-0.915,0.183
1573801026580,2019-11-15T14.57.06.580,0.487,0.000,-1.280,0.122
1573801026591,2019-11-15T14.57.06.591,0.498,0.061,-1.220,0.122
1573801026601,2019-11-15T14.57.06.601,0.508,0.061,-0.854,0.122
1573801026611,2019-11-15T14.57.06.611,0.518,-0.061,-0.793,0.244
1573801026621,2019-11-15T14.57.06.621,0.528,-0.244,-0.793,0.366
1573801026632,2019-11-15T14.57.06.632,0.539,-0.244,-0.793,0.427
1573801026642,2019-11-15T14.57.06.642,0.549,-0.183,-0.671,0.610
1573801026652,2019-11-15T14.57.06.652,0.559,-0.122,-0.061,0.671
1573801026662,2019-11-15T14.57.06.662,0.569,0.061,0.427,0.671
1573801026673,2019-11-15T14.57.06.673,0.580,0.061,-0.122,0.549
1573801026683,2019-11-15T14.57.06.683,0.590,-0.061,-0.854,0.549
1573801026693,2019-11-15T14.57.06.693,0.600,0.183,-1.098,0.427
1573801026703,2019-11-15T14.57.06.703,0.610,0.183,-1.220,0.366
1573801026712,2019-11-15T14.57.06.712,0.619,0.366,-1.098,0.061
1573801026722,2019-11-15T14.57.06.722,0.629,0.427,-0.793,0.244
1573801026733,2019-11-15T14.57.06.733,0.640,0.488,0.000,0.488
1573801026743,2019-11-15T14.57.06.743,0.650,0.610,0.305,0.549
1573801026753,2019-11-15T14.57.06.753,0.660,0.549,0.366,0.671
1573801026763,2019-11-15T14.57.06.763,0.670,0.427,0.000,0.671
1573801026774,2019-11-15T14.57.06.774,0.681,0.366,-0.793,0.549
1573801026784,2019-11-15T14.57.06.784,0.691,0.244,-1.524,0.366
1573801026794,2019-11-15T14.57.06.794,0.701,0.183,-2.195,0.183
1573801026804,2019-11-15T14.57.06.804,0.711,0.488,-1.768,0.244
1573801026815,2019-11-15T14.57.06.815,0.722,0.671,-0.732,0.488
1573801026825,2019-11-15T14.57.06.825,0.732,0.610,0.183,0.610
1573801026835,2019-11-15T14.57.06.835,0.742,0.732,0.427,0.549
1573801026845,2019-11-15T14.57.06.845,0.752,0.610,0.244,0.488
1573801026856,2019-11-15T14.57.06.856,0.763,0.610,-0.244,0.366
1573801026866,2019-11-15T14.57.06.866,0.773,0.549,-0.915,0.122
1573801026876,2019-11-15T14.57.06.876,0.783,0.427,-1.402,0.000
1573801026885,2019-11-15T14.57.06.885,0.792,0.366,-1.585,-0.061
1573801026895,2019-11-15T14.57.06.895,0.802,0.488,-1.280,0.061
1573801026906,2019-11-15T14.57.06.906,0.813,0.366,-0.793,0.183
1573801026916,2019-11-15T14.57.06.916,0.823,0.366,-0.549,0.122
1573801026926,2019-11-15T14.57.06.926,0.833,0.549,-0.610,0.305
1573801026936,2019-11-15T14.57.06.936,0.843,0.427,-0.793,0.305
1573801026947,2019-11-15T14.57.06.947,0.854,0.366,-0.976,0.183
1573801026957,2019-11-15T14.57.06.957,0.864,0.244,-1.037,0.244
1573801026967,2019-11-15T14.57.06.967,0.874,0.183,-0.793,0.305
1573801026977,2019-11-15T14.57.06.977,0.884,0.244,-0.488,0.305
1573801026988,2019-11-15T14.57.06.988,0.895,0.488,-0.183,0.427
1573801026998,2019-11-15T14.57.06.998,0.905,0.427,-0.122,0.366
1573801027008,2019-11-15T14.57.07.008,0.915,0.427,-0.366,0.183
1573801027018,2019-11-15T14.57.07.018,0.925,0.427,-1.159,0.061
1573801027029,2019-11-15T14.57.07.029,0.936,0.610,-1.524,0.061
1573801027039,2019-11-15T14.57.07.039,0.946,0.610,-1.159,0.183
1573801027048,2019-11-15T14.57.07.048,0.955,0.671,-0.366,0.305
1573801027058,2019-11-15T14.57.07.058,0.965,0.610,0.000,0.549
1573801027068,2019-11-15T14.57.07.068,0.975,0.610,0.183,0.671
1573801027078,2019-11-15T14.57.07.078,0.985,0.610,0.000,0.732
1573801027089,2019-11-15T14.57.07.089,0.996,0.488,-0.244,0.732
1573801027099,2019-11-15T14.57.07.099,1.006,0.488,-0.732,0.488
1573801027109,2019-11-15T14.57.07.109,1.016,0.610,-0.793,0.366
1573801027119,2019-11-15T14.57.07.119,1.026,0.610,-0.671,0.427
1573801027130,2019-11-15T14.57.07.130,1.037,0.488,-0.610,0.427
1573801027140,2019-11-15T14.57.07.140,1.047,0.427,-0.610,0.549
1573801027150,2019-11-15T14.57.07.150,1.057,0.366,-0.305,0.671
1573801027160,2019-11-15T14.57.07.160,1.067,0.366,-0.244,0.610
1573801027171,2019-11-15T14.57.07.171,1.078,0.366,-0.610,0.488
1573801027181,2019-11-15T14.57.07.181,1.088,0.488,-0.976,0.244
1573801027191,2019-11-15T14.57.07.191,1.098,0.793,-1.280,0.061
1573801027201,2019-11-15T14.57.07.201,1.108,0.793,-1.402,0.122
1573801027210,2019-11-15T14.57.07.210,1.117,0.793,-0.915,0.305
1573801027220,2019-11-15T14.57.07.220,1.127,0.732,-0.732,0.488
1573801027231,2019-11-15T14.57.07.231,1.138,0.610,-0.793,0.427
1573801027241,2019-11-15T14.57.07.241,1.148,0.732,-0.793,0.427
1573801027251,2019-11-15T14.57.07.251,1.158,0.549,-1.037,0.427
1573801027262,2019-11-15T14.57.07.262,1.169,0.610,-0.854,0.427
1573801027272,2019-11-15T14.57.07.272,1.179,0.549,-0.671,0.549
1573801027282,2019-11-15T14.57.07.282,1.189,0.366,-0.671,0.549
1573801027292,2019-11-15T14.57.07.292,1.199,0.244,-0.549,0.427
1573801027303,2019-11-15T14.57.07.303,1.210,0.305,-0.732,0.366
1573801027313,2019-11-15T14.57.07.313,1.220,0.122,-1.037,0.305
1573801027323,2019-11-15T14.57.07.323,1.230,0.061,-0.793,0.305
1573801027333,2019-11-15T14.57.07.333,1.240,0.061,-0.915,0.305
1573801027344,2019-11-15T14.57.07.344,1.251,0.122,-1.037,0.305
1573801027354,2019-11-15T14.57.07.354,1.261,0.305,-1.280,0.305
