epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801024254,2019-11-15T14.57.04.254,0.000,-0.127,-0.991,-0.083
1573801024264,2019-11-15T14.57.04.264,0.010,-0.125,-1.002,-0.078
1573801024275,2019-11-15T14.57.04.275,0.021,-0.128,-1.000,-0.076
1573801024285,2019-11-15T14.57.04.285,0.031,-0.128,-1.004,-0.079
1573801024295,2019-11-15T14.57.04.295,0.041,-0.128,-1.007,-0.078
1573801024305,2019-11-15T14.57.04.305,0.051,-0.131,-1.011,-0.075
1573801024316,2019-11-15T14.57.04.316,0.062,-0.132,-1.009,-0.080
1573801024326,2019-11-15T14.57.04.326,0.072,-0.131,-1.001,-0.081
1573801024335,2019-11-15T14.57.04.335,0.081,-0.124,-1.001,-0.078
1573801024345,2019-11-15T14.57.04.345,0.091,-0.125,-1.000,-0.076
1573801024355,2019-11-15T14.57.04.355,0.101,-0.129,-1.001,-0.077
1573801024365,2019-11-15T14.57.04.365,0.111,-0.133,-1.004,-0.076
1573801024376,2019-11-15T14.57.04.376,0.122,-0.140,-1.004,-0.077
1573801024386,2019-11-15T14.57.04.386,0.132,-0.136,-1.005,-0.073
1573801024396,2019-11-15T14.57.04.396,0.142,-0.132,-1.002,-0.071
1573801024406,2019-11-15T14.57.04.406,0.152,-0.131,-1.001,-0.073
1573801024417,2019-11-15T14.57.04.417,0.163,-0.127,-1.000,-0.069
1573801024425,2019-11-15T14.57.04.425,0.171,-0.125,-1.006,-0.065
1573801024436,2019-11-15T14.57.04.436,0.182,-0.126,-1.006,-0.068
1573801024446,2019-11-15T14.57.04.446,0.192,-0.128,-1.001,-0.071
1573801024456,2019-11-15T14.57.04.456,0.202,-0.132,-0.999,-0.076
1573801024466,2019-11-15T14.57.04.466,0.212,-0.132,-1.002,-0.077
1573801024477,2019-11-15T14.57.04.477,0.223,-0.136,-1.003,-0.070
1573801024487,2019-11-15T14.57.04.487,0.233,-0.139,-1.009,-0.061
1573801024497,2019-11-15T14.57.04.497,0.243,-0.141,-1.007,-0.053
1573801024507,2019-11-15T14.57.04.507,0.253,-0.135,-1.006,-0.066
1573801024516,2019-11-15T14.57.04.516,0.262,-0.132,-1.009,-0.072
1573801024527,2019-11-15T14.57.04.527,0.273,-0.125,-1.003,-0.071
1573801024537,2019-11-15T14.57.04.537,0.283,-0.119,-0.995,-0.072
1573801024547,2019-11-15T14.57.04.547,0.293,-0.123,-0.994,-0.081
1573801024557,2019-11-15T14.57.04.557,0.303,-0.130,-0.994,-0.073
1573801024568,2019-11-15T14.57.04.568,0.314,-0.132,-0.993,-0.070
1573801024578,2019-11-15T14.57.04.578,0.324,-0.134,-1.000,-0.075
1573801024588,2019-11-15T14.57.04.588,0.334,-0.132,-1.006,-0.070
1573801024597,2019-11-15T14.57.04.597,0.343,-0.127,-1.005,-0.066
1573801024607,2019-11-15T14.57.04.607,0.353,-0.125,-1.001,-0.072
1573801024617,2019-11-15T14.57.04.617,0.363,-0.130,-0.999,-0.074
1573801024628,2019-11-15T14.57.04.628,0.374,-0.128,-0.997,-0.077
1573801024638,2019-11-15T14.57.04.638,0.384,-0.123,-0.997,-0.083
