epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801024783,2019-11-15T14.57.04.783,0.000,-0.000073000,-0.000005062,0.000014562
1573801024823,2019-11-15T14.57.04.823,0.040,-0.000073000,-0.000005438,0.000013812
1573801024862,2019-11-15T14.57.04.862,0.079,-0.000073375,-0.000004688,0.000013000
1573801024902,2019-11-15T14.57.04.902,0.119,-0.000072312,-0.000002875,0.000012625
1573801024941,2019-11-15T14.57.04.941,0.158,-0.000074125,-0.000003625,0.000014187
1573801024979,2019-11-15T14.57.04.979,0.196,-0.000073750,-0.000004313,0.000013000
1573801025019,2019-11-15T14.57.05.019,0.236,-0.000074875,-0.000005062,0.000013437
1573801025058,2019-11-15T14.57.05.058,0.275,-0.000073063,-0.000003937,0.000013437
1573801025098,2019-11-15T14.57.05.098,0.315,-0.000073750,-0.000002875,0.000013437
1573801025138,2019-11-15T14.57.05.138,0.355,-0.000073375,-0.000004313,0.000013812
1573801025177,2019-11-15T14.57.05.177,0.394,-0.000073063,-0.000005438,0.000014625
1573801025217,2019-11-15T14.57.05.217,0.434,-0.000074125,-0.000004688,0.000014187
1573801025255,2019-11-15T14.57.05.255,0.472,-0.000072688,-0.000003250,0.000012625
1573801025294,2019-11-15T14.57.05.294,0.511,-0.000073375,-0.000003625,0.000013812
1573801025334,2019-11-15T14.57.05.334,0.551,-0.000074500,-0.000003250,0.000013437
1573801025373,2019-11-15T14.57.05.373,0.590,-0.000073063,-0.000003625,0.000012625
1573801025413,2019-11-15T14.57.05.413,0.630,-0.000072312,-0.000003625,0.000013812
1573801025452,2019-11-15T14.57.05.452,0.669,-0.000073750,-0.000005062,0.000013437
1573801025492,2019-11-15T14.57.05.492,0.709,-0.000073750,-0.000004688,0.000013812
1573801025530,2019-11-15T14.57.05.530,0.747,-0.000073750,-0.000003625,0.000012625
1573801025570,2019-11-15T14.57.05.570,0.787,-0.000073375,-0.000002875,0.000013437
1573801025609,2019-11-15T14.57.05.609,0.826,-0.000074125,-0.000005438,0.000013812
1573801025649,2019-11-15T14.57.05.649,0.866,-0.000073375,-0.000003625,0.000014187
1573801025688,2019-11-15T14.57.05.688,0.905,-0.000073375,-0.000003250,0.000012250
1573801025728,2019-11-15T14.57.05.728,0.945,-0.000072688,-0.000002500,0.000013000
1573801025766,2019-11-15T14.57.05.766,0.983,-0.000073063,-0.000003937,0.000013812
1573801025805,2019-11-15T14.57.05.805,1.022,-0.000072312,-0.000004688,0.000013000
1573801025845,2019-11-15T14.57.05.845,1.062,-0.000073750,-0.000005438,0.000013437
1573801025885,2019-11-15T14.57.05.885,1.102,-0.000072312,-0.000004313,0.000013437
1573801025924,2019-11-15T14.57.05.924,1.141,-0.000074500,-0.000004313,0.000013437
1573801025964,2019-11-15T14.57.05.964,1.181,-0.000071938,-0.000004313,0.000013437
1573801026003,2019-11-15T14.57.06.003,1.220,-0.000074125,-0.000003937,0.000013000
1573801026041,2019-11-15T14.57.06.041,1.258,-0.000073063,-0.000003250,0.000013437
1573801026081,2019-11-15T14.57.06.081,1.298,-0.000073063,-0.000003937,0.000013000
1573801026120,2019-11-15T14.57.06.120,1.337,-0.000074125,-0.000003937,0.000013437
1573801026160,2019-11-15T14.57.06.160,1.377,-0.000073063,-0.000003937,0.000013812
1573801026200,2019-11-15T14.57.06.200,1.417,-0.000073375,-0.000003625,0.000013437
1573801026239,2019-11-15T14.57.06.239,1.456,-0.000073063,-0.000002875,0.000013812
1573801026279,2019-11-15T14.57.06.279,1.496,-0.000072688,-0.000005438,0.000013437
1573801026317,2019-11-15T14.57.06.317,1.534,-0.000074125,-0.000003250,0.000013812
1573801026356,2019-11-15T14.57.06.356,1.573,-0.000073750,-0.000002125,0.000013000
1573801026396,2019-11-15T14.57.06.396,1.613,-0.000073750,-0.000003937,0.000013000
1573801026435,2019-11-15T14.57.06.435,1.652,-0.000072688,-0.000003625,0.000013437
1573801026475,2019-11-15T14.57.06.475,1.692,-0.000073750,-0.000005062,0.000013437
1573801026514,2019-11-15T14.57.06.514,1.731,-0.000072688,-0.000005062,0.000013437
1573801026554,2019-11-15T14.57.06.554,1.771,-0.000073750,-0.000004688,0.000013812
1573801026594,2019-11-15T14.57.06.594,1.811,-0.000073375,-0.000003937,0.000014187
1573801026632,2019-11-15T14.57.06.632,1.849,-0.000073750,-0.000003625,0.000013437
1573801026671,2019-11-15T14.57.06.671,1.888,-0.000072688,-0.000002125,0.000014625
1573801026711,2019-11-15T14.57.06.711,1.928,-0.000073063,-0.000003625,0.000013437
1573801026750,2019-11-15T14.57.06.750,1.967,-0.000073750,-0.000005062,0.000013812
1573801026790,2019-11-15T14.57.06.790,2.007,-0.000072312,-0.000003250,0.000013437
1573801026829,2019-11-15T14.57.06.829,2.046,-0.000073375,-0.000004313,0.000013000
1573801026869,2019-11-15T14.57.06.869,2.086,-0.000073063,-0.000004688,0.000013812
1573801026907,2019-11-15T14.57.06.907,2.124,-0.000073750,-0.000004313,0.000013437
1573801026947,2019-11-15T14.57.06.947,2.164,-0.000073063,-0.000003937,0.000013437
1573801026986,2019-11-15T14.57.06.986,2.203,-0.000073750,-0.000003937,0.000014187
1573801027026,2019-11-15T14.57.07.026,2.243,-0.000073063,-0.000003937,0.000013000
1573801027065,2019-11-15T14.57.07.065,2.282,-0.000073750,-0.000005750,0.000014625
1573801027105,2019-11-15T14.57.07.105,2.322,-0.000073750,-0.000005438,0.000013812
1573801027144,2019-11-15T14.57.07.144,2.361,-0.000073375,-0.000005062,0.000014187
1573801027182,2019-11-15T14.57.07.182,2.399,-0.000073750,-0.000002500,0.000013812
1573801027222,2019-11-15T14.57.07.222,2.439,-0.000073063,-0.000005062,0.000013437
1573801027262,2019-11-15T14.57.07.262,2.479,-0.000072688,-0.000004688,0.000014187
1573801027301,2019-11-15T14.57.07.301,2.518,-0.000074125,-0.000003250,0.000013812
1573801027341,2019-11-15T14.57.07.341,2.558,-0.000071938,-0.000003250,0.000013437
1573801027380,2019-11-15T14.57.07.380,2.597,-0.000074125,-0.000005062,0.000013437
1573801027420,2019-11-15T14.57.07.420,2.637,-0.000073750,-0.000002875,0.000013812
1573801027458,2019-11-15T14.57.07.458,2.675,-0.000073750,-0.000004313,0.000013000
1573801027497,2019-11-15T14.57.07.497,2.714,-0.000072688,-0.000003250,0.000014187
1573801027537,2019-11-15T14.57.07.537,2.754,-0.000073375,-0.000002875,0.000013437
1573801027576,2019-11-15T14.57.07.576,2.793,-0.000073375,-0.000004313,0.000014187
1573801027616,2019-11-15T14.57.07.616,2.833,-0.000072688,-0.000004313,0.000012625
1573801027656,2019-11-15T14.57.07.656,2.873,-0.000073063,-0.000003250,0.000013812
1573801027695,2019-11-15T14.57.07.695,2.912,-0.000074500,-0.000003937,0.000013812
1573801027733,2019-11-15T14.57.07.733,2.950,-0.000074125,-0.000003625,0.000013000
1573801027773,2019-11-15T14.57.07.773,2.990,-0.000073375,-0.000005062,0.000013000
1573801027812,2019-11-15T14.57.07.812,3.029,-0.000074125,-0.000003937,0.000013812
1573801027852,2019-11-15T14.57.07.852,3.069,-0.000072688,-0.000005062,0.000013437
1573801027891,2019-11-15T14.57.07.891,3.108,-0.000074875,-0.000002125,0.000013000
1573801027931,2019-11-15T14.57.07.931,3.148,-0.000072312,-0.000004688,0.000013812
1573801027971,2019-11-15T14.57.07.971,3.188,-0.000072688,-0.000003937,0.000013437
1573801028009,2019-11-15T14.57.08.009,3.226,-0.000073750,-0.000003937,0.000013812
1573801028048,2019-11-15T14.57.08.048,3.265,-0.000074125,-0.000005062,0.000013812
1573801028088,2019-11-15T14.57.08.088,3.305,-0.000073375,-0.000002875,0.000013000
1573801028127,2019-11-15T14.57.08.127,3.344,-0.000073063,-0.000004313,0.000013812
1573801028167,2019-11-15T14.57.08.167,3.384,-0.000073063,-0.000002875,0.000014187
1573801028206,2019-11-15T14.57.08.206,3.423,-0.000073375,-0.000004688,0.000013812
1573801028246,2019-11-15T14.57.08.246,3.463,-0.000073375,-0.000004313,0.000013000
1573801028284,2019-11-15T14.57.08.284,3.501,-0.000072688,-0.000003625,0.000013437
1573801028324,2019-11-15T14.57.08.324,3.541,-0.000073063,-0.000005750,0.000013437
1573801028363,2019-11-15T14.57.08.363,3.580,-0.000074125,-0.000004688,0.000013000
1573801028403,2019-11-15T14.57.08.403,3.620,-0.000074125,-0.000003250,0.000012625
1573801028442,2019-11-15T14.57.08.442,3.659,-0.000073375,-0.000004313,0.000013437
1573801028482,2019-11-15T14.57.08.482,3.699,-0.000073750,-0.000003625,0.000012625
1573801028520,2019-11-15T14.57.08.520,3.737,-0.000074875,-0.000002875,0.000013437
1573801028559,2019-11-15T14.57.08.559,3.776,-0.000073063,-0.000002875,0.000013437
1573801028599,2019-11-15T14.57.08.599,3.816,-0.000073063,-0.000004313,0.000014625
1573801028638,2019-11-15T14.57.08.638,3.855,-0.000071562,-0.000003625,0.000013437
1573801028678,2019-11-15T14.57.08.678,3.895,-0.000073375,-0.000003625,0.000013812
1573801028718,2019-11-15T14.57.08.718,3.935,-0.000073375,-0.000003937,0.000013000
1573801028757,2019-11-15T14.57.08.757,3.974,-0.000073063,-0.000005750,0.000014187
1573801028795,2019-11-15T14.57.08.795,4.012,-0.000073063,-0.000002875,0.000013812
1573801028835,2019-11-15T14.57.08.835,4.052,-0.000073063,-0.000003937,0.000013437
1573801028874,2019-11-15T14.57.08.874,4.091,-0.000073375,-0.000003937,0.000013812
1573801028914,2019-11-15T14.57.08.914,4.131,-0.000073375,-0.000003625,0.000013812
1573801028953,2019-11-15T14.57.08.953,4.170,-0.000073063,-0.000003250,0.000014187
1573801028993,2019-11-15T14.57.08.993,4.210,-0.000074500,-0.000003250,0.000013437
1573801029033,2019-11-15T14.57.09.033,4.250,-0.000073750,-0.000003250,0.000013437
1573801029071,2019-11-15T14.57.09.071,4.288,-0.000071938,-0.000002500,0.000013812
1573801029110,2019-11-15T14.57.09.110,4.327,-0.000073750,-0.000003937,0.000013812
1573801029150,2019-11-15T14.57.09.150,4.367,-0.000072312,-0.000003625,0.000013812
1573801029189,2019-11-15T14.57.09.189,4.406,-0.000073750,-0.000002500,0.000013000
1573801029229,2019-11-15T14.57.09.229,4.446,-0.000073375,-0.000005438,0.000013812
1573801029268,2019-11-15T14.57.09.268,4.485,-0.000074125,-0.000003625,0.000014187
1573801029308,2019-11-15T14.57.09.308,4.525,-0.000073750,-0.000004688,0.000013812
1573801029346,2019-11-15T14.57.09.346,4.563,-0.000073750,-0.000004688,0.000013000
1573801029386,2019-11-15T14.57.09.386,4.603,-0.000073375,-0.000004313,0.000013812
1573801029425,2019-11-15T14.57.09.425,4.642,-0.000073750,-0.000003250,0.000013812
1573801029465,2019-11-15T14.57.09.465,4.682,-0.000071562,-0.000005062,0.000014625
1573801029504,2019-11-15T14.57.09.504,4.721,-0.000073750,-0.000005062,0.000013437
1573801029544,2019-11-15T14.57.09.544,4.761,-0.000073750,-0.000004313,0.000014187
1573801029583,2019-11-15T14.57.09.583,4.800,-0.000073063,-0.000003625,0.000014187
1573801029621,2019-11-15T14.57.09.621,4.838,-0.000072688,-0.000003937,0.000013437
1573801029661,2019-11-15T14.57.09.661,4.878,-0.000073375,-0.000002875,0.000013812
1573801029700,2019-11-15T14.57.09.700,4.917,-0.000073750,-0.000006500,0.000013437
