epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801024839,2019-11-15T14.57.04.839,0.000,-0.366,-2.561,-0.610
1573801024849,2019-11-15T14.57.04.849,0.010,-0.793,-2.927,-0.610
1573801024859,2019-11-15T14.57.04.859,0.020,-0.671,-3.659,-0.427
1573801024869,2019-11-15T14.57.04.869,0.030,0.427,-3.841,0.183
1573801024880,2019-11-15T14.57.04.880,0.041,0.122,-2.073,0.732
1573801024890,2019-11-15T14.57.04.890,0.051,0.244,-1.585,0.671
1573801024900,2019-11-15T14.57.04.900,0.061,-0.305,-2.134,0.183
1573801024910,2019-11-15T14.57.04.910,0.071,-0.793,-2.744,-0.366
1573801024919,2019-11-15T14.57.04.919,0.080,-1.037,-2.500,-0.305
1573801024929,2019-11-15T14.57.04.929,0.090,-0.976,-1.280,-0.061
1573801024940,2019-11-15T14.57.04.940,0.101,0.122,-2.561,0.183
1573801024950,2019-11-15T14.57.04.950,0.111,0.915,-4.024,0.366
1573801024960,2019-11-15T14.57.04.960,0.121,0.427,-3.049,0.244
1573801024970,2019-11-15T14.57.04.970,0.131,-0.366,-1.768,-0.183
1573801024981,2019-11-15T14.57.04.981,0.142,0.183,0.610,0.000
1573801024991,2019-11-15T14.57.04.991,0.152,-0.183,1.951,0.427
1573801025001,2019-11-15T14.57.05.001,0.162,-1.037,1.159,0.488
1573801025010,2019-11-15T14.57.05.010,0.171,-0.976,-1.890,0.244
1573801025020,2019-11-15T14.57.05.020,0.181,-0.305,-2.683,0.305
1573801025030,2019-11-15T14.57.05.030,0.191,0.183,-1.951,0.427
1573801025041,2019-11-15T14.57.05.041,0.202,0.305,-2.012,0.305
1573801025051,2019-11-15T14.57.05.051,0.212,-0.915,-2.256,0.183
1573801025061,2019-11-15T14.57.05.061,0.222,-0.549,-1.707,0.244
1573801025071,2019-11-15T14.57.05.071,0.232,0.366,-0.305,-0.061
1573801025082,2019-11-15T14.57.05.082,0.243,-0.488,-0.305,-0.488
1573801025092,2019-11-15T14.57.05.092,0.253,-1.402,-2.378,-0.427
1573801025101,2019-11-15T14.57.05.101,0.262,-0.305,-2.378,-0.183
1573801025111,2019-11-15T14.57.05.111,0.272,0.366,-0.244,-0.183
1573801025121,2019-11-15T14.57.05.121,0.282,-0.183,-0.122,-0.366
1573801025132,2019-11-15T14.57.05.132,0.293,-0.244,-0.305,-0.305
1573801025142,2019-11-15T14.57.05.142,0.303,0.671,0.915,-0.366
1573801025152,2019-11-15T14.57.05.152,0.313,-0.061,0.915,-0.671
1573801025162,2019-11-15T14.57.05.162,0.323,-1.159,-0.854,-0.671
1573801025173,2019-11-15T14.57.05.173,0.334,-0.610,-1.037,-0.122
1573801025183,2019-11-15T14.57.05.183,0.344,-0.915,-0.854,0.244
1573801025193,2019-11-15T14.57.05.193,0.354,-0.427,0.122,0.061
1573801025202,2019-11-15T14.57.05.202,0.363,0.122,2.744,-0.427
1573801025212,2019-11-15T14.57.05.212,0.373,0.183,4.390,-0.976
1573801025222,2019-11-15T14.57.05.222,0.383,0.732,2.134,-1.159
1573801025233,2019-11-15T14.57.05.233,0.394,1.098,-0.854,-0.976
1573801025243,2019-11-15T14.57.05.243,0.404,0.366,-0.915,-0.488
1573801025253,2019-11-15T14.57.05.253,0.414,-0.061,-0.488,0.244
1573801025263,2019-11-15T14.57.05.263,0.424,-0.488,-0.976,0.061
1573801025274,2019-11-15T14.57.05.274,0.435,-0.976,-1.220,-0.488
1573801025284,2019-11-15T14.57.05.284,0.445,-1.402,-1.402,-0.732
1573801025293,2019-11-15T14.57.05.293,0.454,-0.122,-0.854,-0.793
1573801025303,2019-11-15T14.57.05.303,0.464,0.854,-2.012,-0.610
1573801025313,2019-11-15T14.57.05.313,0.474,0.122,-1.098,-0.183
1573801025323,2019-11-15T14.57.05.323,0.484,-0.061,0.549,0.122
1573801025334,2019-11-15T14.57.05.334,0.495,-0.610,-1.159,-0.122
1573801025344,2019-11-15T14.57.05.344,0.505,0.122,-1.646,-0.427
1573801025354,2019-11-15T14.57.05.354,0.515,-0.671,0.183,-0.915
1573801025364,2019-11-15T14.57.05.364,0.525,-0.854,1.524,-1.402
1573801025375,2019-11-15T14.57.05.375,0.536,0.976,2.378,-1.646
1573801025383,2019-11-15T14.57.05.383,0.544,0.976,3.293,-1.463
1573801025394,2019-11-15T14.57.05.394,0.555,0.366,3.841,-0.976
1573801025404,2019-11-15T14.57.05.404,0.565,0.366,4.512,-1.037
1573801025414,2019-11-15T14.57.05.414,0.575,0.915,3.354,-1.098
1573801025425,2019-11-15T14.57.05.425,0.586,-0.305,0.427,-1.159
1573801025435,2019-11-15T14.57.05.435,0.596,-0.061,0.305,-1.098
1573801025445,2019-11-15T14.57.05.445,0.606,0.122,0.244,-0.671
1573801025455,2019-11-15T14.57.05.455,0.616,-0.793,-1.037,-0.244
1573801025466,2019-11-15T14.57.05.466,0.627,-0.610,-0.976,-0.244
1573801025476,2019-11-15T14.57.05.476,0.637,-0.122,-0.244,-0.671
1573801025485,2019-11-15T14.57.05.485,0.646,-0.976,0.244,-0.610
1573801025495,2019-11-15T14.57.05.495,0.656,-0.122,-1.890,-0.427
1573801025505,2019-11-15T14.57.05.505,0.666,0.122,-3.659,-0.671
1573801025515,2019-11-15T14.57.05.515,0.676,-0.427,-3.598,-0.793
1573801025526,2019-11-15T14.57.05.526,0.687,-0.671,-3.841,-0.183
