epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801022894,2019-11-15T14.57.02.894,0.000,-0.000050688,-0.000009938,-0.000001562
1573801022934,2019-11-15T14.57.02.934,0.040,-0.000050313,-0.000008812,-0.000000375
1573801022973,2019-11-15T14.57.02.973,0.079,-0.000050313,-0.000009563,-0.000000750
1573801023014,2019-11-15T14.57.03.014,0.120,-0.000052125,-0.000010313,-0.000001937
1573801023054,2019-11-15T14.57.03.054,0.160,-0.000052500,-0.000009563,-0.000001187
1573801023093,2019-11-15T14.57.03.093,0.199,-0.000051750,-0.000009187,-0.000001562
1573801023133,2019-11-15T14.57.03.133,0.239,-0.000051750,-0.000008812,0.000000000
1573801023172,2019-11-15T14.57.03.172,0.278,-0.000051062,-0.000009187,-0.000001562
1573801023212,2019-11-15T14.57.03.212,0.318,-0.000050688,-0.000009938,-0.000001187
1573801023251,2019-11-15T14.57.03.251,0.357,-0.000050688,-0.000008500,-0.000001562
1573801023291,2019-11-15T14.57.03.291,0.397,-0.000051750,-0.000010313,-0.000001562
1573801023331,2019-11-15T14.57.03.331,0.437,-0.000051062,-0.000009187,-0.000000375
1573801023372,2019-11-15T14.57.03.372,0.478,-0.000051062,-0.000009938,-0.000001187
1573801023411,2019-11-15T14.57.03.411,0.517,-0.000051750,-0.000008500,0.000000000
1573801023451,2019-11-15T14.57.03.451,0.557,-0.000051375,-0.000008500,-0.000000750
1573801023490,2019-11-15T14.57.03.490,0.596,-0.000051750,-0.000009187,-0.000001937
1573801023530,2019-11-15T14.57.03.530,0.636,-0.000051375,-0.000009187,-0.000001187
1573801023569,2019-11-15T14.57.03.569,0.675,-0.000051375,-0.000009563,-0.000000375
1573801023609,2019-11-15T14.57.03.609,0.715,-0.000052125,-0.000010313,0.000000000
1573801023648,2019-11-15T14.57.03.648,0.754,-0.000051062,-0.000010313,-0.000001562
1573801023688,2019-11-15T14.57.03.688,0.794,-0.000051062,-0.000009563,-0.000000750
1573801023729,2019-11-15T14.57.03.729,0.835,-0.000052500,-0.000009187,-0.000001187
1573801023769,2019-11-15T14.57.03.769,0.875,-0.000052875,-0.000009563,-0.000000375
1573801023808,2019-11-15T14.57.03.808,0.914,-0.000051750,-0.000009938,-0.000001187
1573801023848,2019-11-15T14.57.03.848,0.954,-0.000051437,-0.000009563,-0.000000750
1573801023887,2019-11-15T14.57.03.887,0.993,-0.000052125,-0.000008500,-0.000000375
1573801023927,2019-11-15T14.57.03.927,1.033,-0.000052875,-0.000008500,0.000000000
