epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801023680,2019-11-15T14.57.03.680,0.000,2.195,-0.915,0.915
1573801023690,2019-11-15T14.57.03.690,0.010,2.683,-0.732,0.976
1573801023701,2019-11-15T14.57.03.701,0.021,2.988,0.183,0.610
1573801023711,2019-11-15T14.57.03.711,0.031,3.171,2.256,0.183
1573801023721,2019-11-15T14.57.03.721,0.041,2.683,4.939,-0.183
1573801023731,2019-11-15T14.57.03.731,0.051,1.585,6.768,-0.366
1573801023742,2019-11-15T14.57.03.742,0.062,0.732,8.476,-0.183
1573801023750,2019-11-15T14.57.03.750,0.070,-0.122,10.732,-0.122
1573801023761,2019-11-15T14.57.03.761,0.081,-0.671,14.207,0.061
1573801023771,2019-11-15T14.57.03.771,0.091,-1.037,16.341,0.122
1573801023781,2019-11-15T14.57.03.781,0.101,-0.976,15.488,-0.122
1573801023791,2019-11-15T14.57.03.791,0.111,-0.427,12.073,-0.122
1573801023802,2019-11-15T14.57.03.802,0.122,0.183,7.744,0.183
1573801023812,2019-11-15T14.57.03.812,0.132,0.732,3.720,0.610
1573801023822,2019-11-15T14.57.03.822,0.142,0.915,0.000,0.793
1573801023832,2019-11-15T14.57.03.832,0.152,0.854,-2.134,0.305
1573801023843,2019-11-15T14.57.03.843,0.163,0.732,-1.402,-0.305
1573801023852,2019-11-15T14.57.03.852,0.172,0.549,0.793,-0.549
1573801023862,2019-11-15T14.57.03.862,0.182,0.305,2.195,0.183
1573801023872,2019-11-15T14.57.03.872,0.192,-0.061,2.683,0.854
1573801023882,2019-11-15T14.57.03.882,0.202,0.000,2.683,1.829
1573801023893,2019-11-15T14.57.03.893,0.213,0.244,1.829,2.866
1573801023903,2019-11-15T14.57.03.903,0.223,-0.122,0.976,3.049
1573801023913,2019-11-15T14.57.03.913,0.233,-0.244,-0.305,3.049
1573801023923,2019-11-15T14.57.03.923,0.243,0.183,-1.890,2.988
1573801023934,2019-11-15T14.57.03.934,0.254,0.793,-2.988,2.439
1573801023944,2019-11-15T14.57.03.944,0.264,1.159,-2.927,2.256
1573801023953,2019-11-15T14.57.03.953,0.273,1.585,-2.683,2.195
1573801023963,2019-11-15T14.57.03.963,0.283,1.890,-3.171,1.951
1573801023973,2019-11-15T14.57.03.973,0.293,2.134,-4.085,1.707
1573801023983,2019-11-15T14.57.03.983,0.303,2.500,-4.390,1.707
1573801023994,2019-11-15T14.57.03.994,0.314,2.744,-4.451,1.098
1573801024004,2019-11-15T14.57.04.004,0.324,3.171,-4.573,0.671
1573801024014,2019-11-15T14.57.04.014,0.334,3.049,-4.878,0.000
1573801024024,2019-11-15T14.57.04.024,0.344,3.049,-4.939,-0.366
1573801024035,2019-11-15T14.57.04.035,0.355,2.805,-3.537,-0.427
1573801024045,2019-11-15T14.57.04.045,0.365,2.744,-0.915,0.549
1573801024054,2019-11-15T14.57.04.054,0.374,2.622,1.951,1.402
1573801024064,2019-11-15T14.57.04.064,0.384,2.500,4.512,1.280
1573801024074,2019-11-15T14.57.04.074,0.394,2.622,5.549,0.976
1573801024084,2019-11-15T14.57.04.084,0.404,2.988,4.695,0.671
1573801024095,2019-11-15T14.57.04.095,0.415,3.476,1.768,0.488
1573801024105,2019-11-15T14.57.04.105,0.425,4.085,-2.134,0.061
1573801024115,2019-11-15T14.57.04.115,0.435,4.451,-5.732,-0.427
1573801024125,2019-11-15T14.57.04.125,0.445,4.390,-7.744,-0.793
1573801024136,2019-11-15T14.57.04.136,0.456,3.841,-8.293,-1.037
1573801024146,2019-11-15T14.57.04.146,0.466,3.232,-8.963,-0.671
1573801024156,2019-11-15T14.57.04.156,0.476,3.049,-9.634,-0.305
1573801024165,2019-11-15T14.57.04.165,0.485,2.561,-9.207,-0.427
1573801024175,2019-11-15T14.57.04.175,0.495,1.646,-7.134,-0.915
1573801024185,2019-11-15T14.57.04.185,0.505,1.220,-4.695,-1.098
1573801024196,2019-11-15T14.57.04.196,0.516,1.098,-4.512,-0.793
1573801024206,2019-11-15T14.57.04.206,0.526,1.402,-6.402,-0.793
1573801024216,2019-11-15T14.57.04.216,0.536,1.585,-8.963,0.122
1573801024227,2019-11-15T14.57.04.227,0.547,1.524,-10.305,0.000
1573801024237,2019-11-15T14.57.04.237,0.557,1.037,-9.756,-0.732
1573801024247,2019-11-15T14.57.04.247,0.567,1.402,-8.659,-0.549
1573801024257,2019-11-15T14.57.04.257,0.577,1.341,-7.256,-0.244
1573801024266,2019-11-15T14.57.04.266,0.586,1.280,-5.732,-0.671
1573801024276,2019-11-15T14.57.04.276,0.596,1.098,-3.293,-0.427
1573801024287,2019-11-15T14.57.04.287,0.607,0.488,-0.183,-0.671
1573801024297,2019-11-15T14.57.04.297,0.617,-0.427,2.439,-1.280
1573801024307,2019-11-15T14.57.04.307,0.627,-1.159,3.902,-1.524
1573801024317,2019-11-15T14.57.04.317,0.637,-1.037,3.049,-1.280
1573801024328,2019-11-15T14.57.04.328,0.648,0.183,-0.488,-1.220
1573801024338,2019-11-15T14.57.04.338,0.658,1.159,-4.146,-0.915
