epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800415692,2019-11-15T14.46.55.692,0.000,-0.000004438,-0.000009500,-0.000009438
1573800415732,2019-11-15T14.46.55.732,0.040,-0.000003688,-0.000009125,-0.000010250
1573800415771,2019-11-15T14.46.55.771,0.079,-0.000002938,-0.000010250,-0.000010625
1573800415811,2019-11-15T14.46.55.811,0.119,-0.000002938,-0.000009500,-0.000009062
1573800415850,2019-11-15T14.46.55.850,0.158,-0.000003688,-0.000009500,-0.000010250
1573800415891,2019-11-15T14.46.55.891,0.199,-0.000002938,-0.000009500,-0.000009062
1573800415931,2019-11-15T14.46.55.931,0.239,-0.000002938,-0.000009125,-0.000010688
1573800415970,2019-11-15T14.46.55.970,0.278,-0.000003312,-0.000010625,-0.000010250
1573800416010,2019-11-15T14.46.56.010,0.318,-0.000001875,-0.000009875,-0.000009500
1573800416049,2019-11-15T14.46.56.049,0.357,-0.000003312,-0.000009125,-0.000009500
1573800416089,2019-11-15T14.46.56.089,0.397,-0.000002250,-0.000009875,-0.000009875
1573800416128,2019-11-15T14.46.56.128,0.436,-0.000002938,-0.000009875,-0.000007875
1573800416169,2019-11-15T14.46.56.169,0.477,-0.000002938,-0.000009875,-0.000009875
1573800416209,2019-11-15T14.46.56.209,0.517,-0.000002938,-0.000009125,-0.000011062
1573800416249,2019-11-15T14.46.56.249,0.557,-0.000004812,-0.000008437,-0.000008687
1573800416288,2019-11-15T14.46.56.288,0.596,-0.000002938,-0.000009125,-0.000010250
1573800416328,2019-11-15T14.46.56.328,0.636,-0.000002625,-0.000010250,-0.000009875
1573800416367,2019-11-15T14.46.56.367,0.675,-0.000002625,-0.000009875,-0.000009500
1573800416408,2019-11-15T14.46.56.408,0.716,-0.000002250,-0.000008750,-0.000009500
1573800416448,2019-11-15T14.46.56.448,0.756,-0.000004063,-0.000009875,-0.000010688
1573800416487,2019-11-15T14.46.56.487,0.795,-0.000001875,-0.000009125,-0.000009875
1573800416527,2019-11-15T14.46.56.527,0.835,-0.000002625,-0.000009500,-0.000010688
