epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800416657,2019-11-15T14.46.56.657,0.000,-5.366,7.134,3.537
1573800416667,2019-11-15T14.46.56.667,0.010,-5.183,7.378,3.902
1573800416677,2019-11-15T14.46.56.677,0.020,-3.720,8.110,4.268
1573800416688,2019-11-15T14.46.56.688,0.031,-2.378,6.829,3.476
1573800416698,2019-11-15T14.46.56.698,0.041,-2.561,3.720,1.524
1573800416708,2019-11-15T14.46.56.708,0.051,-2.988,0.244,0.183
1573800416718,2019-11-15T14.46.56.718,0.061,-2.439,-2.195,0.244
1573800416727,2019-11-15T14.46.56.727,0.070,-2.439,-2.744,0.915
1573800416737,2019-11-15T14.46.56.737,0.080,-3.659,-1.585,1.220
1573800416748,2019-11-15T14.46.56.748,0.091,-5.122,-0.061,1.159
1573800416758,2019-11-15T14.46.56.758,0.101,-7.134,0.854,0.488
1573800416768,2019-11-15T14.46.56.768,0.111,-7.256,3.354,0.793
1573800416778,2019-11-15T14.46.56.778,0.121,-4.146,4.756,1.768
1573800416789,2019-11-15T14.46.56.789,0.132,-2.317,5.671,2.683
1573800416799,2019-11-15T14.46.56.799,0.142,-2.073,4.878,2.927
1573800416809,2019-11-15T14.46.56.809,0.152,-1.646,2.012,2.073
1573800416818,2019-11-15T14.46.56.818,0.161,-2.439,-0.854,1.098
1573800416828,2019-11-15T14.46.56.828,0.171,-2.866,-1.646,0.793
1573800416838,2019-11-15T14.46.56.838,0.181,-2.439,-0.183,0.549
1573800416849,2019-11-15T14.46.56.849,0.192,-1.951,1.829,0.610
1573800416859,2019-11-15T14.46.56.859,0.202,-1.098,2.500,1.037
1573800416869,2019-11-15T14.46.56.869,0.212,-0.061,0.793,0.854
1573800416879,2019-11-15T14.46.56.879,0.222,1.159,-1.646,0.549
1573800416890,2019-11-15T14.46.56.890,0.233,1.280,-2.256,0.610
1573800416898,2019-11-15T14.46.56.898,0.241,0.183,-0.488,1.280
1573800416909,2019-11-15T14.46.56.909,0.252,-0.976,1.768,1.707
1573800416919,2019-11-15T14.46.56.919,0.262,0.000,0.793,1.280
1573800416929,2019-11-15T14.46.56.929,0.272,1.463,-1.768,0.549
1573800416940,2019-11-15T14.46.56.940,0.283,2.195,-5.183,-0.244
1573800416950,2019-11-15T14.46.56.950,0.293,1.463,-7.378,-0.976
1573800416960,2019-11-15T14.46.56.960,0.303,-0.854,-3.659,-0.061
1573800416970,2019-11-15T14.46.56.970,0.313,-1.585,3.293,1.890
1573800416981,2019-11-15T14.46.56.981,0.324,-1.890,7.500,2.012
1573800416989,2019-11-15T14.46.56.989,0.332,-0.976,6.524,1.220
1573800417000,2019-11-15T14.46.57.000,0.343,0.549,2.500,0.610
1573800417010,2019-11-15T14.46.57.010,0.353,2.012,-0.915,0.427
1573800417020,2019-11-15T14.46.57.020,0.363,1.951,-2.927,0.549
1573800417030,2019-11-15T14.46.57.030,0.373,0.000,-3.049,0.549
1573800417041,2019-11-15T14.46.57.041,0.384,-1.220,-2.500,0.122
1573800417051,2019-11-15T14.46.57.051,0.394,-1.159,-2.439,-0.610
1573800417061,2019-11-15T14.46.57.061,0.404,-0.732,-3.232,-0.915
1573800417071,2019-11-15T14.46.57.071,0.414,-0.061,-4.512,-0.732
