epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573800416152,2019-11-15T14.46.56.152,0.000,-0.123,-1.058,0.059
1573800416163,2019-11-15T14.46.56.163,0.011,-0.114,-1.064,0.063
1573800416173,2019-11-15T14.46.56.173,0.021,-0.108,-1.048,0.074
1573800416183,2019-11-15T14.46.56.183,0.031,-0.129,-1.035,0.073
1573800416193,2019-11-15T14.46.56.193,0.041,-0.168,-1.030,0.074
1573800416204,2019-11-15T14.46.56.204,0.052,-0.176,-1.025,0.071
1573800416214,2019-11-15T14.46.56.214,0.062,-0.144,-1.030,0.076
1573800416224,2019-11-15T14.46.56.224,0.072,-0.125,-1.042,0.077
1573800416234,2019-11-15T14.46.56.234,0.082,-0.121,-1.052,0.070
1573800416245,2019-11-15T14.46.56.245,0.093,-0.136,-1.042,0.065
1573800416255,2019-11-15T14.46.56.255,0.103,-0.145,-1.028,0.069
1573800416264,2019-11-15T14.46.56.264,0.112,-0.147,-1.024,0.080
1573800416274,2019-11-15T14.46.56.274,0.122,-0.149,-1.018,0.094
1573800416284,2019-11-15T14.46.56.284,0.132,-0.162,-1.016,0.108
1573800416294,2019-11-15T14.46.56.294,0.142,-0.164,-1.020,0.119
1573800416305,2019-11-15T14.46.56.305,0.153,-0.137,-1.030,0.119
1573800416315,2019-11-15T14.46.56.315,0.163,-0.104,-1.048,0.119
1573800416325,2019-11-15T14.46.56.325,0.173,-0.112,-1.051,0.107
1573800416335,2019-11-15T14.46.56.335,0.183,-0.133,-1.049,0.101
1573800416346,2019-11-15T14.46.56.346,0.194,-0.137,-1.042,0.094
1573800416356,2019-11-15T14.46.56.356,0.204,-0.151,-1.042,0.087
1573800416366,2019-11-15T14.46.56.366,0.214,-0.162,-1.037,0.078
1573800416376,2019-11-15T14.46.56.376,0.224,-0.150,-1.039,0.062
1573800416387,2019-11-15T14.46.56.387,0.235,-0.132,-1.049,0.057
1573800416397,2019-11-15T14.46.56.397,0.245,-0.107,-1.068,0.054
1573800416407,2019-11-15T14.46.56.407,0.255,-0.104,-1.074,0.049
1573800416417,2019-11-15T14.46.56.417,0.265,-0.130,-1.066,0.042
1573800416428,2019-11-15T14.46.56.428,0.276,-0.158,-1.056,0.035
1573800416438,2019-11-15T14.46.56.438,0.286,-0.189,-1.045,0.025
1573800416447,2019-11-15T14.46.56.447,0.295,-0.206,-1.033,0.012
1573800416457,2019-11-15T14.46.56.457,0.305,-0.196,-1.021,0.016
1573800416467,2019-11-15T14.46.56.467,0.315,-0.154,-1.009,0.013
1573800416477,2019-11-15T14.46.56.477,0.325,-0.125,-1.001,0.021
1573800416488,2019-11-15T14.46.56.488,0.336,-0.134,-1.000,0.028
1573800416498,2019-11-15T14.46.56.498,0.346,-0.148,-1.008,0.021
1573800416508,2019-11-15T14.46.56.508,0.356,-0.167,-1.024,0.020
1573800416519,2019-11-15T14.46.56.519,0.367,-0.171,-1.038,0.033
1573800416529,2019-11-15T14.46.56.529,0.377,-0.155,-1.057,0.052
1573800416539,2019-11-15T14.46.56.539,0.387,-0.167,-1.062,0.062
1573800416549,2019-11-15T14.46.56.549,0.397,-0.184,-1.051,0.064
1573800416560,2019-11-15T14.46.56.560,0.408,-0.177,-1.040,0.068
1573800416570,2019-11-15T14.46.56.570,0.418,-0.149,-1.031,0.078
1573800416580,2019-11-15T14.46.56.580,0.428,-0.151,-1.024,0.088
1573800416590,2019-11-15T14.46.56.590,0.438,-0.150,-1.027,0.095
1573800416601,2019-11-15T14.46.56.601,0.449,-0.123,-1.047,0.097
1573800416611,2019-11-15T14.46.56.611,0.459,-0.120,-1.063,0.089
1573800416621,2019-11-15T14.46.56.621,0.469,-0.124,-1.055,0.083
1573800416630,2019-11-15T14.46.56.630,0.478,-0.120,-1.025,0.075
1573800416640,2019-11-15T14.46.56.640,0.488,-0.130,-1.016,0.072
1573800416650,2019-11-15T14.46.56.650,0.498,-0.153,-1.028,0.070
1573800416661,2019-11-15T14.46.56.661,0.509,-0.168,-1.050,0.062
1573800416671,2019-11-15T14.46.56.671,0.519,-0.160,-1.056,0.058
1573800416681,2019-11-15T14.46.56.681,0.529,-0.129,-1.057,0.065
1573800416691,2019-11-15T14.46.56.691,0.539,-0.087,-1.063,0.074
1573800416702,2019-11-15T14.46.56.702,0.550,-0.070,-1.065,0.078
1573800416712,2019-11-15T14.46.56.712,0.560,-0.091,-1.065,0.067
1573800416722,2019-11-15T14.46.56.722,0.570,-0.109,-1.068,0.042
1573800416732,2019-11-15T14.46.56.732,0.580,-0.121,-1.062,0.027
1573800416743,2019-11-15T14.46.56.743,0.591,-0.143,-1.042,0.035
1573800416753,2019-11-15T14.46.56.753,0.601,-0.157,-1.029,0.056
1573800416763,2019-11-15T14.46.56.763,0.611,-0.158,-1.026,0.078
1573800416773,2019-11-15T14.46.56.773,0.621,-0.145,-1.028,0.083
1573800416784,2019-11-15T14.46.56.784,0.632,-0.122,-1.041,0.083
1573800416794,2019-11-15T14.46.56.794,0.642,-0.122,-1.059,0.077
1573800416803,2019-11-15T14.46.56.803,0.651,-0.158,-1.052,0.071
1573800416813,2019-11-15T14.46.56.813,0.661,-0.187,-1.031,0.066
1573800416823,2019-11-15T14.46.56.823,0.671,-0.192,-1.021,0.062
1573800416833,2019-11-15T14.46.56.833,0.681,-0.171,-1.021,0.069
1573800416844,2019-11-15T14.46.56.844,0.692,-0.154,-1.030,0.074
1573800416854,2019-11-15T14.46.56.854,0.702,-0.137,-1.048,0.079
1573800416864,2019-11-15T14.46.56.864,0.712,-0.125,-1.069,0.076
1573800416874,2019-11-15T14.46.56.874,0.722,-0.100,-1.076,0.087
1573800416885,2019-11-15T14.46.56.885,0.733,-0.076,-1.062,0.098
1573800416895,2019-11-15T14.46.56.895,0.743,-0.108,-1.050,0.086
1573800416905,2019-11-15T14.46.56.905,0.753,-0.131,-1.055,0.071
1573800416915,2019-11-15T14.46.56.915,0.763,-0.108,-1.062,0.067
1573800416926,2019-11-15T14.46.56.926,0.774,-0.066,-1.047,0.076
1573800416936,2019-11-15T14.46.56.936,0.784,-0.056,-1.033,0.078
1573800416946,2019-11-15T14.46.56.946,0.794,-0.083,-1.025,0.066
1573800416957,2019-11-15T14.46.56.957,0.805,-0.109,-1.023,0.058
1573800416967,2019-11-15T14.46.56.967,0.815,-0.126,-1.026,0.062
1573800416977,2019-11-15T14.46.56.977,0.825,-0.127,-1.048,0.069
1573800416986,2019-11-15T14.46.56.986,0.834,-0.124,-1.067,0.076
1573800416996,2019-11-15T14.46.56.996,0.844,-0.104,-1.058,0.085
1573800417006,2019-11-15T14.46.57.006,0.854,-0.071,-1.054,0.080
1573800417017,2019-11-15T14.46.57.017,0.865,-0.050,-1.073,0.064
1573800417027,2019-11-15T14.46.57.027,0.875,-0.048,-1.069,0.058
1573800417037,2019-11-15T14.46.57.037,0.885,-0.073,-1.046,0.065
1573800417047,2019-11-15T14.46.57.047,0.895,-0.104,-1.031,0.078
1573800417058,2019-11-15T14.46.57.058,0.906,-0.123,-1.029,0.086
1573800417068,2019-11-15T14.46.57.068,0.916,-0.126,-1.032,0.087
1573800417078,2019-11-15T14.46.57.078,0.926,-0.142,-1.032,0.074
1573800417088,2019-11-15T14.46.57.088,0.936,-0.140,-1.027,0.075
1573800417099,2019-11-15T14.46.57.099,0.947,-0.149,-1.015,0.079
1573800417109,2019-11-15T14.46.57.109,0.957,-0.147,-1.012,0.083
1573800417119,2019-11-15T14.46.57.119,0.967,-0.117,-1.025,0.087
1573800417129,2019-11-15T14.46.57.129,0.977,-0.079,-1.058,0.086
1573800417140,2019-11-15T14.46.57.140,0.988,-0.099,-1.079,0.066
1573800417150,2019-11-15T14.46.57.150,0.998,-0.138,-1.063,0.049
1573800417159,2019-11-15T14.46.57.159,1.007,-0.136,-1.045,0.052
1573800417169,2019-11-15T14.46.57.169,1.017,-0.130,-1.034,0.062
1573800417179,2019-11-15T14.46.57.179,1.027,-0.135,-1.032,0.066
1573800417189,2019-11-15T14.46.57.189,1.037,-0.139,-1.033,0.073
1573800417200,2019-11-15T14.46.57.200,1.048,-0.134,-1.042,0.070
1573800417210,2019-11-15T14.46.57.210,1.058,-0.120,-1.046,0.061
1573800417220,2019-11-15T14.46.57.220,1.068,-0.104,-1.052,0.065
1573800417230,2019-11-15T14.46.57.230,1.078,-0.097,-1.051,0.072
1573800417241,2019-11-15T14.46.57.241,1.089,-0.095,-1.049,0.077
1573800417251,2019-11-15T14.46.57.251,1.099,-0.101,-1.048,0.080
1573800417261,2019-11-15T14.46.57.261,1.109,-0.123,-1.040,0.079
1573800417271,2019-11-15T14.46.57.271,1.119,-0.129,-1.043,0.071
1573800417282,2019-11-15T14.46.57.282,1.130,-0.119,-1.048,0.060
1573800417292,2019-11-15T14.46.57.292,1.140,-0.115,-1.042,0.063
1573800417302,2019-11-15T14.46.57.302,1.150,-0.113,-1.040,0.070
1573800417312,2019-11-15T14.46.57.312,1.160,-0.126,-1.032,0.063
1573800417323,2019-11-15T14.46.57.323,1.171,-0.132,-1.030,0.064
1573800417333,2019-11-15T14.46.57.333,1.181,-0.119,-1.042,0.076
1573800417342,2019-11-15T14.46.57.342,1.190,-0.112,-1.053,0.083
1573800417352,2019-11-15T14.46.57.352,1.200,-0.102,-1.062,0.084
1573800417362,2019-11-15T14.46.57.362,1.210,-0.099,-1.061,0.075
1573800417373,2019-11-15T14.46.57.373,1.221,-0.113,-1.049,0.060
1573800417383,2019-11-15T14.46.57.383,1.231,-0.115,-1.036,0.059
1573800417393,2019-11-15T14.46.57.393,1.241,-0.116,-1.038,0.064
1573800417403,2019-11-15T14.46.57.403,1.251,-0.127,-1.045,0.073
1573800417414,2019-11-15T14.46.57.414,1.262,-0.118,-1.042,0.085
1573800417424,2019-11-15T14.46.57.424,1.272,-0.115,-1.043,0.080
1573800417434,2019-11-15T14.46.57.434,1.282,-0.129,-1.047,0.071
1573800417444,2019-11-15T14.46.57.444,1.292,-0.124,-1.039,0.068
1573800417455,2019-11-15T14.46.57.455,1.303,-0.108,-1.032,0.073
1573800417465,2019-11-15T14.46.57.465,1.313,-0.108,-1.036,0.082
1573800417475,2019-11-15T14.46.57.475,1.323,-0.106,-1.038,0.083
1573800417485,2019-11-15T14.46.57.485,1.333,-0.114,-1.046,0.081
1573800417496,2019-11-15T14.46.57.496,1.344,-0.113,-1.056,0.078
1573800417506,2019-11-15T14.46.57.506,1.354,-0.107,-1.056,0.073
1573800417515,2019-11-15T14.46.57.515,1.363,-0.115,-1.048,0.063
1573800417525,2019-11-15T14.46.57.525,1.373,-0.106,-1.037,0.064
1573800417535,2019-11-15T14.46.57.535,1.383,-0.099,-1.027,0.066
1573800417545,2019-11-15T14.46.57.545,1.393,-0.091,-1.028,0.068
1573800417556,2019-11-15T14.46.57.556,1.404,-0.098,-1.037,0.068
1573800417566,2019-11-15T14.46.57.566,1.414,-0.112,-1.044,0.066
1573800417576,2019-11-15T14.46.57.576,1.424,-0.110,-1.053,0.072
1573800417586,2019-11-15T14.46.57.586,1.434,-0.112,-1.061,0.076
1573800417597,2019-11-15T14.46.57.597,1.445,-0.132,-1.048,0.076
1573800417607,2019-11-15T14.46.57.607,1.455,-0.139,-1.029,0.079
1573800417617,2019-11-15T14.46.57.617,1.465,-0.118,-1.022,0.077
1573800417627,2019-11-15T14.46.57.627,1.475,-0.110,-1.023,0.072
1573800417638,2019-11-15T14.46.57.638,1.486,-0.122,-1.025,0.071
1573800417648,2019-11-15T14.46.57.648,1.496,-0.133,-1.041,0.072
1573800417658,2019-11-15T14.46.57.658,1.506,-0.127,-1.061,0.069
1573800417668,2019-11-15T14.46.57.668,1.516,-0.116,-1.060,0.067
1573800417679,2019-11-15T14.46.57.679,1.527,-0.128,-1.049,0.069
1573800417689,2019-11-15T14.46.57.689,1.537,-0.123,-1.041,0.063
1573800417698,2019-11-15T14.46.57.698,1.546,-0.130,-1.049,0.068
1573800417708,2019-11-15T14.46.57.708,1.556,-0.145,-1.042,0.067
1573800417718,2019-11-15T14.46.57.718,1.566,-0.140,-1.041,0.064
1573800417728,2019-11-15T14.46.57.728,1.576,-0.129,-1.054,0.064
1573800417739,2019-11-15T14.46.57.739,1.587,-0.127,-1.040,0.059
1573800417749,2019-11-15T14.46.57.749,1.597,-0.122,-1.023,0.054
1573800417759,2019-11-15T14.46.57.759,1.607,-0.130,-1.042,0.051
1573800417769,2019-11-15T14.46.57.769,1.617,-0.143,-1.067,0.050
1573800417780,2019-11-15T14.46.57.780,1.628,-0.133,-1.068,0.054
