epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573800415733,2019-11-15T14.46.55.733,0.000,0.000,0.927,-0.199
1573800415743,2019-11-15T14.46.55.743,0.010,0.003,0.933,-0.202
1573800415753,2019-11-15T14.46.55.753,0.020,-0.001,0.929,-0.204
1573800415762,2019-11-15T14.46.55.762,0.029,-0.000,0.928,-0.205
1573800415773,2019-11-15T14.46.55.773,0.040,0.004,0.928,-0.204
1573800415783,2019-11-15T14.46.55.783,0.050,0.002,0.930,-0.201
1573800415793,2019-11-15T14.46.55.793,0.060,0.002,0.930,-0.200
1573800415802,2019-11-15T14.46.55.802,0.069,0.002,0.933,-0.202
1573800415812,2019-11-15T14.46.55.812,0.079,0.000,0.932,-0.203
1573800415822,2019-11-15T14.46.55.822,0.089,-0.001,0.930,-0.203
1573800415833,2019-11-15T14.46.55.833,0.100,-0.001,0.930,-0.207
1573800415841,2019-11-15T14.46.55.841,0.108,-0.001,0.930,-0.204
1573800415852,2019-11-15T14.46.55.852,0.119,0.004,0.930,-0.205
1573800415862,2019-11-15T14.46.55.862,0.129,0.001,0.931,-0.200
1573800415872,2019-11-15T14.46.55.872,0.139,-0.000,0.935,-0.202
1573800415882,2019-11-15T14.46.55.882,0.149,0.002,0.933,-0.202
1573800415891,2019-11-15T14.46.55.891,0.158,0.002,0.931,-0.204
1573800415901,2019-11-15T14.46.55.901,0.168,0.000,0.930,-0.203
1573800415912,2019-11-15T14.46.55.912,0.179,0.002,0.928,-0.204
1573800415922,2019-11-15T14.46.55.922,0.189,0.001,0.927,-0.205
1573800415931,2019-11-15T14.46.55.931,0.198,0.000,0.930,-0.205
1573800415941,2019-11-15T14.46.55.941,0.208,-0.002,0.933,-0.202
1573800415951,2019-11-15T14.46.55.951,0.218,0.001,0.933,-0.199
1573800415961,2019-11-15T14.46.55.961,0.228,0.002,0.937,-0.198
1573800415972,2019-11-15T14.46.55.972,0.239,0.004,0.934,-0.198
1573800415981,2019-11-15T14.46.55.981,0.248,0.003,0.931,-0.200
1573800415991,2019-11-15T14.46.55.991,0.258,0.002,0.928,-0.203
1573800416001,2019-11-15T14.46.56.001,0.268,0.005,0.928,-0.204
1573800416011,2019-11-15T14.46.56.011,0.278,0.004,0.926,-0.203
1573800416020,2019-11-15T14.46.56.020,0.287,0.004,0.930,-0.204
1573800416030,2019-11-15T14.46.56.030,0.297,-0.000,0.932,-0.202
1573800416041,2019-11-15T14.46.56.041,0.308,-0.001,0.933,-0.199
1573800416051,2019-11-15T14.46.56.051,0.318,0.001,0.933,-0.200
1573800416060,2019-11-15T14.46.56.060,0.327,-0.000,0.933,-0.201
1573800416070,2019-11-15T14.46.56.070,0.337,0.004,0.929,-0.201
1573800416080,2019-11-15T14.46.56.080,0.347,0.003,0.929,-0.201
1573800416090,2019-11-15T14.46.56.090,0.357,0.000,0.933,-0.201
1573800416101,2019-11-15T14.46.56.101,0.368,0.001,0.934,-0.200
1573800416109,2019-11-15T14.46.56.109,0.376,0.000,0.932,-0.200
1573800416120,2019-11-15T14.46.56.120,0.387,0.001,0.930,-0.201
1573800416130,2019-11-15T14.46.56.130,0.397,0.002,0.928,-0.203
1573800416140,2019-11-15T14.46.56.140,0.407,0.003,0.927,-0.202
1573800416149,2019-11-15T14.46.56.149,0.416,0.005,0.927,-0.202
1573800416159,2019-11-15T14.46.56.159,0.426,0.005,0.934,-0.197
1573800416169,2019-11-15T14.46.56.169,0.436,0.003,0.938,-0.198
1573800416180,2019-11-15T14.46.56.180,0.447,0.003,0.935,-0.202
1573800416190,2019-11-15T14.46.56.190,0.457,0.001,0.931,-0.203
1573800416199,2019-11-15T14.46.56.199,0.466,0.003,0.928,-0.202
1573800416209,2019-11-15T14.46.56.209,0.476,0.004,0.925,-0.202
1573800416219,2019-11-15T14.46.56.219,0.486,0.002,0.924,-0.203
1573800416230,2019-11-15T14.46.56.230,0.497,0.001,0.930,-0.204
1573800416238,2019-11-15T14.46.56.238,0.505,0.002,0.934,-0.196
1573800416249,2019-11-15T14.46.56.249,0.516,0.002,0.936,-0.196
1573800416259,2019-11-15T14.46.56.259,0.526,0.003,0.934,-0.197
1573800416269,2019-11-15T14.46.56.269,0.536,0.002,0.930,-0.201
1573800416279,2019-11-15T14.46.56.279,0.546,-0.000,0.927,-0.205
1573800416288,2019-11-15T14.46.56.288,0.555,0.001,0.928,-0.204
1573800416298,2019-11-15T14.46.56.298,0.565,0.002,0.929,-0.204
1573800416309,2019-11-15T14.46.56.309,0.576,0.002,0.930,-0.202
1573800416319,2019-11-15T14.46.56.319,0.586,0.003,0.931,-0.203
1573800416328,2019-11-15T14.46.56.328,0.595,0.002,0.930,-0.200
1573800416338,2019-11-15T14.46.56.338,0.605,0.001,0.926,-0.201
1573800416348,2019-11-15T14.46.56.348,0.615,0.002,0.928,-0.205
1573800416358,2019-11-15T14.46.56.358,0.625,0.002,0.931,-0.202
1573800416367,2019-11-15T14.46.56.367,0.634,-0.001,0.931,-0.202
1573800416378,2019-11-15T14.46.56.378,0.645,0.001,0.931,-0.205
1573800416388,2019-11-15T14.46.56.388,0.655,0.003,0.934,-0.199
1573800416398,2019-11-15T14.46.56.398,0.665,0.005,0.932,-0.198
1573800416408,2019-11-15T14.46.56.408,0.675,0.003,0.933,-0.201
