epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800416282,2019-11-15T14.46.56.282,0.000,-0.000022938,0.000023625,-0.000019750
1573800416322,2019-11-15T14.46.56.322,0.040,-0.000023250,0.000024000,-0.000019750
1573800416361,2019-11-15T14.46.56.361,0.079,-0.000022938,0.000024750,-0.000019375
1573800416401,2019-11-15T14.46.56.401,0.119,-0.000023625,0.000024375,-0.000019375
1573800416442,2019-11-15T14.46.56.442,0.160,-0.000024375,0.000023625,-0.000020187
1573800416481,2019-11-15T14.46.56.481,0.199,-0.000023250,0.000023250,-0.000021000
1573800416521,2019-11-15T14.46.56.521,0.239,-0.000023250,0.000024000,-0.000021000
1573800416560,2019-11-15T14.46.56.560,0.278,-0.000023250,0.000024375,-0.000019000
1573800416600,2019-11-15T14.46.56.600,0.318,-0.000023625,0.000024750,-0.000021000
1573800416641,2019-11-15T14.46.56.641,0.359,-0.000022563,0.000024375,-0.000020187
1573800416681,2019-11-15T14.46.56.681,0.399,-0.000023625,0.000024000,-0.000019375
1573800416720,2019-11-15T14.46.56.720,0.438,-0.000023312,0.000024375,-0.000020563
1573800416760,2019-11-15T14.46.56.760,0.478,-0.000022938,0.000024375,-0.000019812
1573800416801,2019-11-15T14.46.56.801,0.519,-0.000022938,0.000024000,-0.000020187
1573800416840,2019-11-15T14.46.56.840,0.558,-0.000023625,0.000024375,-0.000020187
1573800416880,2019-11-15T14.46.56.880,0.598,-0.000024375,0.000025438,-0.000020187
1573800416919,2019-11-15T14.46.56.919,0.637,-0.000023312,0.000023312,-0.000020187
1573800416959,2019-11-15T14.46.56.959,0.677,-0.000022938,0.000024375,-0.000019375
1573800417000,2019-11-15T14.46.57.000,0.718,-0.000022563,0.000023625,-0.000019812
1573800417039,2019-11-15T14.46.57.039,0.757,-0.000022938,0.000024000,-0.000019375
1573800417079,2019-11-15T14.46.57.079,0.797,-0.000024000,0.000024750,-0.000018625
1573800417119,2019-11-15T14.46.57.119,0.837,-0.000023312,0.000024375,-0.000019812
1573800417158,2019-11-15T14.46.57.158,0.876,-0.000024000,0.000023625,-0.000020187
1573800417199,2019-11-15T14.46.57.199,0.917,-0.000024000,0.000024000,-0.000020187
1573800417239,2019-11-15T14.46.57.239,0.957,-0.000024000,0.000024375,-0.000020563
1573800417278,2019-11-15T14.46.57.278,0.996,-0.000023312,0.000024750,-0.000019812
1573800417318,2019-11-15T14.46.57.318,1.036,-0.000024375,0.000023625,-0.000019000
1573800417357,2019-11-15T14.46.57.357,1.075,-0.000022938,0.000024750,-0.000020563
1573800417398,2019-11-15T14.46.57.398,1.116,-0.000022563,0.000023625,-0.000019375
1573800417438,2019-11-15T14.46.57.438,1.156,-0.000023625,0.000024375,-0.000019812
1573800417477,2019-11-15T14.46.57.477,1.195,-0.000023625,0.000024000,-0.000021000
1573800417517,2019-11-15T14.46.57.517,1.235,-0.000023625,0.000024375,-0.000019375
1573800417557,2019-11-15T14.46.57.557,1.275,-0.000024000,0.000023625,-0.000019000
1573800417598,2019-11-15T14.46.57.598,1.316,-0.000022938,0.000024000,-0.000019812
1573800417637,2019-11-15T14.46.57.637,1.355,-0.000024375,0.000024000,-0.000019812
1573800417677,2019-11-15T14.46.57.677,1.395,-0.000024000,0.000024750,-0.000020187
1573800417716,2019-11-15T14.46.57.716,1.434,-0.000023625,0.000024750,-0.000020187
1573800417757,2019-11-15T14.46.57.757,1.475,-0.000023625,0.000024000,-0.000019375
1573800417797,2019-11-15T14.46.57.797,1.515,-0.000023312,0.000024375,-0.000020563
1573800417836,2019-11-15T14.46.57.836,1.554,-0.000024375,0.000023625,-0.000019375
1573800417876,2019-11-15T14.46.57.876,1.594,-0.000022563,0.000024375,-0.000019000
1573800417915,2019-11-15T14.46.57.915,1.633,-0.000023312,0.000023312,-0.000019812
1573800417956,2019-11-15T14.46.57.956,1.674,-0.000024375,0.000024000,-0.000019000
1573800417996,2019-11-15T14.46.57.996,1.714,-0.000023312,0.000023312,-0.000019812
1573800418036,2019-11-15T14.46.58.036,1.754,-0.000022938,0.000024375,-0.000019000
1573800418075,2019-11-15T14.46.58.075,1.793,-0.000022938,0.000023625,-0.000019812
1573800418115,2019-11-15T14.46.58.115,1.833,-0.000023312,0.000024000,-0.000020187
1573800418156,2019-11-15T14.46.58.156,1.874,-0.000024000,0.000024375,-0.000018625
1573800418195,2019-11-15T14.46.58.195,1.913,-0.000023625,0.000024375,-0.000019812
1573800418235,2019-11-15T14.46.58.235,1.953,-0.000023625,0.000023625,-0.000019375
1573800418274,2019-11-15T14.46.58.274,1.992,-0.000023312,0.000023625,-0.000020187
1573800418315,2019-11-15T14.46.58.315,2.033,-0.000023625,0.000022938,-0.000019375
1573800418355,2019-11-15T14.46.58.355,2.073,-0.000023625,0.000023625,-0.000020563
1573800418394,2019-11-15T14.46.58.394,2.112,-0.000023625,0.000023625,-0.000020187
1573800418434,2019-11-15T14.46.58.434,2.152,-0.000022938,0.000024375,-0.000019375
1573800418474,2019-11-15T14.46.58.474,2.192,-0.000023625,0.000024375,-0.000020187
1573800418515,2019-11-15T14.46.58.515,2.233,-0.000024000,0.000024000,-0.000019812
1573800418554,2019-11-15T14.46.58.554,2.272,-0.000022938,0.000023312,-0.000019812
1573800418594,2019-11-15T14.46.58.594,2.312,-0.000022938,0.000024375,-0.000019812
1573800418633,2019-11-15T14.46.58.633,2.351,-0.000024000,0.000024000,-0.000020563
1573800418673,2019-11-15T14.46.58.673,2.391,-0.000023312,0.000024750,-0.000018625
1573800418714,2019-11-15T14.46.58.714,2.432,-0.000023312,0.000024375,-0.000019375
1573800418753,2019-11-15T14.46.58.753,2.471,-0.000024000,0.000024375,-0.000020187
1573800418793,2019-11-15T14.46.58.793,2.511,-0.000023312,0.000024750,-0.000020563
1573800418832,2019-11-15T14.46.58.832,2.550,-0.000023312,0.000024000,-0.000019812
1573800418873,2019-11-15T14.46.58.873,2.591,-0.000022938,0.000023625,-0.000020563
1573800418913,2019-11-15T14.46.58.913,2.631,-0.000023312,0.000023312,-0.000020563
1573800418953,2019-11-15T14.46.58.953,2.671,-0.000023312,0.000024000,-0.000019375
1573800418992,2019-11-15T14.46.58.992,2.710,-0.000023312,0.000024000,-0.000020187
1573800419032,2019-11-15T14.46.59.032,2.750,-0.000024000,0.000025125,-0.000019812
1573800419073,2019-11-15T14.46.59.073,2.791,-0.000023312,0.000023312,-0.000019812
1573800419112,2019-11-15T14.46.59.112,2.830,-0.000023312,0.000024375,-0.000020187
1573800419152,2019-11-15T14.46.59.152,2.870,-0.000024000,0.000024375,-0.000019375
1573800419191,2019-11-15T14.46.59.191,2.909,-0.000023625,0.000024375,-0.000019812
1573800419231,2019-11-15T14.46.59.231,2.949,-0.000023312,0.000023625,-0.000019000
1573800419272,2019-11-15T14.46.59.272,2.990,-0.000023312,0.000023312,-0.000021000
1573800419311,2019-11-15T14.46.59.311,3.029,-0.000023312,0.000022938,-0.000019812
1573800419351,2019-11-15T14.46.59.351,3.069,-0.000023312,0.000024750,-0.000020187
1573800419391,2019-11-15T14.46.59.391,3.109,-0.000023625,0.000023312,-0.000019812
1573800419432,2019-11-15T14.46.59.432,3.150,-0.000022563,0.000024000,-0.000019375
1573800419471,2019-11-15T14.46.59.471,3.189,-0.000023625,0.000023625,-0.000019000
1573800419511,2019-11-15T14.46.59.511,3.229,-0.000022938,0.000023625,-0.000019812
1573800419550,2019-11-15T14.46.59.550,3.268,-0.000022938,0.000024000,-0.000020187
1573800419590,2019-11-15T14.46.59.590,3.308,-0.000024750,0.000023625,-0.000019438
1573800419631,2019-11-15T14.46.59.631,3.349,-0.000023625,0.000024750,-0.000018625
1573800419670,2019-11-15T14.46.59.670,3.388,-0.000024000,0.000024000,-0.000021000
1573800419710,2019-11-15T14.46.59.710,3.428,-0.000023625,0.000022938,-0.000020625
1573800419749,2019-11-15T14.46.59.749,3.467,-0.000023312,0.000024375,-0.000020187
1573800419789,2019-11-15T14.46.59.789,3.507,-0.000023625,0.000024000,-0.000020563
1573800419830,2019-11-15T14.46.59.830,3.548,-0.000023312,0.000024000,-0.000020187
1573800419870,2019-11-15T14.46.59.870,3.588,-0.000022938,0.000024375,-0.000019375
1573800419909,2019-11-15T14.46.59.909,3.627,-0.000024000,0.000023625,-0.000020187
1573800419949,2019-11-15T14.46.59.949,3.667,-0.000023625,0.000023625,-0.000019812
1573800419990,2019-11-15T14.46.59.990,3.708,-0.000022938,0.000023625,-0.000019375
1573800420029,2019-11-15T14.47.00.029,3.747,-0.000023625,0.000024000,-0.000019438
1573800420069,2019-11-15T14.47.00.069,3.787,-0.000023312,0.000024000,-0.000019375
1573800420108,2019-11-15T14.47.00.108,3.826,-0.000023625,0.000023312,-0.000019812
1573800420148,2019-11-15T14.47.00.148,3.866,-0.000024375,0.000024750,-0.000019812
1573800420189,2019-11-15T14.47.00.189,3.907,-0.000023625,0.000023312,-0.000019375
1573800420228,2019-11-15T14.47.00.228,3.946,-0.000025125,0.000024750,-0.000020625
1573800420268,2019-11-15T14.47.00.268,3.986,-0.000023625,0.000023312,-0.000019812
1573800420308,2019-11-15T14.47.00.308,4.026,-0.000024000,0.000024000,-0.000019375
1573800420347,2019-11-15T14.47.00.347,4.065,-0.000023312,0.000024375,-0.000019812
1573800420388,2019-11-15T14.47.00.388,4.106,-0.000023625,0.000024375,-0.000019812
1573800420428,2019-11-15T14.47.00.428,4.146,-0.000022938,0.000024750,-0.000019812
1573800420467,2019-11-15T14.47.00.467,4.185,-0.000023312,0.000023625,-0.000020563
1573800420507,2019-11-15T14.47.00.507,4.225,-0.000023312,0.000023625,-0.000020187
1573800420546,2019-11-15T14.47.00.546,4.264,-0.000023312,0.000024375,-0.000020187
1573800420587,2019-11-15T14.47.00.587,4.305,-0.000023312,0.000025125,-0.000019812
1573800420627,2019-11-15T14.47.00.627,4.345,-0.000022938,0.000024000,-0.000019438
1573800420666,2019-11-15T14.47.00.666,4.384,-0.000023625,0.000024375,-0.000020625
1573800420706,2019-11-15T14.47.00.706,4.424,-0.000023625,0.000024375,-0.000020187
1573800420746,2019-11-15T14.47.00.746,4.464,-0.000022938,0.000024000,-0.000019375
1573800420787,2019-11-15T14.47.00.787,4.505,-0.000022938,0.000023312,-0.000019000
1573800420826,2019-11-15T14.47.00.826,4.544,-0.000023312,0.000023625,-0.000020625
1573800420866,2019-11-15T14.47.00.866,4.584,-0.000023312,0.000024750,-0.000021000
1573800420905,2019-11-15T14.47.00.905,4.623,-0.000024000,0.000023312,-0.000019438
1573800420945,2019-11-15T14.47.00.945,4.663,-0.000023312,0.000024750,-0.000019000
1573800420986,2019-11-15T14.47.00.986,4.704,-0.000023312,0.000024375,-0.000019812
1573800421025,2019-11-15T14.47.01.025,4.743,-0.000023625,0.000023312,-0.000018625
1573800421065,2019-11-15T14.47.01.065,4.783,-0.000024375,0.000025125,-0.000018625
1573800421104,2019-11-15T14.47.01.104,4.822,-0.000022938,0.000024750,-0.000019812
1573800421144,2019-11-15T14.47.01.144,4.862,-0.000024750,0.000023625,-0.000019438
1573800421185,2019-11-15T14.47.01.185,4.903,-0.000024000,0.000024750,-0.000020187
1573800421225,2019-11-15T14.47.01.225,4.943,-0.000023625,0.000024750,-0.000019375
1573800421264,2019-11-15T14.47.01.264,4.982,-0.000022938,0.000023625,-0.000019438
1573800421304,2019-11-15T14.47.01.304,5.022,-0.000024375,0.000024000,-0.000019812
1573800421345,2019-11-15T14.47.01.345,5.063,-0.000023312,0.000024750,-0.000019000
1573800421384,2019-11-15T14.47.01.384,5.102,-0.000023312,0.000023625,-0.000019812
1573800421424,2019-11-15T14.47.01.424,5.142,-0.000023625,0.000024375,-0.000020625
1573800421463,2019-11-15T14.47.01.463,5.181,-0.000023312,0.000024750,-0.000020187
