epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800417477,2019-11-15T14.46.57.477,0.000,0.000008312,0.000041125,-0.000026250
1573800417515,2019-11-15T14.46.57.515,0.038,0.000008312,0.000041125,-0.000028250
1573800417554,2019-11-15T14.46.57.554,0.077,0.000009062,0.000041875,-0.000026250
1573800417594,2019-11-15T14.46.57.594,0.117,0.000008312,0.000041875,-0.000025875
1573800417633,2019-11-15T14.46.57.633,0.156,0.000007250,0.000042250,-0.000027063
1573800417671,2019-11-15T14.46.57.671,0.194,0.000008000,0.000042250,-0.000027063
1573800417711,2019-11-15T14.46.57.711,0.234,0.000008312,0.000042937,-0.000026250
1573800417750,2019-11-15T14.46.57.750,0.273,0.000007625,0.000042937,-0.000025875
1573800417790,2019-11-15T14.46.57.790,0.313,0.000008000,0.000040375,-0.000027500
1573800417828,2019-11-15T14.46.57.828,0.351,0.000008000,0.000041875,-0.000027063
1573800417868,2019-11-15T14.46.57.868,0.391,0.000008000,0.000041500,-0.000026687
1573800417907,2019-11-15T14.46.57.907,0.430,0.000009438,0.000040750,-0.000026687
1573800417947,2019-11-15T14.46.57.947,0.470,0.000009438,0.000042563,-0.000027063
1573800417986,2019-11-15T14.46.57.986,0.509,0.000008687,0.000041125,-0.000027063
1573800418024,2019-11-15T14.46.58.024,0.547,0.000008000,0.000041500,-0.000027500
1573800418064,2019-11-15T14.46.58.064,0.587,0.000008000,0.000041500,-0.000027063
1573800418104,2019-11-15T14.46.58.104,0.627,0.000008687,0.000040375,-0.000027875
1573800418143,2019-11-15T14.46.58.143,0.666,0.000008687,0.000041875,-0.000027063
1573800418181,2019-11-15T14.46.58.181,0.704,0.000008000,0.000041875,-0.000027500
1573800418221,2019-11-15T14.46.58.221,0.744,0.000006875,0.000042563,-0.000027063
1573800418260,2019-11-15T14.46.58.260,0.783,0.000007250,0.000041875,-0.000027875
1573800418300,2019-11-15T14.46.58.300,0.823,0.000007250,0.000041125,-0.000026687
1573800418338,2019-11-15T14.46.58.338,0.861,0.000009062,0.000041875,-0.000027500
1573800418377,2019-11-15T14.46.58.377,0.900,0.000009062,0.000041500,-0.000026687
1573800418417,2019-11-15T14.46.58.417,0.940,0.000008687,0.000041500,-0.000025500
1573800418457,2019-11-15T14.46.58.457,0.980,0.000009438,0.000042937,-0.000027063
1573800418496,2019-11-15T14.46.58.496,1.019,0.000008312,0.000041875,-0.000027875
1573800418534,2019-11-15T14.46.58.534,1.057,0.000009062,0.000040750,-0.000028688
1573800418574,2019-11-15T14.46.58.574,1.097,0.000007625,0.000042250,-0.000027500
1573800418613,2019-11-15T14.46.58.613,1.136,0.000008000,0.000042937,-0.000027500
1573800418653,2019-11-15T14.46.58.653,1.176,0.000006875,0.000041500,-0.000025875
1573800418691,2019-11-15T14.46.58.691,1.214,0.000007250,0.000041125,-0.000027875
1573800418730,2019-11-15T14.46.58.730,1.253,0.000008000,0.000042250,-0.000027063
1573800418770,2019-11-15T14.46.58.770,1.293,0.000008000,0.000040750,-0.000027125
1573800418810,2019-11-15T14.46.58.810,1.333,0.000007625,0.000041500,-0.000027500
1573800418848,2019-11-15T14.46.58.848,1.371,0.000008000,0.000040750,-0.000027125
1573800418887,2019-11-15T14.46.58.887,1.410,0.000008312,0.000041500,-0.000027125
1573800418927,2019-11-15T14.46.58.927,1.450,0.000008312,0.000042250,-0.000027500
1573800418966,2019-11-15T14.46.58.966,1.489,0.000009438,0.000042563,-0.000028312
1573800419004,2019-11-15T14.46.59.004,1.527,0.000007250,0.000041500,-0.000026313
1573800419044,2019-11-15T14.46.59.044,1.567,0.000007250,0.000041500,-0.000027063
1573800419084,2019-11-15T14.46.59.084,1.607,0.000006875,0.000041875,-0.000026687
1573800419123,2019-11-15T14.46.59.123,1.646,0.000008312,0.000041875,-0.000027125
1573800419163,2019-11-15T14.46.59.163,1.686,0.000009438,0.000041875,-0.000027500
1573800419201,2019-11-15T14.46.59.201,1.724,0.000007250,0.000041125,-0.000027875
1573800419240,2019-11-15T14.46.59.240,1.763,0.000006500,0.000041875,-0.000027875
1573800419280,2019-11-15T14.46.59.280,1.803,0.000008687,0.000041125,-0.000026313
1573800419319,2019-11-15T14.46.59.319,1.842,0.000008000,0.000041875,-0.000027125
1573800419357,2019-11-15T14.46.59.357,1.880,0.000008000,0.000041500,-0.000026687
1573800419397,2019-11-15T14.46.59.397,1.920,0.000007250,0.000041875,-0.000026687
1573800419437,2019-11-15T14.46.59.437,1.960,0.000009438,0.000040750,-0.000027875
1573800419476,2019-11-15T14.46.59.476,1.999,0.000008312,0.000041125,-0.000027125
1573800419514,2019-11-15T14.46.59.514,2.037,0.000008000,0.000041500,-0.000026687
1573800419554,2019-11-15T14.46.59.554,2.077,0.000009062,0.000040437,-0.000027875
1573800419593,2019-11-15T14.46.59.593,2.116,0.000008312,0.000041875,-0.000026313
1573800419633,2019-11-15T14.46.59.633,2.156,0.000007625,0.000040750,-0.000027063
1573800419671,2019-11-15T14.46.59.671,2.194,0.000008000,0.000040437,-0.000026313
1573800419710,2019-11-15T14.46.59.710,2.233,0.000008000,0.000040750,-0.000027125
1573800419750,2019-11-15T14.46.59.750,2.273,0.000008687,0.000041125,-0.000025875
1573800419790,2019-11-15T14.46.59.790,2.313,0.000008312,0.000041500,-0.000027125
1573800419828,2019-11-15T14.46.59.828,2.351,0.000007625,0.000040750,-0.000027875
1573800419867,2019-11-15T14.46.59.867,2.390,0.000006875,0.000041875,-0.000026687
1573800419907,2019-11-15T14.46.59.907,2.430,0.000007250,0.000041875,-0.000027063
1573800419946,2019-11-15T14.46.59.946,2.469,0.000008312,0.000040750,-0.000028312
1573800419986,2019-11-15T14.46.59.986,2.509,0.000007625,0.000041875,-0.000026313
1573800420024,2019-11-15T14.47.00.024,2.547,0.000007625,0.000041125,-0.000026313
1573800420063,2019-11-15T14.47.00.063,2.586,0.000007250,0.000042250,-0.000026313
1573800420103,2019-11-15T14.47.00.103,2.626,0.000008000,0.000041500,-0.000027063
1573800420143,2019-11-15T14.47.00.143,2.666,0.000009062,0.000040750,-0.000027500
1573800420181,2019-11-15T14.47.00.181,2.704,0.000006875,0.000041500,-0.000027125
1573800420220,2019-11-15T14.47.00.220,2.743,0.000009438,0.000041500,-0.000025937
1573800420260,2019-11-15T14.47.00.260,2.783,0.000008687,0.000040750,-0.000028312
1573800420299,2019-11-15T14.47.00.299,2.822,0.000008000,0.000041500,-0.000027125
1573800420337,2019-11-15T14.47.00.337,2.860,0.000008687,0.000041875,-0.000027500
1573800420377,2019-11-15T14.47.00.377,2.900,0.000007250,0.000041500,-0.000026687
1573800420417,2019-11-15T14.47.00.417,2.940,0.000009062,0.000043312,-0.000026687
1573800420456,2019-11-15T14.47.00.456,2.979,0.000008000,0.000040437,-0.000027500
1573800420494,2019-11-15T14.47.00.494,3.017,0.000007250,0.000041500,-0.000027875
1573800420534,2019-11-15T14.47.00.534,3.057,0.000008687,0.000042563,-0.000026687
1573800420573,2019-11-15T14.47.00.573,3.096,0.000007250,0.000041875,-0.000026687
1573800420613,2019-11-15T14.47.00.613,3.136,0.000007250,0.000041875,-0.000027500
1573800420651,2019-11-15T14.47.00.651,3.174,0.000007625,0.000041500,-0.000027125
1573800420690,2019-11-15T14.47.00.690,3.213,0.000007250,0.000041125,-0.000026687
1573800420730,2019-11-15T14.47.00.730,3.253,0.000009062,0.000041500,-0.000027125
1573800420770,2019-11-15T14.47.00.770,3.293,0.000007625,0.000041500,-0.000026687
1573800420809,2019-11-15T14.47.00.809,3.332,0.000008000,0.000040750,-0.000026313
1573800420847,2019-11-15T14.47.00.847,3.370,0.000007625,0.000041125,-0.000026687
1573800420887,2019-11-15T14.47.00.887,3.410,0.000008000,0.000041125,-0.000028312
1573800420926,2019-11-15T14.47.00.926,3.449,0.000007250,0.000041875,-0.000027125
1573800420966,2019-11-15T14.47.00.966,3.489,0.000009062,0.000040437,-0.000025500
1573800421004,2019-11-15T14.47.01.004,3.527,0.000007250,0.000041875,-0.000027125
1573800421043,2019-11-15T14.47.01.043,3.566,0.000008000,0.000041875,-0.000026313
1573800421083,2019-11-15T14.47.01.083,3.606,0.000007625,0.000042250,-0.000026687
1573800421123,2019-11-15T14.47.01.123,3.646,0.000009062,0.000041875,-0.000026687
1573800421161,2019-11-15T14.47.01.161,3.684,0.000007625,0.000041500,-0.000027500
1573800421200,2019-11-15T14.47.01.200,3.723,0.000006875,0.000041500,-0.000026313
