epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800417358,2019-11-15T14.46.57.358,0.000,-0.000037313,0.000036938,-0.000024125
1573800417397,2019-11-15T14.46.57.397,0.039,-0.000038813,0.000038438,-0.000023312
1573800417435,2019-11-15T14.46.57.435,0.077,-0.000037687,0.000039562,-0.000022563
1573800417475,2019-11-15T14.46.57.475,0.117,-0.000037000,0.000038438,-0.000023312
1573800417515,2019-11-15T14.46.57.515,0.157,-0.000039562,0.000037687,-0.000022938
1573800417553,2019-11-15T14.46.57.553,0.195,-0.000038062,0.000038062,-0.000022563
1573800417592,2019-11-15T14.46.57.592,0.234,-0.000037000,0.000037687,-0.000022563
1573800417632,2019-11-15T14.46.57.632,0.274,-0.000037687,0.000038062,-0.000022125
1573800417670,2019-11-15T14.46.57.670,0.312,-0.000038438,0.000037687,-0.000021750
1573800417709,2019-11-15T14.46.57.709,0.351,-0.000039937,0.000038062,-0.000021750
1573800417749,2019-11-15T14.46.57.749,0.391,-0.000037313,0.000038438,-0.000023312
1573800417787,2019-11-15T14.46.57.787,0.429,-0.000038062,0.000037313,-0.000022563
1573800417827,2019-11-15T14.46.57.827,0.469,-0.000036250,0.000037687,-0.000023375
1573800417866,2019-11-15T14.46.57.866,0.508,-0.000038438,0.000038438,-0.000022938
1573800417904,2019-11-15T14.46.57.904,0.546,-0.000037375,0.000038813,-0.000021750
1573800417944,2019-11-15T14.46.57.944,0.586,-0.000037000,0.000038438,-0.000022938
1573800417983,2019-11-15T14.46.57.983,0.625,-0.000038062,0.000037375,-0.000022563
1573800418021,2019-11-15T14.46.58.021,0.663,-0.000038438,0.000038062,-0.000022938
1573800418061,2019-11-15T14.46.58.061,0.703,-0.000036625,0.000038438,-0.000021750
1573800418100,2019-11-15T14.46.58.100,0.742,-0.000037687,0.000038062,-0.000022187
1573800418139,2019-11-15T14.46.58.139,0.781,-0.000038813,0.000038062,-0.000022938
1573800418178,2019-11-15T14.46.58.178,0.820,-0.000039562,0.000038062,-0.000022563
1573800418216,2019-11-15T14.46.58.216,0.858,-0.000038062,0.000038062,-0.000021750
1573800418256,2019-11-15T14.46.58.256,0.898,-0.000040313,0.000039188,-0.000022187
1573800418295,2019-11-15T14.46.58.295,0.937,-0.000039562,0.000038062,-0.000021750
1573800418333,2019-11-15T14.46.58.333,0.975,-0.000037687,0.000037375,-0.000023750
1573800418373,2019-11-15T14.46.58.373,1.015,-0.000037000,0.000038438,-0.000023375
1573800418412,2019-11-15T14.46.58.412,1.054,-0.000037000,0.000039188,-0.000022187
1573800418451,2019-11-15T14.46.58.451,1.093,-0.000038438,0.000039562,-0.000022187
1573800418490,2019-11-15T14.46.58.490,1.132,-0.000039937,0.000038438,-0.000023375
1573800418530,2019-11-15T14.46.58.530,1.172,-0.000038813,0.000037687,-0.000022938
1573800418568,2019-11-15T14.46.58.568,1.210,-0.000037750,0.000038062,-0.000022187
1573800418607,2019-11-15T14.46.58.607,1.249,-0.000039188,0.000038062,-0.000022563
1573800418647,2019-11-15T14.46.58.647,1.289,-0.000038438,0.000039188,-0.000022563
1573800418685,2019-11-15T14.46.58.685,1.327,-0.000039188,0.000038062,-0.000021375
1573800418724,2019-11-15T14.46.58.724,1.366,-0.000038438,0.000038062,-0.000022563
1573800418764,2019-11-15T14.46.58.764,1.406,-0.000039562,0.000038813,-0.000023750
1573800418802,2019-11-15T14.46.58.802,1.444,-0.000039562,0.000038062,-0.000022938
1573800418842,2019-11-15T14.46.58.842,1.484,-0.000036625,0.000037687,-0.000022563
1573800418881,2019-11-15T14.46.58.881,1.523,-0.000038438,0.000039188,-0.000022187
1573800418919,2019-11-15T14.46.58.919,1.561,-0.000037687,0.000038438,-0.000022563
1573800418959,2019-11-15T14.46.58.959,1.601,-0.000037375,0.000039188,-0.000023375
1573800418998,2019-11-15T14.46.58.998,1.640,-0.000039937,0.000039188,-0.000022563
1573800419037,2019-11-15T14.46.59.037,1.679,-0.000038438,0.000037375,-0.000023750
1573800419076,2019-11-15T14.46.59.076,1.718,-0.000038062,0.000038062,-0.000022563
1573800419116,2019-11-15T14.46.59.116,1.758,-0.000037687,0.000037375,-0.000023375
1573800419154,2019-11-15T14.46.59.154,1.796,-0.000038062,0.000038813,-0.000022563
1573800419193,2019-11-15T14.46.59.193,1.835,-0.000036625,0.000038062,-0.000022187
1573800419233,2019-11-15T14.46.59.233,1.875,-0.000037687,0.000039562,-0.000023375
1573800419271,2019-11-15T14.46.59.271,1.913,-0.000038813,0.000038062,-0.000022938
1573800419310,2019-11-15T14.46.59.310,1.952,-0.000037375,0.000038813,-0.000022187
1573800419350,2019-11-15T14.46.59.350,1.992,-0.000038438,0.000038062,-0.000022938
1573800419388,2019-11-15T14.46.59.388,2.030,-0.000037000,0.000037375,-0.000022563
1573800419428,2019-11-15T14.46.59.428,2.070,-0.000040688,0.000038438,-0.000022187
1573800419467,2019-11-15T14.46.59.467,2.109,-0.000035875,0.000038062,-0.000024125
1573800419505,2019-11-15T14.46.59.505,2.147,-0.000038438,0.000038813,-0.000021750
1573800419545,2019-11-15T14.46.59.545,2.187,-0.000038438,0.000037000,-0.000023750
1573800419583,2019-11-15T14.46.59.583,2.225,-0.000037000,0.000038062,-0.000023375
1573800419622,2019-11-15T14.46.59.622,2.264,-0.000037687,0.000038062,-0.000024125
1573800419662,2019-11-15T14.46.59.662,2.304,-0.000036250,0.000037687,-0.000022187
1573800419700,2019-11-15T14.46.59.700,2.342,-0.000037000,0.000037687,-0.000022563
1573800419740,2019-11-15T14.46.59.740,2.382,-0.000036250,0.000037687,-0.000023375
1573800419779,2019-11-15T14.46.59.779,2.421,-0.000039937,0.000038062,-0.000023375
1573800419817,2019-11-15T14.46.59.817,2.459,-0.000041062,0.000039562,-0.000022187
1573800419857,2019-11-15T14.46.59.857,2.499,-0.000038813,0.000038438,-0.000022938
1573800419896,2019-11-15T14.46.59.896,2.538,-0.000037687,0.000037375,-0.000023375
1573800419936,2019-11-15T14.46.59.936,2.578,-0.000038438,0.000038062,-0.000022187
1573800419974,2019-11-15T14.46.59.974,2.616,-0.000038438,0.000038438,-0.000022938
1573800420014,2019-11-15T14.47.00.014,2.656,-0.000037687,0.000037687,-0.000022938
