epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800415743,2019-11-15T14.46.55.743,0.000,0.122,0.000,0.427
1573800415753,2019-11-15T14.46.55.753,0.010,0.366,0.305,-1.524
1573800415762,2019-11-15T14.46.55.762,0.019,0.122,0.183,-0.854
1573800415773,2019-11-15T14.46.55.773,0.030,0.122,0.000,-0.427
1573800415783,2019-11-15T14.46.55.783,0.040,0.488,0.000,-0.549
1573800415793,2019-11-15T14.46.55.793,0.050,0.732,-0.183,-0.488
1573800415802,2019-11-15T14.46.55.802,0.059,0.854,-0.305,-0.427
1573800415812,2019-11-15T14.46.55.812,0.069,0.854,-0.305,-0.427
1573800415822,2019-11-15T14.46.55.822,0.079,0.549,-0.427,-0.305
1573800415833,2019-11-15T14.46.55.833,0.090,0.244,-0.427,-0.122
1573800415843,2019-11-15T14.46.55.843,0.100,-0.366,-0.305,0.000
1573800415852,2019-11-15T14.46.55.852,0.109,-0.610,-0.244,0.000
1573800415862,2019-11-15T14.46.55.862,0.119,-0.488,-0.305,0.061
1573800415872,2019-11-15T14.46.55.872,0.129,-0.610,-0.244,0.000
1573800415882,2019-11-15T14.46.55.882,0.139,-0.427,-0.305,-0.122
1573800415891,2019-11-15T14.46.55.891,0.148,-0.488,-0.183,-0.122
1573800415901,2019-11-15T14.46.55.901,0.158,-0.366,-0.305,-0.061
1573800415912,2019-11-15T14.46.55.912,0.169,-0.183,-0.305,-0.061
1573800415922,2019-11-15T14.46.55.922,0.179,-0.122,-0.244,-0.183
1573800415931,2019-11-15T14.46.55.931,0.188,-0.183,-0.305,-0.122
1573800415941,2019-11-15T14.46.55.941,0.198,-0.244,-0.305,-0.061
1573800415951,2019-11-15T14.46.55.951,0.208,-0.305,-0.244,-0.061
1573800415961,2019-11-15T14.46.55.961,0.218,-0.549,-0.427,0.000
1573800415972,2019-11-15T14.46.55.972,0.229,-0.732,-0.488,-0.061
1573800415981,2019-11-15T14.46.55.981,0.238,-0.488,-0.427,-0.183
1573800415991,2019-11-15T14.46.55.991,0.248,-0.122,-0.244,-0.183
1573800416001,2019-11-15T14.46.56.001,0.258,0.122,-0.244,-0.305
1573800416011,2019-11-15T14.46.56.011,0.268,0.366,-0.122,-0.427
1573800416020,2019-11-15T14.46.56.020,0.277,0.488,-0.122,-0.427
1573800416030,2019-11-15T14.46.56.030,0.287,0.305,-0.183,-0.427
1573800416041,2019-11-15T14.46.56.041,0.298,0.122,-0.122,-0.366
1573800416051,2019-11-15T14.46.56.051,0.308,0.000,-0.244,-0.305
1573800416061,2019-11-15T14.46.56.061,0.318,-0.244,-0.305,-0.183
1573800416070,2019-11-15T14.46.56.070,0.327,-0.183,-0.305,-0.183
1573800416080,2019-11-15T14.46.56.080,0.337,0.183,-0.305,-0.244
1573800416090,2019-11-15T14.46.56.090,0.347,0.305,-0.244,-0.305
1573800416101,2019-11-15T14.46.56.101,0.358,0.488,-0.244,-0.427
1573800416109,2019-11-15T14.46.56.109,0.366,0.488,-0.305,-0.427
1573800416120,2019-11-15T14.46.56.120,0.377,0.244,-0.427,-0.427
1573800416130,2019-11-15T14.46.56.130,0.387,0.122,-0.305,-0.366
1573800416140,2019-11-15T14.46.56.140,0.397,0.305,-0.366,-0.305
1573800416149,2019-11-15T14.46.56.149,0.406,0.427,-0.366,-0.366
1573800416159,2019-11-15T14.46.56.159,0.416,0.610,-0.427,-0.305
1573800416169,2019-11-15T14.46.56.169,0.426,0.427,-0.427,-0.366
1573800416180,2019-11-15T14.46.56.180,0.437,0.122,-0.366,-0.366
1573800416190,2019-11-15T14.46.56.190,0.447,0.061,-0.366,-0.488
1573800416199,2019-11-15T14.46.56.199,0.456,0.183,-0.244,-0.549
1573800416209,2019-11-15T14.46.56.209,0.466,0.305,-0.244,-0.549
1573800416219,2019-11-15T14.46.56.219,0.476,0.610,-0.183,-0.488
1573800416230,2019-11-15T14.46.56.230,0.487,0.793,-0.244,-0.549
1573800416238,2019-11-15T14.46.56.238,0.495,0.732,-0.305,-0.488
1573800416249,2019-11-15T14.46.56.249,0.506,0.671,-0.366,-0.488
1573800416259,2019-11-15T14.46.56.259,0.516,0.549,-0.427,-0.549
1573800416269,2019-11-15T14.46.56.269,0.526,0.610,-0.488,-0.427
1573800416279,2019-11-15T14.46.56.279,0.536,0.732,-0.427,-0.488
1573800416288,2019-11-15T14.46.56.288,0.545,0.610,-0.427,-0.427
1573800416298,2019-11-15T14.46.56.298,0.555,0.610,-0.366,-0.549
1573800416309,2019-11-15T14.46.56.309,0.566,0.610,-0.244,-0.610
1573800416319,2019-11-15T14.46.56.319,0.576,0.427,-0.183,-0.549
1573800416328,2019-11-15T14.46.56.328,0.585,0.610,-0.061,-0.671
1573800416338,2019-11-15T14.46.56.338,0.595,0.793,-0.061,-0.732
1573800416348,2019-11-15T14.46.56.348,0.605,0.915,0.000,-0.793
1573800416358,2019-11-15T14.46.56.358,0.615,1.037,0.000,-0.854
1573800416367,2019-11-15T14.46.56.367,0.624,0.976,0.000,-0.854
1573800416378,2019-11-15T14.46.56.378,0.635,0.854,0.183,-0.732
1573800416388,2019-11-15T14.46.56.388,0.645,0.915,0.183,-0.732
1573800416398,2019-11-15T14.46.56.398,0.655,1.220,0.000,-0.732
1573800416408,2019-11-15T14.46.56.408,0.665,1.402,-0.122,-0.854
1573800416417,2019-11-15T14.46.56.417,0.674,1.524,-0.061,-0.854
1573800416427,2019-11-15T14.46.56.427,0.684,1.646,0.000,-0.854
1573800416438,2019-11-15T14.46.56.438,0.695,1.341,-0.061,-0.915
1573800416448,2019-11-15T14.46.56.448,0.705,1.037,0.000,-0.854
1573800416457,2019-11-15T14.46.56.457,0.714,0.976,0.061,-0.732
1573800416467,2019-11-15T14.46.56.467,0.724,0.671,0.000,-0.732
1573800416477,2019-11-15T14.46.56.477,0.734,0.671,-0.183,-0.671
1573800416487,2019-11-15T14.46.56.487,0.744,0.732,-0.305,-0.671
1573800416498,2019-11-15T14.46.56.498,0.755,0.854,-0.366,-0.732
1573800416506,2019-11-15T14.46.56.506,0.763,1.098,-0.427,-0.671
1573800416517,2019-11-15T14.46.56.517,0.774,1.341,-0.549,-0.610
1573800416527,2019-11-15T14.46.56.527,0.784,1.524,-0.610,-0.610
1573800416537,2019-11-15T14.46.56.537,0.794,1.341,-0.671,-0.610
1573800416546,2019-11-15T14.46.56.546,0.803,1.098,-0.610,-0.549
1573800416556,2019-11-15T14.46.56.556,0.813,0.732,-0.610,-0.427
1573800416566,2019-11-15T14.46.56.566,0.823,0.610,-0.671,-0.427
1573800416577,2019-11-15T14.46.56.577,0.834,0.610,-0.671,-0.488
1573800416587,2019-11-15T14.46.56.587,0.844,0.488,-0.549,-0.488
1573800416596,2019-11-15T14.46.56.596,0.853,0.488,-0.549,-0.549
1573800416606,2019-11-15T14.46.56.606,0.863,0.610,-0.488,-0.610
1573800416616,2019-11-15T14.46.56.616,0.873,0.732,-0.427,-0.610
1573800416627,2019-11-15T14.46.56.627,0.884,0.793,-0.427,-0.488
1573800416635,2019-11-15T14.46.56.635,0.892,0.915,-0.427,-0.610
1573800416646,2019-11-15T14.46.56.646,0.903,0.915,-0.488,-0.732
1573800416656,2019-11-15T14.46.56.656,0.913,1.159,-0.549,-0.671
1573800416666,2019-11-15T14.46.56.666,0.923,1.220,-0.549,-0.549
1573800416675,2019-11-15T14.46.56.675,0.932,1.402,-0.549,-0.549
1573800416685,2019-11-15T14.46.56.685,0.942,1.463,-0.610,-0.610
1573800416695,2019-11-15T14.46.56.695,0.952,1.402,-0.549,-0.732
1573800416706,2019-11-15T14.46.56.706,0.963,1.707,-0.610,-0.732
1573800416716,2019-11-15T14.46.56.716,0.973,1.890,-0.671,-0.732
1573800416725,2019-11-15T14.46.56.725,0.982,1.524,-0.793,-0.671
1573800416735,2019-11-15T14.46.56.735,0.992,1.159,-0.732,-0.610
1573800416745,2019-11-15T14.46.56.745,1.002,0.732,-0.854,-0.427
1573800416755,2019-11-15T14.46.56.755,1.012,0.183,-0.732,-0.366
1573800416764,2019-11-15T14.46.56.764,1.021,-0.061,-0.610,-0.366
1573800416774,2019-11-15T14.46.56.774,1.031,-0.061,-0.549,-0.244
1573800416785,2019-11-15T14.46.56.785,1.042,0.122,-0.549,-0.244
1573800416795,2019-11-15T14.46.56.795,1.052,0.427,-0.488,-0.366
1573800416805,2019-11-15T14.46.56.805,1.062,0.793,-0.488,-0.488
1573800416814,2019-11-15T14.46.56.814,1.071,1.037,-0.549,-0.488
1573800416824,2019-11-15T14.46.56.824,1.081,1.220,-0.549,-0.549
1573800416835,2019-11-15T14.46.56.835,1.092,1.341,-0.549,-0.549
1573800416845,2019-11-15T14.46.56.845,1.102,1.159,-0.610,-0.549
1573800416854,2019-11-15T14.46.56.854,1.111,0.976,-0.366,-0.549
1573800416864,2019-11-15T14.46.56.864,1.121,0.732,-0.244,-0.610
1573800416874,2019-11-15T14.46.56.874,1.131,0.610,-0.244,-0.488
1573800416884,2019-11-15T14.46.56.884,1.141,0.488,-0.183,-0.488
1573800416893,2019-11-15T14.46.56.893,1.150,0.488,-0.122,-0.488
1573800416903,2019-11-15T14.46.56.903,1.160,0.549,-0.183,-0.549
1573800416914,2019-11-15T14.46.56.914,1.171,0.610,-0.122,-0.671
1573800416924,2019-11-15T14.46.56.924,1.181,0.183,-0.183,-0.549
1573800416934,2019-11-15T14.46.56.934,1.191,0.000,-0.122,-0.549
1573800416943,2019-11-15T14.46.56.943,1.200,0.305,0.061,-0.610
1573800416953,2019-11-15T14.46.56.953,1.210,0.549,0.000,-0.610
1573800416963,2019-11-15T14.46.56.963,1.220,0.854,-0.122,-0.549
1573800416974,2019-11-15T14.46.56.974,1.231,0.854,-0.244,-0.549
1573800416982,2019-11-15T14.46.56.982,1.239,0.732,-0.183,-0.549
1573800416993,2019-11-15T14.46.56.993,1.250,0.427,-0.061,-0.488
1573800417003,2019-11-15T14.46.57.003,1.260,0.427,-0.122,-0.549
1573800417013,2019-11-15T14.46.57.013,1.270,0.366,0.061,-0.549
1573800417024,2019-11-15T14.46.57.024,1.281,0.427,0.000,-0.610
1573800417032,2019-11-15T14.46.57.032,1.289,0.366,-0.061,-0.549
1573800417043,2019-11-15T14.46.57.043,1.300,0.244,0.000,-0.427
1573800417053,2019-11-15T14.46.57.053,1.310,0.244,-0.122,-0.488
1573800417063,2019-11-15T14.46.57.063,1.320,0.183,-0.183,-0.488
1573800417072,2019-11-15T14.46.57.072,1.329,0.366,-0.183,-0.610
1573800417082,2019-11-15T14.46.57.082,1.339,0.549,-0.244,-0.488
1573800417092,2019-11-15T14.46.57.092,1.349,0.427,-0.366,-0.427
1573800417103,2019-11-15T14.46.57.103,1.360,0.305,-0.244,-0.427
1573800417113,2019-11-15T14.46.57.113,1.370,0.305,-0.244,-0.427
1573800417122,2019-11-15T14.46.57.122,1.379,0.244,-0.244,-0.366
1573800417132,2019-11-15T14.46.57.132,1.389,0.366,-0.183,-0.427
1573800417142,2019-11-15T14.46.57.142,1.399,0.427,-0.122,-0.427
1573800417152,2019-11-15T14.46.57.152,1.409,0.366,-0.061,-0.427
1573800417161,2019-11-15T14.46.57.161,1.418,0.366,-0.244,-0.488
1573800417171,2019-11-15T14.46.57.171,1.428,0.244,-0.183,-0.671
1573800417182,2019-11-15T14.46.57.182,1.439,0.305,-0.183,-0.549
1573800417192,2019-11-15T14.46.57.192,1.449,0.427,-0.244,-0.488
1573800417201,2019-11-15T14.46.57.201,1.458,0.488,-0.427,-0.427
1573800417211,2019-11-15T14.46.57.211,1.468,0.427,-0.488,-0.488
1573800417221,2019-11-15T14.46.57.221,1.478,0.244,-0.549,-0.305
1573800417232,2019-11-15T14.46.57.232,1.489,0.061,-0.366,-0.183
1573800417242,2019-11-15T14.46.57.242,1.499,0.000,-0.305,-0.305
