epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573800418474,2019-11-15T14.46.58.474,0.000,-0.244,-0.854,0.244
1573800418484,2019-11-15T14.46.58.484,0.010,-0.366,-0.610,0.488
1573800418494,2019-11-15T14.46.58.494,0.020,-0.488,-0.427,0.305
1573800418504,2019-11-15T14.46.58.504,0.030,-0.549,-0.549,0.366
1573800418515,2019-11-15T14.46.58.515,0.041,-0.549,-0.549,0.488
1573800418525,2019-11-15T14.46.58.525,0.051,-0.366,-0.305,0.610
1573800418535,2019-11-15T14.46.58.535,0.061,-0.427,-0.427,0.671
1573800418545,2019-11-15T14.46.58.545,0.071,-0.671,-0.671,0.732
1573800418556,2019-11-15T14.46.58.556,0.082,-0.610,-0.549,0.671
1573800418566,2019-11-15T14.46.58.566,0.092,-0.610,-0.854,0.793
1573800418576,2019-11-15T14.46.58.576,0.102,-0.610,-0.610,0.671
1573800418585,2019-11-15T14.46.58.585,0.111,-0.488,-0.427,0.488
1573800418595,2019-11-15T14.46.58.595,0.121,-0.427,-0.549,0.305
1573800418605,2019-11-15T14.46.58.605,0.131,-0.244,-0.061,0.244
1573800418616,2019-11-15T14.46.58.616,0.142,-0.244,0.122,0.000
1573800418626,2019-11-15T14.46.58.626,0.152,-0.244,-0.061,-0.122
1573800418636,2019-11-15T14.46.58.636,0.162,-0.122,-0.427,-0.183
1573800418647,2019-11-15T14.46.58.647,0.173,0.000,0.000,-0.305
1573800418657,2019-11-15T14.46.58.657,0.183,0.061,0.427,-0.305
1573800418667,2019-11-15T14.46.58.667,0.193,0.061,0.366,-0.366
1573800418677,2019-11-15T14.46.58.677,0.203,0.061,0.366,-0.366
1573800418688,2019-11-15T14.46.58.688,0.214,0.122,0.061,-0.305
1573800418696,2019-11-15T14.46.58.696,0.222,0.061,0.122,-0.244
1573800418707,2019-11-15T14.46.58.707,0.233,0.061,0.183,-0.244
1573800418717,2019-11-15T14.46.58.717,0.243,0.000,-0.061,-0.244
1573800418727,2019-11-15T14.46.58.727,0.253,-0.061,-0.122,-0.183
1573800418737,2019-11-15T14.46.58.737,0.263,0.061,0.305,-0.305
1573800418748,2019-11-15T14.46.58.748,0.274,0.061,0.366,-0.305
1573800418758,2019-11-15T14.46.58.758,0.284,0.061,0.061,-0.183
1573800418768,2019-11-15T14.46.58.768,0.294,0.061,0.305,-0.244
1573800418778,2019-11-15T14.46.58.778,0.304,-0.061,0.183,-0.366
1573800418789,2019-11-15T14.46.58.789,0.315,-0.122,0.061,-0.244
1573800418797,2019-11-15T14.46.58.797,0.323,-0.183,0.183,-0.305
1573800418808,2019-11-15T14.46.58.808,0.334,0.000,0.366,-0.427
1573800418818,2019-11-15T14.46.58.818,0.344,0.000,0.366,-0.366
1573800418828,2019-11-15T14.46.58.828,0.354,0.000,0.244,-0.244
1573800418838,2019-11-15T14.46.58.838,0.364,-0.061,0.000,-0.183
1573800418849,2019-11-15T14.46.58.849,0.375,-0.244,-0.549,-0.122
1573800418859,2019-11-15T14.46.58.859,0.385,-0.305,-0.610,-0.183
1573800418869,2019-11-15T14.46.58.869,0.395,0.061,-0.061,-0.427
1573800418879,2019-11-15T14.46.58.879,0.405,0.122,0.244,-0.488
1573800418890,2019-11-15T14.46.58.890,0.416,0.061,0.183,-0.549
1573800418900,2019-11-15T14.46.58.900,0.426,0.183,0.427,-0.732
1573800418910,2019-11-15T14.46.58.910,0.436,0.122,0.366,-0.732
1573800418919,2019-11-15T14.46.58.919,0.445,0.183,0.183,-0.793
1573800418929,2019-11-15T14.46.58.929,0.455,0.183,0.000,-0.671
1573800418939,2019-11-15T14.46.58.939,0.465,0.122,0.000,-0.610
1573800418950,2019-11-15T14.46.58.950,0.476,0.122,0.305,-0.549
1573800418960,2019-11-15T14.46.58.960,0.486,0.183,0.244,-0.488
1573800418970,2019-11-15T14.46.58.970,0.496,0.061,-0.244,-0.366
1573800418980,2019-11-15T14.46.58.980,0.506,-0.183,-0.244,-0.244
1573800418991,2019-11-15T14.46.58.991,0.517,-0.244,-0.183,-0.244
1573800419001,2019-11-15T14.46.59.001,0.527,-0.305,-0.183,-0.183
1573800419011,2019-11-15T14.46.59.011,0.537,-0.183,0.122,-0.061
1573800419022,2019-11-15T14.46.59.022,0.548,-0.122,0.244,0.000
1573800419030,2019-11-15T14.46.59.030,0.556,-0.244,0.000,0.122
1573800419041,2019-11-15T14.46.59.041,0.567,-0.366,-0.366,0.183
1573800419051,2019-11-15T14.46.59.051,0.577,-0.366,-0.488,0.122
1573800419061,2019-11-15T14.46.59.061,0.587,-0.305,-0.183,0.000
1573800419071,2019-11-15T14.46.59.071,0.597,-0.183,0.122,-0.122
1573800419082,2019-11-15T14.46.59.082,0.608,-0.061,0.000,-0.122
1573800419092,2019-11-15T14.46.59.092,0.618,-0.061,-0.122,-0.061
1573800419102,2019-11-15T14.46.59.102,0.628,-0.122,0.061,-0.061
1573800419112,2019-11-15T14.46.59.112,0.638,-0.183,-0.122,-0.061
1573800419123,2019-11-15T14.46.59.123,0.649,-0.244,-0.244,0.000
1573800419131,2019-11-15T14.46.59.131,0.657,-0.122,0.000,-0.061
1573800419142,2019-11-15T14.46.59.142,0.668,-0.183,0.061,-0.122
1573800419152,2019-11-15T14.46.59.152,0.678,-0.244,-0.122,-0.122
1573800419162,2019-11-15T14.46.59.162,0.688,-0.183,-0.061,-0.183
1573800419172,2019-11-15T14.46.59.172,0.698,-0.122,0.061,-0.244
1573800419183,2019-11-15T14.46.59.183,0.709,-0.061,0.061,-0.366
1573800419193,2019-11-15T14.46.59.193,0.719,0.000,0.427,-0.305
1573800419203,2019-11-15T14.46.59.203,0.729,0.122,0.549,-0.244
1573800419213,2019-11-15T14.46.59.213,0.739,-0.122,0.244,-0.244
1573800419224,2019-11-15T14.46.59.224,0.750,-0.122,0.061,-0.122
1573800419234,2019-11-15T14.46.59.234,0.760,-0.061,-0.122,0.000
1573800419243,2019-11-15T14.46.59.243,0.769,-0.061,0.061,-0.122
1573800419253,2019-11-15T14.46.59.253,0.779,-0.122,0.061,-0.061
1573800419263,2019-11-15T14.46.59.263,0.789,-0.122,-0.244,0.061
1573800419273,2019-11-15T14.46.59.273,0.799,-0.244,-0.427,0.061
1573800419284,2019-11-15T14.46.59.284,0.810,-0.366,-0.305,0.061
1573800419294,2019-11-15T14.46.59.294,0.820,-0.183,-0.305,0.183
1573800419304,2019-11-15T14.46.59.304,0.830,-0.122,-0.122,0.183
1573800419314,2019-11-15T14.46.59.314,0.840,-0.183,-0.061,0.122
1573800419325,2019-11-15T14.46.59.325,0.851,-0.183,0.000,0.061
1573800419335,2019-11-15T14.46.59.335,0.861,-0.061,0.122,-0.061
1573800419345,2019-11-15T14.46.59.345,0.871,-0.183,0.061,0.000
1573800419354,2019-11-15T14.46.59.354,0.880,-0.122,0.061,-0.061
1573800419364,2019-11-15T14.46.59.364,0.890,-0.061,0.122,-0.122
1573800419375,2019-11-15T14.46.59.375,0.901,-0.061,-0.183,-0.122
1573800419385,2019-11-15T14.46.59.385,0.911,-0.183,-0.244,-0.061
1573800419395,2019-11-15T14.46.59.395,0.921,-0.122,0.122,0.000
1573800419405,2019-11-15T14.46.59.405,0.931,-0.122,0.244,-0.061
1573800419416,2019-11-15T14.46.59.416,0.942,0.000,0.244,-0.061
1573800419426,2019-11-15T14.46.59.426,0.952,0.061,0.183,-0.061
1573800419436,2019-11-15T14.46.59.436,0.962,0.061,0.244,-0.244
1573800419446,2019-11-15T14.46.59.446,0.972,0.061,0.244,-0.122
1573800419457,2019-11-15T14.46.59.457,0.983,0.122,0.000,-0.183
1573800419465,2019-11-15T14.46.59.465,0.991,0.061,-0.183,-0.061
1573800419476,2019-11-15T14.46.59.476,1.002,0.061,-0.122,-0.122
1573800419486,2019-11-15T14.46.59.486,1.012,-0.183,0.000,-0.061
1573800419496,2019-11-15T14.46.59.496,1.022,-0.122,0.061,-0.122
1573800419506,2019-11-15T14.46.59.506,1.032,-0.061,0.183,-0.183
1573800419517,2019-11-15T14.46.59.517,1.043,-0.122,0.305,-0.183
1573800419527,2019-11-15T14.46.59.527,1.053,-0.061,0.183,-0.061
1573800419537,2019-11-15T14.46.59.537,1.063,-0.183,0.122,-0.061
1573800419547,2019-11-15T14.46.59.547,1.073,-0.061,0.061,-0.061
1573800419558,2019-11-15T14.46.59.558,1.084,-0.061,0.122,0.061
1573800419568,2019-11-15T14.46.59.568,1.094,0.000,0.183,0.061
1573800419577,2019-11-15T14.46.59.577,1.103,0.000,0.122,0.000
1573800419587,2019-11-15T14.46.59.587,1.113,0.122,-0.061,0.000
