epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573800418431,2019-11-15T14.46.58.431,0.000,-0.000074125,-0.000001438,0.000007875
1573800418471,2019-11-15T14.46.58.471,0.040,-0.000075563,-0.000001063,0.000009062
1573800418510,2019-11-15T14.46.58.510,0.079,-0.000075187,-0.000000312,0.000008250
1573800418550,2019-11-15T14.46.58.550,0.119,-0.000074875,-0.000002125,0.000008250
1573800418588,2019-11-15T14.46.58.588,0.157,-0.000074500,-0.000001813,0.000009062
1573800418627,2019-11-15T14.46.58.627,0.196,-0.000075187,-0.000001063,0.000009062
1573800418667,2019-11-15T14.46.58.667,0.236,-0.000074500,-0.000001063,0.000008250
1573800418707,2019-11-15T14.46.58.707,0.276,-0.000075563,-0.000002500,0.000007875
1573800418746,2019-11-15T14.46.58.746,0.315,-0.000075187,-0.000001063,0.000007063
1573800418786,2019-11-15T14.46.58.786,0.355,-0.000075563,-0.000000688,0.000008250
1573800418825,2019-11-15T14.46.58.825,0.394,-0.000074500,-0.000001063,0.000007875
1573800418863,2019-11-15T14.46.58.863,0.432,-0.000074125,-0.000001813,0.000008687
1573800418903,2019-11-15T14.46.58.903,0.472,-0.000074875,-0.000001813,0.000008687
1573800418942,2019-11-15T14.46.58.942,0.511,-0.000075187,-0.000003937,0.000008687
1573800418982,2019-11-15T14.46.58.982,0.551,-0.000074875,-0.000002125,0.000008687
1573800419022,2019-11-15T14.46.59.022,0.591,-0.000075563,-0.000002125,0.000008250
1573800419061,2019-11-15T14.46.59.061,0.630,-0.000074875,-0.000003625,0.000007500
1573800419101,2019-11-15T14.46.59.101,0.670,-0.000075563,-0.000002500,0.000008250
1573800419139,2019-11-15T14.46.59.139,0.708,-0.000074500,-0.000002875,0.000008250
1573800419178,2019-11-15T14.46.59.178,0.747,-0.000075250,-0.000001813,0.000008687
1573800419218,2019-11-15T14.46.59.218,0.787,-0.000074875,0.000000000,0.000008687
1573800419257,2019-11-15T14.46.59.257,0.826,-0.000075563,-0.000001813,0.000007875
1573800419297,2019-11-15T14.46.59.297,0.866,-0.000075938,-0.000001438,0.000008250
1573800419336,2019-11-15T14.46.59.336,0.905,-0.000075563,-0.000001813,0.000009438
1573800419376,2019-11-15T14.46.59.376,0.945,-0.000075250,-0.000001438,0.000008250
1573800419414,2019-11-15T14.46.59.414,0.983,-0.000075938,-0.000001438,0.000008250
1573800419454,2019-11-15T14.46.59.454,1.023,-0.000075563,-0.000002500,0.000007875
1573800419493,2019-11-15T14.46.59.493,1.062,-0.000074500,-0.000001813,0.000007875
1573800419533,2019-11-15T14.46.59.533,1.102,-0.000074500,-0.000002125,0.000007500
1573800419572,2019-11-15T14.46.59.572,1.141,-0.000076312,-0.000001438,0.000009438
1573800419612,2019-11-15T14.46.59.612,1.181,-0.000074125,-0.000001063,0.000008250
1573800419651,2019-11-15T14.46.59.651,1.220,-0.000074500,-0.000002875,0.000008250
1573800419689,2019-11-15T14.46.59.689,1.258,-0.000074875,0.000000000,0.000007500
1573800419729,2019-11-15T14.46.59.729,1.298,-0.000074500,-0.000001813,0.000008250
1573800419769,2019-11-15T14.46.59.769,1.338,-0.000074875,-0.000001438,0.000009875
1573800419808,2019-11-15T14.46.59.808,1.377,-0.000074875,-0.000001813,0.000007875
1573800419848,2019-11-15T14.46.59.848,1.417,-0.000075938,-0.000001063,0.000009062
1573800419887,2019-11-15T14.46.59.887,1.456,-0.000074500,-0.000001813,0.000009438
1573800419927,2019-11-15T14.46.59.927,1.496,-0.000075563,-0.000000312,0.000007500
1573800419965,2019-11-15T14.46.59.965,1.534,-0.000074125,-0.000003625,0.000007875
1573800420004,2019-11-15T14.47.00.004,1.573,-0.000074875,-0.000001063,0.000007063
1573800420044,2019-11-15T14.47.00.044,1.613,-0.000075250,-0.000002500,0.000007875
1573800420084,2019-11-15T14.47.00.084,1.653,-0.000075563,-0.000001063,0.000009062
1573800420123,2019-11-15T14.47.00.123,1.692,-0.000074500,-0.000002500,0.000009438
1573800420163,2019-11-15T14.47.00.163,1.732,-0.000074875,-0.000002125,0.000009062
1573800420202,2019-11-15T14.47.00.202,1.771,-0.000075563,-0.000002125,0.000007875
1573800420240,2019-11-15T14.47.00.240,1.809,-0.000074875,-0.000001438,0.000008687
1573800420280,2019-11-15T14.47.00.280,1.849,-0.000074875,-0.000001813,0.000008250
1573800420319,2019-11-15T14.47.00.319,1.888,-0.000074125,-0.000001063,0.000008250
1573800420359,2019-11-15T14.47.00.359,1.928,-0.000074875,-0.000002500,0.000008250
1573800420398,2019-11-15T14.47.00.398,1.967,-0.000073437,-0.000002125,0.000008250
1573800420438,2019-11-15T14.47.00.438,2.007,-0.000075563,-0.000001813,0.000007063
1573800420478,2019-11-15T14.47.00.478,2.047,-0.000074875,-0.000002125,0.000008250
1573800420516,2019-11-15T14.47.00.516,2.085,-0.000074875,-0.000001813,0.000007500
1573800420555,2019-11-15T14.47.00.555,2.124,-0.000075563,-0.000001063,0.000008687
1573800420595,2019-11-15T14.47.00.595,2.164,-0.000075250,-0.000001438,0.000009062
1573800420634,2019-11-15T14.47.00.634,2.203,-0.000075250,-0.000002125,0.000008250
1573800420674,2019-11-15T14.47.00.674,2.243,-0.000075250,-0.000003250,0.000007500
1573800420713,2019-11-15T14.47.00.713,2.282,-0.000075250,-0.000001438,0.000007875
1573800420753,2019-11-15T14.47.00.753,2.322,-0.000074500,-0.000001063,0.000008687
1573800420791,2019-11-15T14.47.00.791,2.360,-0.000073750,-0.000003250,0.000008250
1573800420831,2019-11-15T14.47.00.831,2.400,-0.000074500,-0.000001813,0.000008250
1573800420870,2019-11-15T14.47.00.870,2.439,-0.000074125,-0.000002125,0.000008250
1573800420910,2019-11-15T14.47.00.910,2.479,-0.000074875,-0.000001063,0.000007125
1573800420949,2019-11-15T14.47.00.949,2.518,-0.000075250,-0.000002125,0.000009062
1573800420989,2019-11-15T14.47.00.989,2.558,-0.000074125,-0.000000688,0.000009062
1573800421028,2019-11-15T14.47.01.028,2.597,-0.000074875,-0.000001813,0.000009438
1573800421066,2019-11-15T14.47.01.066,2.635,-0.000075563,-0.000001063,0.000008250
1573800421106,2019-11-15T14.47.01.106,2.675,-0.000074500,-0.000002125,0.000008687
1573800421146,2019-11-15T14.47.01.146,2.715,-0.000074125,-0.000002500,0.000008687
1573800421185,2019-11-15T14.47.01.185,2.754,-0.000074875,-0.000001063,0.000009062
1573800421225,2019-11-15T14.47.01.225,2.794,-0.000075563,-0.000000312,0.000007875
1573800421264,2019-11-15T14.47.01.264,2.833,-0.000074500,-0.000001813,0.000007875
1573800421304,2019-11-15T14.47.01.304,2.873,-0.000075250,-0.000002125,0.000008687
1573800421342,2019-11-15T14.47.01.342,2.911,-0.000074875,-0.000002125,0.000008687
1573800421381,2019-11-15T14.47.01.381,2.950,-0.000074875,-0.000001063,0.000008687
1573800421421,2019-11-15T14.47.01.421,2.990,-0.000075250,-0.000001438,0.000008250
1573800421460,2019-11-15T14.47.01.460,3.029,-0.000074500,-0.000002500,0.000008687
1573800421500,2019-11-15T14.47.01.500,3.069,-0.000074875,-0.000002500,0.000009062
1573800421540,2019-11-15T14.47.01.540,3.109,-0.000074500,-0.000001438,0.000009438
1573800421579,2019-11-15T14.47.01.579,3.148,-0.000074125,-0.000002125,0.000007875
1573800421617,2019-11-15T14.47.01.617,3.186,-0.000075938,-0.000001813,0.000009062
1573800421657,2019-11-15T14.47.01.657,3.226,-0.000074500,-0.000001813,0.000007875
1573800421696,2019-11-15T14.47.01.696,3.265,-0.000075938,-0.000002125,0.000008250
1573800421736,2019-11-15T14.47.01.736,3.305,-0.000073375,-0.000001438,0.000008687
1573800421775,2019-11-15T14.47.01.775,3.344,-0.000075563,-0.000001438,0.000008687
1573800421815,2019-11-15T14.47.01.815,3.384,-0.000074500,-0.000002500,0.000007875
1573800421855,2019-11-15T14.47.01.855,3.424,-0.000075563,-0.000002500,0.000009062
1573800421893,2019-11-15T14.47.01.893,3.462,-0.000075938,-0.000002500,0.000008250
1573800421932,2019-11-15T14.47.01.932,3.501,-0.000075250,-0.000002875,0.000007875
1573800421972,2019-11-15T14.47.01.972,3.541,-0.000075938,-0.000001063,0.000009062
1573800422011,2019-11-15T14.47.02.011,3.580,-0.000075250,-0.000002125,0.000009062
1573800422051,2019-11-15T14.47.02.051,3.620,-0.000076688,-0.000003250,0.000007500
1573800422090,2019-11-15T14.47.02.090,3.659,-0.000074500,-0.000000688,0.000008250
1573800422130,2019-11-15T14.47.02.130,3.699,-0.000074875,-0.000001063,0.000007875
1573800422168,2019-11-15T14.47.02.168,3.737,-0.000075250,-0.000001813,0.000008250
1573800422208,2019-11-15T14.47.02.208,3.777,-0.000074500,-0.000003250,0.000008687
1573800422247,2019-11-15T14.47.02.247,3.816,-0.000074500,-0.000000312,0.000008250
1573800422287,2019-11-15T14.47.02.287,3.856,-0.000074125,-0.000001063,0.000008250
1573800422326,2019-11-15T14.47.02.326,3.895,-0.000075938,-0.000000688,0.000009062
1573800422366,2019-11-15T14.47.02.366,3.935,-0.000074875,-0.000002500,0.000007500
1573800422405,2019-11-15T14.47.02.405,3.974,-0.000074125,-0.000001813,0.000008687
1573800422443,2019-11-15T14.47.02.443,4.012,-0.000075250,-0.000001813,0.000008250
1573800422483,2019-11-15T14.47.02.483,4.052,-0.000074500,-0.000002875,0.000008687
1573800422522,2019-11-15T14.47.02.522,4.091,-0.000074875,-0.000001813,0.000008250
1573800422562,2019-11-15T14.47.02.562,4.131,-0.000074500,-0.000001438,0.000009438
1573800422602,2019-11-15T14.47.02.602,4.171,-0.000074875,-0.000001813,0.000008687
1573800422641,2019-11-15T14.47.02.641,4.210,-0.000073437,0.000000750,0.000008250
1573800422681,2019-11-15T14.47.02.681,4.250,-0.000074875,-0.000001813,0.000007500
1573800422719,2019-11-15T14.47.02.719,4.288,-0.000075563,-0.000001438,0.000009438
1573800422758,2019-11-15T14.47.02.758,4.327,-0.000073750,-0.000002125,0.000007875
1573800422798,2019-11-15T14.47.02.798,4.367,-0.000074875,-0.000001813,0.000009062
1573800422837,2019-11-15T14.47.02.837,4.406,-0.000075250,-0.000004313,0.000007875
1573800422877,2019-11-15T14.47.02.877,4.446,-0.000074875,-0.000000312,0.000007063
1573800422917,2019-11-15T14.47.02.917,4.486,-0.000074125,-0.000001438,0.000007875
1573800422955,2019-11-15T14.47.02.955,4.524,-0.000074500,-0.000002875,0.000009438
1573800422994,2019-11-15T14.47.02.994,4.563,-0.000075250,-0.000000688,0.000007875
1573800423034,2019-11-15T14.47.03.034,4.603,-0.000075938,-0.000000688,0.000009062
1573800423073,2019-11-15T14.47.03.073,4.642,-0.000074500,-0.000001063,0.000007875
1573800423113,2019-11-15T14.47.03.113,4.682,-0.000075563,-0.000001438,0.000009875
1573800423152,2019-11-15T14.47.03.152,4.721,-0.000074500,-0.000002500,0.000009062
1573800423192,2019-11-15T14.47.03.192,4.761,-0.000074500,-0.000001813,0.000008250
1573800423231,2019-11-15T14.47.03.231,4.800,-0.000074875,-0.000001063,0.000009062
1573800423270,2019-11-15T14.47.03.270,4.839,-0.000074875,-0.000002125,0.000007500
1573800423309,2019-11-15T14.47.03.309,4.878,-0.000074500,-0.000001063,0.000009438
1573800423349,2019-11-15T14.47.03.349,4.918,-0.000075938,-0.000000688,0.000008687
1573800423388,2019-11-15T14.47.03.388,4.957,-0.000075563,-0.000002125,0.000008250
1573800423428,2019-11-15T14.47.03.428,4.997,-0.000074500,-0.000001438,0.000008250
1573800423467,2019-11-15T14.47.03.467,5.036,-0.000073750,-0.000003625,0.000008250
1573800423507,2019-11-15T14.47.03.507,5.076,-0.000075563,-0.000002125,0.000008250
1573800423545,2019-11-15T14.47.03.545,5.114,-0.000076312,-0.000001063,0.000007875
1573800423584,2019-11-15T14.47.03.584,5.153,-0.000074125,-0.000000688,0.000007500
1573800423624,2019-11-15T14.47.03.624,5.193,-0.000074875,-0.000001438,0.000008250
1573800423664,2019-11-15T14.47.03.664,5.233,-0.000074500,-0.000002125,0.000009062
1573800423703,2019-11-15T14.47.03.703,5.272,-0.000074125,-0.000001438,0.000008687
1573800423743,2019-11-15T14.47.03.743,5.312,-0.000075563,-0.000002500,0.000008250
1573800423782,2019-11-15T14.47.03.782,5.351,-0.000074500,-0.000001813,0.000009438
1573800423820,2019-11-15T14.47.03.820,5.389,-0.000075938,-0.000002125,0.000007875
