epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804223269,2019-11-15T15.50.23.269,0.000,-0.000014687,0.000049625,-0.000014312
1573804223310,2019-11-15T15.50.23.310,0.041,-0.000014687,0.000047375,-0.000014750
1573804223350,2019-11-15T15.50.23.350,0.081,-0.000013625,0.000050313,-0.000013125
1573804223390,2019-11-15T15.50.23.390,0.121,-0.000014375,0.000048125,-0.000014312
1573804223431,2019-11-15T15.50.23.431,0.162,-0.000014687,0.000049937,-0.000013937
1573804223470,2019-11-15T15.50.23.470,0.201,-0.000015063,0.000050313,-0.000013562
1573804223511,2019-11-15T15.50.23.511,0.242,-0.000013625,0.000047750,-0.000013937
1573804223551,2019-11-15T15.50.23.551,0.282,-0.000015063,0.000049250,-0.000014312
1573804223592,2019-11-15T15.50.23.592,0.323,-0.000014687,0.000047000,-0.000014750
1573804223631,2019-11-15T15.50.23.631,0.362,-0.000012875,0.000049250,-0.000014312
1573804223672,2019-11-15T15.50.23.672,0.403,-0.000015437,0.000047375,-0.000014375
1573804223712,2019-11-15T15.50.23.712,0.443,-0.000016187,0.000049250,-0.000014375
1573804223753,2019-11-15T15.50.23.753,0.484,-0.000015063,0.000046687,-0.000014375
1573804223792,2019-11-15T15.50.23.792,0.523,-0.000014000,0.000050688,-0.000014375
1573804223833,2019-11-15T15.50.23.833,0.564,-0.000015063,0.000047750,-0.000014375
1573804223873,2019-11-15T15.50.23.873,0.604,-0.000014750,0.000048500,-0.000014750
1573804223914,2019-11-15T15.50.23.914,0.645,-0.000015437,0.000047750,-0.000014375
1573804223954,2019-11-15T15.50.23.954,0.685,-0.000014375,0.000048875,-0.000014375
1573804223993,2019-11-15T15.50.23.993,0.724,-0.000013250,0.000047750,-0.000013562
1573804224034,2019-11-15T15.50.24.034,0.765,-0.000013625,0.000049250,-0.000013937
1573804224074,2019-11-15T15.50.24.074,0.805,-0.000014750,0.000048125,-0.000013562
1573804224115,2019-11-15T15.50.24.115,0.846,-0.000013625,0.000047750,-0.000013125
1573804224154,2019-11-15T15.50.24.154,0.885,-0.000015437,0.000047750,-0.000014375
1573804224195,2019-11-15T15.50.24.195,0.926,-0.000014750,0.000050000,-0.000012750
1573804224235,2019-11-15T15.50.24.235,0.966,-0.000012875,0.000049250,-0.000014750
1573804224276,2019-11-15T15.50.24.276,1.007,-0.000014000,0.000047062,-0.000014375
1573804224315,2019-11-15T15.50.24.315,1.046,-0.000012500,0.000049250,-0.000013562
1573804224356,2019-11-15T15.50.24.356,1.087,-0.000013250,0.000049625,-0.000013562
1573804224396,2019-11-15T15.50.24.396,1.127,-0.000012500,0.000049625,-0.000014375
1573804224437,2019-11-15T15.50.24.437,1.168,-0.000013250,0.000049250,-0.000013125
1573804224476,2019-11-15T15.50.24.476,1.207,-0.000014375,0.000048125,-0.000015937
1573804224516,2019-11-15T15.50.24.516,1.247,-0.000014000,0.000049250,-0.000013937
1573804224557,2019-11-15T15.50.24.557,1.288,-0.000010688,0.000048125,-0.000014375
1573804224598,2019-11-15T15.50.24.598,1.329,-0.000014375,0.000049625,-0.000013937
1573804224638,2019-11-15T15.50.24.638,1.369,-0.000014375,0.000048500,-0.000013562
1573804224677,2019-11-15T15.50.24.677,1.408,-0.000014750,0.000048875,-0.000014750
1573804224718,2019-11-15T15.50.24.718,1.449,-0.000014375,0.000049625,-0.000014375
1573804224758,2019-11-15T15.50.24.758,1.489,-0.000013250,0.000048875,-0.000013125
1573804224799,2019-11-15T15.50.24.799,1.530,-0.000012875,0.000049250,-0.000015125
1573804224838,2019-11-15T15.50.24.838,1.569,-0.000014750,0.000050000,-0.000013125
1573804224879,2019-11-15T15.50.24.879,1.610,-0.000015063,0.000048875,-0.000014375
1573804224919,2019-11-15T15.50.24.919,1.650,-0.000014375,0.000048125,-0.000015563
1573804224960,2019-11-15T15.50.24.960,1.691,-0.000013625,0.000049250,-0.000013562
1573804224999,2019-11-15T15.50.24.999,1.730,-0.000014000,0.000048500,-0.000014375
1573804225040,2019-11-15T15.50.25.040,1.771,-0.000012875,0.000050000,-0.000013188
1573804225080,2019-11-15T15.50.25.080,1.811,-0.000012125,0.000049250,-0.000013562
1573804225120,2019-11-15T15.50.25.120,1.851,-0.000015063,0.000047375,-0.000013937
1573804225161,2019-11-15T15.50.25.161,1.892,-0.000011812,0.000048500,-0.000013937
1573804225200,2019-11-15T15.50.25.200,1.931,-0.000015813,0.000048500,-0.000014375
1573804225241,2019-11-15T15.50.25.241,1.972,-0.000016563,0.000048500,-0.000013562
1573804225281,2019-11-15T15.50.25.281,2.012,-0.000013625,0.000048875,-0.000014375
1573804225322,2019-11-15T15.50.25.322,2.053,-0.000012875,0.000048500,-0.000012750
1573804225361,2019-11-15T15.50.25.361,2.092,-0.000012875,0.000049250,-0.000013562
1573804225402,2019-11-15T15.50.25.402,2.133,-0.000014750,0.000048125,-0.000013188
1573804225442,2019-11-15T15.50.25.442,2.173,-0.000015063,0.000050313,-0.000013562
1573804225483,2019-11-15T15.50.25.483,2.214,-0.000015063,0.000049250,-0.000014375
1573804225522,2019-11-15T15.50.25.522,2.253,-0.000015063,0.000047062,-0.000013562
1573804225563,2019-11-15T15.50.25.563,2.294,-0.000013625,0.000048500,-0.000013937
1573804225603,2019-11-15T15.50.25.603,2.334,-0.000013250,0.000048125,-0.000014750
1573804225644,2019-11-15T15.50.25.644,2.375,-0.000012875,0.000049625,-0.000013188
