epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804224683,2019-11-15T15.50.24.683,0.000,0.015,0.876,0.462
1573804224694,2019-11-15T15.50.24.694,0.011,0.013,0.878,0.466
1573804224704,2019-11-15T15.50.24.704,0.021,0.013,0.869,0.464
1573804224714,2019-11-15T15.50.24.714,0.031,0.016,0.867,0.464
1573804224723,2019-11-15T15.50.24.723,0.040,0.017,0.866,0.466
1573804224733,2019-11-15T15.50.24.733,0.050,0.014,0.862,0.468
1573804224744,2019-11-15T15.50.24.744,0.061,0.009,0.867,0.470
1573804224754,2019-11-15T15.50.24.754,0.071,0.008,0.869,0.467
1573804224764,2019-11-15T15.50.24.764,0.081,0.007,0.872,0.467
1573804224774,2019-11-15T15.50.24.774,0.091,0.008,0.871,0.471
1573804224785,2019-11-15T15.50.24.785,0.102,0.012,0.871,0.467
1573804224795,2019-11-15T15.50.24.795,0.112,0.012,0.874,0.468
1573804224805,2019-11-15T15.50.24.805,0.122,0.012,0.878,0.471
1573804224815,2019-11-15T15.50.24.815,0.132,0.012,0.872,0.467
1573804224826,2019-11-15T15.50.24.826,0.143,0.010,0.872,0.469
1573804224836,2019-11-15T15.50.24.836,0.153,0.008,0.870,0.468
1573804224846,2019-11-15T15.50.24.846,0.163,0.010,0.865,0.465
1573804224855,2019-11-15T15.50.24.855,0.172,0.006,0.869,0.469
1573804224865,2019-11-15T15.50.24.865,0.182,0.004,0.874,0.471
1573804224875,2019-11-15T15.50.24.875,0.192,0.011,0.870,0.473
1573804224886,2019-11-15T15.50.24.886,0.203,0.024,0.873,0.472
1573804224896,2019-11-15T15.50.24.896,0.213,0.020,0.872,0.468
1573804224906,2019-11-15T15.50.24.906,0.223,0.010,0.860,0.461
1573804224916,2019-11-15T15.50.24.916,0.233,0.005,0.862,0.462
1573804224927,2019-11-15T15.50.24.927,0.244,0.006,0.875,0.464
1573804224937,2019-11-15T15.50.24.937,0.254,0.010,0.882,0.466
1573804224947,2019-11-15T15.50.24.947,0.264,0.017,0.888,0.470
1573804224957,2019-11-15T15.50.24.957,0.274,0.026,0.892,0.469
1573804224968,2019-11-15T15.50.24.968,0.285,0.023,0.890,0.467
1573804224978,2019-11-15T15.50.24.978,0.295,0.023,0.882,0.465
1573804224987,2019-11-15T15.50.24.987,0.304,0.021,0.876,0.467
1573804224997,2019-11-15T15.50.24.997,0.314,0.016,0.875,0.465
1573804225007,2019-11-15T15.50.25.007,0.324,0.014,0.870,0.463
1573804225017,2019-11-15T15.50.25.017,0.334,0.013,0.866,0.462
1573804225028,2019-11-15T15.50.25.028,0.345,0.011,0.874,0.466
1573804225038,2019-11-15T15.50.25.038,0.355,0.014,0.880,0.466
1573804225048,2019-11-15T15.50.25.048,0.365,0.017,0.883,0.467
1573804225058,2019-11-15T15.50.25.058,0.375,0.015,0.886,0.468
1573804225069,2019-11-15T15.50.25.069,0.386,0.014,0.884,0.465
1573804225079,2019-11-15T15.50.25.079,0.396,0.014,0.883,0.464
1573804225089,2019-11-15T15.50.25.089,0.406,0.014,0.882,0.465
1573804225099,2019-11-15T15.50.25.099,0.416,0.008,0.879,0.464
1573804225110,2019-11-15T15.50.25.110,0.427,0.009,0.875,0.463
1573804225119,2019-11-15T15.50.25.119,0.436,0.012,0.875,0.466
1573804225129,2019-11-15T15.50.25.129,0.446,0.017,0.874,0.468
1573804225139,2019-11-15T15.50.25.139,0.456,0.021,0.875,0.467
1573804225149,2019-11-15T15.50.25.149,0.466,0.022,0.876,0.469
1573804225160,2019-11-15T15.50.25.160,0.477,0.022,0.877,0.472
1573804225170,2019-11-15T15.50.25.170,0.487,0.020,0.875,0.473
1573804225180,2019-11-15T15.50.25.180,0.497,0.018,0.871,0.475
1573804225190,2019-11-15T15.50.25.190,0.507,0.021,0.866,0.474
1573804225201,2019-11-15T15.50.25.201,0.518,0.022,0.863,0.474
1573804225211,2019-11-15T15.50.25.211,0.528,0.024,0.859,0.474
1573804225221,2019-11-15T15.50.25.221,0.538,0.021,0.857,0.472
1573804225231,2019-11-15T15.50.25.231,0.548,0.022,0.861,0.474
1573804225242,2019-11-15T15.50.25.242,0.559,0.022,0.862,0.474
1573804225250,2019-11-15T15.50.25.250,0.567,0.022,0.862,0.476
1573804225261,2019-11-15T15.50.25.261,0.578,0.025,0.868,0.475
1573804225271,2019-11-15T15.50.25.271,0.588,0.025,0.868,0.475
1573804225281,2019-11-15T15.50.25.281,0.598,0.022,0.868,0.472
1573804225291,2019-11-15T15.50.25.291,0.608,0.017,0.868,0.468
1573804225302,2019-11-15T15.50.25.302,0.619,0.007,0.867,0.470
1573804225312,2019-11-15T15.50.25.312,0.629,0.001,0.872,0.468
1573804225322,2019-11-15T15.50.25.322,0.639,0.004,0.878,0.468
1573804225332,2019-11-15T15.50.25.332,0.649,0.009,0.885,0.469
1573804225343,2019-11-15T15.50.25.343,0.660,0.018,0.890,0.471
1573804225353,2019-11-15T15.50.25.353,0.670,0.018,0.886,0.467
1573804225363,2019-11-15T15.50.25.363,0.680,0.015,0.888,0.466
1573804225373,2019-11-15T15.50.25.373,0.690,0.017,0.884,0.464
1573804225382,2019-11-15T15.50.25.382,0.699,0.014,0.878,0.463
1573804225392,2019-11-15T15.50.25.392,0.709,0.007,0.879,0.466
1573804225403,2019-11-15T15.50.25.403,0.720,0.006,0.875,0.464
1573804225413,2019-11-15T15.50.25.413,0.730,0.007,0.876,0.464
1573804225423,2019-11-15T15.50.25.423,0.740,0.005,0.877,0.462
1573804225433,2019-11-15T15.50.25.433,0.750,0.009,0.872,0.461
1573804225444,2019-11-15T15.50.25.444,0.761,0.018,0.868,0.463
1573804225454,2019-11-15T15.50.25.454,0.771,0.021,0.869,0.459
1573804225464,2019-11-15T15.50.25.464,0.781,0.021,0.872,0.460
1573804225474,2019-11-15T15.50.25.474,0.791,0.020,0.872,0.459
1573804225485,2019-11-15T15.50.25.485,0.802,0.019,0.875,0.460
1573804225495,2019-11-15T15.50.25.495,0.812,0.018,0.880,0.461
1573804225504,2019-11-15T15.50.25.504,0.821,0.026,0.887,0.463
1573804225514,2019-11-15T15.50.25.514,0.831,0.026,0.889,0.460
1573804225524,2019-11-15T15.50.25.524,0.841,0.030,0.891,0.462
1573804225535,2019-11-15T15.50.25.535,0.852,0.027,0.891,0.463
1573804225545,2019-11-15T15.50.25.545,0.862,0.021,0.885,0.462
1573804225555,2019-11-15T15.50.25.555,0.872,0.015,0.878,0.461
1573804225565,2019-11-15T15.50.25.565,0.882,0.019,0.883,0.461
1573804225576,2019-11-15T15.50.25.576,0.893,0.019,0.883,0.462
1573804225586,2019-11-15T15.50.25.586,0.903,0.021,0.880,0.464
1573804225596,2019-11-15T15.50.25.596,0.913,0.017,0.876,0.462
1573804225606,2019-11-15T15.50.25.606,0.923,0.015,0.873,0.458
1573804225617,2019-11-15T15.50.25.617,0.934,0.013,0.875,0.458
1573804225627,2019-11-15T15.50.25.627,0.944,0.011,0.876,0.457
1573804225637,2019-11-15T15.50.25.637,0.954,0.008,0.878,0.458
1573804225646,2019-11-15T15.50.25.646,0.963,0.008,0.882,0.459
1573804225656,2019-11-15T15.50.25.656,0.973,0.013,0.884,0.459
1573804225666,2019-11-15T15.50.25.666,0.983,0.018,0.889,0.460
1573804225677,2019-11-15T15.50.25.677,0.994,0.023,0.887,0.463
1573804225687,2019-11-15T15.50.25.687,1.004,0.026,0.888,0.464
1573804225697,2019-11-15T15.50.25.697,1.014,0.023,0.891,0.463
1573804225707,2019-11-15T15.50.25.707,1.024,0.024,0.882,0.465
1573804225718,2019-11-15T15.50.25.718,1.035,0.021,0.873,0.464
1573804225728,2019-11-15T15.50.25.728,1.045,0.020,0.871,0.461
1573804225738,2019-11-15T15.50.25.738,1.055,0.024,0.869,0.462
1573804225748,2019-11-15T15.50.25.748,1.065,0.031,0.867,0.466
1573804225759,2019-11-15T15.50.25.759,1.076,0.032,0.875,0.466
1573804225769,2019-11-15T15.50.25.769,1.086,0.032,0.878,0.468
1573804225778,2019-11-15T15.50.25.778,1.095,0.028,0.878,0.469
1573804225788,2019-11-15T15.50.25.788,1.105,0.024,0.878,0.469
1573804225798,2019-11-15T15.50.25.798,1.115,0.024,0.873,0.466
1573804225808,2019-11-15T15.50.25.808,1.125,0.024,0.870,0.467
1573804225819,2019-11-15T15.50.25.819,1.136,0.028,0.868,0.469
1573804225829,2019-11-15T15.50.25.829,1.146,0.028,0.867,0.468
1573804225839,2019-11-15T15.50.25.839,1.156,0.027,0.869,0.468
1573804225849,2019-11-15T15.50.25.849,1.166,0.024,0.869,0.470
1573804225860,2019-11-15T15.50.25.860,1.177,0.024,0.875,0.470
1573804225870,2019-11-15T15.50.25.870,1.187,0.022,0.876,0.469
1573804225880,2019-11-15T15.50.25.880,1.197,0.022,0.878,0.468
1573804225890,2019-11-15T15.50.25.890,1.207,0.024,0.873,0.468
1573804225901,2019-11-15T15.50.25.901,1.218,0.021,0.871,0.473
1573804225910,2019-11-15T15.50.25.910,1.227,0.017,0.872,0.471
1573804225920,2019-11-15T15.50.25.920,1.237,0.018,0.867,0.467
1573804225930,2019-11-15T15.50.25.930,1.247,0.016,0.869,0.470
1573804225940,2019-11-15T15.50.25.940,1.257,0.013,0.874,0.471
1573804225951,2019-11-15T15.50.25.951,1.268,0.015,0.875,0.472
