epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804225226,2019-11-15T15.50.25.226,0.000,-1.280,0.305,-0.671
1573804225237,2019-11-15T15.50.25.237,0.011,-1.402,0.793,-0.122
1573804225246,2019-11-15T15.50.25.246,0.020,-1.280,1.220,-0.610
1573804225256,2019-11-15T15.50.25.256,0.030,-0.976,0.122,-0.915
1573804225266,2019-11-15T15.50.25.266,0.040,-0.610,-1.280,-1.402
1573804225276,2019-11-15T15.50.25.276,0.050,-1.220,-1.402,-1.402
1573804225287,2019-11-15T15.50.25.287,0.061,-1.768,-1.159,-1.280
1573804225297,2019-11-15T15.50.25.297,0.071,-1.585,-0.671,-1.463
1573804225307,2019-11-15T15.50.25.307,0.081,-1.890,0.915,-2.073
1573804225317,2019-11-15T15.50.25.317,0.091,-1.829,0.305,-1.951
1573804225328,2019-11-15T15.50.25.328,0.102,-1.341,-1.280,-1.341
1573804225338,2019-11-15T15.50.25.338,0.112,-1.280,-2.195,-1.280
1573804225347,2019-11-15T15.50.25.347,0.121,-0.671,-1.037,-1.463
1573804225357,2019-11-15T15.50.25.357,0.131,0.244,0.549,-1.524
1573804225367,2019-11-15T15.50.25.367,0.141,1.220,0.854,-1.463
1573804225377,2019-11-15T15.50.25.377,0.151,1.159,0.427,-1.037
1573804225388,2019-11-15T15.50.25.388,0.162,0.427,-0.915,-0.488
1573804225398,2019-11-15T15.50.25.398,0.172,0.000,-3.598,0.183
1573804225408,2019-11-15T15.50.25.408,0.182,0.000,-5.061,0.732
1573804225418,2019-11-15T15.50.25.418,0.192,0.183,-5.366,0.488
1573804225429,2019-11-15T15.50.25.429,0.203,0.122,-4.085,0.000
1573804225439,2019-11-15T15.50.25.439,0.213,0.061,0.000,0.366
1573804225448,2019-11-15T15.50.25.448,0.222,0.061,3.780,0.427
1573804225458,2019-11-15T15.50.25.458,0.232,0.549,1.524,-0.244
1573804225468,2019-11-15T15.50.25.468,0.242,0.549,-1.951,-0.427
1573804225478,2019-11-15T15.50.25.478,0.252,-0.427,-2.439,-0.305
1573804225489,2019-11-15T15.50.25.489,0.263,-0.976,-1.585,0.427
1573804225499,2019-11-15T15.50.25.499,0.273,-0.610,-0.915,0.549
1573804225509,2019-11-15T15.50.25.509,0.283,-0.122,0.305,0.122
1573804225519,2019-11-15T15.50.25.519,0.293,-0.305,2.622,-0.122
1573804225530,2019-11-15T15.50.25.530,0.304,-0.366,1.341,0.000
1573804225540,2019-11-15T15.50.25.540,0.314,0.244,-3.049,0.000
1573804225549,2019-11-15T15.50.25.549,0.323,0.793,-6.646,-0.488
1573804225559,2019-11-15T15.50.25.559,0.333,0.732,-5.793,-0.793
1573804225569,2019-11-15T15.50.25.569,0.343,0.183,-2.134,-0.549
1573804225580,2019-11-15T15.50.25.580,0.354,-0.671,2.195,-0.061
1573804225590,2019-11-15T15.50.25.590,0.364,-2.073,5.000,0.305
1573804225600,2019-11-15T15.50.25.600,0.374,-2.561,5.915,0.366
1573804225610,2019-11-15T15.50.25.610,0.384,-2.439,3.902,0.488
1573804225621,2019-11-15T15.50.25.621,0.395,-1.463,-1.707,0.305
1573804225631,2019-11-15T15.50.25.631,0.405,-0.610,-7.195,0.366
1573804225641,2019-11-15T15.50.25.641,0.415,-0.061,-11.585,0.488
1573804225651,2019-11-15T15.50.25.651,0.425,0.122,-12.744,0.793
1573804225660,2019-11-15T15.50.25.660,0.434,-0.183,-10.915,0.671
1573804225670,2019-11-15T15.50.25.670,0.444,-0.793,-5.610,0.427
1573804225681,2019-11-15T15.50.25.681,0.455,-0.244,-0.122,-0.061
1573804225691,2019-11-15T15.50.25.691,0.465,-0.122,3.110,-0.488
1573804225701,2019-11-15T15.50.25.701,0.475,-0.122,3.841,-1.220
1573804225711,2019-11-15T15.50.25.711,0.485,0.671,0.183,-1.524
1573804225722,2019-11-15T15.50.25.722,0.496,0.976,-3.780,-0.854
1573804225732,2019-11-15T15.50.25.732,0.506,0.732,-4.878,-0.549
1573804225742,2019-11-15T15.50.25.742,0.516,0.305,-4.024,-0.732
1573804225752,2019-11-15T15.50.25.752,0.526,0.000,0.183,-0.854
1573804225761,2019-11-15T15.50.25.761,0.535,-0.305,4.817,-0.976
1573804225771,2019-11-15T15.50.25.771,0.545,-0.793,5.671,-0.427
1573804225782,2019-11-15T15.50.25.782,0.556,-1.524,3.476,0.366
1573804225792,2019-11-15T15.50.25.792,0.566,-0.671,-0.854,0.305
1573804225802,2019-11-15T15.50.25.802,0.576,-0.061,-4.329,-0.122
1573804225812,2019-11-15T15.50.25.812,0.586,-0.366,-5.061,-0.061
1573804225823,2019-11-15T15.50.25.823,0.597,-0.244,-3.963,0.305
1573804225833,2019-11-15T15.50.25.833,0.607,-0.183,-1.524,1.037
1573804225843,2019-11-15T15.50.25.843,0.617,-1.585,3.171,1.585
1573804225853,2019-11-15T15.50.25.853,0.627,-1.280,1.951,1.280
1573804225862,2019-11-15T15.50.25.862,0.636,0.183,-0.854,0.610
1573804225872,2019-11-15T15.50.25.872,0.646,0.366,-0.671,0.610
1573804225883,2019-11-15T15.50.25.883,0.657,0.061,-0.793,0.976
1573804225893,2019-11-15T15.50.25.893,0.667,0.183,-1.463,1.646
1573804225903,2019-11-15T15.50.25.903,0.677,0.122,-0.610,2.012
1573804225913,2019-11-15T15.50.25.913,0.687,-0.915,2.195,1.890
1573804225924,2019-11-15T15.50.25.924,0.698,-1.585,2.744,1.951
1573804225934,2019-11-15T15.50.25.934,0.708,-0.854,-0.549,2.073
