epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804222632,2019-11-15T15.50.22.632,0.000,0.064,0.909,-0.243
1573804222642,2019-11-15T15.50.22.642,0.010,0.062,0.919,-0.243
1573804222653,2019-11-15T15.50.22.653,0.021,0.065,0.917,-0.242
1573804222661,2019-11-15T15.50.22.661,0.029,0.065,0.916,-0.243
1573804222672,2019-11-15T15.50.22.672,0.040,0.062,0.916,-0.246
1573804222682,2019-11-15T15.50.22.682,0.050,0.063,0.913,-0.247
1573804222692,2019-11-15T15.50.22.692,0.060,0.061,0.913,-0.248
1573804222701,2019-11-15T15.50.22.701,0.069,0.058,0.914,-0.246
1573804222711,2019-11-15T15.50.22.711,0.079,0.060,0.914,-0.246
1573804222721,2019-11-15T15.50.22.721,0.089,0.063,0.913,-0.243
1573804222732,2019-11-15T15.50.22.732,0.100,0.063,0.917,-0.244
1573804222740,2019-11-15T15.50.22.740,0.108,0.063,0.915,-0.242
1573804222751,2019-11-15T15.50.22.751,0.119,0.065,0.914,-0.244
1573804222761,2019-11-15T15.50.22.761,0.129,0.061,0.917,-0.245
1573804222771,2019-11-15T15.50.22.771,0.139,0.061,0.915,-0.244
1573804222782,2019-11-15T15.50.22.782,0.150,0.060,0.913,-0.247
1573804222790,2019-11-15T15.50.22.790,0.158,0.062,0.914,-0.248
1573804222801,2019-11-15T15.50.22.801,0.169,0.066,0.915,-0.244
1573804222811,2019-11-15T15.50.22.811,0.179,0.063,0.917,-0.244
1573804222821,2019-11-15T15.50.22.821,0.189,0.061,0.917,-0.245
1573804222830,2019-11-15T15.50.22.830,0.198,0.059,0.915,-0.247
1573804222840,2019-11-15T15.50.22.840,0.208,0.061,0.915,-0.247
1573804222850,2019-11-15T15.50.22.850,0.218,0.061,0.916,-0.248
1573804222861,2019-11-15T15.50.22.861,0.229,0.062,0.916,-0.244
1573804222871,2019-11-15T15.50.22.871,0.239,0.064,0.916,-0.243
1573804222880,2019-11-15T15.50.22.880,0.248,0.067,0.917,-0.243
1573804222890,2019-11-15T15.50.22.890,0.258,0.065,0.915,-0.242
1573804222900,2019-11-15T15.50.22.900,0.268,0.066,0.914,-0.244
1573804222910,2019-11-15T15.50.22.910,0.278,0.066,0.915,-0.241
1573804222919,2019-11-15T15.50.22.919,0.287,0.060,0.912,-0.247
1573804222929,2019-11-15T15.50.22.929,0.297,0.059,0.913,-0.247
1573804222940,2019-11-15T15.50.22.940,0.308,0.061,0.915,-0.247
1573804222950,2019-11-15T15.50.22.950,0.318,0.065,0.916,-0.245
1573804222959,2019-11-15T15.50.22.959,0.327,0.063,0.914,-0.246
1573804222969,2019-11-15T15.50.22.969,0.337,0.066,0.913,-0.245
1573804222979,2019-11-15T15.50.22.979,0.347,0.068,0.914,-0.243
1573804222990,2019-11-15T15.50.22.990,0.358,0.066,0.914,-0.246
1573804223000,2019-11-15T15.50.23.000,0.368,0.062,0.913,-0.245
1573804223009,2019-11-15T15.50.23.009,0.377,0.062,0.915,-0.243
1573804223019,2019-11-15T15.50.23.019,0.387,0.062,0.914,-0.247
1573804223029,2019-11-15T15.50.23.029,0.397,0.063,0.915,-0.249
1573804223039,2019-11-15T15.50.23.039,0.407,0.060,0.917,-0.245
1573804223048,2019-11-15T15.50.23.048,0.416,0.061,0.917,-0.246
1573804223058,2019-11-15T15.50.23.058,0.426,0.064,0.915,-0.246
1573804223069,2019-11-15T15.50.23.069,0.437,0.063,0.918,-0.243
1573804223079,2019-11-15T15.50.23.079,0.447,0.065,0.915,-0.243
1573804223089,2019-11-15T15.50.23.089,0.457,0.062,0.913,-0.244
1573804223098,2019-11-15T15.50.23.098,0.466,0.066,0.914,-0.243
1573804223108,2019-11-15T15.50.23.108,0.476,0.065,0.913,-0.247
1573804223118,2019-11-15T15.50.23.118,0.486,0.064,0.914,-0.243
1573804223129,2019-11-15T15.50.23.129,0.497,0.064,0.916,-0.243
1573804223137,2019-11-15T15.50.23.137,0.505,0.062,0.914,-0.245
1573804223148,2019-11-15T15.50.23.148,0.516,0.061,0.917,-0.246
1573804223158,2019-11-15T15.50.23.158,0.526,0.063,0.917,-0.245
1573804223168,2019-11-15T15.50.23.168,0.536,0.067,0.913,-0.244
1573804223177,2019-11-15T15.50.23.177,0.545,0.063,0.913,-0.242
1573804223187,2019-11-15T15.50.23.187,0.555,0.060,0.913,-0.246
1573804223198,2019-11-15T15.50.23.198,0.566,0.061,0.917,-0.246
1573804223208,2019-11-15T15.50.23.208,0.576,0.057,0.913,-0.244
1573804223218,2019-11-15T15.50.23.218,0.586,0.063,0.915,-0.247
1573804223227,2019-11-15T15.50.23.227,0.595,0.064,0.915,-0.244
1573804223237,2019-11-15T15.50.23.237,0.605,0.061,0.913,-0.245
1573804223247,2019-11-15T15.50.23.247,0.615,0.064,0.917,-0.244
1573804223258,2019-11-15T15.50.23.258,0.626,0.060,0.917,-0.247
1573804223266,2019-11-15T15.50.23.266,0.634,0.066,0.916,-0.245
1573804223277,2019-11-15T15.50.23.277,0.645,0.066,0.915,-0.246
1573804223287,2019-11-15T15.50.23.287,0.655,0.063,0.910,-0.246
1573804223297,2019-11-15T15.50.23.297,0.665,0.064,0.911,-0.246
1573804223307,2019-11-15T15.50.23.307,0.675,0.062,0.915,-0.245
1573804223316,2019-11-15T15.50.23.316,0.684,0.058,0.916,-0.246
1573804223326,2019-11-15T15.50.23.326,0.694,0.059,0.916,-0.247
1573804223337,2019-11-15T15.50.23.337,0.705,0.062,0.913,-0.248
1573804223347,2019-11-15T15.50.23.347,0.715,0.060,0.912,-0.246
1573804223356,2019-11-15T15.50.23.356,0.724,0.065,0.916,-0.243
1573804223366,2019-11-15T15.50.23.366,0.734,0.066,0.919,-0.240
1573804223376,2019-11-15T15.50.23.376,0.744,0.062,0.919,-0.239
1573804223386,2019-11-15T15.50.23.386,0.754,0.061,0.914,-0.244
1573804223397,2019-11-15T15.50.23.397,0.765,0.061,0.915,-0.247
1573804223406,2019-11-15T15.50.23.406,0.774,0.070,0.911,-0.242
1573804223416,2019-11-15T15.50.23.416,0.784,0.065,0.912,-0.245
1573804223426,2019-11-15T15.50.23.426,0.794,0.060,0.910,-0.248
1573804223436,2019-11-15T15.50.23.436,0.804,0.061,0.914,-0.243
1573804223445,2019-11-15T15.50.23.445,0.813,0.068,0.918,-0.239
1573804223455,2019-11-15T15.50.23.455,0.823,0.067,0.918,-0.236
1573804223466,2019-11-15T15.50.23.466,0.834,0.066,0.918,-0.238
1573804223476,2019-11-15T15.50.23.476,0.844,0.067,0.916,-0.243
1573804223485,2019-11-15T15.50.23.485,0.853,0.069,0.914,-0.244
1573804223495,2019-11-15T15.50.23.495,0.863,0.063,0.912,-0.249
1573804223505,2019-11-15T15.50.23.505,0.873,0.058,0.911,-0.250
1573804223515,2019-11-15T15.50.23.515,0.883,0.061,0.910,-0.244
1573804223526,2019-11-15T15.50.23.526,0.894,0.059,0.908,-0.248
1573804223534,2019-11-15T15.50.23.534,0.902,0.060,0.912,-0.248
1573804223545,2019-11-15T15.50.23.545,0.913,0.063,0.917,-0.246
1573804223555,2019-11-15T15.50.23.555,0.923,0.064,0.917,-0.246
1573804223565,2019-11-15T15.50.23.565,0.933,0.062,0.912,-0.245
1573804223574,2019-11-15T15.50.23.574,0.942,0.061,0.914,-0.246
1573804223584,2019-11-15T15.50.23.584,0.952,0.069,0.914,-0.243
1573804223594,2019-11-15T15.50.23.594,0.962,0.064,0.914,-0.242
1573804223605,2019-11-15T15.50.23.605,0.973,0.065,0.913,-0.247
1573804223615,2019-11-15T15.50.23.615,0.983,0.065,0.915,-0.248
1573804223624,2019-11-15T15.50.23.624,0.992,0.063,0.912,-0.245
1573804223634,2019-11-15T15.50.23.634,1.002,0.062,0.912,-0.246
1573804223644,2019-11-15T15.50.23.644,1.012,0.063,0.914,-0.244
1573804223655,2019-11-15T15.50.23.655,1.023,0.070,0.911,-0.246
1573804223663,2019-11-15T15.50.23.663,1.031,0.062,0.913,-0.245
1573804223674,2019-11-15T15.50.23.674,1.042,0.061,0.915,-0.246
1573804223684,2019-11-15T15.50.23.684,1.052,0.063,0.912,-0.248
1573804223694,2019-11-15T15.50.23.694,1.062,0.061,0.913,-0.244
1573804223704,2019-11-15T15.50.23.704,1.072,0.064,0.914,-0.245
1573804223713,2019-11-15T15.50.23.713,1.081,0.067,0.915,-0.245
1573804223723,2019-11-15T15.50.23.723,1.091,0.065,0.915,-0.244
1573804223734,2019-11-15T15.50.23.734,1.102,0.064,0.916,-0.244
1573804223744,2019-11-15T15.50.23.744,1.112,0.063,0.911,-0.249
1573804223753,2019-11-15T15.50.23.753,1.121,0.057,0.912,-0.245
1573804223763,2019-11-15T15.50.23.763,1.131,0.067,0.914,-0.243
1573804223773,2019-11-15T15.50.23.773,1.141,0.067,0.915,-0.245
1573804223783,2019-11-15T15.50.23.783,1.151,0.062,0.914,-0.247
1573804223792,2019-11-15T15.50.23.792,1.160,0.069,0.914,-0.244
1573804223803,2019-11-15T15.50.23.803,1.171,0.066,0.912,-0.247
1573804223813,2019-11-15T15.50.23.813,1.181,0.062,0.909,-0.249
1573804223823,2019-11-15T15.50.23.823,1.191,0.058,0.910,-0.249
1573804223833,2019-11-15T15.50.23.833,1.201,0.063,0.913,-0.247
1573804223842,2019-11-15T15.50.23.842,1.210,0.064,0.915,-0.244
1573804223852,2019-11-15T15.50.23.852,1.220,0.059,0.915,-0.242
1573804223863,2019-11-15T15.50.23.863,1.231,0.059,0.914,-0.246
1573804223873,2019-11-15T15.50.23.873,1.241,0.064,0.912,-0.245
1573804223882,2019-11-15T15.50.23.882,1.250,0.064,0.914,-0.245
1573804223892,2019-11-15T15.50.23.892,1.260,0.065,0.913,-0.245
1573804223902,2019-11-15T15.50.23.902,1.270,0.065,0.914,-0.248
1573804223912,2019-11-15T15.50.23.912,1.280,0.066,0.914,-0.244
1573804223923,2019-11-15T15.50.23.923,1.291,0.062,0.915,-0.245
1573804223931,2019-11-15T15.50.23.931,1.299,0.061,0.911,-0.249
1573804223942,2019-11-15T15.50.23.942,1.310,0.063,0.914,-0.246
1573804223952,2019-11-15T15.50.23.952,1.320,0.063,0.914,-0.246
1573804223962,2019-11-15T15.50.23.962,1.330,0.062,0.917,-0.245
1573804223971,2019-11-15T15.50.23.971,1.339,0.063,0.914,-0.248
1573804223981,2019-11-15T15.50.23.981,1.349,0.063,0.911,-0.252
1573804223991,2019-11-15T15.50.23.991,1.359,0.065,0.913,-0.248
1573804224002,2019-11-15T15.50.24.002,1.370,0.068,0.912,-0.244
1573804224011,2019-11-15T15.50.24.011,1.379,0.067,0.913,-0.247
1573804224021,2019-11-15T15.50.24.021,1.389,0.065,0.911,-0.248
1573804224031,2019-11-15T15.50.24.031,1.399,0.060,0.910,-0.249
1573804224041,2019-11-15T15.50.24.041,1.409,0.060,0.908,-0.253
1573804224052,2019-11-15T15.50.24.052,1.420,0.059,0.911,-0.252
1573804224060,2019-11-15T15.50.24.060,1.428,0.060,0.913,-0.249
1573804224071,2019-11-15T15.50.24.071,1.439,0.064,0.916,-0.247
1573804224081,2019-11-15T15.50.24.081,1.449,0.063,0.917,-0.244
1573804224091,2019-11-15T15.50.24.091,1.459,0.064,0.916,-0.248
