epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804222619,2019-11-15T15.50.22.619,0.000,-0.000002938,-0.000009500,-0.000003563
1573804222658,2019-11-15T15.50.22.658,0.039,-0.000003312,-0.000009500,-0.000003563
1573804222698,2019-11-15T15.50.22.698,0.079,-0.000002625,-0.000009500,-0.000003937
1573804222738,2019-11-15T15.50.22.738,0.119,-0.000002938,-0.000008750,-0.000003125
1573804222777,2019-11-15T15.50.22.777,0.158,-0.000003312,-0.000009500,-0.000005125
1573804222818,2019-11-15T15.50.22.818,0.199,-0.000004812,-0.000011000,-0.000003563
1573804222858,2019-11-15T15.50.22.858,0.239,-0.000002938,-0.000009500,-0.000003937
1573804222897,2019-11-15T15.50.22.897,0.278,-0.000003688,-0.000009875,-0.000002750
1573804222937,2019-11-15T15.50.22.937,0.318,-0.000003312,-0.000009500,-0.000003563
1573804222976,2019-11-15T15.50.22.976,0.357,-0.000002938,-0.000009500,-0.000004313
1573804223016,2019-11-15T15.50.23.016,0.397,-0.000003688,-0.000009875,-0.000004750
1573804223055,2019-11-15T15.50.23.055,0.436,-0.000002938,-0.000009125,-0.000004750
1573804223095,2019-11-15T15.50.23.095,0.476,-0.000004063,-0.000008437,-0.000003563
1573804223136,2019-11-15T15.50.23.136,0.517,-0.000002938,-0.000008062,-0.000005125
1573804223176,2019-11-15T15.50.23.176,0.557,-0.000003688,-0.000010625,-0.000003125
1573804223215,2019-11-15T15.50.23.215,0.596,-0.000003312,-0.000009500,-0.000004750
1573804223255,2019-11-15T15.50.23.255,0.636,-0.000002625,-0.000009125,-0.000004750
1573804223294,2019-11-15T15.50.23.294,0.675,-0.000002938,-0.000009125,-0.000004313
1573804223334,2019-11-15T15.50.23.334,0.715,-0.000004063,-0.000009875,-0.000003937
1573804223373,2019-11-15T15.50.23.373,0.754,-0.000002938,-0.000009875,-0.000003937
1573804223414,2019-11-15T15.50.23.414,0.795,-0.000001875,-0.000010625,-0.000003937
1573804223454,2019-11-15T15.50.23.454,0.835,-0.000003688,-0.000009125,-0.000003125
1573804223493,2019-11-15T15.50.23.493,0.874,-0.000002938,-0.000009125,-0.000003125
1573804223533,2019-11-15T15.50.23.533,0.914,-0.000003688,-0.000009875,-0.000004313
1573804223573,2019-11-15T15.50.23.573,0.954,-0.000002625,-0.000010625,-0.000003563
1573804223612,2019-11-15T15.50.23.612,0.993,-0.000001875,-0.000008750,-0.000003125
1573804223652,2019-11-15T15.50.23.652,1.033,-0.000003312,-0.000009125,-0.000003563
1573804223693,2019-11-15T15.50.23.693,1.074,-0.000003312,-0.000009875,-0.000003937
1573804223732,2019-11-15T15.50.23.732,1.113,-0.000002625,-0.000009875,-0.000003937
1573804223772,2019-11-15T15.50.23.772,1.153,-0.000003312,-0.000009875,-0.000002750
1573804223811,2019-11-15T15.50.23.811,1.192,-0.000003688,-0.000009125,-0.000003563
1573804223851,2019-11-15T15.50.23.851,1.232,-0.000002938,-0.000009875,-0.000002750
1573804223890,2019-11-15T15.50.23.890,1.271,-0.000002938,-0.000010250,-0.000004750
1573804223930,2019-11-15T15.50.23.930,1.311,-0.000003312,-0.000009875,-0.000004313
1573804223971,2019-11-15T15.50.23.971,1.352,-0.000002938,-0.000009875,-0.000004750
