epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804221822,2019-11-15T15.50.21.822,0.000,-0.000053000,-0.000062812,0.000017000
1573804221862,2019-11-15T15.50.21.862,0.040,-0.000053750,-0.000063188,0.000018188
1573804221902,2019-11-15T15.50.21.902,0.080,-0.000053750,-0.000061687,0.000017375
1573804221941,2019-11-15T15.50.21.941,0.119,-0.000054437,-0.000063188,0.000018188
1573804221981,2019-11-15T15.50.21.981,0.159,-0.000052625,-0.000062812,0.000017812
1573804222020,2019-11-15T15.50.22.020,0.198,-0.000053375,-0.000063562,0.000017000
1573804222060,2019-11-15T15.50.22.060,0.238,-0.000053000,-0.000062812,0.000017000
1573804222099,2019-11-15T15.50.22.099,0.277,-0.000053750,-0.000063562,0.000016625
1573804222139,2019-11-15T15.50.22.139,0.317,-0.000052625,-0.000063188,0.000016187
1573804222178,2019-11-15T15.50.22.178,0.356,-0.000053750,-0.000062438,0.000017812
1573804222218,2019-11-15T15.50.22.218,0.396,-0.000053000,-0.000062812,0.000016625
1573804222257,2019-11-15T15.50.22.257,0.435,-0.000053750,-0.000062438,0.000017000
1573804222297,2019-11-15T15.50.22.297,0.475,-0.000054125,-0.000062812,0.000017000
1573804222337,2019-11-15T15.50.22.337,0.515,-0.000052625,-0.000063188,0.000016625
1573804222376,2019-11-15T15.50.22.376,0.554,-0.000053000,-0.000063562,0.000017000
1573804222416,2019-11-15T15.50.22.416,0.594,-0.000054437,-0.000062438,0.000017000
1573804222455,2019-11-15T15.50.22.455,0.633,-0.000052625,-0.000062062,0.000016625
1573804222495,2019-11-15T15.50.22.495,0.673,-0.000054500,-0.000062438,0.000017812
1573804222534,2019-11-15T15.50.22.534,0.712,-0.000054125,-0.000062438,0.000017375
1573804222574,2019-11-15T15.50.22.574,0.752,-0.000054437,-0.000062438,0.000017000
1573804222613,2019-11-15T15.50.22.613,0.791,-0.000054500,-0.000063188,0.000017437
1573804222653,2019-11-15T15.50.22.653,0.831,-0.000054125,-0.000061000,0.000016187
1573804222691,2019-11-15T15.50.22.691,0.869,-0.000053375,-0.000063562,0.000017375
1573804222731,2019-11-15T15.50.22.731,0.909,-0.000053750,-0.000062438,0.000016187
1573804222770,2019-11-15T15.50.22.770,0.948,-0.000053750,-0.000063188,0.000016625
1573804222810,2019-11-15T15.50.22.810,0.988,-0.000053000,-0.000062438,0.000015437
1573804222849,2019-11-15T15.50.22.849,1.027,-0.000053000,-0.000061687,0.000017000
1573804222889,2019-11-15T15.50.22.889,1.067,-0.000053000,-0.000062062,0.000016625
1573804222928,2019-11-15T15.50.22.928,1.106,-0.000054125,-0.000061687,0.000015813
1573804222968,2019-11-15T15.50.22.968,1.146,-0.000053375,-0.000062438,0.000017375
1573804223007,2019-11-15T15.50.23.007,1.185,-0.000053000,-0.000062438,0.000016250
1573804223047,2019-11-15T15.50.23.047,1.225,-0.000054125,-0.000061687,0.000016625
1573804223087,2019-11-15T15.50.23.087,1.265,-0.000054125,-0.000061375,0.000017000
1573804223126,2019-11-15T15.50.23.126,1.304,-0.000053750,-0.000061687,0.000016625
1573804223166,2019-11-15T15.50.23.166,1.344,-0.000054500,-0.000062812,0.000015813
1573804223205,2019-11-15T15.50.23.205,1.383,-0.000053750,-0.000062062,0.000017437
1573804223245,2019-11-15T15.50.23.245,1.423,-0.000054812,-0.000062062,0.000017000
1573804223284,2019-11-15T15.50.23.284,1.462,-0.000054125,-0.000061000,0.000016625
1573804223324,2019-11-15T15.50.23.324,1.502,-0.000053750,-0.000062812,0.000016625
1573804223363,2019-11-15T15.50.23.363,1.541,-0.000053000,-0.000061687,0.000017437
1573804223403,2019-11-15T15.50.23.403,1.581,-0.000054125,-0.000062062,0.000017812
1573804223443,2019-11-15T15.50.23.443,1.621,-0.000053375,-0.000061375,0.000017437
1573804223482,2019-11-15T15.50.23.482,1.660,-0.000053750,-0.000062062,0.000016625
1573804223522,2019-11-15T15.50.23.522,1.700,-0.000053375,-0.000061687,0.000017437
1573804223561,2019-11-15T15.50.23.561,1.739,-0.000054437,-0.000062062,0.000017000
1573804223601,2019-11-15T15.50.23.601,1.779,-0.000054125,-0.000062062,0.000018188
1573804223640,2019-11-15T15.50.23.640,1.818,-0.000054125,-0.000062438,0.000017812
1573804223680,2019-11-15T15.50.23.680,1.858,-0.000053375,-0.000062438,0.000017812
1573804223719,2019-11-15T15.50.23.719,1.897,-0.000053000,-0.000060625,0.000017000
1573804223759,2019-11-15T15.50.23.759,1.937,-0.000053750,-0.000062438,0.000017000
1573804223799,2019-11-15T15.50.23.799,1.977,-0.000054125,-0.000061687,0.000017812
1573804223838,2019-11-15T15.50.23.838,2.016,-0.000054437,-0.000062062,0.000016625
1573804223878,2019-11-15T15.50.23.878,2.056,-0.000053375,-0.000062438,0.000018188
1573804223917,2019-11-15T15.50.23.917,2.095,-0.000053000,-0.000061000,0.000016625
1573804223957,2019-11-15T15.50.23.957,2.135,-0.000054500,-0.000062438,0.000017437
1573804223996,2019-11-15T15.50.23.996,2.174,-0.000054125,-0.000062062,0.000019000
1573804224036,2019-11-15T15.50.24.036,2.214,-0.000054125,-0.000061687,0.000017812
1573804224075,2019-11-15T15.50.24.075,2.253,-0.000053750,-0.000062438,0.000016625
1573804224115,2019-11-15T15.50.24.115,2.293,-0.000053750,-0.000062062,0.000017000
1573804224154,2019-11-15T15.50.24.154,2.332,-0.000053750,-0.000062438,0.000017000
1573804224194,2019-11-15T15.50.24.194,2.372,-0.000054125,-0.000061687,0.000016625
1573804224234,2019-11-15T15.50.24.234,2.412,-0.000054812,-0.000062438,0.000017437
1573804224273,2019-11-15T15.50.24.273,2.451,-0.000054437,-0.000062438,0.000017000
1573804224313,2019-11-15T15.50.24.313,2.491,-0.000054500,-0.000062812,0.000017437
1573804224352,2019-11-15T15.50.24.352,2.530,-0.000053750,-0.000061687,0.000017000
1573804224392,2019-11-15T15.50.24.392,2.570,-0.000053375,-0.000061375,0.000017437
1573804224431,2019-11-15T15.50.24.431,2.609,-0.000053000,-0.000061375,0.000017000
1573804224471,2019-11-15T15.50.24.471,2.649,-0.000053750,-0.000061000,0.000017375
1573804224510,2019-11-15T15.50.24.510,2.688,-0.000053375,-0.000062438,0.000017437
1573804224550,2019-11-15T15.50.24.550,2.728,-0.000053375,-0.000063188,0.000018188
1573804224590,2019-11-15T15.50.24.590,2.768,-0.000054125,-0.000062062,0.000017000
1573804224628,2019-11-15T15.50.24.628,2.806,-0.000053000,-0.000062812,0.000017812
1573804224669,2019-11-15T15.50.24.669,2.847,-0.000054500,-0.000062812,0.000017000
1573804224707,2019-11-15T15.50.24.707,2.885,-0.000053000,-0.000061375,0.000017812
1573804224746,2019-11-15T15.50.24.746,2.924,-0.000053375,-0.000061375,0.000016625
1573804224786,2019-11-15T15.50.24.786,2.964,-0.000053375,-0.000063562,0.000016250
1573804224825,2019-11-15T15.50.24.825,3.003,-0.000054125,-0.000062438,0.000017437
1573804224865,2019-11-15T15.50.24.865,3.043,-0.000053375,-0.000062438,0.000018188
1573804224904,2019-11-15T15.50.24.904,3.082,-0.000053375,-0.000062438,0.000017812
1573804224944,2019-11-15T15.50.24.944,3.122,-0.000054125,-0.000062438,0.000017375
