epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804222780,2019-11-15T15.50.22.780,0.000,-0.000001875,0.000052937,0.000043125
1573804222819,2019-11-15T15.50.22.819,0.039,-0.000002250,0.000051875,0.000042750
1573804222857,2019-11-15T15.50.22.857,0.077,-0.000003312,0.000051500,0.000043563
1573804222897,2019-11-15T15.50.22.897,0.117,-0.000003312,0.000052625,0.000042750
1573804222937,2019-11-15T15.50.22.937,0.157,-0.000001875,0.000051875,0.000044375
1573804222976,2019-11-15T15.50.22.976,0.196,-0.000003000,0.000052250,0.000043563
1573804223016,2019-11-15T15.50.23.016,0.236,-0.000003000,0.000052625,0.000043563
1573804223055,2019-11-15T15.50.23.055,0.275,-0.000001875,0.000053000,0.000044000
1573804223095,2019-11-15T15.50.23.095,0.315,-0.000001500,0.000052250,0.000042750
1573804223133,2019-11-15T15.50.23.133,0.353,-0.000002625,0.000051875,0.000043188
1573804223172,2019-11-15T15.50.23.172,0.392,-0.000001875,0.000052625,0.000042375
1573804223212,2019-11-15T15.50.23.212,0.432,-0.000003000,0.000051500,0.000043188
1573804223252,2019-11-15T15.50.23.252,0.472,-0.000003312,0.000052625,0.000043188
1573804223291,2019-11-15T15.50.23.291,0.511,-0.000001875,0.000052250,0.000043563
1573804223329,2019-11-15T15.50.23.329,0.549,-0.000003000,0.000051500,0.000044000
1573804223369,2019-11-15T15.50.23.369,0.589,-0.000003688,0.000053312,0.000044375
1573804223408,2019-11-15T15.50.23.408,0.628,-0.000002625,0.000051500,0.000042000
1573804223448,2019-11-15T15.50.23.448,0.668,-0.000003312,0.000051500,0.000043563
1573804223487,2019-11-15T15.50.23.487,0.707,-0.000003000,0.000052250,0.000042812
1573804223527,2019-11-15T15.50.23.527,0.747,-0.000003312,0.000051875,0.000043188
1573804223566,2019-11-15T15.50.23.566,0.786,-0.000003000,0.000051875,0.000042750
1573804223605,2019-11-15T15.50.23.605,0.825,-0.000003000,0.000052625,0.000043188
1573804223644,2019-11-15T15.50.23.644,0.864,-0.000003312,0.000052250,0.000041562
1573804223684,2019-11-15T15.50.23.684,0.904,-0.000004063,0.000052250,0.000043188
1573804223723,2019-11-15T15.50.23.723,0.943,-0.000003312,0.000050750,0.000044000
1573804223763,2019-11-15T15.50.23.763,0.983,-0.000001875,0.000051500,0.000043188
1573804223802,2019-11-15T15.50.23.802,1.022,-0.000002625,0.000051875,0.000044000
1573804223840,2019-11-15T15.50.23.840,1.060,-0.000002625,0.000051125,0.000043188
1573804223880,2019-11-15T15.50.23.880,1.100,-0.000002625,0.000051125,0.000042375
1573804223919,2019-11-15T15.50.23.919,1.139,-0.000003312,0.000051500,0.000044000
1573804223959,2019-11-15T15.50.23.959,1.179,-0.000003000,0.000051500,0.000043625
1573804223999,2019-11-15T15.50.23.999,1.219,-0.000002625,0.000051875,0.000043625
1573804224038,2019-11-15T15.50.24.038,1.258,-0.000003000,0.000052250,0.000043625
1573804224076,2019-11-15T15.50.24.076,1.296,-0.000002625,0.000051500,0.000042812
1573804224116,2019-11-15T15.50.24.116,1.336,-0.000001875,0.000051125,0.000044375
1573804224155,2019-11-15T15.50.24.155,1.375,-0.000001500,0.000052250,0.000043625
1573804224195,2019-11-15T15.50.24.195,1.415,-0.000002250,0.000052250,0.000044000
1573804224234,2019-11-15T15.50.24.234,1.454,-0.000003000,0.000052625,0.000044375
1573804224274,2019-11-15T15.50.24.274,1.494,-0.000002625,0.000051500,0.000042812
1573804224312,2019-11-15T15.50.24.312,1.532,-0.000003688,0.000052250,0.000044000
1573804224352,2019-11-15T15.50.24.352,1.572,-0.000002625,0.000051125,0.000044375
1573804224391,2019-11-15T15.50.24.391,1.611,-0.000002250,0.000051500,0.000043188
1573804224431,2019-11-15T15.50.24.431,1.651,-0.000001500,0.000051500,0.000044375
1573804224470,2019-11-15T15.50.24.470,1.690,-0.000003000,0.000051500,0.000042812
1573804224510,2019-11-15T15.50.24.510,1.730,-0.000002250,0.000051875,0.000042812
1573804224548,2019-11-15T15.50.24.548,1.768,-0.000002625,0.000052250,0.000043188
1573804224587,2019-11-15T15.50.24.587,1.807,-0.000003000,0.000051500,0.000042812
1573804224627,2019-11-15T15.50.24.627,1.847,-0.000001875,0.000051875,0.000043188
1573804224667,2019-11-15T15.50.24.667,1.887,-0.000003000,0.000051125,0.000043188
1573804224706,2019-11-15T15.50.24.706,1.926,-0.000002625,0.000051875,0.000043188
1573804224746,2019-11-15T15.50.24.746,1.966,-0.000003312,0.000052250,0.000043625
1573804224785,2019-11-15T15.50.24.785,2.005,-0.000001500,0.000053312,0.000043625
1573804224823,2019-11-15T15.50.24.823,2.043,-0.000003000,0.000052250,0.000043188
1573804224863,2019-11-15T15.50.24.863,2.083,-0.000002625,0.000052625,0.000042375
1573804224902,2019-11-15T15.50.24.902,2.122,-0.000003000,0.000051875,0.000044000
1573804224942,2019-11-15T15.50.24.942,2.162,-0.000003000,0.000052250,0.000043625
1573804224982,2019-11-15T15.50.24.982,2.202,-0.000003688,0.000051875,0.000044812
1573804225021,2019-11-15T15.50.25.021,2.241,-0.000003688,0.000052250,0.000043188
1573804225059,2019-11-15T15.50.25.059,2.279,-0.000003312,0.000051125,0.000044000
1573804225099,2019-11-15T15.50.25.099,2.319,-0.000002625,0.000051125,0.000043625
1573804225138,2019-11-15T15.50.25.138,2.358,-0.000003000,0.000052250,0.000044000
1573804225178,2019-11-15T15.50.25.178,2.398,-0.000001500,0.000052250,0.000044000
1573804225217,2019-11-15T15.50.25.217,2.437,-0.000003000,0.000052250,0.000042375
1573804225257,2019-11-15T15.50.25.257,2.477,-0.000002250,0.000051125,0.000043625
1573804225295,2019-11-15T15.50.25.295,2.515,-0.000001500,0.000053000,0.000042812
1573804225335,2019-11-15T15.50.25.335,2.555,-0.000002625,0.000052625,0.000042812
1573804225374,2019-11-15T15.50.25.374,2.594,-0.000002625,0.000051500,0.000043188
1573804225414,2019-11-15T15.50.25.414,2.634,-0.000002250,0.000052250,0.000042375
1573804225453,2019-11-15T15.50.25.453,2.673,-0.000003000,0.000051875,0.000043188
1573804225493,2019-11-15T15.50.25.493,2.713,-0.000002625,0.000051500,0.000043188
1573804225531,2019-11-15T15.50.25.531,2.751,-0.000003312,0.000052250,0.000043625
1573804225570,2019-11-15T15.50.25.570,2.790,-0.000002625,0.000053000,0.000042812
1573804225610,2019-11-15T15.50.25.610,2.830,-0.000004063,0.000053000,0.000043625
1573804225649,2019-11-15T15.50.25.649,2.869,-0.000003000,0.000051500,0.000043625
1573804225689,2019-11-15T15.50.25.689,2.909,-0.000002625,0.000051125,0.000043625
1573804225729,2019-11-15T15.50.25.729,2.949,-0.000003312,0.000053312,0.000042375
1573804225767,2019-11-15T15.50.25.767,2.987,-0.000003000,0.000052250,0.000043188
1573804225806,2019-11-15T15.50.25.806,3.026,-0.000003000,0.000052250,0.000042812
1573804225846,2019-11-15T15.50.25.846,3.066,-0.000004063,0.000052250,0.000044000
1573804225885,2019-11-15T15.50.25.885,3.105,-0.000002250,0.000051125,0.000042812
1573804225925,2019-11-15T15.50.25.925,3.145,-0.000002250,0.000051875,0.000044000
1573804225964,2019-11-15T15.50.25.964,3.184,-0.000003000,0.000052250,0.000043188
1573804226003,2019-11-15T15.50.26.003,3.223,-0.000003000,0.000052250,0.000041562
1573804226042,2019-11-15T15.50.26.042,3.262,-0.000003688,0.000051500,0.000042812
1573804226082,2019-11-15T15.50.26.082,3.302,-0.000003312,0.000051875,0.000044000
1573804226121,2019-11-15T15.50.26.121,3.341,-0.000001875,0.000051875,0.000043625
1573804226161,2019-11-15T15.50.26.161,3.381,-0.000003312,0.000051125,0.000043625
1573804226200,2019-11-15T15.50.26.200,3.420,-0.000003312,0.000051875,0.000043625
1573804226238,2019-11-15T15.50.26.238,3.458,-0.000003688,0.000052250,0.000044438
1573804226278,2019-11-15T15.50.26.278,3.498,-0.000001500,0.000051500,0.000043188
1573804226317,2019-11-15T15.50.26.317,3.537,-0.000003312,0.000051875,0.000043625
1573804226357,2019-11-15T15.50.26.357,3.577,-0.000003000,0.000050750,0.000044438
1573804226397,2019-11-15T15.50.26.397,3.617,-0.000003000,0.000051125,0.000042812
1573804226436,2019-11-15T15.50.26.436,3.656,-0.000002625,0.000051500,0.000042375
1573804226474,2019-11-15T15.50.26.474,3.694,-0.000002250,0.000051875,0.000043188
1573804226514,2019-11-15T15.50.26.514,3.734,-0.000003688,0.000052250,0.000043188
