epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804225184,2019-11-15T15.50.25.184,0.000,-0.000049937,-0.000010688,-0.000003125
1573804225224,2019-11-15T15.50.25.224,0.040,-0.000050250,-0.000011062,-0.000002313
1573804225263,2019-11-15T15.50.25.263,0.079,-0.000052125,-0.000008812,-0.000002750
1573804225304,2019-11-15T15.50.25.304,0.120,-0.000051750,-0.000009938,-0.000003125
1573804225344,2019-11-15T15.50.25.344,0.160,-0.000051750,-0.000008437,-0.000002750
1573804225383,2019-11-15T15.50.25.383,0.199,-0.000051375,-0.000008812,-0.000002750
1573804225423,2019-11-15T15.50.25.423,0.239,-0.000052125,-0.000009563,-0.000003125
1573804225462,2019-11-15T15.50.25.462,0.278,-0.000049937,-0.000011437,-0.000002313
1573804225502,2019-11-15T15.50.25.502,0.318,-0.000051000,-0.000011062,-0.000003125
1573804225541,2019-11-15T15.50.25.541,0.357,-0.000051000,-0.000009938,-0.000001937
1573804225581,2019-11-15T15.50.25.581,0.397,-0.000051375,-0.000010313,-0.000002750
1573804225621,2019-11-15T15.50.25.621,0.437,-0.000052125,-0.000009938,-0.000002750
1573804225662,2019-11-15T15.50.25.662,0.478,-0.000050313,-0.000011062,-0.000002750
1573804225701,2019-11-15T15.50.25.701,0.517,-0.000050313,-0.000012188,-0.000002313
1573804225741,2019-11-15T15.50.25.741,0.557,-0.000052125,-0.000009938,-0.000002313
1573804225780,2019-11-15T15.50.25.780,0.596,-0.000050313,-0.000010688,-0.000001937
1573804225820,2019-11-15T15.50.25.820,0.636,-0.000049187,-0.000009563,-0.000002750
1573804225859,2019-11-15T15.50.25.859,0.675,-0.000049937,-0.000010313,-0.000001937
1573804225899,2019-11-15T15.50.25.899,0.715,-0.000050625,-0.000010313,-0.000003125
1573804225938,2019-11-15T15.50.25.938,0.754,-0.000051750,-0.000011062,-0.000003500
1573804225978,2019-11-15T15.50.25.978,0.794,-0.000051750,-0.000009938,-0.000001937
1573804226019,2019-11-15T15.50.26.019,0.835,-0.000052500,-0.000010688,-0.000003125
1573804226059,2019-11-15T15.50.26.059,0.875,-0.000051375,-0.000009563,-0.000001937
1573804226098,2019-11-15T15.50.26.098,0.914,-0.000051750,-0.000009187,-0.000002375
1573804226138,2019-11-15T15.50.26.138,0.954,-0.000050313,-0.000009938,-0.000001937
1573804226177,2019-11-15T15.50.26.177,0.993,-0.000052125,-0.000009938,-0.000001937
1573804226217,2019-11-15T15.50.26.217,1.033,-0.000051750,-0.000010688,-0.000002750
1573804226256,2019-11-15T15.50.26.256,1.072,-0.000051375,-0.000009563,-0.000002375
1573804226296,2019-11-15T15.50.26.296,1.112,-0.000051375,-0.000010313,-0.000001937
1573804226337,2019-11-15T15.50.26.337,1.153,-0.000049937,-0.000009938,-0.000001562
1573804226376,2019-11-15T15.50.26.376,1.192,-0.000051375,-0.000009187,-0.000002750
1573804226416,2019-11-15T15.50.26.416,1.232,-0.000051375,-0.000009563,-0.000003125
1573804226455,2019-11-15T15.50.26.455,1.271,-0.000050313,-0.000009563,-0.000002375
1573804226495,2019-11-15T15.50.26.495,1.311,-0.000051000,-0.000009563,-0.000003125
1573804226535,2019-11-15T15.50.26.535,1.351,-0.000052125,-0.000009187,-0.000002750
1573804226574,2019-11-15T15.50.26.574,1.390,-0.000052125,-0.000008812,-0.000002375
1573804226614,2019-11-15T15.50.26.614,1.430,-0.000049562,-0.000010688,-0.000002375
1573804226653,2019-11-15T15.50.26.653,1.469,-0.000051750,-0.000010688,-0.000003563
1573804226694,2019-11-15T15.50.26.694,1.510,-0.000050313,-0.000009563,-0.000002750
1573804226734,2019-11-15T15.50.26.734,1.550,-0.000049562,-0.000010688,-0.000002375
1573804226773,2019-11-15T15.50.26.773,1.589,-0.000051375,-0.000009938,-0.000003125
1573804226813,2019-11-15T15.50.26.813,1.629,-0.000051750,-0.000009938,-0.000002375
1573804226852,2019-11-15T15.50.26.852,1.668,-0.000051000,-0.000009938,-0.000002750
1573804226892,2019-11-15T15.50.26.892,1.708,-0.000051000,-0.000007000,-0.000002375
1573804226932,2019-11-15T15.50.26.932,1.748,-0.000051000,-0.000010313,-0.000003125
1573804226971,2019-11-15T15.50.26.971,1.787,-0.000051375,-0.000009563,-0.000002375
1573804227011,2019-11-15T15.50.27.011,1.827,-0.000051000,-0.000010688,-0.000003125
1573804227052,2019-11-15T15.50.27.052,1.868,-0.000051375,-0.000009187,-0.000002375
1573804227091,2019-11-15T15.50.27.091,1.907,-0.000052125,-0.000008437,-0.000002375
1573804227131,2019-11-15T15.50.27.131,1.947,-0.000051750,-0.000008437,-0.000003125
1573804227170,2019-11-15T15.50.27.170,1.986,-0.000051750,-0.000009187,-0.000002375
1573804227210,2019-11-15T15.50.27.210,2.026,-0.000052125,-0.000010313,-0.000003125
1573804227249,2019-11-15T15.50.27.249,2.065,-0.000051375,-0.000009938,-0.000003125
1573804227289,2019-11-15T15.50.27.289,2.105,-0.000049937,-0.000009563,-0.000002313
1573804227329,2019-11-15T15.50.27.329,2.145,-0.000050688,-0.000009563,-0.000001937
1573804227370,2019-11-15T15.50.27.370,2.186,-0.000049937,-0.000009938,-0.000003125
1573804227409,2019-11-15T15.50.27.409,2.225,-0.000051000,-0.000008125,-0.000002313
1573804227449,2019-11-15T15.50.27.449,2.265,-0.000049937,-0.000009563,-0.000002750
1573804227488,2019-11-15T15.50.27.488,2.304,-0.000051000,-0.000008125,-0.000002750
1573804227528,2019-11-15T15.50.27.528,2.344,-0.000051000,-0.000009938,-0.000002375
1573804227567,2019-11-15T15.50.27.567,2.383,-0.000050688,-0.000011062,-0.000003125
1573804227607,2019-11-15T15.50.27.607,2.423,-0.000050313,-0.000009187,-0.000003563
1573804227646,2019-11-15T15.50.27.646,2.462,-0.000051375,-0.000010313,-0.000001937
1573804227687,2019-11-15T15.50.27.687,2.503,-0.000051000,-0.000009187,-0.000002750
1573804227727,2019-11-15T15.50.27.727,2.543,-0.000050688,-0.000009938,-0.000002750
1573804227767,2019-11-15T15.50.27.767,2.583,-0.000051375,-0.000009563,-0.000003563
1573804227806,2019-11-15T15.50.27.806,2.622,-0.000051000,-0.000010688,-0.000003563
1573804227846,2019-11-15T15.50.27.846,2.662,-0.000050688,-0.000009187,-0.000003563
1573804227885,2019-11-15T15.50.27.885,2.701,-0.000050688,-0.000009187,-0.000003563
1573804227925,2019-11-15T15.50.27.925,2.741,-0.000050313,-0.000009563,-0.000002750
1573804227964,2019-11-15T15.50.27.964,2.780,-0.000051000,-0.000009563,-0.000003125
1573804228004,2019-11-15T15.50.28.004,2.820,-0.000050688,-0.000008812,-0.000003125
1573804228045,2019-11-15T15.50.28.045,2.861,-0.000051750,-0.000008437,-0.000001937
1573804228084,2019-11-15T15.50.28.084,2.900,-0.000051750,-0.000009187,-0.000001562
1573804228124,2019-11-15T15.50.28.124,2.940,-0.000051375,-0.000010688,-0.000003125
1573804228163,2019-11-15T15.50.28.163,2.979,-0.000050313,-0.000008437,-0.000002750
1573804228203,2019-11-15T15.50.28.203,3.019,-0.000051000,-0.000009187,-0.000003125
1573804228243,2019-11-15T15.50.28.243,3.059,-0.000051375,-0.000008812,-0.000001937
1573804228282,2019-11-15T15.50.28.282,3.098,-0.000052500,-0.000009563,-0.000002375
1573804228322,2019-11-15T15.50.28.322,3.138,-0.000052125,-0.000010313,-0.000001937
1573804228363,2019-11-15T15.50.28.363,3.179,-0.000051750,-0.000009938,-0.000003563
1573804228402,2019-11-15T15.50.28.402,3.218,-0.000051375,-0.000009563,-0.000003563
