epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804426857,2019-11-15T15.53.46.857,0.000,-0.366,0.305,0.244
1573804426866,2019-11-15T15.53.46.866,0.009,-0.122,0.427,-0.122
1573804426876,2019-11-15T15.53.46.876,0.019,-0.366,0.793,0.061
1573804426886,2019-11-15T15.53.46.886,0.029,-0.183,1.220,0.061
1573804426895,2019-11-15T15.53.46.895,0.038,-0.305,0.610,-0.061
1573804426905,2019-11-15T15.53.46.905,0.048,-0.488,0.122,0.244
1573804426915,2019-11-15T15.53.46.915,0.058,0.244,-0.427,0.366
1573804426926,2019-11-15T15.53.46.926,0.069,0.366,-1.220,0.305
1573804426934,2019-11-15T15.53.46.934,0.077,0.366,-1.098,0.183
1573804426945,2019-11-15T15.53.46.945,0.088,0.061,-0.183,0.061
1573804426955,2019-11-15T15.53.46.955,0.098,0.427,-0.305,-0.183
1573804426964,2019-11-15T15.53.46.964,0.107,0.732,-0.427,-0.305
1573804426974,2019-11-15T15.53.46.974,0.117,0.610,0.061,-0.366
1573804426984,2019-11-15T15.53.46.984,0.127,0.610,0.061,-0.183
1573804426994,2019-11-15T15.53.46.994,0.137,-0.061,-1.463,0.366
1573804427003,2019-11-15T15.53.47.003,0.146,-0.610,-2.195,0.671
1573804427014,2019-11-15T15.53.47.014,0.157,-0.122,-2.012,0.244
1573804427024,2019-11-15T15.53.47.024,0.167,0.488,-1.463,0.000
1573804427033,2019-11-15T15.53.47.033,0.176,0.488,-0.244,-0.244
1573804427043,2019-11-15T15.53.47.043,0.186,0.366,0.000,-0.427
1573804427053,2019-11-15T15.53.47.053,0.196,0.732,-0.549,-0.305
1573804427063,2019-11-15T15.53.47.063,0.206,0.427,-0.549,0.244
1573804427072,2019-11-15T15.53.47.072,0.215,-0.122,-0.427,0.488
1573804427082,2019-11-15T15.53.47.082,0.225,-0.610,0.427,0.793
1573804427093,2019-11-15T15.53.47.093,0.236,-0.732,0.671,0.915
1573804427101,2019-11-15T15.53.47.101,0.244,-0.183,0.366,0.671
1573804427112,2019-11-15T15.53.47.112,0.255,0.305,-0.427,0.488
1573804427122,2019-11-15T15.53.47.122,0.265,0.183,-1.524,0.305
1573804427132,2019-11-15T15.53.47.132,0.275,0.183,-1.524,0.061
1573804427141,2019-11-15T15.53.47.141,0.284,0.061,-0.122,0.305
1573804427151,2019-11-15T15.53.47.151,0.294,-0.427,0.732,0.427
1573804427161,2019-11-15T15.53.47.161,0.304,-0.183,0.244,0.488
1573804427170,2019-11-15T15.53.47.170,0.313,-0.244,0.610,0.549
1573804427181,2019-11-15T15.53.47.181,0.324,-0.183,1.951,0.366
1573804427191,2019-11-15T15.53.47.191,0.334,0.427,2.500,0.366
1573804427201,2019-11-15T15.53.47.201,0.344,0.915,1.280,0.610
1573804427210,2019-11-15T15.53.47.210,0.353,0.915,0.122,0.854
1573804427220,2019-11-15T15.53.47.220,0.363,0.244,-1.280,0.732
1573804427230,2019-11-15T15.53.47.230,0.373,-0.427,-1.707,0.671
1573804427239,2019-11-15T15.53.47.239,0.382,-0.671,-0.549,0.549
