epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804427596,2019-11-15T15.53.47.596,1.062,0.061,0.920,-0.226
1573804427607,2019-11-15T15.53.47.607,1.073,0.063,0.920,-0.225
1573804427617,2019-11-15T15.53.47.617,1.083,0.057,0.918,-0.226
1573804427627,2019-11-15T15.53.47.627,1.093,0.055,0.916,-0.225
1573804427636,2019-11-15T15.53.47.636,1.102,0.057,0.917,-0.228
1573804427646,2019-11-15T15.53.47.646,1.112,0.060,0.918,-0.225
1573804427656,2019-11-15T15.53.47.656,1.122,0.059,0.917,-0.225
1573804427667,2019-11-15T15.53.47.667,1.133,0.057,0.921,-0.227
1573804427675,2019-11-15T15.53.47.675,1.141,0.057,0.920,-0.225
1573804427686,2019-11-15T15.53.47.686,1.152,0.061,0.920,-0.226
1573804427696,2019-11-15T15.53.47.696,1.162,0.059,0.921,-0.227
1573804427706,2019-11-15T15.53.47.706,1.172,0.058,0.919,-0.227
1573804427716,2019-11-15T15.53.47.716,1.182,0.056,0.918,-0.226
1573804427725,2019-11-15T15.53.47.725,1.191,0.055,0.919,-0.227
1573804427735,2019-11-15T15.53.47.735,1.201,0.055,0.917,-0.226
1573804427746,2019-11-15T15.53.47.746,1.212,0.060,0.920,-0.223
1573804427756,2019-11-15T15.53.47.756,1.222,0.058,0.923,-0.225
1573804427765,2019-11-15T15.53.47.765,1.231,0.056,0.922,-0.223
1573804427775,2019-11-15T15.53.47.775,1.241,0.062,0.917,-0.225
1573804427785,2019-11-15T15.53.47.785,1.251,0.061,0.920,-0.223
1573804427796,2019-11-15T15.53.47.796,1.262,0.058,0.918,-0.227
1573804427806,2019-11-15T15.53.47.806,1.272,0.059,0.915,-0.224
1573804427815,2019-11-15T15.53.47.815,1.281,0.056,0.919,-0.224
1573804427825,2019-11-15T15.53.47.825,1.291,0.053,0.921,-0.225
1573804427835,2019-11-15T15.53.47.835,1.301,0.056,0.921,-0.223
1573804427845,2019-11-15T15.53.47.845,1.311,0.053,0.924,-0.224
1573804427854,2019-11-15T15.53.47.854,1.320,0.059,0.921,-0.225
1573804427864,2019-11-15T15.53.47.864,1.330,0.057,0.922,-0.225
1573804427875,2019-11-15T15.53.47.875,1.341,0.060,0.919,-0.224
1573804427885,2019-11-15T15.53.47.885,1.351,0.063,0.917,-0.225
1573804427894,2019-11-15T15.53.47.894,1.360,0.061,0.915,-0.226
1573804427904,2019-11-15T15.53.47.904,1.370,0.060,0.919,-0.227
1573804427914,2019-11-15T15.53.47.914,1.380,0.060,0.922,-0.221
1573804427924,2019-11-15T15.53.47.924,1.390,0.060,0.922,-0.218
1573804427935,2019-11-15T15.53.47.935,1.401,0.059,0.921,-0.223
1573804427943,2019-11-15T15.53.47.943,1.409,0.054,0.918,-0.223
1573804427954,2019-11-15T15.53.47.954,1.420,0.055,0.920,-0.222
1573804427964,2019-11-15T15.53.47.964,1.430,0.058,0.918,-0.224
1573804427974,2019-11-15T15.53.47.974,1.440,0.060,0.919,-0.223
1573804427983,2019-11-15T15.53.47.983,1.449,0.057,0.921,-0.222
1573804427993,2019-11-15T15.53.47.993,1.459,0.062,0.921,-0.223
1573804428004,2019-11-15T15.53.48.004,1.470,0.060,0.920,-0.223
1573804428014,2019-11-15T15.53.48.014,1.480,0.057,0.917,-0.226
1573804428024,2019-11-15T15.53.48.024,1.490,0.059,0.914,-0.223
1573804428033,2019-11-15T15.53.48.033,1.499,0.059,0.918,-0.225
1573804428043,2019-11-15T15.53.48.043,1.509,0.057,0.920,-0.223
1573804428053,2019-11-15T15.53.48.053,1.519,0.057,0.925,-0.222
1573804428064,2019-11-15T15.53.48.064,1.530,0.059,0.923,-0.225
1573804428072,2019-11-15T15.53.48.072,1.538,0.059,0.920,-0.223
1573804428083,2019-11-15T15.53.48.083,1.549,0.060,0.915,-0.222
1573804428093,2019-11-15T15.53.48.093,1.559,0.062,0.918,-0.223
1573804428103,2019-11-15T15.53.48.103,1.569,0.057,0.920,-0.220
1573804428112,2019-11-15T15.53.48.112,1.578,0.057,0.922,-0.223
1573804428122,2019-11-15T15.53.48.122,1.588,0.060,0.921,-0.221
1573804428132,2019-11-15T15.53.48.132,1.598,0.060,0.920,-0.223
1573804428143,2019-11-15T15.53.48.143,1.609,0.059,0.915,-0.228
1573804428153,2019-11-15T15.53.48.153,1.619,0.059,0.918,-0.224
1573804428162,2019-11-15T15.53.48.162,1.628,0.060,0.919,-0.221
1573804428172,2019-11-15T15.53.48.172,1.638,0.060,0.922,-0.225
1573804428182,2019-11-15T15.53.48.182,1.648,0.058,0.920,-0.225
1573804428192,2019-11-15T15.53.48.192,1.658,0.057,0.922,-0.223
1573804428201,2019-11-15T15.53.48.201,1.667,0.055,0.922,-0.224
1573804428212,2019-11-15T15.53.48.212,1.678,0.061,0.916,-0.226
1573804428222,2019-11-15T15.53.48.222,1.688,0.059,0.918,-0.224
1573804428232,2019-11-15T15.53.48.232,1.698,0.061,0.917,-0.226
1573804428242,2019-11-15T15.53.48.242,1.708,0.061,0.919,-0.227
1573804428251,2019-11-15T15.53.48.251,1.717,0.056,0.920,-0.226
1573804428261,2019-11-15T15.53.48.261,1.727,0.054,0.923,-0.225
1573804428272,2019-11-15T15.53.48.272,1.738,0.057,0.919,-0.222
1573804428282,2019-11-15T15.53.48.282,1.748,0.058,0.921,-0.226
1573804428291,2019-11-15T15.53.48.291,1.757,0.054,0.919,-0.227
1573804428301,2019-11-15T15.53.48.301,1.767,0.058,0.924,-0.225
1573804428311,2019-11-15T15.53.48.311,1.777,0.056,0.918,-0.228
1573804428321,2019-11-15T15.53.48.321,1.787,0.058,0.917,-0.226
1573804428332,2019-11-15T15.53.48.332,1.798,0.059,0.916,-0.225
1573804428340,2019-11-15T15.53.48.340,1.806,0.062,0.917,-0.224
1573804428351,2019-11-15T15.53.48.351,1.817,0.061,0.918,-0.224
1573804428361,2019-11-15T15.53.48.361,1.827,0.060,0.923,-0.223
1573804428371,2019-11-15T15.53.48.371,1.837,0.060,0.921,-0.225
1573804428380,2019-11-15T15.53.48.380,1.846,0.055,0.919,-0.225
1573804428390,2019-11-15T15.53.48.390,1.856,0.057,0.920,-0.225
1573804428400,2019-11-15T15.53.48.400,1.866,0.059,0.922,-0.225
1573804428411,2019-11-15T15.53.48.411,1.877,0.059,0.919,-0.226
1573804428420,2019-11-15T15.53.48.420,1.886,0.059,0.917,-0.224
1573804428430,2019-11-15T15.53.48.430,1.896,0.062,0.918,-0.226
1573804428440,2019-11-15T15.53.48.440,1.906,0.061,0.919,-0.223
1573804428450,2019-11-15T15.53.48.450,1.916,0.061,0.921,-0.225
1573804428461,2019-11-15T15.53.48.461,1.927,0.064,0.918,-0.225
1573804428469,2019-11-15T15.53.48.469,1.935,0.057,0.919,-0.224
1573804428480,2019-11-15T15.53.48.480,1.946,0.057,0.921,-0.222
1573804428490,2019-11-15T15.53.48.490,1.956,0.058,0.922,-0.225
1573804428500,2019-11-15T15.53.48.500,1.966,0.055,0.920,-0.224
1573804428509,2019-11-15T15.53.48.509,1.975,0.051,0.917,-0.227
1573804428519,2019-11-15T15.53.48.519,1.985,0.058,0.920,-0.224
1573804428529,2019-11-15T15.53.48.529,1.995,0.063,0.920,-0.224
1573804428540,2019-11-15T15.53.48.540,2.006,0.060,0.919,-0.223
1573804428550,2019-11-15T15.53.48.550,2.016,0.062,0.921,-0.223
1573804428559,2019-11-15T15.53.48.559,2.025,0.059,0.920,-0.225
1573804428569,2019-11-15T15.53.48.569,2.035,0.059,0.917,-0.224
1573804428579,2019-11-15T15.53.48.579,2.045,0.055,0.919,-0.225
1573804428589,2019-11-15T15.53.48.589,2.055,0.052,0.921,-0.227
1573804428598,2019-11-15T15.53.48.598,2.064,0.059,0.919,-0.224
1573804428609,2019-11-15T15.53.48.609,2.075,0.059,0.917,-0.226
1573804428619,2019-11-15T15.53.48.619,2.085,0.055,0.919,-0.223
1573804428629,2019-11-15T15.53.48.629,2.095,0.061,0.922,-0.224
1573804428639,2019-11-15T15.53.48.639,2.105,0.060,0.920,-0.224
1573804428648,2019-11-15T15.53.48.648,2.114,0.060,0.919,-0.224
1573804428658,2019-11-15T15.53.48.658,2.124,0.061,0.917,-0.222
1573804428669,2019-11-15T15.53.48.669,2.135,0.057,0.917,-0.227
1573804428679,2019-11-15T15.53.48.679,2.145,0.054,0.920,-0.227
1573804428688,2019-11-15T15.53.48.688,2.154,0.059,0.920,-0.226
1573804428698,2019-11-15T15.53.48.698,2.164,0.056,0.919,-0.223
1573804428708,2019-11-15T15.53.48.708,2.174,0.061,0.917,-0.227
1573804428718,2019-11-15T15.53.48.718,2.184,0.059,0.917,-0.223
1573804428727,2019-11-15T15.53.48.727,2.193,0.061,0.916,-0.223
1573804428737,2019-11-15T15.53.48.737,2.203,0.060,0.919,-0.223
1573804428748,2019-11-15T15.53.48.748,2.214,0.058,0.917,-0.226
1573804428758,2019-11-15T15.53.48.758,2.224,0.058,0.917,-0.224
1573804428768,2019-11-15T15.53.48.768,2.234,0.058,0.918,-0.225
1573804428777,2019-11-15T15.53.48.777,2.243,0.057,0.923,-0.225
1573804428787,2019-11-15T15.53.48.787,2.253,0.056,0.920,-0.223
1573804428797,2019-11-15T15.53.48.797,2.263,0.057,0.921,-0.222
1573804428808,2019-11-15T15.53.48.808,2.274,0.062,0.919,-0.224
1573804428817,2019-11-15T15.53.48.817,2.283,0.060,0.916,-0.225
1573804428827,2019-11-15T15.53.48.827,2.293,0.058,0.919,-0.226
1573804428837,2019-11-15T15.53.48.837,2.303,0.057,0.918,-0.223
1573804428847,2019-11-15T15.53.48.847,2.313,0.056,0.919,-0.221
1573804428858,2019-11-15T15.53.48.858,2.324,0.057,0.922,-0.224
1573804428866,2019-11-15T15.53.48.866,2.332,0.059,0.921,-0.223
1573804428877,2019-11-15T15.53.48.877,2.343,0.061,0.920,-0.225
1573804428887,2019-11-15T15.53.48.887,2.353,0.059,0.919,-0.223
1573804428897,2019-11-15T15.53.48.897,2.363,0.063,0.919,-0.224
1573804428906,2019-11-15T15.53.48.906,2.372,0.062,0.916,-0.224
1573804428916,2019-11-15T15.53.48.916,2.382,0.060,0.917,-0.224
1573804428926,2019-11-15T15.53.48.926,2.392,0.059,0.919,-0.223
1573804428937,2019-11-15T15.53.48.937,2.403,0.057,0.920,-0.224
1573804428945,2019-11-15T15.53.48.945,2.411,0.057,0.918,-0.224
1573804428956,2019-11-15T15.53.48.956,2.422,0.061,0.917,-0.225
1573804428966,2019-11-15T15.53.48.966,2.432,0.056,0.916,-0.225
1573804428976,2019-11-15T15.53.48.976,2.442,0.056,0.917,-0.224
1573804428986,2019-11-15T15.53.48.986,2.452,0.057,0.920,-0.225
1573804428995,2019-11-15T15.53.48.995,2.461,0.059,0.921,-0.225
1573804429005,2019-11-15T15.53.49.005,2.471,0.059,0.923,-0.223
1573804429016,2019-11-15T15.53.49.016,2.482,0.059,0.918,-0.222
1573804429026,2019-11-15T15.53.49.026,2.492,0.060,0.916,-0.222
1573804429036,2019-11-15T15.53.49.036,2.502,0.060,0.914,-0.225
1573804429045,2019-11-15T15.53.49.045,2.511,0.060,0.917,-0.224
1573804429055,2019-11-15T15.53.49.055,2.521,0.062,0.920,-0.225
1573804429066,2019-11-15T15.53.49.066,2.532,0.061,0.919,-0.223
1573804429076,2019-11-15T15.53.49.076,2.542,0.059,0.920,-0.221
1573804429085,2019-11-15T15.53.49.085,2.551,0.054,0.919,-0.225
1573804429095,2019-11-15T15.53.49.095,2.561,0.053,0.919,-0.228
1573804429105,2019-11-15T15.53.49.105,2.571,0.055,0.919,-0.225
1573804429115,2019-11-15T15.53.49.115,2.581,0.061,0.921,-0.222
1573804429124,2019-11-15T15.53.49.124,2.590,0.061,0.921,-0.219
1573804429134,2019-11-15T15.53.49.134,2.600,0.056,0.920,-0.222
1573804429145,2019-11-15T15.53.49.145,2.611,0.062,0.916,-0.223
1573804429155,2019-11-15T15.53.49.155,2.621,0.056,0.918,-0.224
1573804429165,2019-11-15T15.53.49.165,2.631,0.056,0.918,-0.225
1573804429174,2019-11-15T15.53.49.174,2.640,0.058,0.921,-0.225
1573804429184,2019-11-15T15.53.49.184,2.650,0.061,0.919,-0.222
1573804429194,2019-11-15T15.53.49.194,2.660,0.059,0.920,-0.224
1573804429205,2019-11-15T15.53.49.205,2.671,0.057,0.920,-0.224
1573804429213,2019-11-15T15.53.49.213,2.679,0.060,0.922,-0.223
1573804429224,2019-11-15T15.53.49.224,2.690,0.058,0.917,-0.225
1573804429234,2019-11-15T15.53.49.234,2.700,0.059,0.916,-0.226
1573804429244,2019-11-15T15.53.49.244,2.710,0.059,0.917,-0.225
1573804429253,2019-11-15T15.53.49.253,2.719,0.059,0.919,-0.223
1573804429263,2019-11-15T15.53.49.263,2.729,0.058,0.923,-0.222
1573804429274,2019-11-15T15.53.49.274,2.740,0.055,0.916,-0.226
1573804429284,2019-11-15T15.53.49.284,2.750,0.061,0.914,-0.227
1573804429294,2019-11-15T15.53.49.294,2.760,0.057,0.914,-0.229
1573804429303,2019-11-15T15.53.49.303,2.769,0.057,0.916,-0.227
1573804429313,2019-11-15T15.53.49.313,2.779,0.061,0.921,-0.223
1573804429323,2019-11-15T15.53.49.323,2.789,0.062,0.920,-0.221
1573804429334,2019-11-15T15.53.49.334,2.800,0.056,0.924,-0.223
1573804429342,2019-11-15T15.53.49.342,2.808,0.059,0.922,-0.221
1573804429353,2019-11-15T15.53.49.353,2.819,0.060,0.921,-0.225
1573804429363,2019-11-15T15.53.49.363,2.829,0.063,0.917,-0.225
1573804429373,2019-11-15T15.53.49.373,2.839,0.055,0.915,-0.230
1573804429383,2019-11-15T15.53.49.383,2.849,0.059,0.915,-0.226
1573804429392,2019-11-15T15.53.49.392,2.858,0.058,0.915,-0.226
1573804429402,2019-11-15T15.53.49.402,2.868,0.062,0.920,-0.226
1573804429413,2019-11-15T15.53.49.413,2.879,0.054,0.923,-0.226
1573804429423,2019-11-15T15.53.49.423,2.889,0.059,0.921,-0.226
1573804429432,2019-11-15T15.53.49.432,2.898,0.055,0.917,-0.226
1573804429442,2019-11-15T15.53.49.442,2.908,0.053,0.916,-0.228
1573804429452,2019-11-15T15.53.49.452,2.918,0.060,0.917,-0.224
1573804429463,2019-11-15T15.53.49.463,2.929,0.064,0.918,-0.220
1573804429473,2019-11-15T15.53.49.473,2.939,0.059,0.920,-0.223
1573804429482,2019-11-15T15.53.49.482,2.948,0.059,0.922,-0.226
1573804429492,2019-11-15T15.53.49.492,2.958,0.058,0.920,-0.229
1573804429502,2019-11-15T15.53.49.502,2.968,0.055,0.922,-0.225
1573804429512,2019-11-15T15.53.49.512,2.978,0.060,0.919,-0.223
1573804429521,2019-11-15T15.53.49.521,2.987,0.063,0.917,-0.225
1573804429531,2019-11-15T15.53.49.531,2.997,0.063,0.917,-0.224
1573804429542,2019-11-15T15.53.49.542,3.008,0.061,0.923,-0.223
1573804429552,2019-11-15T15.53.49.552,3.018,0.062,0.918,-0.227
1573804429561,2019-11-15T15.53.49.561,3.027,0.056,0.919,-0.223
1573804429571,2019-11-15T15.53.49.571,3.037,0.053,0.917,-0.231
1573804429581,2019-11-15T15.53.49.581,3.047,0.055,0.916,-0.229
1573804429591,2019-11-15T15.53.49.591,3.057,0.062,0.917,-0.224
1573804429602,2019-11-15T15.53.49.602,3.068,0.060,0.917,-0.223
1573804429610,2019-11-15T15.53.49.610,3.076,0.062,0.920,-0.225
1573804429621,2019-11-15T15.53.49.621,3.087,0.062,0.920,-0.226
1573804429631,2019-11-15T15.53.49.631,3.097,0.055,0.919,-0.225
1573804429641,2019-11-15T15.53.49.641,3.107,0.061,0.920,-0.223
1573804429650,2019-11-15T15.53.49.650,3.116,0.061,0.921,-0.222
1573804429660,2019-11-15T15.53.49.660,3.126,0.064,0.917,-0.226
1573804429671,2019-11-15T15.53.49.671,3.137,0.060,0.918,-0.224
1573804429681,2019-11-15T15.53.49.681,3.147,0.060,0.918,-0.226
1573804429691,2019-11-15T15.53.49.691,3.157,0.054,0.914,-0.229
1573804429700,2019-11-15T15.53.49.700,3.166,0.055,0.911,-0.229
1573804429710,2019-11-15T15.53.49.710,3.176,0.056,0.919,-0.228
1573804429720,2019-11-15T15.53.49.720,3.186,0.053,0.923,-0.225
1573804429731,2019-11-15T15.53.49.731,3.197,0.058,0.919,-0.230
1573804429739,2019-11-15T15.53.49.739,3.205,0.053,0.919,-0.231
1573804429750,2019-11-15T15.53.49.750,3.216,0.056,0.918,-0.224
1573804429760,2019-11-15T15.53.49.760,3.226,0.064,0.920,-0.220
1573804429770,2019-11-15T15.53.49.770,3.236,0.063,0.919,-0.223
1573804429780,2019-11-15T15.53.49.780,3.246,0.065,0.918,-0.224
1573804429789,2019-11-15T15.53.49.789,3.255,0.062,0.921,-0.222
1573804429799,2019-11-15T15.53.49.799,3.265,0.063,0.921,-0.223
1573804429810,2019-11-15T15.53.49.810,3.276,0.061,0.925,-0.225
1573804429820,2019-11-15T15.53.49.820,3.286,0.058,0.920,-0.225
1573804429829,2019-11-15T15.53.49.829,3.295,0.058,0.918,-0.221
1573804429839,2019-11-15T15.53.49.839,3.305,0.058,0.920,-0.225
1573804429849,2019-11-15T15.53.49.849,3.315,0.056,0.919,-0.227
1573804429859,2019-11-15T15.53.49.859,3.325,0.062,0.917,-0.227
1573804429870,2019-11-15T15.53.49.870,3.336,0.061,0.918,-0.227
1573804429879,2019-11-15T15.53.49.879,3.345,0.058,0.916,-0.228
1573804429889,2019-11-15T15.53.49.889,3.355,0.057,0.916,-0.226
1573804429899,2019-11-15T15.53.49.899,3.365,0.060,0.920,-0.228
1573804429909,2019-11-15T15.53.49.909,3.375,0.056,0.920,-0.226
1573804429918,2019-11-15T15.53.49.918,3.384,0.056,0.919,-0.224
1573804429928,2019-11-15T15.53.49.928,3.394,0.057,0.918,-0.229
1573804429939,2019-11-15T15.53.49.939,3.405,0.055,0.918,-0.227
1573804429949,2019-11-15T15.53.49.949,3.415,0.060,0.917,-0.229
1573804429958,2019-11-15T15.53.49.958,3.424,0.062,0.917,-0.228
1573804429968,2019-11-15T15.53.49.968,3.434,0.061,0.921,-0.226
1573804429978,2019-11-15T15.53.49.978,3.444,0.058,0.917,-0.228
1573804429988,2019-11-15T15.53.49.988,3.454,0.059,0.917,-0.224
1573804429999,2019-11-15T15.53.49.999,3.465,0.056,0.922,-0.228
1573804430007,2019-11-15T15.53.50.007,3.473,0.055,0.918,-0.229
1573804430018,2019-11-15T15.53.50.018,3.484,0.058,0.919,-0.229
1573804430028,2019-11-15T15.53.50.028,3.494,0.055,0.920,-0.227
1573804430038,2019-11-15T15.53.50.038,3.504,0.060,0.914,-0.232
1573804430047,2019-11-15T15.53.50.047,3.513,0.057,0.919,-0.227
1573804430057,2019-11-15T15.53.50.057,3.523,0.057,0.921,-0.226
1573804430067,2019-11-15T15.53.50.067,3.533,0.058,0.920,-0.226
1573804430078,2019-11-15T15.53.50.078,3.544,0.057,0.920,-0.222
1573804430088,2019-11-15T15.53.50.088,3.554,0.059,0.915,-0.227
1573804430097,2019-11-15T15.53.50.097,3.563,0.056,0.916,-0.228
1573804430107,2019-11-15T15.53.50.107,3.573,0.058,0.918,-0.229
1573804430117,2019-11-15T15.53.50.117,3.583,0.056,0.917,-0.230
1573804430128,2019-11-15T15.53.50.128,3.594,0.054,0.918,-0.225
1573804430136,2019-11-15T15.53.50.136,3.602,0.057,0.918,-0.228
1573804430147,2019-11-15T15.53.50.147,3.613,0.057,0.919,-0.229
1573804430157,2019-11-15T15.53.50.157,3.623,0.058,0.921,-0.226
