epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804426382,2019-11-15T15.53.46.382,0.000,0.488,2.439,0.427
1573804426392,2019-11-15T15.53.46.392,0.010,0.610,2.012,0.183
1573804426403,2019-11-15T15.53.46.403,0.021,0.854,1.463,0.427
1573804426413,2019-11-15T15.53.46.413,0.031,1.037,0.854,0.549
1573804426422,2019-11-15T15.53.46.422,0.040,0.732,1.037,0.488
1573804426432,2019-11-15T15.53.46.432,0.050,0.610,1.646,0.122
1573804426442,2019-11-15T15.53.46.442,0.060,0.366,1.768,-0.244
1573804426453,2019-11-15T15.53.46.453,0.071,0.183,1.402,-0.427
1573804426463,2019-11-15T15.53.46.463,0.081,-0.061,1.220,-0.610
1573804426473,2019-11-15T15.53.46.473,0.091,-0.610,1.402,-0.488
1573804426483,2019-11-15T15.53.46.483,0.101,-1.159,1.829,-0.244
1573804426494,2019-11-15T15.53.46.494,0.112,-1.463,2.927,-0.183
1573804426504,2019-11-15T15.53.46.504,0.122,-1.280,3.659,-0.061
1573804426514,2019-11-15T15.53.46.514,0.132,-1.159,3.841,-0.427
1573804426524,2019-11-15T15.53.46.524,0.142,-0.793,4.939,-0.976
1573804426533,2019-11-15T15.53.46.533,0.151,-0.488,6.280,-1.341
1573804426543,2019-11-15T15.53.46.543,0.161,-0.366,6.220,-1.585
1573804426554,2019-11-15T15.53.46.554,0.172,-0.305,4.390,-1.463
1573804426564,2019-11-15T15.53.46.564,0.182,-0.183,1.951,-1.220
1573804426574,2019-11-15T15.53.46.574,0.192,0.122,-0.305,-0.366
1573804426584,2019-11-15T15.53.46.584,0.202,0.000,-1.220,-0.183
1573804426595,2019-11-15T15.53.46.595,0.213,-0.122,-0.183,-0.366
1573804426605,2019-11-15T15.53.46.605,0.223,0.000,1.768,-0.183
1573804426615,2019-11-15T15.53.46.615,0.233,-0.061,3.293,-0.427
1573804426625,2019-11-15T15.53.46.625,0.243,-0.305,3.598,-0.793
1573804426634,2019-11-15T15.53.46.634,0.252,-0.305,2.500,-1.220
1573804426644,2019-11-15T15.53.46.644,0.262,-0.061,0.610,-1.098
1573804426655,2019-11-15T15.53.46.655,0.273,0.183,-1.585,-0.610
1573804426665,2019-11-15T15.53.46.665,0.283,0.183,-2.805,-0.183
1573804426675,2019-11-15T15.53.46.675,0.293,0.366,-2.317,0.305
1573804426685,2019-11-15T15.53.46.685,0.303,0.000,-0.854,0.732
1573804426696,2019-11-15T15.53.46.696,0.314,-0.183,0.915,0.610
1573804426706,2019-11-15T15.53.46.706,0.324,-0.427,2.561,0.305
1573804426716,2019-11-15T15.53.46.716,0.334,-0.549,3.902,0.061
1573804426726,2019-11-15T15.53.46.726,0.344,-0.488,3.841,-0.244
1573804426735,2019-11-15T15.53.46.735,0.353,-0.183,1.768,-0.244
1573804426746,2019-11-15T15.53.46.746,0.364,-0.061,-0.244,-0.793
1573804426756,2019-11-15T15.53.46.756,0.374,-0.061,-0.549,-0.976
1573804426766,2019-11-15T15.53.46.766,0.384,-0.183,-0.488,-0.793
1573804426776,2019-11-15T15.53.46.776,0.394,-0.610,-0.366,-0.732
1573804426787,2019-11-15T15.53.46.787,0.405,-0.854,-0.244,-0.366
1573804426797,2019-11-15T15.53.46.797,0.415,-1.402,0.183,-0.305
1573804426807,2019-11-15T15.53.46.807,0.425,-1.524,0.427,-0.244
1573804426817,2019-11-15T15.53.46.817,0.435,-1.585,0.000,-0.366
1573804426828,2019-11-15T15.53.46.828,0.446,-1.341,-0.549,-0.732
1573804426838,2019-11-15T15.53.46.838,0.456,-1.159,-1.280,-1.220
1573804426847,2019-11-15T15.53.46.847,0.465,-1.098,-2.500,-1.341
1573804426857,2019-11-15T15.53.46.857,0.475,-0.976,-4.085,-1.280
1573804426867,2019-11-15T15.53.46.867,0.485,-0.610,-5.671,-0.976
1573804426877,2019-11-15T15.53.46.877,0.495,-0.305,-6.951,-0.976
1573804426888,2019-11-15T15.53.46.888,0.506,0.000,-6.951,-1.159
1573804426898,2019-11-15T15.53.46.898,0.516,0.488,-6.037,-1.280
1573804426908,2019-11-15T15.53.46.908,0.526,0.610,-4.207,-1.829
1573804426918,2019-11-15T15.53.46.918,0.536,0.366,-1.951,-2.378
1573804426929,2019-11-15T15.53.46.929,0.547,0.061,-0.061,-2.256
1573804426939,2019-11-15T15.53.46.939,0.557,-0.305,-0.305,-1.402
1573804426948,2019-11-15T15.53.46.948,0.566,-0.732,-2.195,-0.122
1573804426958,2019-11-15T15.53.46.958,0.576,-1.159,-3.720,0.610
1573804426968,2019-11-15T15.53.46.968,0.586,-1.646,-2.927,1.037
1573804426978,2019-11-15T15.53.46.978,0.596,-1.829,-0.976,1.220
1573804426989,2019-11-15T15.53.46.989,0.607,-1.524,-0.061,1.220
1573804426999,2019-11-15T15.53.46.999,0.617,-1.463,0.549,0.854
1573804427009,2019-11-15T15.53.47.009,0.627,-1.159,0.793,0.305
1573804427019,2019-11-15T15.53.47.019,0.637,-0.854,0.305,-0.122
1573804427030,2019-11-15T15.53.47.030,0.648,-1.037,-0.427,-0.122
1573804427040,2019-11-15T15.53.47.040,0.658,-1.220,-0.610,0.122
1573804427050,2019-11-15T15.53.47.050,0.668,-1.220,-0.061,0.549
1573804427059,2019-11-15T15.53.47.059,0.677,-1.402,0.305,0.732
1573804427069,2019-11-15T15.53.47.069,0.687,-1.463,0.793,0.488
1573804427079,2019-11-15T15.53.47.079,0.697,-1.402,1.402,0.000
1573804427090,2019-11-15T15.53.47.090,0.708,-1.098,2.012,-0.732
1573804427100,2019-11-15T15.53.47.100,0.718,-0.549,1.646,-1.159
1573804427110,2019-11-15T15.53.47.110,0.728,0.000,0.610,-1.463
1573804427121,2019-11-15T15.53.47.121,0.739,0.000,-0.244,-1.768
1573804427131,2019-11-15T15.53.47.131,0.749,-0.061,-0.915,-1.585
1573804427141,2019-11-15T15.53.47.141,0.759,-0.244,-1.646,-1.280
1573804427151,2019-11-15T15.53.47.151,0.769,-0.549,-1.768,-1.220
1573804427160,2019-11-15T15.53.47.160,0.778,-0.793,-1.098,-1.220
1573804427170,2019-11-15T15.53.47.170,0.788,-0.976,-0.427,-1.341
1573804427181,2019-11-15T15.53.47.181,0.799,-0.915,0.366,-1.463
1573804427191,2019-11-15T15.53.47.191,0.809,-0.915,1.524,-1.159
1573804427201,2019-11-15T15.53.47.201,0.819,-1.341,2.134,-0.793
1573804427211,2019-11-15T15.53.47.211,0.829,-1.280,2.134,-0.915
1573804427222,2019-11-15T15.53.47.222,0.840,-1.159,2.439,-0.854
1573804427232,2019-11-15T15.53.47.232,0.850,-1.829,2.134,-0.915
1573804427242,2019-11-15T15.53.47.242,0.860,-1.402,0.793,-1.341
1573804427252,2019-11-15T15.53.47.252,0.870,-0.915,2.256,-0.915
1573804427263,2019-11-15T15.53.47.263,0.881,-1.280,4.573,-0.732
1573804427271,2019-11-15T15.53.47.271,0.889,-1.220,3.415,-0.488
1573804427282,2019-11-15T15.53.47.282,0.900,-0.915,0.488,0.061
1573804427292,2019-11-15T15.53.47.292,0.910,-0.854,-0.061,0.427
1573804427302,2019-11-15T15.53.47.302,0.920,-0.915,0.793,0.427
1573804427312,2019-11-15T15.53.47.312,0.930,-1.220,1.098,0.183
1573804427323,2019-11-15T15.53.47.323,0.941,-1.280,0.915,-0.366
1573804427333,2019-11-15T15.53.47.333,0.951,-1.280,1.829,-0.488
1573804427343,2019-11-15T15.53.47.343,0.961,-1.037,2.988,-0.610
1573804427353,2019-11-15T15.53.47.353,0.971,-0.854,3.659,-0.488
1573804427364,2019-11-15T15.53.47.364,0.982,-0.793,3.354,-0.305
1573804427372,2019-11-15T15.53.47.372,0.990,-0.854,3.537,-0.427
1573804427383,2019-11-15T15.53.47.383,1.001,-1.159,4.146,-0.488
1573804427393,2019-11-15T15.53.47.393,1.011,-1.341,3.659,-0.732
1573804427403,2019-11-15T15.53.47.403,1.021,-0.915,1.707,-1.098
1573804427413,2019-11-15T15.53.47.413,1.031,-0.427,-0.305,-1.098
1573804427424,2019-11-15T15.53.47.424,1.042,-0.427,-1.402,-1.159
1573804427434,2019-11-15T15.53.47.434,1.052,-0.793,-0.549,-1.707
1573804427444,2019-11-15T15.53.47.444,1.062,-1.098,1.402,-2.256
1573804427454,2019-11-15T15.53.47.454,1.072,-1.524,4.390,-2.317
1573804427465,2019-11-15T15.53.47.465,1.083,-2.012,6.524,-2.256
1573804427474,2019-11-15T15.53.47.474,1.092,-2.195,6.585,-2.256
1573804427484,2019-11-15T15.53.47.484,1.102,-1.890,5.854,-2.195
1573804427494,2019-11-15T15.53.47.494,1.112,-1.524,6.220,-2.256
1573804427504,2019-11-15T15.53.47.504,1.122,-1.220,7.317,-2.561
1573804427515,2019-11-15T15.53.47.515,1.133,-0.976,7.744,-2.744
1573804427525,2019-11-15T15.53.47.525,1.143,-0.793,7.439,-2.988
1573804427535,2019-11-15T15.53.47.535,1.153,-0.915,7.683,-2.744
1573804427545,2019-11-15T15.53.47.545,1.163,-0.610,7.805,-2.256
1573804427556,2019-11-15T15.53.47.556,1.174,-0.671,8.049,-1.951
1573804427566,2019-11-15T15.53.47.566,1.184,-0.793,8.110,-1.524
1573804427576,2019-11-15T15.53.47.576,1.194,-1.037,8.232,-0.671
1573804427585,2019-11-15T15.53.47.585,1.203,-1.280,7.866,-0.122
1573804427595,2019-11-15T15.53.47.595,1.213,-1.159,7.317,-0.183
