epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804427600,2019-11-15T15.53.47.600,0.000,0.549,3.110,-1.341
1573804427610,2019-11-15T15.53.47.610,0.010,0.793,2.683,-0.610
1573804427621,2019-11-15T15.53.47.621,0.021,1.159,2.988,-1.159
1573804427631,2019-11-15T15.53.47.631,0.031,0.976,2.622,-1.341
1573804427641,2019-11-15T15.53.47.641,0.041,1.159,1.524,-1.159
1573804427651,2019-11-15T15.53.47.651,0.051,0.976,0.854,-1.707
1573804427662,2019-11-15T15.53.47.662,0.062,0.671,0.427,-1.707
1573804427670,2019-11-15T15.53.47.670,0.070,0.305,0.671,-1.280
1573804427681,2019-11-15T15.53.47.681,0.081,0.305,0.610,-1.037
1573804427691,2019-11-15T15.53.47.691,0.091,0.305,0.671,-1.280
1573804427701,2019-11-15T15.53.47.701,0.101,0.671,-0.061,-1.585
1573804427711,2019-11-15T15.53.47.711,0.111,0.793,-0.854,-1.585
1573804427722,2019-11-15T15.53.47.722,0.122,0.549,-0.671,-1.524
1573804427732,2019-11-15T15.53.47.732,0.132,0.549,-0.305,-1.341
1573804427742,2019-11-15T15.53.47.742,0.142,0.183,1.037,-1.220
1573804427752,2019-11-15T15.53.47.752,0.152,-0.183,-0.122,-1.463
1573804427763,2019-11-15T15.53.47.763,0.163,0.122,-4.085,-0.793
1573804427771,2019-11-15T15.53.47.771,0.171,0.183,-4.451,-0.366
1573804427782,2019-11-15T15.53.47.782,0.182,0.488,-3.659,-0.610
1573804427792,2019-11-15T15.53.47.792,0.192,0.854,-4.085,-0.732
1573804427802,2019-11-15T15.53.47.802,0.202,0.732,-2.317,-0.244
1573804427812,2019-11-15T15.53.47.812,0.212,-0.122,2.012,-0.122
1573804427823,2019-11-15T15.53.47.823,0.223,-1.098,2.622,-0.061
1573804427833,2019-11-15T15.53.47.833,0.233,-0.122,-0.915,0.488
1573804427843,2019-11-15T15.53.47.843,0.243,1.098,-4.329,0.610
1573804427853,2019-11-15T15.53.47.853,0.253,1.829,-8.171,1.037
1573804427864,2019-11-15T15.53.47.864,0.264,2.317,-11.159,1.768
1573804427872,2019-11-15T15.53.47.872,0.272,2.561,-12.195,2.012
1573804427883,2019-11-15T15.53.47.883,0.283,2.561,-10.976,1.951
1573804427893,2019-11-15T15.53.47.893,0.293,2.256,-9.024,1.159
1573804427903,2019-11-15T15.53.47.903,0.303,1.098,-4.756,-0.610
1573804427913,2019-11-15T15.53.47.913,0.313,1.402,-1.159,-1.402
1573804427924,2019-11-15T15.53.47.924,0.324,1.402,1.707,-1.280
1573804427934,2019-11-15T15.53.47.934,0.334,0.793,4.085,-1.280
1573804427944,2019-11-15T15.53.47.944,0.344,0.305,4.268,-1.707
1573804427954,2019-11-15T15.53.47.954,0.354,0.122,3.415,-2.073
1573804427965,2019-11-15T15.53.47.965,0.365,0.061,2.317,-1.951
1573804427974,2019-11-15T15.53.47.974,0.374,-0.061,0.732,-1.280
1573804427984,2019-11-15T15.53.47.984,0.384,0.122,-1.037,-1.159
1573804427994,2019-11-15T15.53.47.994,0.394,-0.671,-2.561,-1.463
1573804428004,2019-11-15T15.53.48.004,0.404,-1.220,-3.720,-1.220
1573804428015,2019-11-15T15.53.48.015,0.415,-0.976,-3.171,-1.159
1573804428025,2019-11-15T15.53.48.025,0.425,-0.122,-2.378,-1.280
1573804428035,2019-11-15T15.53.48.035,0.435,-0.366,-1.890,-1.159
1573804428045,2019-11-15T15.53.48.045,0.445,-0.427,-1.402,-0.793
1573804428056,2019-11-15T15.53.48.056,0.456,-0.305,-2.439,-0.610
1573804428066,2019-11-15T15.53.48.066,0.466,-0.366,-1.829,-0.366
1573804428075,2019-11-15T15.53.48.075,0.475,-0.549,-0.183,-0.244
1573804428085,2019-11-15T15.53.48.085,0.485,-0.732,-1.646,-0.488
1573804428095,2019-11-15T15.53.48.095,0.495,-0.061,-4.207,-0.244
1573804428105,2019-11-15T15.53.48.105,0.505,0.671,-4.817,-0.061
1573804428116,2019-11-15T15.53.48.116,0.516,0.793,-3.720,0.427
1573804428126,2019-11-15T15.53.48.126,0.526,1.159,-2.134,0.549
1573804428136,2019-11-15T15.53.48.136,0.536,1.524,-0.305,0.488
1573804428146,2019-11-15T15.53.48.146,0.546,1.402,-0.793,0.793
1573804428157,2019-11-15T15.53.48.157,0.557,0.854,-4.512,1.037
1573804428167,2019-11-15T15.53.48.167,0.567,0.244,-7.134,1.220
1573804428177,2019-11-15T15.53.48.177,0.577,-0.488,-6.890,0.976
1573804428186,2019-11-15T15.53.48.186,0.586,-0.183,-7.012,0.183
1573804428196,2019-11-15T15.53.48.196,0.596,1.037,-6.951,-0.549
1573804428206,2019-11-15T15.53.48.206,0.606,0.915,-4.024,-1.280
1573804428217,2019-11-15T15.53.48.217,0.617,0.427,0.366,-1.890
1573804428227,2019-11-15T15.53.48.227,0.627,0.244,5.061,-2.378
1573804428237,2019-11-15T15.53.48.237,0.637,0.122,6.890,-2.439
1573804428247,2019-11-15T15.53.48.247,0.647,0.183,6.098,-2.073
1573804428258,2019-11-15T15.53.48.258,0.658,0.122,5.610,-1.951
1573804428268,2019-11-15T15.53.48.268,0.668,0.061,3.415,-1.524
1573804428278,2019-11-15T15.53.48.278,0.678,0.610,-0.488,-0.732
1573804428287,2019-11-15T15.53.48.287,0.687,0.732,-3.354,-0.854
1573804428297,2019-11-15T15.53.48.297,0.697,0.488,-3.110,-1.829
1573804428308,2019-11-15T15.53.48.308,0.708,0.976,-2.256,-2.134
1573804428318,2019-11-15T15.53.48.318,0.718,0.549,0.549,-1.829
1573804428328,2019-11-15T15.53.48.328,0.728,-0.061,3.841,-1.524
1573804428338,2019-11-15T15.53.48.338,0.738,-0.061,4.085,-1.402
1573804428349,2019-11-15T15.53.48.349,0.749,0.000,1.890,-1.524
1573804428359,2019-11-15T15.53.48.359,0.759,0.366,-1.402,-1.463
1573804428369,2019-11-15T15.53.48.369,0.769,-0.244,-2.561,-1.280
1573804428379,2019-11-15T15.53.48.379,0.779,-0.671,-2.561,-1.220
1573804428388,2019-11-15T15.53.48.388,0.788,-0.488,-1.463,-1.341
1573804428398,2019-11-15T15.53.48.398,0.798,-0.488,0.427,-1.646
1573804428409,2019-11-15T15.53.48.409,0.809,0.000,2.195,-1.463
1573804428419,2019-11-15T15.53.48.419,0.819,0.305,1.768,-1.280
1573804428429,2019-11-15T15.53.48.429,0.829,0.488,-0.488,-1.402
1573804428439,2019-11-15T15.53.48.439,0.839,0.732,-2.561,-1.524
1573804428450,2019-11-15T15.53.48.450,0.850,0.061,-2.622,-1.585
1573804428460,2019-11-15T15.53.48.460,0.860,-1.098,-0.427,-2.134
1573804428470,2019-11-15T15.53.48.470,0.870,-1.463,0.732,-2.256
1573804428480,2019-11-15T15.53.48.480,0.880,-0.732,0.427,-1.524
1573804428489,2019-11-15T15.53.48.489,0.889,-0.488,0.549,-1.463
1573804428499,2019-11-15T15.53.48.499,0.899,-0.671,1.463,-1.341
1573804428510,2019-11-15T15.53.48.510,0.910,-0.732,1.585,-1.768
1573804428520,2019-11-15T15.53.48.520,0.920,-0.854,0.915,-1.829
1573804428530,2019-11-15T15.53.48.530,0.930,-0.915,0.549,-1.890
1573804428540,2019-11-15T15.53.48.540,0.940,-0.366,-1.037,-1.890
1573804428551,2019-11-15T15.53.48.551,0.951,-0.549,-1.159,-2.012
1573804428561,2019-11-15T15.53.48.561,0.961,-0.488,-0.488,-1.768
1573804428571,2019-11-15T15.53.48.571,0.971,-0.244,1.159,-1.220
1573804428581,2019-11-15T15.53.48.581,0.981,-0.183,1.646,-0.793
1573804428590,2019-11-15T15.53.48.590,0.990,0.549,-1.159,-0.732
1573804428600,2019-11-15T15.53.48.600,1.000,1.098,-3.963,-0.854
1573804428611,2019-11-15T15.53.48.611,1.011,1.037,-5.915,-0.732
1573804428621,2019-11-15T15.53.48.621,1.021,0.854,-6.463,-0.610
1573804428631,2019-11-15T15.53.48.631,1.031,0.244,-4.268,-0.244
