epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804425686,2019-11-15T15.53.45.686,0.000,-0.000002250,0.000050750,0.000043563
1573804425726,2019-11-15T15.53.45.726,0.040,-0.000001875,0.000050375,0.000043563
1573804425765,2019-11-15T15.53.45.765,0.079,-0.000000750,0.000051875,0.000043563
1573804425804,2019-11-15T15.53.45.804,0.118,-0.000000750,0.000050750,0.000044750
1573804425843,2019-11-15T15.53.45.843,0.157,-0.000001125,0.000051125,0.000044000
1573804425883,2019-11-15T15.53.45.883,0.197,-0.000001125,0.000051125,0.000043563
1573804425922,2019-11-15T15.53.45.922,0.236,-0.000001125,0.000052250,0.000044000
1573804425962,2019-11-15T15.53.45.962,0.276,-0.000000750,0.000051125,0.000043563
1573804426001,2019-11-15T15.53.46.001,0.315,-0.000001500,0.000050750,0.000044375
1573804426039,2019-11-15T15.53.46.039,0.353,-0.000001125,0.000051125,0.000045187
1573804426079,2019-11-15T15.53.46.079,0.393,-0.000001500,0.000050000,0.000045187
1573804426118,2019-11-15T15.53.46.118,0.432,-0.000000375,0.000051125,0.000043188
1573804426158,2019-11-15T15.53.46.158,0.472,-0.000002625,0.000051500,0.000045625
1573804426198,2019-11-15T15.53.46.198,0.512,-0.000001125,0.000050750,0.000043563
1573804426237,2019-11-15T15.53.46.237,0.551,-0.000002250,0.000050375,0.000044000
1573804426277,2019-11-15T15.53.46.277,0.591,-0.000001875,0.000051125,0.000044812
1573804426315,2019-11-15T15.53.46.315,0.629,-0.000001125,0.000051125,0.000043625
1573804426354,2019-11-15T15.53.46.354,0.668,-0.000000750,0.000050375,0.000044000
1573804426394,2019-11-15T15.53.46.394,0.708,-0.000001500,0.000049687,0.000043188
1573804426433,2019-11-15T15.53.46.433,0.747,-0.000001125,0.000050750,0.000044812
1573804426473,2019-11-15T15.53.46.473,0.787,0.000000312,0.000050375,0.000045187
1573804426511,2019-11-15T15.53.46.511,0.825,-0.000000750,0.000051125,0.000044812
1573804426551,2019-11-15T15.53.46.551,0.865,-0.000001125,0.000050062,0.000044375
1573804426590,2019-11-15T15.53.46.590,0.904,-0.000000750,0.000050750,0.000043625
1573804426630,2019-11-15T15.53.46.630,0.944,-0.000001875,0.000050062,0.000044812
1573804426669,2019-11-15T15.53.46.669,0.983,-0.000001500,0.000052625,0.000044812
1573804426709,2019-11-15T15.53.46.709,1.023,-0.000000750,0.000050750,0.000044812
1573804426747,2019-11-15T15.53.46.747,1.061,-0.000001500,0.000051500,0.000044438
1573804426786,2019-11-15T15.53.46.786,1.100,-0.000001125,0.000050062,0.000044438
1573804426826,2019-11-15T15.53.46.826,1.140,-0.000002250,0.000050375,0.000043625
1573804426866,2019-11-15T15.53.46.866,1.180,-0.000000375,0.000050750,0.000044438
1573804426905,2019-11-15T15.53.46.905,1.219,0.000000000,0.000050750,0.000044000
1573804426945,2019-11-15T15.53.46.945,1.259,-0.000000375,0.000050750,0.000044812
1573804426983,2019-11-15T15.53.46.983,1.297,-0.000000750,0.000050750,0.000044000
1573804427022,2019-11-15T15.53.47.022,1.336,-0.000001875,0.000051125,0.000043625
1573804427062,2019-11-15T15.53.47.062,1.376,-0.000001125,0.000050062,0.000043625
1573804427101,2019-11-15T15.53.47.101,1.415,-0.000001125,0.000051125,0.000044000
1573804427141,2019-11-15T15.53.47.141,1.455,-0.000000750,0.000051125,0.000044812
1573804427180,2019-11-15T15.53.47.180,1.494,-0.000001125,0.000051500,0.000044812
1573804427219,2019-11-15T15.53.47.219,1.533,-0.000003000,0.000051125,0.000044438
1573804427258,2019-11-15T15.53.47.258,1.572,-0.000001500,0.000051125,0.000044000
1573804427298,2019-11-15T15.53.47.298,1.612,-0.000000375,0.000051125,0.000043188
1573804427337,2019-11-15T15.53.47.337,1.651,-0.000001125,0.000050750,0.000043188
1573804427377,2019-11-15T15.53.47.377,1.691,-0.000001125,0.000051125,0.000044000
1573804427416,2019-11-15T15.53.47.416,1.730,-0.000001125,0.000050375,0.000044000
1573804427454,2019-11-15T15.53.47.454,1.768,-0.000001125,0.000050750,0.000044438
1573804427494,2019-11-15T15.53.47.494,1.808,-0.000001500,0.000051125,0.000044438
1573804427533,2019-11-15T15.53.47.533,1.847,-0.000001125,0.000050750,0.000045625
1573804427573,2019-11-15T15.53.47.573,1.887,-0.000002625,0.000051500,0.000044812
1573804427613,2019-11-15T15.53.47.613,1.927,-0.000001125,0.000051125,0.000044000
1573804427652,2019-11-15T15.53.47.652,1.966,-0.000000750,0.000050062,0.000044438
1573804427690,2019-11-15T15.53.47.690,2.004,-0.000000750,0.000050375,0.000044812
1573804427730,2019-11-15T15.53.47.730,2.044,-0.000000750,0.000051500,0.000044812
1573804427769,2019-11-15T15.53.47.769,2.083,-0.000001125,0.000051500,0.000045250
1573804427809,2019-11-15T15.53.47.809,2.123,-0.000002250,0.000050750,0.000044438
1573804427848,2019-11-15T15.53.47.848,2.162,-0.000000375,0.000050750,0.000045250
1573804427888,2019-11-15T15.53.47.888,2.202,-0.000000750,0.000050750,0.000044438
1573804427926,2019-11-15T15.53.47.926,2.240,-0.000001125,0.000051875,0.000044438
1573804427966,2019-11-15T15.53.47.966,2.280,-0.000000750,0.000051500,0.000045250
1573804428005,2019-11-15T15.53.48.005,2.319,-0.000000375,0.000050375,0.000043625
1573804428045,2019-11-15T15.53.48.045,2.359,-0.000000750,0.000051125,0.000044812
1573804428084,2019-11-15T15.53.48.084,2.398,0.000000000,0.000052250,0.000043250
1573804428124,2019-11-15T15.53.48.124,2.438,-0.000002250,0.000051875,0.000043625
1573804428162,2019-11-15T15.53.48.162,2.476,-0.000002250,0.000051125,0.000043625
1573804428201,2019-11-15T15.53.48.201,2.515,-0.000001125,0.000051125,0.000043625
1573804428241,2019-11-15T15.53.48.241,2.555,-0.000001125,0.000050750,0.000043188
1573804428281,2019-11-15T15.53.48.281,2.595,-0.000000750,0.000051500,0.000044812
1573804428320,2019-11-15T15.53.48.320,2.634,-0.000001500,0.000051500,0.000044000
1573804428360,2019-11-15T15.53.48.360,2.674,-0.000001875,0.000049687,0.000044438
1573804428398,2019-11-15T15.53.48.398,2.712,-0.000001875,0.000051125,0.000043250
1573804428437,2019-11-15T15.53.48.437,2.751,-0.000002250,0.000051875,0.000043250
1573804428477,2019-11-15T15.53.48.477,2.791,-0.000001500,0.000051875,0.000044438
