epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804427544,2019-11-15T15.53.47.544,0.000,-0.000051000,-0.000008125,-0.000003125
1573804427584,2019-11-15T15.53.47.584,0.040,-0.000051000,-0.000009938,-0.000002750
1573804427623,2019-11-15T15.53.47.623,0.079,-0.000051000,-0.000009187,-0.000003125
1573804427663,2019-11-15T15.53.47.663,0.119,-0.000051000,-0.000008812,-0.000002313
1573804427703,2019-11-15T15.53.47.703,0.159,-0.000051375,-0.000009563,-0.000002750
1573804427742,2019-11-15T15.53.47.742,0.198,-0.000052125,-0.000011437,-0.000002313
1573804427782,2019-11-15T15.53.47.782,0.238,-0.000050625,-0.000010313,-0.000002750
1573804427821,2019-11-15T15.53.47.821,0.277,-0.000051375,-0.000009563,-0.000002750
1573804427862,2019-11-15T15.53.47.862,0.318,-0.000050625,-0.000009187,-0.000001562
1573804427902,2019-11-15T15.53.47.902,0.358,-0.000049937,-0.000008437,-0.000001937
1573804427941,2019-11-15T15.53.47.941,0.397,-0.000052125,-0.000008812,-0.000001937
1573804427981,2019-11-15T15.53.47.981,0.437,-0.000052125,-0.000009187,-0.000001937
1573804428020,2019-11-15T15.53.48.020,0.476,-0.000050313,-0.000009563,-0.000000750
1573804428060,2019-11-15T15.53.48.060,0.516,-0.000051000,-0.000009938,-0.000001562
1573804428100,2019-11-15T15.53.48.100,0.556,-0.000050688,-0.000008812,-0.000001937
1573804428139,2019-11-15T15.53.48.139,0.595,-0.000051375,-0.000008812,-0.000002375
1573804428180,2019-11-15T15.53.48.180,0.636,-0.000051750,-0.000010688,-0.000001937
1573804428220,2019-11-15T15.53.48.220,0.676,-0.000051750,-0.000009938,-0.000001562
1573804428259,2019-11-15T15.53.48.259,0.715,-0.000051750,-0.000008812,-0.000001187
1573804428299,2019-11-15T15.53.48.299,0.755,-0.000049562,-0.000009563,-0.000001187
1573804428338,2019-11-15T15.53.48.338,0.794,-0.000051000,-0.000008812,-0.000002313
1573804428378,2019-11-15T15.53.48.378,0.834,-0.000051000,-0.000009938,-0.000001937
1573804428417,2019-11-15T15.53.48.417,0.873,-0.000051000,-0.000008437,-0.000002375
1573804428457,2019-11-15T15.53.48.457,0.913,-0.000051000,-0.000011062,-0.000001562
1573804428496,2019-11-15T15.53.48.496,0.952,-0.000051750,-0.000011062,-0.000001187
1573804428537,2019-11-15T15.53.48.537,0.993,-0.000051000,-0.000008812,-0.000001562
1573804428577,2019-11-15T15.53.48.577,1.033,-0.000051000,-0.000009563,-0.000001937
1573804428617,2019-11-15T15.53.48.617,1.073,-0.000049937,-0.000009563,-0.000001937
1573804428656,2019-11-15T15.53.48.656,1.112,-0.000051750,-0.000009187,-0.000001187
1573804428696,2019-11-15T15.53.48.696,1.152,-0.000052500,-0.000009187,-0.000001187
1573804428735,2019-11-15T15.53.48.735,1.191,-0.000051750,-0.000010313,-0.000001937
1573804428775,2019-11-15T15.53.48.775,1.231,-0.000050688,-0.000010313,-0.000002375
1573804428814,2019-11-15T15.53.48.814,1.270,-0.000050688,-0.000009938,-0.000000750
1573804428855,2019-11-15T15.53.48.855,1.311,-0.000052500,-0.000010313,-0.000001562
1573804428895,2019-11-15T15.53.48.895,1.351,-0.000050688,-0.000009563,-0.000001187
1573804428934,2019-11-15T15.53.48.934,1.390,-0.000050313,-0.000009563,-0.000001187
1573804428974,2019-11-15T15.53.48.974,1.430,-0.000051000,-0.000009187,-0.000001187
1573804429014,2019-11-15T15.53.49.014,1.470,-0.000051375,-0.000010313,-0.000000750
1573804429053,2019-11-15T15.53.49.053,1.509,-0.000049937,-0.000009563,-0.000001937
1573804429093,2019-11-15T15.53.49.093,1.549,-0.000049937,-0.000008812,-0.000000750
1573804429132,2019-11-15T15.53.49.132,1.588,-0.000051375,-0.000008812,0.000000000
1573804429172,2019-11-15T15.53.49.172,1.628,-0.000052125,-0.000010688,-0.000001937
1573804429213,2019-11-15T15.53.49.213,1.669,-0.000050313,-0.000010313,-0.000001187
1573804429252,2019-11-15T15.53.49.252,1.708,-0.000049562,-0.000010313,-0.000001562
1573804429292,2019-11-15T15.53.49.292,1.748,-0.000051375,-0.000010688,-0.000000750
1573804429331,2019-11-15T15.53.49.331,1.787,-0.000049562,-0.000009187,-0.000001187
1573804429371,2019-11-15T15.53.49.371,1.827,-0.000050688,-0.000010688,-0.000000375
1573804429411,2019-11-15T15.53.49.411,1.867,-0.000051000,-0.000009938,-0.000001937
1573804429450,2019-11-15T15.53.49.450,1.906,-0.000051375,-0.000011062,-0.000001187
1573804429490,2019-11-15T15.53.49.490,1.946,-0.000051375,-0.000009563,-0.000000750
1573804429529,2019-11-15T15.53.49.529,1.985,-0.000052500,-0.000009938,-0.000001187
1573804429570,2019-11-15T15.53.49.570,2.026,-0.000051375,-0.000009563,-0.000000750
1573804429610,2019-11-15T15.53.49.610,2.066,-0.000051375,-0.000010313,-0.000000750
1573804429649,2019-11-15T15.53.49.649,2.105,-0.000051375,-0.000009187,-0.000001562
1573804429689,2019-11-15T15.53.49.689,2.145,-0.000051750,-0.000009563,-0.000001187
1573804429728,2019-11-15T15.53.49.728,2.184,-0.000051000,-0.000011812,-0.000001187
1573804429768,2019-11-15T15.53.49.768,2.224,-0.000050688,-0.000011437,-0.000001187
1573804429808,2019-11-15T15.53.49.808,2.264,-0.000051000,-0.000009938,-0.000000750
1573804429847,2019-11-15T15.53.49.847,2.303,-0.000050313,-0.000010688,-0.000001937
1573804429888,2019-11-15T15.53.49.888,2.344,-0.000051000,-0.000010313,-0.000001937
1573804429928,2019-11-15T15.53.49.928,2.384,-0.000050688,-0.000009938,-0.000001937
1573804429967,2019-11-15T15.53.49.967,2.423,-0.000049937,-0.000010688,-0.000000750
1573804430007,2019-11-15T15.53.50.007,2.463,-0.000051750,-0.000009563,-0.000001562
1573804430046,2019-11-15T15.53.50.046,2.502,-0.000051750,-0.000009187,-0.000000375
1573804430086,2019-11-15T15.53.50.086,2.542,-0.000052125,-0.000010688,-0.000000750
1573804430125,2019-11-15T15.53.50.125,2.581,-0.000051000,-0.000012188,-0.000001187
1573804430165,2019-11-15T15.53.50.165,2.621,-0.000052125,-0.000010313,-0.000000750
1573804430204,2019-11-15T15.53.50.204,2.660,-0.000052125,-0.000009187,-0.000000750
1573804430246,2019-11-15T15.53.50.246,2.702,-0.000051000,-0.000009938,-0.000000375
1573804430285,2019-11-15T15.53.50.285,2.741,-0.000051375,-0.000008437,-0.000000750
1573804430325,2019-11-15T15.53.50.325,2.781,-0.000051375,-0.000008812,-0.000001937
1573804430364,2019-11-15T15.53.50.364,2.820,-0.000051750,-0.000008500,-0.000001187
1573804430404,2019-11-15T15.53.50.404,2.860,-0.000051375,-0.000009563,-0.000000750
1573804430443,2019-11-15T15.53.50.443,2.899,-0.000049562,-0.000010688,-0.000000375
1573804430483,2019-11-15T15.53.50.483,2.939,-0.000050313,-0.000008125,-0.000000750
1573804430522,2019-11-15T15.53.50.522,2.978,-0.000051062,-0.000010688,0.000000375
1573804430563,2019-11-15T15.53.50.563,3.019,-0.000049562,-0.000009187,-0.000001562
1573804430603,2019-11-15T15.53.50.603,3.059,-0.000050688,-0.000010688,-0.000001937
1573804430642,2019-11-15T15.53.50.642,3.098,-0.000051375,-0.000008812,-0.000001187
1573804430682,2019-11-15T15.53.50.682,3.138,-0.000051000,-0.000009938,-0.000001187
1573804430722,2019-11-15T15.53.50.722,3.178,-0.000050688,-0.000009187,-0.000001562
1573804430761,2019-11-15T15.53.50.761,3.217,-0.000051750,-0.000010313,-0.000000375
1573804430801,2019-11-15T15.53.50.801,3.257,-0.000051000,-0.000009563,-0.000000750
1573804430840,2019-11-15T15.53.50.840,3.296,-0.000051750,-0.000012188,-0.000001187
1573804430881,2019-11-15T15.53.50.881,3.337,-0.000051000,-0.000009563,-0.000001562
1573804430921,2019-11-15T15.53.50.921,3.377,-0.000050313,-0.000010313,-0.000000750
1573804430960,2019-11-15T15.53.50.960,3.416,-0.000051375,-0.000009938,-0.000001562
1573804431000,2019-11-15T15.53.51.000,3.456,-0.000050688,-0.000008125,-0.000000375
1573804431039,2019-11-15T15.53.51.039,3.495,-0.000051375,-0.000009938,-0.000001562
1573804431079,2019-11-15T15.53.51.079,3.535,-0.000051000,-0.000009563,-0.000002375
1573804431119,2019-11-15T15.53.51.119,3.575,-0.000049937,-0.000008812,-0.000001562
1573804431160,2019-11-15T15.53.51.160,3.616,-0.000050313,-0.000009563,-0.000000750
1573804431198,2019-11-15T15.53.51.198,3.654,-0.000050313,-0.000009187,-0.000001187
1573804431239,2019-11-15T15.53.51.239,3.695,-0.000051750,-0.000010313,-0.000000750
1573804431278,2019-11-15T15.53.51.278,3.734,-0.000051000,-0.000009187,-0.000001187
1573804431318,2019-11-15T15.53.51.318,3.774,-0.000050688,-0.000008812,-0.000000750
1573804431357,2019-11-15T15.53.51.357,3.813,-0.000052500,-0.000009938,-0.000001562
1573804431397,2019-11-15T15.53.51.397,3.853,-0.000050688,-0.000009938,-0.000001187
1573804431436,2019-11-15T15.53.51.436,3.892,-0.000051062,-0.000009187,-0.000001187
1573804431476,2019-11-15T15.53.51.476,3.932,-0.000050688,-0.000010688,-0.000001562
1573804431516,2019-11-15T15.53.51.516,3.972,-0.000051000,-0.000008812,-0.000000750
1573804431557,2019-11-15T15.53.51.557,4.013,-0.000049562,-0.000010688,-0.000002375
1573804431596,2019-11-15T15.53.51.596,4.052,-0.000051375,-0.000009563,-0.000001937
1573804431636,2019-11-15T15.53.51.636,4.092,-0.000052125,-0.000009563,-0.000001562
1573804431675,2019-11-15T15.53.51.675,4.131,-0.000051000,-0.000010313,-0.000001187
1573804431715,2019-11-15T15.53.51.715,4.171,-0.000051000,-0.000009938,-0.000001187
1573804431754,2019-11-15T15.53.51.754,4.210,-0.000050313,-0.000008812,-0.000000750
1573804431794,2019-11-15T15.53.51.794,4.250,-0.000051062,-0.000009563,-0.000001187
1573804431833,2019-11-15T15.53.51.833,4.289,-0.000051062,-0.000009938,-0.000001187
1573804431873,2019-11-15T15.53.51.873,4.329,-0.000050313,-0.000011437,-0.000001562
1573804431914,2019-11-15T15.53.51.914,4.370,-0.000049937,-0.000010313,0.000000000
1573804431954,2019-11-15T15.53.51.954,4.410,-0.000051375,-0.000009563,0.000000000
1573804431993,2019-11-15T15.53.51.993,4.449,-0.000051000,-0.000009187,0.000000375
1573804432033,2019-11-15T15.53.52.033,4.489,-0.000050313,-0.000009187,-0.000001187
1573804432072,2019-11-15T15.53.52.072,4.528,-0.000051000,-0.000009938,-0.000000750
1573804432112,2019-11-15T15.53.52.112,4.568,-0.000051000,-0.000009563,-0.000000375
1573804432151,2019-11-15T15.53.52.151,4.607,-0.000050688,-0.000008812,-0.000000750
1573804432191,2019-11-15T15.53.52.191,4.647,-0.000050688,-0.000009563,0.000000000
1573804432232,2019-11-15T15.53.52.232,4.688,-0.000051000,-0.000009187,-0.000000375
1573804432271,2019-11-15T15.53.52.271,4.727,-0.000050313,-0.000009563,-0.000001187
1573804432311,2019-11-15T15.53.52.311,4.767,-0.000049937,-0.000009938,-0.000001562
1573804432350,2019-11-15T15.53.52.350,4.806,-0.000050313,-0.000009938,-0.000001937
1573804432390,2019-11-15T15.53.52.390,4.846,-0.000049937,-0.000009187,-0.000001937
1573804432430,2019-11-15T15.53.52.430,4.886,-0.000050313,-0.000009938,-0.000000750
1573804432469,2019-11-15T15.53.52.469,4.925,-0.000052125,-0.000010313,-0.000000750
1573804432509,2019-11-15T15.53.52.509,4.965,-0.000051375,-0.000010688,-0.000001937
1573804432548,2019-11-15T15.53.52.548,5.004,-0.000048813,-0.000009938,-0.000000750
1573804432589,2019-11-15T15.53.52.589,5.045,-0.000051000,-0.000010313,-0.000001187
1573804432629,2019-11-15T15.53.52.629,5.085,-0.000050313,-0.000010313,-0.000001187
1573804432668,2019-11-15T15.53.52.668,5.124,-0.000051750,-0.000009938,-0.000000750
1573804432708,2019-11-15T15.53.52.708,5.164,-0.000050313,-0.000009563,-0.000000375
1573804432747,2019-11-15T15.53.52.747,5.203,-0.000051375,-0.000009938,-0.000001562
1573804432787,2019-11-15T15.53.52.787,5.243,-0.000051375,-0.000009938,-0.000001562
1573804432827,2019-11-15T15.53.52.827,5.283,-0.000051000,-0.000009187,-0.000001562
1573804432866,2019-11-15T15.53.52.866,5.322,-0.000050313,-0.000009187,-0.000001562
1573804432907,2019-11-15T15.53.52.907,5.363,-0.000050688,-0.000010313,0.000000375
1573804432947,2019-11-15T15.53.52.947,5.403,-0.000050688,-0.000009563,-0.000001562
