epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804427631,2019-11-15T15.53.47.631,0.000,0.048,-1.037,-0.171
1573804427641,2019-11-15T15.53.47.641,0.010,0.048,-1.045,-0.176
1573804427651,2019-11-15T15.53.47.651,0.020,0.048,-1.042,-0.175
1573804427662,2019-11-15T15.53.47.662,0.031,0.050,-1.042,-0.171
1573804427672,2019-11-15T15.53.47.672,0.041,0.053,-1.043,-0.173
1573804427681,2019-11-15T15.53.47.681,0.050,0.052,-1.043,-0.170
1573804427691,2019-11-15T15.53.47.691,0.060,0.050,-1.042,-0.173
1573804427701,2019-11-15T15.53.47.701,0.070,0.052,-1.045,-0.171
1573804427710,2019-11-15T15.53.47.710,0.079,0.051,-1.043,-0.172
1573804427720,2019-11-15T15.53.47.720,0.089,0.052,-1.041,-0.171
1573804427730,2019-11-15T15.53.47.730,0.099,0.048,-1.042,-0.170
1573804427741,2019-11-15T15.53.47.741,0.110,0.045,-1.042,-0.174
1573804427751,2019-11-15T15.53.47.751,0.120,0.047,-1.044,-0.177
1573804427760,2019-11-15T15.53.47.760,0.129,0.042,-1.047,-0.175
1573804427770,2019-11-15T15.53.47.770,0.139,0.046,-1.043,-0.178
1573804427780,2019-11-15T15.53.47.780,0.149,0.045,-1.044,-0.180
1573804427790,2019-11-15T15.53.47.790,0.159,0.046,-1.042,-0.176
1573804427801,2019-11-15T15.53.47.801,0.170,0.046,-1.040,-0.176
1573804427810,2019-11-15T15.53.47.810,0.179,0.051,-1.046,-0.171
1573804427820,2019-11-15T15.53.47.820,0.189,0.053,-1.046,-0.167
1573804427830,2019-11-15T15.53.47.830,0.199,0.052,-1.044,-0.174
1573804427840,2019-11-15T15.53.47.840,0.209,0.052,-1.043,-0.176
1573804427851,2019-11-15T15.53.47.851,0.220,0.047,-1.043,-0.174
1573804427859,2019-11-15T15.53.47.859,0.228,0.051,-1.043,-0.178
1573804427870,2019-11-15T15.53.47.870,0.239,0.048,-1.042,-0.178
1573804427880,2019-11-15T15.53.47.880,0.249,0.051,-1.042,-0.178
1573804427890,2019-11-15T15.53.47.890,0.259,0.053,-1.044,-0.175
1573804427899,2019-11-15T15.53.47.899,0.268,0.053,-1.041,-0.170
1573804427909,2019-11-15T15.53.47.909,0.278,0.054,-1.044,-0.171
1573804427919,2019-11-15T15.53.47.919,0.288,0.052,-1.049,-0.172
1573804427930,2019-11-15T15.53.47.930,0.299,0.050,-1.046,-0.171
1573804427938,2019-11-15T15.53.47.938,0.307,0.048,-1.043,-0.176
1573804427949,2019-11-15T15.53.47.949,0.318,0.046,-1.040,-0.179
1573804427959,2019-11-15T15.53.47.959,0.328,0.048,-1.041,-0.180
1573804427969,2019-11-15T15.53.47.969,0.338,0.048,-1.042,-0.180
1573804427979,2019-11-15T15.53.47.979,0.348,0.051,-1.042,-0.179
1573804427988,2019-11-15T15.53.47.988,0.357,0.047,-1.043,-0.174
1573804427998,2019-11-15T15.53.47.998,0.367,0.046,-1.047,-0.171
1573804428009,2019-11-15T15.53.48.009,0.378,0.053,-1.044,-0.173
1573804428019,2019-11-15T15.53.48.019,0.388,0.050,-1.044,-0.173
1573804428029,2019-11-15T15.53.48.029,0.398,0.048,-1.042,-0.175
1573804428038,2019-11-15T15.53.48.038,0.407,0.049,-1.044,-0.176
1573804428048,2019-11-15T15.53.48.048,0.417,0.046,-1.045,-0.177
1573804428059,2019-11-15T15.53.48.059,0.428,0.048,-1.042,-0.179
1573804428069,2019-11-15T15.53.48.069,0.438,0.048,-1.043,-0.178
1573804428078,2019-11-15T15.53.48.078,0.447,0.047,-1.040,-0.176
1573804428088,2019-11-15T15.53.48.088,0.457,0.050,-1.043,-0.171
1573804428098,2019-11-15T15.53.48.098,0.467,0.051,-1.043,-0.175
1573804428108,2019-11-15T15.53.48.108,0.477,0.050,-1.048,-0.176
1573804428119,2019-11-15T15.53.48.119,0.488,0.051,-1.046,-0.176
1573804428127,2019-11-15T15.53.48.127,0.496,0.048,-1.043,-0.174
1573804428138,2019-11-15T15.53.48.138,0.507,0.044,-1.042,-0.180
1573804428148,2019-11-15T15.53.48.148,0.517,0.049,-1.044,-0.177
1573804428158,2019-11-15T15.53.48.158,0.527,0.050,-1.045,-0.174
1573804428168,2019-11-15T15.53.48.168,0.537,0.048,-1.042,-0.176
1573804428177,2019-11-15T15.53.48.177,0.546,0.043,-1.042,-0.175
1573804428187,2019-11-15T15.53.48.187,0.556,0.045,-1.044,-0.177
1573804428198,2019-11-15T15.53.48.198,0.567,0.051,-1.046,-0.174
1573804428208,2019-11-15T15.53.48.208,0.577,0.049,-1.042,-0.179
1573804428217,2019-11-15T15.53.48.217,0.586,0.045,-1.039,-0.180
1573804428227,2019-11-15T15.53.48.227,0.596,0.049,-1.039,-0.178
1573804428237,2019-11-15T15.53.48.237,0.606,0.051,-1.042,-0.175
1573804428248,2019-11-15T15.53.48.248,0.617,0.048,-1.045,-0.171
1573804428258,2019-11-15T15.53.48.258,0.627,0.053,-1.044,-0.171
1573804428267,2019-11-15T15.53.48.267,0.636,0.049,-1.048,-0.172
1573804428277,2019-11-15T15.53.48.277,0.646,0.050,-1.043,-0.172
1573804428287,2019-11-15T15.53.48.287,0.656,0.049,-1.042,-0.178
1573804428297,2019-11-15T15.53.48.297,0.666,0.041,-1.043,-0.174
1573804428306,2019-11-15T15.53.48.306,0.675,0.046,-1.040,-0.174
1573804428316,2019-11-15T15.53.48.316,0.685,0.050,-1.042,-0.179
1573804428327,2019-11-15T15.53.48.327,0.696,0.050,-1.040,-0.176
1573804428337,2019-11-15T15.53.48.337,0.706,0.051,-1.040,-0.175
1573804428347,2019-11-15T15.53.48.347,0.716,0.048,-1.042,-0.176
1573804428356,2019-11-15T15.53.48.356,0.725,0.050,-1.043,-0.172
