epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804426839,2019-11-15T15.53.46.839,0.000,-0.000039937,0.000038125,-0.000017437
1573804426877,2019-11-15T15.53.46.877,0.038,-0.000043250,0.000037375,-0.000019812
1573804426917,2019-11-15T15.53.46.917,0.078,-0.000043625,0.000037750,-0.000017812
1573804426956,2019-11-15T15.53.46.956,0.117,-0.000042500,0.000037375,-0.000018625
1573804426994,2019-11-15T15.53.46.994,0.155,-0.000042563,0.000037375,-0.000019812
1573804427034,2019-11-15T15.53.47.034,0.195,-0.000042875,0.000037375,-0.000019062
1573804427072,2019-11-15T15.53.47.072,0.233,-0.000042563,0.000037375,-0.000019062
1573804427112,2019-11-15T15.53.47.112,0.273,-0.000041812,0.000037375,-0.000019062
1573804427151,2019-11-15T15.53.47.151,0.312,-0.000044000,0.000037375,-0.000018250
1573804427189,2019-11-15T15.53.47.189,0.350,-0.000042188,0.000039188,-0.000018250
1573804427229,2019-11-15T15.53.47.229,0.390,-0.000043250,0.000038125,-0.000018250
1573804427268,2019-11-15T15.53.47.268,0.429,-0.000042188,0.000037000,-0.000019062
1573804427307,2019-11-15T15.53.47.307,0.468,-0.000042875,0.000038125,-0.000018250
1573804427346,2019-11-15T15.53.47.346,0.507,-0.000040688,0.000038125,-0.000019062
1573804427386,2019-11-15T15.53.47.386,0.547,-0.000040688,0.000037750,-0.000017437
1573804427424,2019-11-15T15.53.47.424,0.585,-0.000042563,0.000037375,-0.000017437
1573804427463,2019-11-15T15.53.47.463,0.624,-0.000043625,0.000037750,-0.000019062
1573804427503,2019-11-15T15.53.47.503,0.664,-0.000041437,0.000038500,-0.000018625
1573804427541,2019-11-15T15.53.47.541,0.702,-0.000041812,0.000037750,-0.000018625
1573804427580,2019-11-15T15.53.47.580,0.741,-0.000042875,0.000037375,-0.000019062
1573804427620,2019-11-15T15.53.47.620,0.781,-0.000042563,0.000038500,-0.000018625
1573804427658,2019-11-15T15.53.47.658,0.819,-0.000043250,0.000038125,-0.000018625
1573804427698,2019-11-15T15.53.47.698,0.859,-0.000042875,0.000037375,-0.000018250
1573804427737,2019-11-15T15.53.47.737,0.898,-0.000041437,0.000038500,-0.000017875
1573804427775,2019-11-15T15.53.47.775,0.936,-0.000041437,0.000037750,-0.000018625
1573804427815,2019-11-15T15.53.47.815,0.976,-0.000042937,0.000038500,-0.000017437
1573804427854,2019-11-15T15.53.47.854,1.015,-0.000040688,0.000038500,-0.000018250
