epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804426929,2019-11-15T15.53.46.929,0.578,-0.099,0.971,0.104
1573804426939,2019-11-15T15.53.46.939,0.588,-0.113,0.975,0.098
1573804426948,2019-11-15T15.53.46.948,0.597,-0.107,0.973,0.098
1573804426958,2019-11-15T15.53.46.958,0.607,-0.091,0.971,0.098
1573804426968,2019-11-15T15.53.46.968,0.617,-0.099,0.965,0.095
1573804426978,2019-11-15T15.53.46.978,0.627,-0.111,0.952,0.091
1573804426989,2019-11-15T15.53.46.989,0.638,-0.112,0.949,0.087
1573804426999,2019-11-15T15.53.46.999,0.648,-0.112,0.954,0.089
1573804427009,2019-11-15T15.53.47.009,0.658,-0.122,0.963,0.085
1573804427019,2019-11-15T15.53.47.019,0.668,-0.122,0.970,0.080
1573804427030,2019-11-15T15.53.47.030,0.679,-0.114,0.976,0.081
1573804427040,2019-11-15T15.53.47.040,0.689,-0.117,0.970,0.082
1573804427050,2019-11-15T15.53.47.050,0.699,-0.125,0.963,0.080
1573804427059,2019-11-15T15.53.47.059,0.708,-0.131,0.955,0.077
1573804427069,2019-11-15T15.53.47.069,0.718,-0.127,0.964,0.077
1573804427079,2019-11-15T15.53.47.079,0.728,-0.133,0.971,0.074
1573804427090,2019-11-15T15.53.47.090,0.739,-0.145,0.959,0.069
1573804427100,2019-11-15T15.53.47.100,0.749,-0.142,0.951,0.075
1573804427110,2019-11-15T15.53.47.110,0.759,-0.133,0.946,0.085
1573804427121,2019-11-15T15.53.47.121,0.770,-0.137,0.951,0.086
1573804427131,2019-11-15T15.53.47.131,0.780,-0.137,0.958,0.085
1573804427141,2019-11-15T15.53.47.141,0.790,-0.126,0.967,0.083
1573804427151,2019-11-15T15.53.47.151,0.800,-0.125,0.975,0.077
1573804427160,2019-11-15T15.53.47.160,0.809,-0.125,0.975,0.073
1573804427170,2019-11-15T15.53.47.170,0.819,-0.119,0.971,0.078
1573804427181,2019-11-15T15.53.47.181,0.830,-0.112,0.965,0.084
1573804427191,2019-11-15T15.53.47.191,0.840,-0.114,0.963,0.089
1573804427201,2019-11-15T15.53.47.201,0.850,-0.122,0.963,0.095
1573804427211,2019-11-15T15.53.47.211,0.860,-0.120,0.964,0.088
1573804427222,2019-11-15T15.53.47.222,0.871,-0.113,0.978,0.086
1573804427232,2019-11-15T15.53.47.232,0.881,-0.129,0.977,0.079
1573804427242,2019-11-15T15.53.47.242,0.891,-0.116,0.975,0.074
1573804427252,2019-11-15T15.53.47.252,0.901,-0.091,0.981,0.083
1573804427263,2019-11-15T15.53.47.263,0.912,-0.116,0.963,0.083
1573804427271,2019-11-15T15.53.47.271,0.920,-0.133,0.947,0.093
1573804427282,2019-11-15T15.53.47.282,0.931,-0.126,0.954,0.103
1573804427292,2019-11-15T15.53.47.292,0.941,-0.119,0.969,0.105
1573804427302,2019-11-15T15.53.47.302,0.951,-0.126,0.975,0.096
1573804427312,2019-11-15T15.53.47.312,0.961,-0.127,0.977,0.087
1573804427323,2019-11-15T15.53.47.323,0.972,-0.124,0.976,0.084
1573804427333,2019-11-15T15.53.47.333,0.982,-0.121,0.967,0.082
1573804427343,2019-11-15T15.53.47.343,0.992,-0.128,0.959,0.087
1573804427353,2019-11-15T15.53.47.353,1.002,-0.135,0.954,0.097
1573804427364,2019-11-15T15.53.47.364,1.013,-0.139,0.958,0.099
1573804427372,2019-11-15T15.53.47.372,1.021,-0.137,0.963,0.091
1573804427383,2019-11-15T15.53.47.383,1.032,-0.136,0.958,0.090
1573804427393,2019-11-15T15.53.47.393,1.042,-0.140,0.955,0.089
1573804427403,2019-11-15T15.53.47.403,1.052,-0.147,0.945,0.086
1573804427413,2019-11-15T15.53.47.413,1.062,-0.140,0.940,0.086
1573804427424,2019-11-15T15.53.47.424,1.073,-0.126,0.944,0.095
1573804427434,2019-11-15T15.53.47.434,1.083,-0.116,0.951,0.096
1573804427444,2019-11-15T15.53.47.444,1.093,-0.109,0.969,0.082
1573804427454,2019-11-15T15.53.47.454,1.103,-0.111,0.981,0.075
1573804427465,2019-11-15T15.53.47.465,1.114,-0.114,0.983,0.071
1573804427474,2019-11-15T15.53.47.474,1.123,-0.119,0.979,0.072
1573804427484,2019-11-15T15.53.47.484,1.133,-0.116,0.967,0.074
1573804427494,2019-11-15T15.53.47.494,1.143,-0.111,0.963,0.078
1573804427504,2019-11-15T15.53.47.504,1.153,-0.114,0.962,0.077
1573804427515,2019-11-15T15.53.47.515,1.164,-0.117,0.958,0.081
1573804427525,2019-11-15T15.53.47.525,1.174,-0.121,0.965,0.081
1573804427535,2019-11-15T15.53.47.535,1.184,-0.122,0.969,0.083
1573804427545,2019-11-15T15.53.47.545,1.194,-0.115,0.964,0.091
1573804427556,2019-11-15T15.53.47.556,1.205,-0.116,0.961,0.099
1573804427566,2019-11-15T15.53.47.566,1.215,-0.130,0.964,0.097
1573804427576,2019-11-15T15.53.47.576,1.225,-0.139,0.968,0.093
1573804427585,2019-11-15T15.53.47.585,1.234,-0.139,0.972,0.095
1573804427595,2019-11-15T15.53.47.595,1.244,-0.147,0.967,0.096
1573804427605,2019-11-15T15.53.47.605,1.254,-0.155,0.962,0.098
1573804427616,2019-11-15T15.53.47.616,1.265,-0.153,0.963,0.099
1573804427626,2019-11-15T15.53.47.626,1.275,-0.147,0.965,0.100
1573804427636,2019-11-15T15.53.47.636,1.285,-0.146,0.963,0.100
1573804427646,2019-11-15T15.53.47.646,1.295,-0.142,0.964,0.102
1573804427657,2019-11-15T15.53.47.657,1.306,-0.147,0.966,0.105
1573804427667,2019-11-15T15.53.47.667,1.316,-0.154,0.965,0.104
1573804427677,2019-11-15T15.53.47.677,1.326,-0.156,0.964,0.102
1573804427686,2019-11-15T15.53.47.686,1.335,-0.150,0.964,0.104
1573804427696,2019-11-15T15.53.47.696,1.345,-0.148,0.962,0.101
1573804427706,2019-11-15T15.53.47.706,1.355,-0.150,0.960,0.103
1573804427717,2019-11-15T15.53.47.717,1.366,-0.146,0.959,0.095
1573804427727,2019-11-15T15.53.47.727,1.376,-0.139,0.961,0.094
1573804427737,2019-11-15T15.53.47.737,1.386,-0.138,0.958,0.091
1573804427747,2019-11-15T15.53.47.747,1.396,-0.138,0.960,0.096
1573804427758,2019-11-15T15.53.47.758,1.407,-0.139,0.971,0.090
1573804427768,2019-11-15T15.53.47.768,1.417,-0.139,0.966,0.087
1573804427778,2019-11-15T15.53.47.778,1.427,-0.134,0.962,0.087
1573804427788,2019-11-15T15.53.47.788,1.437,-0.129,0.958,0.084
1573804427797,2019-11-15T15.53.47.797,1.446,-0.128,0.961,0.080
1573804427808,2019-11-15T15.53.47.808,1.457,-0.120,0.955,0.074
1573804427818,2019-11-15T15.53.47.818,1.467,-0.119,0.952,0.083
1573804427828,2019-11-15T15.53.47.828,1.477,-0.137,0.950,0.089
1573804427838,2019-11-15T15.53.47.838,1.487,-0.144,0.951,0.091
1573804427849,2019-11-15T15.53.47.849,1.498,-0.143,0.961,0.090
1573804427859,2019-11-15T15.53.47.859,1.508,-0.139,0.970,0.092
1573804427869,2019-11-15T15.53.47.869,1.518,-0.142,0.970,0.089
1573804427879,2019-11-15T15.53.47.879,1.528,-0.151,0.973,0.085
1573804427890,2019-11-15T15.53.47.890,1.539,-0.147,0.974,0.082
1573804427900,2019-11-15T15.53.47.900,1.549,-0.145,0.974,0.085
1573804427909,2019-11-15T15.53.47.909,1.558,-0.133,0.985,0.093
1573804427919,2019-11-15T15.53.47.919,1.568,-0.127,0.992,0.099
1573804427929,2019-11-15T15.53.47.929,1.578,-0.138,0.987,0.102
1573804427939,2019-11-15T15.53.47.939,1.588,-0.148,0.972,0.102
1573804427950,2019-11-15T15.53.47.950,1.599,-0.158,0.967,0.096
1573804427960,2019-11-15T15.53.47.960,1.609,-0.165,0.966,0.097
1573804427970,2019-11-15T15.53.47.970,1.619,-0.162,0.965,0.107
1573804427980,2019-11-15T15.53.47.980,1.629,-0.147,0.962,0.109
1573804427991,2019-11-15T15.53.47.991,1.640,-0.145,0.961,0.107
1573804428001,2019-11-15T15.53.48.001,1.650,-0.134,0.960,0.108
1573804428010,2019-11-15T15.53.48.010,1.659,-0.130,0.958,0.113
1573804428020,2019-11-15T15.53.48.020,1.669,-0.126,0.962,0.110
1573804428030,2019-11-15T15.53.48.030,1.679,-0.125,0.965,0.099
1573804428040,2019-11-15T15.53.48.040,1.689,-0.126,0.970,0.095
1573804428051,2019-11-15T15.53.48.051,1.700,-0.129,0.967,0.091
1573804428061,2019-11-15T15.53.48.061,1.710,-0.134,0.957,0.084
1573804428071,2019-11-15T15.53.48.071,1.720,-0.132,0.957,0.089
1573804428081,2019-11-15T15.53.48.081,1.730,-0.129,0.960,0.089
1573804428092,2019-11-15T15.53.48.092,1.741,-0.127,0.963,0.083
1573804428102,2019-11-15T15.53.48.102,1.751,-0.124,0.967,0.079
1573804428111,2019-11-15T15.53.48.111,1.760,-0.116,0.962,0.076
1573804428121,2019-11-15T15.53.48.121,1.770,-0.120,0.957,0.070
1573804428131,2019-11-15T15.53.48.131,1.780,-0.132,0.958,0.075
1573804428141,2019-11-15T15.53.48.141,1.790,-0.138,0.953,0.080
1573804428152,2019-11-15T15.53.48.152,1.801,-0.149,0.950,0.085
1573804428162,2019-11-15T15.53.48.162,1.811,-0.160,0.954,0.085
1573804428172,2019-11-15T15.53.48.172,1.821,-0.142,0.952,0.088
1573804428183,2019-11-15T15.53.48.183,1.832,-0.127,0.959,0.100
1573804428193,2019-11-15T15.53.48.193,1.842,-0.132,0.961,0.106
1573804428203,2019-11-15T15.53.48.203,1.852,-0.137,0.961,0.104
1573804428213,2019-11-15T15.53.48.213,1.862,-0.128,0.969,0.100
1573804428222,2019-11-15T15.53.48.222,1.871,-0.122,0.976,0.092
1573804428232,2019-11-15T15.53.48.232,1.881,-0.133,0.981,0.088
1573804428243,2019-11-15T15.53.48.243,1.892,-0.159,0.978,0.086
1573804428253,2019-11-15T15.53.48.253,1.902,-0.167,0.978,0.083
1573804428263,2019-11-15T15.53.48.263,1.912,-0.149,0.984,0.084
1573804428273,2019-11-15T15.53.48.273,1.922,-0.147,0.982,0.085
1573804428284,2019-11-15T15.53.48.284,1.933,-0.154,0.967,0.090
1573804428294,2019-11-15T15.53.48.294,1.943,-0.131,0.955,0.099
1573804428304,2019-11-15T15.53.48.304,1.953,-0.124,0.949,0.108
1573804428314,2019-11-15T15.53.48.314,1.963,-0.137,0.947,0.102
1573804428323,2019-11-15T15.53.48.323,1.972,-0.145,0.948,0.097
1573804428333,2019-11-15T15.53.48.333,1.982,-0.139,0.956,0.095
1573804428344,2019-11-15T15.53.48.344,1.993,-0.137,0.963,0.094
1573804428354,2019-11-15T15.53.48.354,2.003,-0.146,0.969,0.089
1573804428364,2019-11-15T15.53.48.364,2.013,-0.149,0.968,0.087
1573804428374,2019-11-15T15.53.48.374,2.023,-0.133,0.960,0.095
1573804428385,2019-11-15T15.53.48.385,2.034,-0.132,0.959,0.097
1573804428395,2019-11-15T15.53.48.395,2.044,-0.142,0.963,0.093
1573804428405,2019-11-15T15.53.48.405,2.054,-0.147,0.963,0.092
1573804428415,2019-11-15T15.53.48.415,2.064,-0.143,0.967,0.095
1573804428426,2019-11-15T15.53.48.426,2.075,-0.145,0.969,0.097
1573804428434,2019-11-15T15.53.48.434,2.083,-0.154,0.965,0.095
1573804428445,2019-11-15T15.53.48.445,2.094,-0.154,0.966,0.094
1573804428455,2019-11-15T15.53.48.455,2.104,-0.150,0.969,0.093
1573804428465,2019-11-15T15.53.48.465,2.114,-0.158,0.970,0.093
1573804428475,2019-11-15T15.53.48.475,2.124,-0.163,0.968,0.089
1573804428486,2019-11-15T15.53.48.486,2.135,-0.151,0.960,0.093
1573804428496,2019-11-15T15.53.48.496,2.145,-0.146,0.955,0.099
1573804428506,2019-11-15T15.53.48.506,2.155,-0.145,0.957,0.102
1573804428516,2019-11-15T15.53.48.516,2.165,-0.138,0.960,0.101
1573804428527,2019-11-15T15.53.48.527,2.176,-0.134,0.963,0.104
1573804428536,2019-11-15T15.53.48.536,2.185,-0.136,0.962,0.100
1573804428546,2019-11-15T15.53.48.546,2.195,-0.136,0.962,0.091
1573804428556,2019-11-15T15.53.48.556,2.205,-0.142,0.963,0.083
1573804428566,2019-11-15T15.53.48.566,2.215,-0.156,0.958,0.077
1573804428577,2019-11-15T15.53.48.577,2.226,-0.161,0.950,0.074
1573804428587,2019-11-15T15.53.48.587,2.236,-0.157,0.955,0.072
1573804428597,2019-11-15T15.53.48.597,2.246,-0.146,0.963,0.075
1573804428607,2019-11-15T15.53.48.607,2.256,-0.142,0.961,0.080
1573804428618,2019-11-15T15.53.48.618,2.267,-0.139,0.963,0.080
1573804428628,2019-11-15T15.53.48.628,2.277,-0.133,0.966,0.080
1573804428638,2019-11-15T15.53.48.638,2.287,-0.143,0.966,0.084
1573804428647,2019-11-15T15.53.48.647,2.296,-0.149,0.961,0.090
1573804428657,2019-11-15T15.53.48.657,2.306,-0.149,0.966,0.094
1573804428669,2019-11-15T15.53.48.669,2.318,-0.142,0.968,0.096
1573804428678,2019-11-15T15.53.48.678,2.327,-0.143,0.966,0.096
1573804428688,2019-11-15T15.53.48.688,2.337,-0.138,0.957,0.100
1573804428698,2019-11-15T15.53.48.698,2.347,-0.135,0.957,0.101
1573804428708,2019-11-15T15.53.48.708,2.357,-0.149,0.956,0.102
1573804428719,2019-11-15T15.53.48.719,2.368,-0.157,0.953,0.097
1573804428729,2019-11-15T15.53.48.729,2.378,-0.143,0.961,0.100
1573804428739,2019-11-15T15.53.48.739,2.388,-0.140,0.965,0.102
1573804428748,2019-11-15T15.53.48.748,2.397,-0.158,0.968,0.097
1573804428758,2019-11-15T15.53.48.758,2.407,-0.158,0.970,0.097
1573804428768,2019-11-15T15.53.48.768,2.417,-0.141,0.969,0.099
1573804428779,2019-11-15T15.53.48.779,2.428,-0.137,0.964,0.100
1573804428789,2019-11-15T15.53.48.789,2.438,-0.146,0.963,0.096
1573804428799,2019-11-15T15.53.48.799,2.448,-0.137,0.962,0.094
1573804428809,2019-11-15T15.53.48.809,2.458,-0.132,0.960,0.093
1573804428820,2019-11-15T15.53.48.820,2.469,-0.138,0.963,0.088
1573804428830,2019-11-15T15.53.48.830,2.479,-0.152,0.962,0.080
1573804428840,2019-11-15T15.53.48.840,2.489,-0.150,0.958,0.083
1573804428850,2019-11-15T15.53.48.850,2.499,-0.143,0.958,0.088
1573804428859,2019-11-15T15.53.48.859,2.508,-0.143,0.961,0.082
1573804428870,2019-11-15T15.53.48.870,2.519,-0.130,0.961,0.081
1573804428880,2019-11-15T15.53.48.880,2.529,-0.134,0.960,0.083
1573804428890,2019-11-15T15.53.48.890,2.539,-0.144,0.959,0.087
1573804428900,2019-11-15T15.53.48.900,2.549,-0.150,0.963,0.089
1573804428911,2019-11-15T15.53.48.911,2.560,-0.141,0.967,0.094
1573804428921,2019-11-15T15.53.48.921,2.570,-0.139,0.973,0.089
1573804428931,2019-11-15T15.53.48.931,2.580,-0.145,0.971,0.091
1573804428941,2019-11-15T15.53.48.941,2.590,-0.141,0.966,0.095
1573804428952,2019-11-15T15.53.48.952,2.601,-0.134,0.966,0.099
1573804428960,2019-11-15T15.53.48.960,2.609,-0.140,0.962,0.097
1573804428971,2019-11-15T15.53.48.971,2.620,-0.148,0.959,0.097
1573804428981,2019-11-15T15.53.48.981,2.630,-0.148,0.961,0.089
1573804428991,2019-11-15T15.53.48.991,2.640,-0.144,0.964,0.089
1573804429001,2019-11-15T15.53.49.001,2.650,-0.148,0.956,0.090
1573804429012,2019-11-15T15.53.49.012,2.661,-0.142,0.957,0.092
1573804429022,2019-11-15T15.53.49.022,2.671,-0.142,0.964,0.088
1573804429032,2019-11-15T15.53.49.032,2.681,-0.149,0.964,0.088
1573804429042,2019-11-15T15.53.49.042,2.691,-0.156,0.959,0.085
1573804429053,2019-11-15T15.53.49.053,2.702,-0.156,0.960,0.080
1573804429063,2019-11-15T15.53.49.063,2.712,-0.151,0.958,0.077
1573804429072,2019-11-15T15.53.49.072,2.721,-0.150,0.955,0.081
1573804429082,2019-11-15T15.53.49.082,2.731,-0.146,0.956,0.084
1573804429092,2019-11-15T15.53.49.092,2.741,-0.142,0.957,0.094
1573804429102,2019-11-15T15.53.49.102,2.751,-0.144,0.960,0.098
1573804429113,2019-11-15T15.53.49.113,2.762,-0.149,0.965,0.094
1573804429123,2019-11-15T15.53.49.123,2.772,-0.144,0.966,0.090
1573804429133,2019-11-15T15.53.49.133,2.782,-0.141,0.966,0.090
1573804429143,2019-11-15T15.53.49.143,2.792,-0.147,0.963,0.093
1573804429154,2019-11-15T15.53.49.154,2.803,-0.154,0.959,0.094
1573804429164,2019-11-15T15.53.49.164,2.813,-0.161,0.952,0.094
1573804429173,2019-11-15T15.53.49.173,2.822,-0.162,0.955,0.093
1573804429183,2019-11-15T15.53.49.183,2.832,-0.151,0.960,0.094
1573804429193,2019-11-15T15.53.49.193,2.842,-0.159,0.960,0.093
1573804429204,2019-11-15T15.53.49.204,2.853,-0.158,0.961,0.090
1573804429214,2019-11-15T15.53.49.214,2.863,-0.148,0.964,0.083
1573804429224,2019-11-15T15.53.49.224,2.873,-0.149,0.976,0.075
1573804429234,2019-11-15T15.53.49.234,2.883,-0.159,0.979,0.074
1573804429245,2019-11-15T15.53.49.245,2.894,-0.146,0.970,0.087
1573804429255,2019-11-15T15.53.49.255,2.904,-0.152,0.962,0.104
1573804429265,2019-11-15T15.53.49.265,2.914,-0.163,0.958,0.103
1573804429275,2019-11-15T15.53.49.275,2.924,-0.148,0.956,0.102
1573804429284,2019-11-15T15.53.49.284,2.933,-0.129,0.955,0.102
1573804429294,2019-11-15T15.53.49.294,2.943,-0.148,0.952,0.090
1573804429305,2019-11-15T15.53.49.305,2.954,-0.171,0.952,0.084
1573804429315,2019-11-15T15.53.49.315,2.964,-0.170,0.949,0.083
1573804429325,2019-11-15T15.53.49.325,2.974,-0.146,0.958,0.081
1573804429335,2019-11-15T15.53.49.335,2.984,-0.135,0.969,0.080
1573804429346,2019-11-15T15.53.49.346,2.995,-0.136,0.970,0.083
1573804429356,2019-11-15T15.53.49.356,3.005,-0.139,0.970,0.081
1573804429366,2019-11-15T15.53.49.366,3.015,-0.148,0.971,0.075
1573804429376,2019-11-15T15.53.49.376,3.025,-0.153,0.974,0.072
1573804429385,2019-11-15T15.53.49.385,3.034,-0.155,0.971,0.077
1573804429395,2019-11-15T15.53.49.395,3.044,-0.152,0.970,0.076
1573804429406,2019-11-15T15.53.49.406,3.055,-0.151,0.960,0.085
1573804429416,2019-11-15T15.53.49.416,3.065,-0.147,0.948,0.096
1573804429426,2019-11-15T15.53.49.426,3.075,-0.149,0.947,0.104
1573804429436,2019-11-15T15.53.49.436,3.085,-0.150,0.949,0.103
1573804429447,2019-11-15T15.53.49.447,3.096,-0.146,0.959,0.104
1573804429457,2019-11-15T15.53.49.457,3.106,-0.145,0.968,0.100
1573804429467,2019-11-15T15.53.49.467,3.116,-0.152,0.970,0.097
1573804429477,2019-11-15T15.53.49.477,3.126,-0.154,0.977,0.091
1573804429488,2019-11-15T15.53.49.488,3.137,-0.144,0.980,0.083
1573804429496,2019-11-15T15.53.49.496,3.145,-0.155,0.973,0.077
1573804429507,2019-11-15T15.53.49.507,3.156,-0.168,0.960,0.071
1573804429517,2019-11-15T15.53.49.517,3.166,-0.173,0.954,0.068
1573804429527,2019-11-15T15.53.49.527,3.176,-0.170,0.957,0.070
1573804429537,2019-11-15T15.53.49.537,3.186,-0.155,0.959,0.074
1573804429548,2019-11-15T15.53.49.548,3.197,-0.141,0.963,0.079
1573804429558,2019-11-15T15.53.49.558,3.207,-0.138,0.970,0.074
1573804429568,2019-11-15T15.53.49.568,3.217,-0.138,0.964,0.077
1573804429579,2019-11-15T15.53.49.579,3.228,-0.137,0.956,0.087
1573804429589,2019-11-15T15.53.49.589,3.238,-0.149,0.951,0.095
1573804429599,2019-11-15T15.53.49.599,3.248,-0.154,0.950,0.099
1573804429608,2019-11-15T15.53.49.608,3.257,-0.148,0.959,0.096
1573804429618,2019-11-15T15.53.49.618,3.267,-0.142,0.976,0.085
1573804429628,2019-11-15T15.53.49.628,3.277,-0.135,0.979,0.077
1573804429639,2019-11-15T15.53.49.639,3.288,-0.136,0.973,0.079
1573804429649,2019-11-15T15.53.49.649,3.298,-0.132,0.967,0.081
1573804429659,2019-11-15T15.53.49.659,3.308,-0.137,0.962,0.086
1573804429669,2019-11-15T15.53.49.669,3.318,-0.150,0.954,0.092
1573804429680,2019-11-15T15.53.49.680,3.329,-0.153,0.949,0.093
1573804429690,2019-11-15T15.53.49.690,3.339,-0.141,0.958,0.093
1573804429699,2019-11-15T15.53.49.699,3.348,-0.141,0.964,0.085
1573804429709,2019-11-15T15.53.49.709,3.358,-0.143,0.971,0.074
1573804429719,2019-11-15T15.53.49.719,3.368,-0.137,0.980,0.072
1573804429729,2019-11-15T15.53.49.729,3.378,-0.137,0.976,0.079
1573804429740,2019-11-15T15.53.49.740,3.389,-0.151,0.966,0.077
1573804429750,2019-11-15T15.53.49.750,3.399,-0.162,0.954,0.082
1573804429760,2019-11-15T15.53.49.760,3.409,-0.167,0.948,0.094
1573804429770,2019-11-15T15.53.49.770,3.419,-0.179,0.956,0.091
1573804429781,2019-11-15T15.53.49.781,3.430,-0.182,0.965,0.080
1573804429791,2019-11-15T15.53.49.791,3.440,-0.170,0.971,0.083
1573804429801,2019-11-15T15.53.49.801,3.450,-0.155,0.969,0.090
1573804429810,2019-11-15T15.53.49.810,3.459,-0.140,0.962,0.101
1573804429820,2019-11-15T15.53.49.820,3.469,-0.133,0.962,0.099
1573804429830,2019-11-15T15.53.49.830,3.479,-0.140,0.961,0.093
1573804429841,2019-11-15T15.53.49.841,3.490,-0.149,0.963,0.079
1573804429851,2019-11-15T15.53.49.851,3.500,-0.148,0.976,0.070
1573804429861,2019-11-15T15.53.49.861,3.510,-0.142,0.979,0.065
1573804429871,2019-11-15T15.53.49.871,3.520,-0.142,0.975,0.062
1573804429882,2019-11-15T15.53.49.882,3.531,-0.140,0.965,0.070
1573804429892,2019-11-15T15.53.49.892,3.541,-0.136,0.958,0.091
1573804429902,2019-11-15T15.53.49.902,3.551,-0.130,0.956,0.100
1573804429911,2019-11-15T15.53.49.911,3.560,-0.135,0.953,0.100
1573804429921,2019-11-15T15.53.49.921,3.570,-0.131,0.957,0.097
1573804429932,2019-11-15T15.53.49.932,3.581,-0.135,0.959,0.089
1573804429942,2019-11-15T15.53.49.942,3.591,-0.154,0.962,0.083
1573804429952,2019-11-15T15.53.49.952,3.601,-0.166,0.962,0.075
1573804429962,2019-11-15T15.53.49.962,3.611,-0.160,0.958,0.074
1573804429973,2019-11-15T15.53.49.973,3.622,-0.157,0.958,0.080
1573804429983,2019-11-15T15.53.49.983,3.632,-0.158,0.958,0.088
1573804429993,2019-11-15T15.53.49.993,3.642,-0.168,0.961,0.081
1573804430003,2019-11-15T15.53.50.003,3.652,-0.163,0.969,0.078
1573804430014,2019-11-15T15.53.50.014,3.663,-0.153,0.967,0.082
1573804430022,2019-11-15T15.53.50.022,3.671,-0.161,0.967,0.078
1573804430033,2019-11-15T15.53.50.033,3.682,-0.166,0.962,0.078
1573804430043,2019-11-15T15.53.50.043,3.692,-0.156,0.953,0.085
