epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804427792,2019-11-15T15.53.47.792,0.000,-0.138,-1.038,0.064
1573804427802,2019-11-15T15.53.47.802,0.010,-0.130,-1.047,0.066
1573804427812,2019-11-15T15.53.47.812,0.020,-0.123,-1.043,0.059
1573804427823,2019-11-15T15.53.47.823,0.031,-0.116,-1.049,0.059
1573804427833,2019-11-15T15.53.47.833,0.041,-0.112,-1.056,0.056
1573804427842,2019-11-15T15.53.47.842,0.050,-0.124,-1.053,0.059
1573804427852,2019-11-15T15.53.47.852,0.060,-0.148,-1.042,0.067
1573804427862,2019-11-15T15.53.47.862,0.070,-0.161,-1.030,0.073
1573804427872,2019-11-15T15.53.47.872,0.080,-0.155,-1.026,0.080
1573804427883,2019-11-15T15.53.47.883,0.091,-0.151,-1.033,0.075
1573804427893,2019-11-15T15.53.47.893,0.101,-0.159,-1.041,0.058
1573804427903,2019-11-15T15.53.47.903,0.111,-0.166,-1.048,0.051
1573804427913,2019-11-15T15.53.47.913,0.121,-0.151,-1.047,0.048
1573804427924,2019-11-15T15.53.47.924,0.132,-0.146,-1.036,0.049
1573804427934,2019-11-15T15.53.47.934,0.142,-0.164,-1.023,0.056
1573804427944,2019-11-15T15.53.47.944,0.152,-0.172,-1.016,0.054
1573804427954,2019-11-15T15.53.47.954,0.162,-0.167,-1.023,0.055
1573804427965,2019-11-15T15.53.47.965,0.173,-0.168,-1.031,0.053
1573804427975,2019-11-15T15.53.47.975,0.183,-0.167,-1.029,0.049
1573804427985,2019-11-15T15.53.47.985,0.193,-0.166,-1.028,0.050
1573804427995,2019-11-15T15.53.47.995,0.203,-0.162,-1.035,0.051
1573804428006,2019-11-15T15.53.48.006,0.214,-0.155,-1.038,0.050
1573804428016,2019-11-15T15.53.48.016,0.224,-0.152,-1.043,0.051
1573804428025,2019-11-15T15.53.48.025,0.233,-0.151,-1.058,0.051
1573804428035,2019-11-15T15.53.48.035,0.243,-0.146,-1.065,0.057
1573804428045,2019-11-15T15.53.48.045,0.253,-0.140,-1.054,0.067
1573804428055,2019-11-15T15.53.48.055,0.263,-0.146,-1.036,0.075
1573804428066,2019-11-15T15.53.48.066,0.274,-0.161,-1.028,0.076
1573804428076,2019-11-15T15.53.48.076,0.284,-0.158,-1.033,0.074
1573804428086,2019-11-15T15.53.48.086,0.294,-0.163,-1.041,0.067
1573804428096,2019-11-15T15.53.48.096,0.304,-0.171,-1.050,0.059
1573804428107,2019-11-15T15.53.48.107,0.315,-0.175,-1.043,0.055
1573804428117,2019-11-15T15.53.48.117,0.325,-0.162,-1.033,0.060
1573804428127,2019-11-15T15.53.48.127,0.335,-0.152,-1.036,0.066
1573804428138,2019-11-15T15.53.48.138,0.346,-0.145,-1.046,0.063
1573804428148,2019-11-15T15.53.48.148,0.356,-0.135,-1.046,0.062
1573804428158,2019-11-15T15.53.48.158,0.366,-0.144,-1.044,0.061
1573804428168,2019-11-15T15.53.48.168,0.376,-0.170,-1.042,0.055
1573804428179,2019-11-15T15.53.48.179,0.387,-0.189,-1.037,0.054
1573804428187,2019-11-15T15.53.48.187,0.395,-0.183,-1.028,0.063
1573804428198,2019-11-15T15.53.48.198,0.406,-0.178,-1.022,0.072
1573804428208,2019-11-15T15.53.48.208,0.416,-0.186,-1.024,0.073
1573804428218,2019-11-15T15.53.48.218,0.426,-0.181,-1.037,0.071
1573804428228,2019-11-15T15.53.48.228,0.436,-0.151,-1.057,0.066
1573804428239,2019-11-15T15.53.48.239,0.447,-0.146,-1.064,0.068
1573804428249,2019-11-15T15.53.48.249,0.457,-0.157,-1.050,0.069
1573804428259,2019-11-15T15.53.48.259,0.467,-0.162,-1.054,0.062
1573804428269,2019-11-15T15.53.48.269,0.477,-0.150,-1.058,0.062
1573804428280,2019-11-15T15.53.48.280,0.488,-0.150,-1.051,0.065
1573804428290,2019-11-15T15.53.48.290,0.498,-0.174,-1.039,0.067
1573804428300,2019-11-15T15.53.48.300,0.508,-0.175,-1.030,0.071
1573804428310,2019-11-15T15.53.48.310,0.518,-0.151,-1.022,0.081
1573804428321,2019-11-15T15.53.48.321,0.529,-0.146,-1.023,0.082
1573804428331,2019-11-15T15.53.48.331,0.539,-0.150,-1.031,0.077
1573804428341,2019-11-15T15.53.48.341,0.549,-0.136,-1.041,0.069
1573804428351,2019-11-15T15.53.48.351,0.559,-0.138,-1.039,0.058
1573804428362,2019-11-15T15.53.48.362,0.570,-0.166,-1.042,0.045
1573804428372,2019-11-15T15.53.48.372,0.580,-0.196,-1.035,0.039
1573804428381,2019-11-15T15.53.48.381,0.589,-0.203,-1.021,0.046
1573804428391,2019-11-15T15.53.48.391,0.599,-0.187,-1.013,0.048
1573804428401,2019-11-15T15.53.48.401,0.609,-0.165,-1.020,0.059
1573804428411,2019-11-15T15.53.48.411,0.619,-0.154,-1.033,0.068
1573804428422,2019-11-15T15.53.48.422,0.630,-0.136,-1.043,0.067
1573804428432,2019-11-15T15.53.48.432,0.640,-0.136,-1.049,0.065
1573804428442,2019-11-15T15.53.48.442,0.650,-0.155,-1.046,0.058
1573804428452,2019-11-15T15.53.48.452,0.660,-0.165,-1.049,0.050
1573804428463,2019-11-15T15.53.48.463,0.671,-0.163,-1.043,0.057
1573804428473,2019-11-15T15.53.48.473,0.681,-0.163,-1.042,0.062
1573804428483,2019-11-15T15.53.48.483,0.691,-0.159,-1.042,0.063
1573804428493,2019-11-15T15.53.48.493,0.701,-0.158,-1.037,0.072
1573804428504,2019-11-15T15.53.48.504,0.712,-0.160,-1.035,0.074
1573804428514,2019-11-15T15.53.48.514,0.722,-0.145,-1.044,0.068
1573804428524,2019-11-15T15.53.48.524,0.732,-0.126,-1.065,0.062
1573804428534,2019-11-15T15.53.48.534,0.742,-0.135,-1.062,0.065
1573804428545,2019-11-15T15.53.48.545,0.753,-0.131,-1.047,0.070
1573804428554,2019-11-15T15.53.48.554,0.762,-0.128,-1.042,0.069
1573804428564,2019-11-15T15.53.48.564,0.772,-0.157,-1.041,0.069
1573804428574,2019-11-15T15.53.48.574,0.782,-0.184,-1.033,0.068
1573804428584,2019-11-15T15.53.48.584,0.792,-0.177,-1.025,0.067
1573804428595,2019-11-15T15.53.48.595,0.803,-0.168,-1.027,0.062
1573804428605,2019-11-15T15.53.48.605,0.813,-0.170,-1.043,0.061
1573804428615,2019-11-15T15.53.48.615,0.823,-0.151,-1.050,0.066
1573804428625,2019-11-15T15.53.48.625,0.833,-0.146,-1.047,0.066
1573804428636,2019-11-15T15.53.48.636,0.844,-0.142,-1.051,0.066
1573804428646,2019-11-15T15.53.48.646,0.854,-0.144,-1.055,0.064
1573804428656,2019-11-15T15.53.48.656,0.864,-0.170,-1.050,0.058
1573804428666,2019-11-15T15.53.48.666,0.874,-0.195,-1.043,0.055
1573804428677,2019-11-15T15.53.48.677,0.885,-0.200,-1.042,0.062
1573804428687,2019-11-15T15.53.48.687,0.895,-0.199,-1.039,0.062
1573804428697,2019-11-15T15.53.48.697,0.905,-0.189,-1.031,0.060
1573804428707,2019-11-15T15.53.48.707,0.915,-0.168,-1.030,0.071
1573804428718,2019-11-15T15.53.48.718,0.926,-0.161,-1.029,0.077
1573804428726,2019-11-15T15.53.48.726,0.934,-0.151,-1.024,0.075
1573804428737,2019-11-15T15.53.48.737,0.945,-0.143,-1.029,0.066
1573804428747,2019-11-15T15.53.48.747,0.955,-0.148,-1.044,0.062
1573804428757,2019-11-15T15.53.48.757,0.965,-0.143,-1.052,0.059
1573804428767,2019-11-15T15.53.48.767,0.975,-0.136,-1.042,0.057
1573804428778,2019-11-15T15.53.48.778,0.986,-0.160,-1.024,0.054
1573804428788,2019-11-15T15.53.48.788,0.996,-0.175,-1.028,0.051
1573804428798,2019-11-15T15.53.48.798,1.006,-0.168,-1.042,0.054
1573804428808,2019-11-15T15.53.48.808,1.016,-0.158,-1.047,0.057
1573804428819,2019-11-15T15.53.48.819,1.027,-0.156,-1.042,0.064
