0.69135,0.38915,0.29674,0.53155,0
0.69165,0.38883,0.29626,0.53166,0
0.69185,0.38875,0.29604,0.53157,0
0.69203,0.38879,0.29597,0.53136,0
0.69218,0.38887,0.29594,0.53111,0
0.69233,0.38897,0.29592,0.53086,0
0.69246,0.38907,0.29592,0.53062,0
0.69258,0.38913,0.29597,0.53039,0
0.69268,0.38918,0.29609,0.53015,0
0.69276,0.38925,0.29626,0.52991,0
0.69281,0.38935,0.29645,0.52966,0
0.69285,0.38948,0.29664,0.52941,0
0.69289,0.3896,0.29678,0.52918,0
0.69294,0.38973,0.29687,0.52897,0
0.69301,0.38984,0.29693,0.52877,0
0.69308,0.38994,0.29698,0.52857,0
0.69315,0.39003,0.29707,0.52837,0
0.69319,0.39011,0.29719,0.52819,0
0.69321,0.39019,0.29734,0.52802,0
0.69321,0.39026,0.29751,0.52788,0
0.69321,0.39031,0.29766,0.52774,0
0.69323,0.39035,0.29778,0.52762,0
0.69327,0.39037,0.29787,0.52751,0
0.69333,0.39034,0.29793,0.52741,0
0.69338,0.39032,0.29802,0.52731,0
0.69344,0.39029,0.29811,0.52721,0
0.69349,0.39024,0.29823,0.52711,0
0.69353,0.39019,0.29836,0.52702,0
0.69357,0.39013,0.2985,0.52694,0
0.69359,0.39007,0.29862,0.52688,0
0.69359,0.39003,0.29874,0.52685,0
0.69358,0.38998,0.29885,0.52683,0
0.6936,0.38991,0.29892,0.52682,0
0.69365,0.38984,0.29893,0.5268,0
0.69373,0.38975,0.29891,0.52677,0
0.69383,0.38968,0.29886,0.52672,0
0.69393,0.38963,0.29881,0.52666,0
0.69401,0.38961,0.29878,0.52657,0
0.69409,0.38963,0.29879,0.52645,0
0.69415,0.38967,0.29884,0.52631,0
0.69418,0.38974,0.29896,0.52616,0
0.69416,0.38985,0.29913,0.52601,0
0.6941,0.38997,0.29932,0.52588,0
0.69402,0.39012,0.29951,0.52577,0
0.69393,0.39028,0.29968,0.52568,0
0.69382,0.39048,0.29983,0.52559,0
0.69371,0.3907,0.29997,0.52549,0
0.6936,0.39093,0.30012,0.52537,0
0.69351,0.39116,0.3003,0.52522,0
0.69345,0.3914,0.30047,0.52503,0
0.6934,0.39162,0.30063,0.52483,0
0.69338,0.39185,0.30075,0.52462,0
0.69337,0.39208,0.3008,0.52443,0
0.69339,0.3923,0.30077,0.52426,0
0.69344,0.39249,0.30067,0.52411,0
0.69351,0.39265,0.30054,0.52397,0
0.6936,0.3928,0.30045,0.52379,0
0.69369,0.39295,0.30043,0.52358,0
0.69378,0.39309,0.30046,0.52334,0
0.69385,0.39324,0.30052,0.52309,0
0.69395,0.39336,0.30056,0.52285,0
0.69407,0.39346,0.30056,0.52261,0
