0.052575,0.053886,0.64162,-0.76332,0
0.052976,0.054626,0.64155,-0.7633,0
0.053185,0.055021,0.64151,-0.76329,0
0.053405,0.055237,0.64149,-0.76327,0
0.053708,0.05536,0.64149,-0.76324,0
0.054082,0.05538,0.64149,-0.76321,0
0.05446,0.055302,0.64149,-0.76319,0
0.054732,0.055199,0.64149,-0.76319,0
0.054875,0.055106,0.64148,-0.76319,0
0.054906,0.054984,0.64146,-0.76321,0
0.05488,0.054847,0.64145,-0.76323,0
0.054815,0.054779,0.64143,-0.76326,0
0.054725,0.054761,0.64141,-0.76328,0
0.054679,0.054741,0.6414,-0.7633,0
0.054687,0.054718,0.64139,-0.76331,0
0.054757,0.054674,0.64138,-0.76331,0
0.05494,0.054504,0.6414,-0.76329,0
0.055116,0.054247,0.64142,-0.76328,0
0.0552,0.054055,0.64144,-0.76328,0
0.055178,0.053942,0.64145,-0.76328,0
0.05506,0.053929,0.64145,-0.76328,0
0.054888,0.05403,0.64146,-0.76328,0
0.054746,0.054173,0.64147,-0.76327,0
0.0547,0.054249,0.64149,-0.76326,0
0.054769,0.05416,0.64151,-0.76323,0
0.054943,0.053907,0.64155,-0.76321,0
0.055068,0.053641,0.64156,-0.76321,0
0.055048,0.053434,0.64158,-0.76321,0
0.054868,0.053323,0.64161,-0.76321,0
0.05454,0.053346,0.64162,-0.76322,0
0.054105,0.053482,0.64165,-0.76322,0
0.05373,0.05359,0.64168,-0.76321,0
0.053597,0.053542,0.64175,-0.76316,0
0.053698,0.053302,0.64186,-0.76308,0
0.053959,0.052934,0.642,-0.76297,0
0.054225,0.052531,0.64214,-0.76286,0
0.054346,0.052125,0.64227,-0.76277,0
0.054319,0.051754,0.64237,-0.76272,0
0.054161,0.051447,0.64244,-0.76269,0
0.053935,0.051207,0.64248,-0.76269,0
0.053766,0.05102,0.64249,-0.7627,0
0.053703,0.050839,0.6425,-0.76271,0
0.053776,0.050667,0.6425,-0.76271,0
0.053918,0.050521,0.64251,-0.76271,0
0.054053,0.050393,0.64253,-0.76269,0
0.054141,0.0503,0.64255,-0.76267,0
0.054152,0.050229,0.64257,-0.76266,0
0.054087,0.0502,0.64258,-0.76266,0
0.053965,0.050264,0.64257,-0.76267,0
0.053837,0.050385,0.64256,-0.76268,0
0.053782,0.050495,0.64255,-0.76268,0
0.053837,0.050566,0.64256,-0.76267,0
0.053987,0.050589,0.64259,-0.76263,0
0.054195,0.050547,0.64264,-0.76258,0
0.054403,0.050451,0.64269,-0.76252,0
0.054544,0.05033,0.64275,-0.76247,0
0.054573,0.050242,0.64281,-0.76243,0
0.054481,0.05022,0.64285,-0.7624,0
0.054316,0.050219,0.64289,-0.76238,0
0.054154,0.050213,0.64294,-0.76235,0
0.054003,0.050163,0.643,-0.76231,0
0.053881,0.050094,0.64307,-0.76226,0
0.053772,0.050037,0.64314,-0.76221,0
0.053651,0.050001,0.64322,-0.76216,0
0.053515,0.050016,0.64328,-0.76212,0
0.053321,0.050076,0.64333,-0.76209,0
0.053074,0.05013,0.64337,-0.76206,0
0.052807,0.050106,0.6434,-0.76206,0
0.052564,0.05001,0.64344,-0.76205,0
0.052324,0.0499,0.6435,-0.76202,0
0.052085,0.049831,0.64358,-0.76198,0
0.051899,0.049879,0.64366,-0.76192,0
0.051749,0.050003,0.64373,-0.76186,0
0.051673,0.050131,0.64379,-0.76181,0
0.051671,0.05021,0.64383,-0.76177,0
0.051721,0.050204,0.64385,-0.76175,0
0.051823,0.050182,0.64384,-0.76176,0
0.051894,0.050138,0.64381,-0.76177,0
0.051872,0.050121,0.64378,-0.76181,0
0.05178,0.050188,0.64375,-0.76183,0
0.051603,0.050306,0.64373,-0.76185,0
0.051457,0.050418,0.64371,-0.76187,0
0.051402,0.050459,0.64369,-0.76189,0
0.051401,0.050447,0.64367,-0.76191,0
0.051457,0.050472,0.64364,-0.76192,0
0.051532,0.050466,0.64362,-0.76194,0
0.051612,0.05041,0.64358,-0.76197,0
0.051692,0.050365,0.64355,-0.76199,0
0.051739,0.050362,0.64354,-0.762,0
0.051752,0.050427,0.64356,-0.76198,0
0.051749,0.050571,0.64361,-0.76193,0
0.051764,0.050751,0.64368,-0.76185,0
0.051798,0.050878,0.64377,-0.76177,0
0.051884,0.050895,0.64386,-0.76168,0
0.051996,0.050823,0.64395,-0.7616,0
0.052096,0.050743,0.64405,-0.76152,0
0.052166,0.050719,0.64412,-0.76146,0
0.052214,0.05072,0.64418,-0.7614,0
0.052263,0.050705,0.64424,-0.76135,0
0.052339,0.050663,0.64431,-0.76129,0
0.052454,0.050599,0.64438,-0.76123,0
0.052579,0.050533,0.64445,-0.76116,0
0.052676,0.050503,0.64453,-0.76109,0
0.052696,0.050547,0.64462,-0.76101,0
0.052624,0.050695,0.6447,-0.76093,0
0.052493,0.050921,0.64479,-0.76085,0
0.05239,0.051092,0.64489,-0.76076,0
0.052407,0.051091,0.645,-0.76067,0
0.052519,0.050943,0.6451,-0.76058,0
0.052668,0.050733,0.64521,-0.7605,0
0.05278,0.050548,0.6453,-0.76043,0
0.052801,0.050444,0.64537,-0.76038,0
0.052763,0.050434,0.64542,-0.76033,0
0.052694,0.050484,0.64548,-0.76029,0
0.052629,0.050531,0.64552,-0.76025,0
0.052614,0.050515,0.64557,-0.76021,0
0.052662,0.050456,0.64563,-0.76016,0
0.052729,0.050424,0.64569,-0.76011,0
0.052767,0.050446,0.64574,-0.76006,0
0.052752,0.050506,0.64578,-0.76002,0
0.052649,0.050575,0.64582,-0.75999,0
0.052468,0.050631,0.64583,-0.75999,0
0.052252,0.050635,0.64582,-0.76001,0
0.052052,0.050586,0.64579,-0.76006,0
0.051921,0.050508,0.64575,-0.7601,0
0.051872,0.050447,0.64572,-0.76014,0
0.051885,0.050441,0.64572,-0.76014,0
0.051942,0.050477,0.64574,-0.76012,0
0.052011,0.050517,0.64575,-0.7601,0
0.05205,0.050547,0.64575,-0.76009,0
0.051996,0.050558,0.64574,-0.7601,0
0.051807,0.050576,0.64572,-0.76014,0
0.051549,0.050649,0.64568,-0.76018,0
0.051274,0.050737,0.64563,-0.76024,0
0.051067,0.050806,0.64558,-0.76029,0
0.050958,0.050857,0.64553,-0.76034,0
0.050954,0.050821,0.6455,-0.76036,0
0.051038,0.050733,0.64553,-0.76034,0
0.051137,0.050655,0.64558,-0.7603,0
0.051167,0.0506,0.64566,-0.76023,0
0.051137,0.0506,0.64573,-0.76017,0
0.051024,0.050611,0.64581,-0.76011,0
0.050849,0.050595,0.64587,-0.76007,0
0.050626,0.0506,0.64593,-0.76004,0
0.05042,0.050631,0.64598,-0.76,0
0.050322,0.050625,0.64605,-0.75995,0
0.050389,0.050565,0.64613,-0.75989,0
0.050606,0.050486,0.64622,-0.7598,0
0.050893,0.050408,0.64631,-0.75971,0
0.051182,0.050311,0.6464,-0.75962,0
0.051356,0.050219,0.64646,-0.75956,0
0.051329,0.050229,0.64647,-0.75955,0
0.051107,0.050385,0.64646,-0.75957,0
0.050771,0.05064,0.64645,-0.75958,0
0.050436,0.050927,0.64644,-0.75959,0
0.050177,0.051229,0.64646,-0.75957,0
0.050021,0.051603,0.64649,-0.75953,0
0.04994,0.052028,0.64651,-0.75949,0
0.049903,0.052527,0.64651,-0.75946,0
0.04985,0.053141,0.64648,-0.75944,0
0.049709,0.053764,0.64645,-0.75944,0
0.049514,0.054321,0.64641,-0.75944,0
0.049312,0.0548,0.64636,-0.75946,0
0.049142,0.05516,0.64631,-0.75949,0
0.049092,0.055386,0.64627,-0.75951,0
0.049196,0.055479,0.64626,-0.7595,0
0.049409,0.055443,0.64628,-0.75947,0
0.049633,0.055378,0.64633,-0.75943,0
0.049742,0.055365,0.64638,-0.75938,0
0.049665,0.055412,0.64643,-0.75934,0
0.049454,0.055481,0.64649,-0.75929,0
0.049232,0.05547,0.64656,-0.75925,0
0.049108,0.055323,0.64664,-0.7592,0
0.049102,0.055061,0.64673,-0.75914,0
0.049185,0.054759,0.64683,-0.75907,0
0.049326,0.054495,0.64695,-0.75898,0
0.049495,0.054327,0.6471,-0.75886,0
0.049674,0.054261,0.64725,-0.75872,0
0.049868,0.054222,0.64741,-0.75857,0
0.050085,0.054108,0.64757,-0.75843,0
0.050275,0.053921,0.6477,-0.75832,0
0.050397,0.053743,0.64781,-0.75823,0
0.050461,0.053569,0.6479,-0.75816,0
