0.17998,-0.1906,-0.73771,0.62214,0
0.17903,-0.19148,-0.73791,0.62191,0
0.17862,-0.19191,-0.73798,0.62182,0
0.17846,-0.19212,-0.73797,0.62181,0
0.17841,-0.19223,-0.73792,0.62184,0
0.17846,-0.19228,-0.73786,0.62188,0
0.17851,-0.19229,-0.73781,0.62193,0
0.17855,-0.1923,-0.73776,0.62197,0
0.17859,-0.19231,-0.73772,0.62201,0
0.17863,-0.19231,-0.73769,0.62203,0
0.17865,-0.19233,-0.73766,0.62205,0
0.17866,-0.19236,-0.73765,0.62206,0
0.17863,-0.19237,-0.73766,0.62204,0
0.17858,-0.19235,-0.7377,0.62202,0
0.17853,-0.19226,-0.73776,0.62199,0
0.17847,-0.19214,-0.73784,0.62195,0
0.17843,-0.19203,-0.73789,0.62194,0
0.17842,-0.19193,-0.73792,0.62194,0
0.17846,-0.19187,-0.73791,0.62196,0
0.17851,-0.19183,-0.73788,0.62199,0
0.17856,-0.19181,-0.73784,0.62203,0
0.17859,-0.1918,-0.73779,0.62208,0
0.17862,-0.1918,-0.73775,0.62212,0
0.17865,-0.19182,-0.73769,0.62217,0
0.17868,-0.19182,-0.73764,0.62222,0
0.17871,-0.19181,-0.73761,0.62226,0
0.17873,-0.19178,-0.73759,0.62228,0
0.17875,-0.19173,-0.73759,0.6223,0
0.17877,-0.19167,-0.73757,0.62233,0
0.1788,-0.19161,-0.73754,0.62238,0
0.17887,-0.19157,-0.73748,0.62243,0
0.17893,-0.19152,-0.73745,0.62248,0
0.17895,-0.1915,-0.73741,0.62252,0
0.17898,-0.19148,-0.73738,0.62255,0
0.17899,-0.19146,-0.73737,0.62257,0
0.17896,-0.19145,-0.73737,0.62258,0
0.17897,-0.19144,-0.73735,0.6226,0
0.17901,-0.19142,-0.73733,0.62262,0
0.17906,-0.19142,-0.7373,0.62264,0
0.17914,-0.1914,-0.73726,0.62267,0
0.1792,-0.19138,-0.73723,0.6227,0
0.17922,-0.19136,-0.73721,0.62272,0
0.17924,-0.19133,-0.7372,0.62274,0
0.17925,-0.1913,-0.7372,0.62275,0
0.17924,-0.19129,-0.7372,0.62276,0
0.17921,-0.19131,-0.73721,0.62274,0
0.17917,-0.19134,-0.73723,0.62272,0
0.17914,-0.19138,-0.73724,0.62271,0
0.17912,-0.19141,-0.73725,0.62269,0
0.1791,-0.19144,-0.73725,0.62269,0
0.17912,-0.19147,-0.7372,0.62272,0
0.17919,-0.1915,-0.73713,0.62279,0
0.17925,-0.19153,-0.73707,0.62283,0
0.17927,-0.19156,-0.73704,0.62285,0
0.1793,-0.19158,-0.737,0.62288,0
0.1793,-0.19163,-0.73698,0.62289,0
0.17929,-0.19171,-0.73697,0.62288,0
0.17927,-0.19179,-0.73695,0.62288,0
0.17928,-0.19187,-0.73692,0.6229,0
0.1793,-0.19194,-0.73688,0.62292,0
0.17933,-0.19198,-0.73684,0.62294,0
0.17936,-0.19202,-0.7368,0.62296,0
0.1794,-0.19205,-0.73675,0.623,0
0.17945,-0.19208,-0.73669,0.62304,0
0.17949,-0.19211,-0.73665,0.62308,0
0.17953,-0.19215,-0.73661,0.6231,0
0.17958,-0.19219,-0.73657,0.62312,0
0.17962,-0.19223,-0.73654,0.62313,0
0.17964,-0.19226,-0.73652,0.62314,0
0.17965,-0.19229,-0.73652,0.62313,0
0.17965,-0.19234,-0.73652,0.62312,0
0.17966,-0.1924,-0.73651,0.62311,0
0.17967,-0.19244,-0.73649,0.6231,0
0.1797,-0.19247,-0.73648,0.6231,0
0.17972,-0.19248,-0.73647,0.62311,0
0.17972,-0.19248,-0.73647,0.6231,0
0.17969,-0.19249,-0.7365,0.62308,0
0.17962,-0.19252,-0.73654,0.62305,0
0.17953,-0.19255,-0.73659,0.62301,0
0.17945,-0.19256,-0.73664,0.62297,0
0.17937,-0.19256,-0.73669,0.62293,0
0.1793,-0.19255,-0.73673,0.6229,0
0.17922,-0.19254,-0.73679,0.62286,0
0.17917,-0.1925,-0.73683,0.62284,0
0.17916,-0.19246,-0.73684,0.62283,0
0.17916,-0.19243,-0.73685,0.62284,0
0.17917,-0.19241,-0.73684,0.62285,0
0.17915,-0.19237,-0.73685,0.62286,0
0.17913,-0.19233,-0.73688,0.62285,0
0.17909,-0.19228,-0.7369,0.62284,0
0.17906,-0.19222,-0.73695,0.62282,0
0.17899,-0.19222,-0.73698,0.6228,0
0.17893,-0.19225,-0.73699,0.62279,0
0.17886,-0.1923,-0.73701,0.62278,0
0.17877,-0.19239,-0.73702,0.62276,0
0.1787,-0.19246,-0.73703,0.62275,0
0.17865,-0.1925,-0.73703,0.62274,0
0.17862,-0.19252,-0.73704,0.62274,0
0.17858,-0.19253,-0.73704,0.62275,0
0.17853,-0.19251,-0.73705,0.62275,0
0.17848,-0.19246,-0.73708,0.62275,0
0.17839,-0.19239,-0.73713,0.62274,0
0.17827,-0.1923,-0.73721,0.6227,0
0.17814,-0.1922,-0.7373,0.62267,0
0.17802,-0.1921,-0.73738,0.62264,0
0.17792,-0.19201,-0.73744,0.62262,0
0.17784,-0.19193,-0.73749,0.62261,0
0.17776,-0.19186,-0.73754,0.62259,0
0.17769,-0.19181,-0.73758,0.62258,0
0.17763,-0.19179,-0.73761,0.62257,0
0.17757,-0.19178,-0.73762,0.62257,0
0.17753,-0.19176,-0.73763,0.62259,0
0.1775,-0.19172,-0.73763,0.62261,0
0.17747,-0.1917,-0.73764,0.62261,0
0.17742,-0.19168,-0.73766,0.6226,0
0.17736,-0.19166,-0.73769,0.62259,0
0.17732,-0.19165,-0.73772,0.62257,0
0.17727,-0.19164,-0.73776,0.62254,0
0.17721,-0.19162,-0.7378,0.62251,0
0.17711,-0.19162,-0.73786,0.62248,0
0.17701,-0.19161,-0.73792,0.62243,0
0.17692,-0.1916,-0.73799,0.62239,0
0.17682,-0.19158,-0.73804,0.62235,0
0.17678,-0.19156,-0.73808,0.62233,0
0.17676,-0.19154,-0.7381,0.62232,0
0.17677,-0.19154,-0.73809,0.62233,0
0.1768,-0.19156,-0.73807,0.62233,0
0.17679,-0.19163,-0.73808,0.62231,0
0.17673,-0.19172,-0.73811,0.62226,0
0.17667,-0.19182,-0.73814,0.62221,0
0.1766,-0.1919,-0.73816,0.62217,0
0.17654,-0.19197,-0.73818,0.62216,0
0.17649,-0.19203,-0.73817,0.62215,0
0.17647,-0.1921,-0.73816,0.62216,0
0.17645,-0.19217,-0.73815,0.62215,0
0.17642,-0.19222,-0.73816,0.62213,0
0.17638,-0.19226,-0.73819,0.6221,0
0.17634,-0.19228,-0.73822,0.62207,0
0.17631,-0.19228,-0.73824,0.62205,0
0.17628,-0.19226,-0.73825,0.62205,0
0.17628,-0.19224,-0.73825,0.62205,0
0.17628,-0.19221,-0.73825,0.62207,0
0.17627,-0.19218,-0.73826,0.62207,0
0.17624,-0.19218,-0.73828,0.62206,0
0.17619,-0.1922,-0.73829,0.62205,0
0.17614,-0.19223,-0.7383,0.62204,0
0.17611,-0.19227,-0.73828,0.62206,0
0.1761,-0.19227,-0.73827,0.62208,0
0.17608,-0.19225,-0.73826,0.6221,0
0.17605,-0.19221,-0.73828,0.6221,0
0.176,-0.19217,-0.7383,0.6221,0
0.17596,-0.19216,-0.73833,0.62208,0
0.17591,-0.19217,-0.73834,0.62208,0
0.17588,-0.1922,-0.73833,0.62208,0
0.17585,-0.19223,-0.73832,0.6221,0
0.17582,-0.19225,-0.7383,0.62213,0
0.17579,-0.19223,-0.73829,0.62215,0
0.17575,-0.19219,-0.73829,0.62217,0
0.17574,-0.19213,-0.73829,0.6222,0
0.17573,-0.1921,-0.73827,0.62223,0
0.17572,-0.19209,-0.73824,0.62228,0
0.17573,-0.19212,-0.73818,0.62234,0
0.17574,-0.19215,-0.73813,0.62238,0
0.17572,-0.19217,-0.73811,0.62241,0
0.17567,-0.19218,-0.73811,0.62241,0
0.17561,-0.19219,-0.73813,0.6224,0
0.17555,-0.19218,-0.73815,0.6224,0
0.17552,-0.19218,-0.73815,0.62241,0
0.17551,-0.19218,-0.73814,0.62243,0
0.17551,-0.1922,-0.73811,0.62246,0
0.17552,-0.19221,-0.73808,0.62249,0
0.17553,-0.19222,-0.73804,0.62252,0
0.17553,-0.19223,-0.73801,0.62255,0
0.17552,-0.19226,-0.73798,0.62259,0
0.17552,-0.19229,-0.73795,0.62262,0
0.1755,-0.19234,-0.73792,0.62264,0
0.17548,-0.1924,-0.73791,0.62264,0
0.17545,-0.19247,-0.73792,0.62261,0
0.17541,-0.19253,-0.73793,0.62259,0
0.17541,-0.19255,-0.73794,0.62258,0
0.1754,-0.19256,-0.73795,0.62257,0
0.17538,-0.19253,-0.73797,0.62256,0
0.17533,-0.19249,-0.73802,0.62252,0
0.17526,-0.19246,-0.73808,0.62248,0
0.17516,-0.19245,-0.73814,0.62244,0
0.17509,-0.19246,-0.73817,0.62242,0
0.17502,-0.19248,-0.73819,0.62241,0
0.17497,-0.19253,-0.73818,0.62242,0
0.17494,-0.19259,-0.73816,0.62243,0
0.1749,-0.19266,-0.73815,0.62243,0
0.17485,-0.19273,-0.73814,0.62244,0
0.17479,-0.19278,-0.73816,0.62241,0
0.17472,-0.19281,-0.73817,0.62241,0
0.17465,-0.19279,-0.73818,0.62243,0
0.17462,-0.19274,-0.73819,0.62245,0
0.17457,-0.19267,-0.73819,0.62248,0
0.17454,-0.19261,-0.73818,0.62251,0
0.17452,-0.19258,-0.73819,0.62253,0
0.17446,-0.19258,-0.73821,0.62252,0
0.17436,-0.19261,-0.73824,0.6225,0
0.17425,-0.19264,-0.73829,0.62245,0
0.17414,-0.19268,-0.73835,0.62241,0
0.17404,-0.1927,-0.73839,0.62238,0
0.17397,-0.19272,-0.73841,0.62237,0
