0.18542,0.15006,0.69056,0.68281,0
0.18615,0.14901,0.69034,0.68306,0
0.18651,0.14847,0.69023,0.68319,0
0.18676,0.14825,0.69013,0.68328,0
0.187,0.14823,0.69001,0.68334,0
0.18723,0.14834,0.6899,0.68336,0
0.18737,0.14844,0.68983,0.68337,0
0.18747,0.14848,0.68979,0.68337,0
0.18757,0.14855,0.68976,0.68336,0
0.18767,0.14866,0.68974,0.68333,0
0.18774,0.14873,0.68972,0.68331,0
0.18781,0.14879,0.68972,0.68328,0
0.18782,0.14885,0.68973,0.68326,0
0.18781,0.14891,0.68969,0.68329,0
0.18791,0.14905,0.68962,0.6833,0
0.18816,0.14934,0.68957,0.68322,0
0.18842,0.14967,0.68953,0.68311,0
0.18856,0.14989,0.68952,0.68304,0
0.18853,0.14995,0.68954,0.68301,0
0.18832,0.14985,0.6896,0.68303,0
0.18806,0.14966,0.68967,0.68307,0
0.18794,0.14955,0.68973,0.68307,0
0.18803,0.14963,0.68975,0.683,0
0.18828,0.14993,0.68975,0.68287,0
0.18863,0.15037,0.68973,0.68271,0
0.18894,0.15081,0.68972,0.68253,0
0.18912,0.15114,0.68972,0.68241,0
0.18923,0.15136,0.6897,0.68234,0
0.1893,0.15148,0.68967,0.68233,0
0.18927,0.15152,0.68964,0.68236,0
0.1891,0.15146,0.68963,0.68243,0
0.18887,0.15135,0.68964,0.68251,0
0.18871,0.15132,0.68964,0.68256,0
0.18864,0.15137,0.68963,0.68258,0
0.18865,0.15154,0.6896,0.68257,0
0.18867,0.15173,0.68957,0.68255,0
0.18864,0.1518,0.68957,0.68254,0
0.1886,0.15178,0.68962,0.68251,0
0.18847,0.15164,0.68969,0.6825,0
0.18827,0.15144,0.68977,0.68253,0
0.18815,0.15135,0.68983,0.68252,0
0.1882,0.15142,0.68985,0.68246,0
0.18845,0.15171,0.68984,0.68234,0
0.18881,0.15216,0.68978,0.6822,0
0.18914,0.15258,0.68965,0.68214,0
0.18931,0.15281,0.68955,0.68215,0
0.18921,0.15283,0.68954,0.68218,0
0.18895,0.15271,0.68959,0.68223,0
0.18868,0.15254,0.68967,0.68227,0
0.18859,0.15243,0.6897,0.68229,0
0.18871,0.15251,0.68967,0.68226,0
