epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803968133,2019-11-15T15.46.08.133,0.000,-0.000002938,-0.000011000,-0.000005500
1573803968172,2019-11-15T15.46.08.172,0.039,-0.000004438,-0.000010250,-0.000005500
1573803968212,2019-11-15T15.46.08.212,0.079,-0.000004063,-0.000010250,-0.000006687
1573803968252,2019-11-15T15.46.08.252,0.119,-0.000003312,-0.000010250,-0.000005938
1573803968291,2019-11-15T15.46.08.291,0.158,-0.000004063,-0.000011687,-0.000005500
1573803968331,2019-11-15T15.46.08.331,0.198,-0.000004438,-0.000011000,-0.000006312
1573803968372,2019-11-15T15.46.08.372,0.239,-0.000003312,-0.000011000,-0.000004750
1573803968411,2019-11-15T15.46.08.411,0.278,-0.000004063,-0.000011000,-0.000005125
1573803968451,2019-11-15T15.46.08.451,0.318,-0.000004438,-0.000010625,-0.000005500
1573803968490,2019-11-15T15.46.08.490,0.357,-0.000003688,-0.000011687,-0.000006312
1573803968530,2019-11-15T15.46.08.530,0.397,-0.000003312,-0.000011687,-0.000005938
1573803968569,2019-11-15T15.46.08.569,0.436,-0.000004438,-0.000010625,-0.000005500
1573803968609,2019-11-15T15.46.08.609,0.476,-0.000002938,-0.000009125,-0.000005938
1573803968650,2019-11-15T15.46.08.650,0.517,-0.000004063,-0.000010250,-0.000006312
1573803968690,2019-11-15T15.46.08.690,0.557,-0.000003312,-0.000009875,-0.000005938
1573803968729,2019-11-15T15.46.08.729,0.596,-0.000003312,-0.000010625,-0.000005500
1573803968769,2019-11-15T15.46.08.769,0.636,-0.000003312,-0.000011000,-0.000006312
1573803968808,2019-11-15T15.46.08.808,0.675,-0.000002938,-0.000008750,-0.000006312
1573803968848,2019-11-15T15.46.08.848,0.715,-0.000004063,-0.000010250,-0.000005500
1573803968887,2019-11-15T15.46.08.887,0.754,-0.000003312,-0.000011000,-0.000005125
1573803968928,2019-11-15T15.46.08.928,0.795,-0.000004438,-0.000010625,-0.000006312
1573803968968,2019-11-15T15.46.08.968,0.835,-0.000004063,-0.000011375,-0.000004313
1573803969007,2019-11-15T15.46.09.007,0.874,-0.000004063,-0.000010250,-0.000005938
1573803969047,2019-11-15T15.46.09.047,0.914,-0.000004063,-0.000012062,-0.000005125
1573803969087,2019-11-15T15.46.09.087,0.954,-0.000003312,-0.000010625,-0.000005938
1573803969126,2019-11-15T15.46.09.126,0.993,-0.000002625,-0.000011687,-0.000005125
1573803969166,2019-11-15T15.46.09.166,1.033,-0.000003688,-0.000011375,-0.000005938
1573803969207,2019-11-15T15.46.09.207,1.074,-0.000004063,-0.000011000,-0.000006687
1573803969246,2019-11-15T15.46.09.246,1.113,-0.000002938,-0.000010625,-0.000005125
1573803969286,2019-11-15T15.46.09.286,1.153,-0.000002938,-0.000010250,-0.000005500
1573803969325,2019-11-15T15.46.09.325,1.192,-0.000004063,-0.000011000,-0.000005938
1573803969365,2019-11-15T15.46.09.365,1.232,-0.000003688,-0.000011000,-0.000005500
1573803969404,2019-11-15T15.46.09.404,1.271,-0.000002625,-0.000010250,-0.000005500
1573803969444,2019-11-15T15.46.09.444,1.311,-0.000004063,-0.000011000,-0.000006687
1573803969485,2019-11-15T15.46.09.485,1.352,-0.000002938,-0.000011375,-0.000005125
1573803969525,2019-11-15T15.46.09.525,1.392,-0.000003688,-0.000009875,-0.000003937
