epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573803971992,2019-11-15T15.46.11.992,0.491,-0.044,0.976,-0.039
1573803972002,2019-11-15T15.46.12.002,0.501,-0.043,0.974,-0.051
1573803972012,2019-11-15T15.46.12.012,0.511,-0.033,0.969,-0.042
1573803972023,2019-11-15T15.46.12.023,0.522,-0.032,0.977,-0.042
1573803972033,2019-11-15T15.46.12.033,0.532,-0.041,0.975,-0.042
1573803972043,2019-11-15T15.46.12.043,0.542,-0.049,0.975,-0.042
1573803972052,2019-11-15T15.46.12.052,0.551,-0.052,0.975,-0.044
1573803972062,2019-11-15T15.46.12.062,0.561,-0.048,0.977,-0.044
1573803972073,2019-11-15T15.46.12.073,0.572,-0.046,0.970,-0.047
1573803972083,2019-11-15T15.46.12.083,0.582,-0.042,0.970,-0.045
1573803972093,2019-11-15T15.46.12.093,0.592,-0.039,0.971,-0.049
1573803972103,2019-11-15T15.46.12.103,0.602,-0.041,0.973,-0.047
1573803972112,2019-11-15T15.46.12.112,0.611,-0.047,0.972,-0.045
1573803972122,2019-11-15T15.46.12.122,0.621,-0.050,0.968,-0.044
1573803972133,2019-11-15T15.46.12.133,0.632,-0.047,0.972,-0.043
1573803972143,2019-11-15T15.46.12.143,0.642,-0.044,0.977,-0.042
1573803972153,2019-11-15T15.46.12.153,0.652,-0.039,0.975,-0.043
1573803972163,2019-11-15T15.46.12.163,0.662,-0.037,0.976,-0.046
1573803972174,2019-11-15T15.46.12.174,0.673,-0.041,0.979,-0.050
1573803972182,2019-11-15T15.46.12.182,0.681,-0.041,0.981,-0.046
1573803972193,2019-11-15T15.46.12.193,0.692,-0.044,0.981,-0.042
1573803972203,2019-11-15T15.46.12.203,0.702,-0.045,0.981,-0.046
1573803972213,2019-11-15T15.46.12.213,0.712,-0.044,0.977,-0.045
1573803972223,2019-11-15T15.46.12.223,0.722,-0.035,0.971,-0.049
1573803972234,2019-11-15T15.46.12.234,0.733,-0.032,0.972,-0.049
1573803972244,2019-11-15T15.46.12.244,0.743,-0.041,0.971,-0.048
1573803972253,2019-11-15T15.46.12.253,0.752,-0.048,0.974,-0.045
1573803972263,2019-11-15T15.46.12.263,0.762,-0.052,0.974,-0.036
1573803972273,2019-11-15T15.46.12.273,0.772,-0.057,0.978,-0.042
1573803972283,2019-11-15T15.46.12.283,0.782,-0.056,0.966,-0.060
1573803972294,2019-11-15T15.46.12.294,0.793,-0.047,0.959,-0.062
1573803972304,2019-11-15T15.46.12.304,0.803,-0.043,0.972,-0.045
1573803972313,2019-11-15T15.46.12.313,0.812,-0.032,0.972,-0.049
1573803972323,2019-11-15T15.46.12.323,0.822,-0.029,0.975,-0.057
1573803972333,2019-11-15T15.46.12.333,0.832,-0.048,0.974,-0.046
1573803972344,2019-11-15T15.46.12.344,0.843,-0.060,0.976,-0.028
1573803972354,2019-11-15T15.46.12.354,0.853,-0.062,0.978,-0.048
1573803972364,2019-11-15T15.46.12.364,0.863,-0.046,0.974,-0.059
1573803972374,2019-11-15T15.46.12.374,0.873,-0.027,0.975,-0.043
1573803972383,2019-11-15T15.46.12.383,0.882,-0.019,0.977,-0.039
1573803972393,2019-11-15T15.46.12.393,0.892,-0.032,0.972,-0.049
1573803972404,2019-11-15T15.46.12.404,0.903,-0.048,0.970,-0.055
1573803972414,2019-11-15T15.46.12.414,0.913,-0.055,0.968,-0.054
1573803972424,2019-11-15T15.46.12.424,0.923,-0.058,0.975,-0.048
1573803972434,2019-11-15T15.46.12.434,0.933,-0.056,0.981,-0.042
1573803972445,2019-11-15T15.46.12.445,0.944,-0.054,0.979,-0.040
1573803972453,2019-11-15T15.46.12.453,0.952,-0.053,0.970,-0.045
1573803972464,2019-11-15T15.46.12.464,0.963,-0.057,0.972,-0.040
1573803972474,2019-11-15T15.46.12.474,0.973,-0.061,0.979,-0.041
1573803972484,2019-11-15T15.46.12.484,0.983,-0.062,0.976,-0.042
1573803972494,2019-11-15T15.46.12.494,0.993,-0.062,0.975,-0.042
1573803972505,2019-11-15T15.46.12.505,1.004,-0.052,0.971,-0.042
1573803972513,2019-11-15T15.46.12.513,1.012,-0.035,0.971,-0.044
1573803972524,2019-11-15T15.46.12.524,1.023,-0.030,0.975,-0.031
1573803972534,2019-11-15T15.46.12.534,1.033,-0.035,0.975,-0.045
1573803972544,2019-11-15T15.46.12.544,1.043,-0.041,0.975,-0.042
1573803972554,2019-11-15T15.46.12.554,1.053,-0.044,0.979,-0.035
1573803972565,2019-11-15T15.46.12.565,1.064,-0.050,0.979,-0.039
1573803972575,2019-11-15T15.46.12.575,1.074,-0.053,0.975,-0.040
1573803972584,2019-11-15T15.46.12.584,1.083,-0.046,0.972,-0.037
1573803972594,2019-11-15T15.46.12.594,1.093,-0.041,0.971,-0.041
1573803972604,2019-11-15T15.46.12.604,1.103,-0.042,0.974,-0.041
1573803972615,2019-11-15T15.46.12.615,1.114,-0.043,0.974,-0.038
1573803972625,2019-11-15T15.46.12.625,1.124,-0.051,0.971,-0.035
1573803972635,2019-11-15T15.46.12.635,1.134,-0.057,0.965,-0.035
1573803972644,2019-11-15T15.46.12.644,1.143,-0.055,0.967,-0.037
1573803972654,2019-11-15T15.46.12.654,1.153,-0.046,0.966,-0.043
1573803972664,2019-11-15T15.46.12.664,1.163,-0.042,0.969,-0.039
1573803972675,2019-11-15T15.46.12.675,1.174,-0.042,0.975,-0.042
1573803972685,2019-11-15T15.46.12.685,1.184,-0.043,0.974,-0.046
1573803972695,2019-11-15T15.46.12.695,1.194,-0.045,0.980,-0.037
1573803972705,2019-11-15T15.46.12.705,1.204,-0.046,0.984,-0.030
1573803972714,2019-11-15T15.46.12.714,1.213,-0.039,0.977,-0.037
1573803972724,2019-11-15T15.46.12.724,1.223,-0.036,0.975,-0.032
1573803972735,2019-11-15T15.46.12.735,1.234,-0.040,0.981,-0.028
1573803972745,2019-11-15T15.46.12.745,1.244,-0.037,0.981,-0.038
1573803972755,2019-11-15T15.46.12.755,1.254,-0.030,0.977,-0.042
1573803972765,2019-11-15T15.46.12.765,1.264,-0.029,0.973,-0.044
1573803972774,2019-11-15T15.46.12.774,1.273,-0.037,0.969,-0.037
1573803972784,2019-11-15T15.46.12.784,1.283,-0.045,0.966,-0.036
1573803972795,2019-11-15T15.46.12.795,1.294,-0.047,0.970,-0.040
1573803972805,2019-11-15T15.46.12.805,1.304,-0.048,0.975,-0.035
1573803972815,2019-11-15T15.46.12.815,1.314,-0.049,0.978,-0.028
1573803972825,2019-11-15T15.46.12.825,1.324,-0.050,0.979,-0.031
1573803972836,2019-11-15T15.46.12.836,1.335,-0.047,0.972,-0.051
1573803972844,2019-11-15T15.46.12.844,1.343,-0.040,0.968,-0.042
1573803972855,2019-11-15T15.46.12.855,1.354,-0.042,0.975,-0.033
1573803972865,2019-11-15T15.46.12.865,1.364,-0.027,0.975,-0.039
1573803972875,2019-11-15T15.46.12.875,1.374,-0.027,0.978,-0.046
1573803972886,2019-11-15T15.46.12.886,1.385,-0.056,0.969,-0.030
1573803972896,2019-11-15T15.46.12.896,1.395,-0.062,0.974,-0.022
1573803972905,2019-11-15T15.46.12.905,1.404,-0.054,0.975,-0.043
1573803972915,2019-11-15T15.46.12.915,1.414,-0.037,0.971,-0.044
1573803972925,2019-11-15T15.46.12.925,1.424,-0.029,0.969,-0.031
1573803972935,2019-11-15T15.46.12.935,1.434,-0.027,0.971,-0.036
1573803972946,2019-11-15T15.46.12.946,1.445,-0.041,0.971,-0.043
1573803972956,2019-11-15T15.46.12.956,1.455,-0.052,0.972,-0.040
1573803972966,2019-11-15T15.46.12.966,1.465,-0.052,0.978,-0.031
1573803972975,2019-11-15T15.46.12.975,1.474,-0.053,0.984,-0.029
1573803972985,2019-11-15T15.46.12.985,1.484,-0.050,0.985,-0.037
1573803972995,2019-11-15T15.46.12.995,1.494,-0.045,0.973,-0.046
1573803973006,2019-11-15T15.46.13.006,1.505,-0.044,0.973,-0.039
1573803973016,2019-11-15T15.46.13.016,1.515,-0.045,0.984,-0.033
1573803973026,2019-11-15T15.46.13.026,1.525,-0.048,0.981,-0.032
1573803973036,2019-11-15T15.46.13.036,1.535,-0.052,0.976,-0.031
1573803973045,2019-11-15T15.46.13.045,1.544,-0.048,0.975,-0.037
1573803973055,2019-11-15T15.46.13.055,1.554,-0.038,0.971,-0.042
1573803973066,2019-11-15T15.46.13.066,1.565,-0.033,0.967,-0.029
1573803973076,2019-11-15T15.46.13.076,1.575,-0.035,0.973,-0.026
1573803973086,2019-11-15T15.46.13.086,1.585,-0.040,0.972,-0.038
1573803973096,2019-11-15T15.46.13.096,1.595,-0.041,0.977,-0.037
1573803973105,2019-11-15T15.46.13.105,1.604,-0.053,0.982,-0.038
1573803973115,2019-11-15T15.46.13.115,1.614,-0.058,0.976,-0.030
1573803973126,2019-11-15T15.46.13.126,1.625,-0.053,0.974,-0.029
1573803973136,2019-11-15T15.46.13.136,1.635,-0.038,0.971,-0.028
1573803973146,2019-11-15T15.46.13.146,1.645,-0.035,0.970,-0.022
1573803973157,2019-11-15T15.46.13.157,1.656,-0.042,0.967,-0.025
1573803973167,2019-11-15T15.46.13.167,1.666,-0.053,0.969,-0.030
1573803973176,2019-11-15T15.46.13.176,1.675,-0.059,0.977,-0.026
1573803973186,2019-11-15T15.46.13.186,1.685,-0.056,0.986,-0.027
1573803973196,2019-11-15T15.46.13.196,1.695,-0.050,0.984,-0.028
1573803973206,2019-11-15T15.46.13.206,1.705,-0.046,0.975,-0.031
1573803973217,2019-11-15T15.46.13.217,1.716,-0.043,0.971,-0.032
1573803973227,2019-11-15T15.46.13.227,1.726,-0.040,0.968,-0.033
1573803973236,2019-11-15T15.46.13.236,1.735,-0.040,0.967,-0.030
1573803973246,2019-11-15T15.46.13.246,1.745,-0.041,0.972,-0.029
1573803973256,2019-11-15T15.46.13.256,1.755,-0.047,0.975,-0.024
1573803973266,2019-11-15T15.46.13.266,1.765,-0.048,0.979,-0.021
1573803973277,2019-11-15T15.46.13.277,1.776,-0.046,0.982,-0.027
1573803973287,2019-11-15T15.46.13.287,1.786,-0.043,0.984,-0.022
1573803973297,2019-11-15T15.46.13.297,1.796,-0.041,0.980,-0.031
1573803973306,2019-11-15T15.46.13.306,1.805,-0.044,0.970,-0.033
1573803973316,2019-11-15T15.46.13.316,1.815,-0.049,0.970,-0.029
1573803973326,2019-11-15T15.46.13.326,1.825,-0.053,0.973,-0.028
1573803973337,2019-11-15T15.46.13.337,1.836,-0.054,0.975,-0.026
1573803973347,2019-11-15T15.46.13.347,1.846,-0.048,0.971,-0.026
1573803973357,2019-11-15T15.46.13.357,1.856,-0.040,0.973,-0.020
1573803973366,2019-11-15T15.46.13.366,1.865,-0.045,0.975,-0.017
1573803973376,2019-11-15T15.46.13.376,1.875,-0.054,0.969,-0.037
1573803973386,2019-11-15T15.46.13.386,1.885,-0.054,0.968,-0.041
1573803973397,2019-11-15T15.46.13.397,1.896,-0.053,0.979,-0.018
1573803973407,2019-11-15T15.46.13.407,1.906,-0.045,0.974,-0.028
1573803973417,2019-11-15T15.46.13.417,1.916,-0.029,0.973,-0.041
1573803973428,2019-11-15T15.46.13.428,1.927,-0.039,0.971,-0.030
1573803973436,2019-11-15T15.46.13.436,1.935,-0.054,0.974,-0.009
1573803973447,2019-11-15T15.46.13.447,1.946,-0.050,0.977,-0.022
1573803973457,2019-11-15T15.46.13.457,1.956,-0.045,0.976,-0.035
1573803973467,2019-11-15T15.46.13.467,1.966,-0.043,0.981,-0.019
1573803973477,2019-11-15T15.46.13.477,1.976,-0.036,0.984,-0.012
1573803973488,2019-11-15T15.46.13.488,1.987,-0.042,0.985,-0.018
1573803973496,2019-11-15T15.46.13.496,1.995,-0.049,0.977,-0.027
1573803973507,2019-11-15T15.46.13.507,2.006,-0.051,0.971,-0.034
1573803973517,2019-11-15T15.46.13.517,2.016,-0.050,0.973,-0.031
1573803973527,2019-11-15T15.46.13.527,2.026,-0.054,0.972,-0.021
1573803973537,2019-11-15T15.46.13.537,2.036,-0.055,0.971,-0.020
1573803973548,2019-11-15T15.46.13.548,2.047,-0.054,0.970,-0.022
1573803973558,2019-11-15T15.46.13.558,2.057,-0.052,0.969,-0.019
1573803973567,2019-11-15T15.46.13.567,2.066,-0.049,0.973,-0.021
1573803973577,2019-11-15T15.46.13.577,2.076,-0.048,0.974,-0.022
1573803973587,2019-11-15T15.46.13.587,2.086,-0.046,0.979,-0.017
1573803973597,2019-11-15T15.46.13.597,2.096,-0.048,0.984,-0.025
1573803973608,2019-11-15T15.46.13.608,2.107,-0.053,0.979,-0.018
1573803973618,2019-11-15T15.46.13.618,2.117,-0.061,0.972,-0.009
1573803973628,2019-11-15T15.46.13.628,2.127,-0.059,0.970,-0.021
1573803973637,2019-11-15T15.46.13.637,2.136,-0.049,0.971,-0.022
1573803973647,2019-11-15T15.46.13.647,2.146,-0.039,0.971,-0.020
1573803973657,2019-11-15T15.46.13.657,2.156,-0.034,0.965,-0.020
1573803973668,2019-11-15T15.46.13.668,2.167,-0.042,0.968,-0.022
1573803973678,2019-11-15T15.46.13.678,2.177,-0.054,0.975,-0.021
1573803973688,2019-11-15T15.46.13.688,2.187,-0.059,0.980,-0.016
1573803973697,2019-11-15T15.46.13.697,2.196,-0.058,0.981,-0.017
1573803973707,2019-11-15T15.46.13.707,2.206,-0.048,0.981,-0.018
1573803973718,2019-11-15T15.46.13.718,2.217,-0.038,0.972,-0.020
1573803973728,2019-11-15T15.46.13.728,2.227,-0.034,0.968,-0.026
1573803973738,2019-11-15T15.46.13.738,2.237,-0.038,0.966,-0.026
1573803973748,2019-11-15T15.46.13.748,2.247,-0.048,0.968,-0.021
1573803973759,2019-11-15T15.46.13.759,2.258,-0.054,0.972,-0.024
1573803973767,2019-11-15T15.46.13.767,2.266,-0.048,0.973,-0.025
1573803973778,2019-11-15T15.46.13.778,2.277,-0.039,0.974,-0.024
1573803973788,2019-11-15T15.46.13.788,2.287,-0.039,0.978,-0.024
1573803973798,2019-11-15T15.46.13.798,2.297,-0.044,0.978,-0.022
1573803973808,2019-11-15T15.46.13.808,2.307,-0.043,0.979,-0.014
1573803973819,2019-11-15T15.46.13.819,2.318,-0.047,0.975,-0.019
1573803973827,2019-11-15T15.46.13.827,2.326,-0.058,0.967,-0.019
1573803973838,2019-11-15T15.46.13.838,2.337,-0.061,0.972,-0.018
1573803973848,2019-11-15T15.46.13.848,2.347,-0.058,0.978,-0.021
1573803973858,2019-11-15T15.46.13.858,2.357,-0.053,0.985,-0.018
1573803973868,2019-11-15T15.46.13.868,2.367,-0.048,0.980,-0.014
1573803973879,2019-11-15T15.46.13.879,2.378,-0.045,0.968,-0.021
1573803973889,2019-11-15T15.46.13.889,2.388,-0.049,0.962,-0.022
1573803973898,2019-11-15T15.46.13.898,2.397,-0.057,0.964,-0.018
1573803973908,2019-11-15T15.46.13.908,2.407,-0.061,0.973,-0.010
1573803973918,2019-11-15T15.46.13.918,2.417,-0.061,0.977,-0.022
1573803973928,2019-11-15T15.46.13.928,2.427,-0.049,0.967,-0.039
1573803973939,2019-11-15T15.46.13.939,2.438,-0.042,0.970,-0.018
1573803973949,2019-11-15T15.46.13.949,2.448,-0.039,0.981,0.000
1573803973958,2019-11-15T15.46.13.958,2.457,-0.036,0.972,-0.038
1573803973968,2019-11-15T15.46.13.968,2.467,-0.043,0.960,-0.033
1573803973978,2019-11-15T15.46.13.978,2.477,-0.058,0.967,-0.016
1573803973989,2019-11-15T15.46.13.989,2.488,-0.061,0.970,-0.004
1573803973999,2019-11-15T15.46.13.999,2.498,-0.055,0.976,-0.024
1573803974009,2019-11-15T15.46.14.009,2.508,-0.045,0.980,-0.015
1573803974019,2019-11-15T15.46.14.019,2.518,-0.037,0.984,-0.014
1573803974028,2019-11-15T15.46.14.028,2.527,-0.033,0.991,-0.013
1573803974038,2019-11-15T15.46.14.038,2.537,-0.045,0.982,-0.027
1573803974049,2019-11-15T15.46.14.049,2.548,-0.054,0.965,-0.038
1573803974059,2019-11-15T15.46.14.059,2.558,-0.058,0.961,-0.027
1573803974069,2019-11-15T15.46.14.069,2.568,-0.055,0.964,-0.016
1573803974079,2019-11-15T15.46.14.079,2.578,-0.052,0.969,-0.018
1573803974088,2019-11-15T15.46.14.088,2.587,-0.046,0.971,-0.023
1573803974098,2019-11-15T15.46.14.098,2.597,-0.042,0.974,-0.027
1573803974109,2019-11-15T15.46.14.109,2.608,-0.043,0.975,-0.024
1573803974119,2019-11-15T15.46.14.119,2.618,-0.050,0.973,-0.020
1573803974129,2019-11-15T15.46.14.129,2.628,-0.055,0.972,-0.022
1573803974139,2019-11-15T15.46.14.139,2.638,-0.057,0.970,-0.024
1573803974150,2019-11-15T15.46.14.150,2.649,-0.052,0.971,-0.032
1573803974158,2019-11-15T15.46.14.158,2.657,-0.046,0.972,-0.017
1573803974169,2019-11-15T15.46.14.169,2.668,-0.038,0.983,-0.021
1573803974179,2019-11-15T15.46.14.179,2.678,-0.037,0.978,-0.029
1573803974189,2019-11-15T15.46.14.189,2.688,-0.045,0.975,-0.016
1573803974199,2019-11-15T15.46.14.199,2.698,-0.053,0.974,-0.028
1573803974210,2019-11-15T15.46.14.210,2.709,-0.054,0.971,-0.030
1573803974220,2019-11-15T15.46.14.220,2.719,-0.054,0.973,-0.018
1573803974229,2019-11-15T15.46.14.229,2.728,-0.054,0.976,-0.024
1573803974239,2019-11-15T15.46.14.239,2.738,-0.055,0.971,-0.026
1573803974249,2019-11-15T15.46.14.249,2.748,-0.055,0.978,-0.022
1573803974260,2019-11-15T15.46.14.260,2.759,-0.051,0.977,-0.022
1573803974270,2019-11-15T15.46.14.270,2.769,-0.046,0.969,-0.032
1573803974280,2019-11-15T15.46.14.280,2.779,-0.045,0.971,-0.030
1573803974289,2019-11-15T15.46.14.289,2.788,-0.046,0.972,-0.023
1573803974299,2019-11-15T15.46.14.299,2.798,-0.046,0.968,-0.024
1573803974309,2019-11-15T15.46.14.309,2.808,-0.049,0.968,-0.026
1573803974320,2019-11-15T15.46.14.320,2.819,-0.047,0.972,-0.025
1573803974330,2019-11-15T15.46.14.330,2.829,-0.040,0.978,-0.024
1573803974340,2019-11-15T15.46.14.340,2.839,-0.039,0.983,-0.028
1573803974350,2019-11-15T15.46.14.350,2.849,-0.049,0.982,-0.022
1573803974359,2019-11-15T15.46.14.359,2.858,-0.052,0.979,-0.022
1573803974369,2019-11-15T15.46.14.369,2.868,-0.049,0.971,-0.022
1573803974380,2019-11-15T15.46.14.380,2.879,-0.047,0.972,-0.026
1573803974390,2019-11-15T15.46.14.390,2.889,-0.045,0.969,-0.028
1573803974400,2019-11-15T15.46.14.400,2.899,-0.042,0.972,-0.029
1573803974410,2019-11-15T15.46.14.410,2.909,-0.041,0.973,-0.031
1573803974419,2019-11-15T15.46.14.419,2.918,-0.046,0.978,-0.030
1573803974429,2019-11-15T15.46.14.429,2.928,-0.061,0.982,-0.021
1573803974440,2019-11-15T15.46.14.440,2.939,-0.062,0.980,-0.007
1573803974450,2019-11-15T15.46.14.450,2.949,-0.060,0.977,-0.017
1573803974460,2019-11-15T15.46.14.460,2.959,-0.058,0.965,-0.037
1573803974470,2019-11-15T15.46.14.470,2.969,-0.044,0.960,-0.043
1573803974481,2019-11-15T15.46.14.481,2.980,-0.035,0.975,-0.012
1573803974490,2019-11-15T15.46.14.490,2.989,-0.030,0.981,-0.025
1573803974500,2019-11-15T15.46.14.500,2.999,-0.032,0.972,-0.052
1573803974510,2019-11-15T15.46.14.510,3.009,-0.053,0.967,-0.024
1573803974520,2019-11-15T15.46.14.520,3.019,-0.069,0.969,-0.024
1573803974531,2019-11-15T15.46.14.531,3.030,-0.068,0.968,-0.024
1573803974541,2019-11-15T15.46.14.541,3.040,-0.056,0.969,-0.039
1573803974551,2019-11-15T15.46.14.551,3.050,-0.040,0.979,-0.024
1573803974560,2019-11-15T15.46.14.560,3.059,-0.030,0.985,-0.018
1573803974570,2019-11-15T15.46.14.570,3.069,-0.033,0.985,-0.012
1573803974580,2019-11-15T15.46.14.580,3.079,-0.046,0.977,-0.024
1573803974591,2019-11-15T15.46.14.591,3.090,-0.057,0.969,-0.027
1573803974601,2019-11-15T15.46.14.601,3.100,-0.064,0.973,-0.024
1573803974611,2019-11-15T15.46.14.611,3.110,-0.062,0.972,-0.020
1573803974620,2019-11-15T15.46.14.620,3.119,-0.055,0.975,-0.023
1573803974630,2019-11-15T15.46.14.630,3.129,-0.049,0.972,-0.028
1573803974640,2019-11-15T15.46.14.640,3.139,-0.046,0.970,-0.024
1573803974651,2019-11-15T15.46.14.651,3.150,-0.051,0.971,-0.025
1573803974661,2019-11-15T15.46.14.661,3.160,-0.056,0.976,-0.027
1573803974671,2019-11-15T15.46.14.671,3.170,-0.057,0.979,-0.029
1573803974681,2019-11-15T15.46.14.681,3.180,-0.055,0.981,-0.031
1573803974690,2019-11-15T15.46.14.690,3.189,-0.052,0.973,-0.032
1573803974700,2019-11-15T15.46.14.700,3.199,-0.047,0.969,-0.016
1573803974711,2019-11-15T15.46.14.711,3.210,-0.048,0.972,-0.028
1573803974721,2019-11-15T15.46.14.721,3.220,-0.051,0.970,-0.029
1573803974731,2019-11-15T15.46.14.731,3.230,-0.050,0.974,-0.023
1573803974741,2019-11-15T15.46.14.741,3.240,-0.050,0.977,-0.025
1573803974750,2019-11-15T15.46.14.750,3.249,-0.057,0.978,-0.023
1573803974761,2019-11-15T15.46.14.761,3.260,-0.057,0.977,-0.029
1573803974771,2019-11-15T15.46.14.771,3.270,-0.050,0.975,-0.027
1573803974781,2019-11-15T15.46.14.781,3.280,-0.044,0.980,-0.022
1573803974791,2019-11-15T15.46.14.791,3.290,-0.046,0.975,-0.024
1573803974802,2019-11-15T15.46.14.802,3.301,-0.049,0.972,-0.024
1573803974812,2019-11-15T15.46.14.812,3.311,-0.055,0.972,-0.023
1573803974821,2019-11-15T15.46.14.821,3.320,-0.058,0.969,-0.024
1573803974831,2019-11-15T15.46.14.831,3.330,-0.050,0.969,-0.026
1573803974841,2019-11-15T15.46.14.841,3.340,-0.040,0.972,-0.028
1573803974851,2019-11-15T15.46.14.851,3.350,-0.035,0.970,-0.028
1573803974862,2019-11-15T15.46.14.862,3.361,-0.041,0.971,-0.021
1573803974872,2019-11-15T15.46.14.872,3.371,-0.048,0.974,-0.019
1573803974882,2019-11-15T15.46.14.882,3.381,-0.052,0.972,-0.023
1573803974891,2019-11-15T15.46.14.891,3.390,-0.053,0.976,-0.022
1573803974901,2019-11-15T15.46.14.901,3.400,-0.056,0.978,-0.025
1573803974911,2019-11-15T15.46.14.911,3.410,-0.059,0.979,-0.022
1573803974922,2019-11-15T15.46.14.922,3.421,-0.053,0.982,-0.024
1573803974932,2019-11-15T15.46.14.932,3.431,-0.046,0.975,-0.023
1573803974942,2019-11-15T15.46.14.942,3.441,-0.042,0.976,-0.022
1573803974951,2019-11-15T15.46.14.951,3.450,-0.041,0.976,-0.027
1573803974961,2019-11-15T15.46.14.961,3.460,-0.041,0.975,-0.023
1573803974971,2019-11-15T15.46.14.971,3.470,-0.043,0.978,-0.018
1573803974982,2019-11-15T15.46.14.982,3.481,-0.050,0.976,-0.012
1573803974992,2019-11-15T15.46.14.992,3.491,-0.057,0.977,-0.016
1573803975002,2019-11-15T15.46.15.002,3.501,-0.054,0.966,-0.037
1573803975012,2019-11-15T15.46.15.012,3.511,-0.044,0.965,-0.021
1573803975021,2019-11-15T15.46.15.021,3.520,-0.043,0.978,-0.005
1573803975032,2019-11-15T15.46.15.032,3.531,-0.040,0.979,-0.030
1573803975042,2019-11-15T15.46.15.042,3.541,-0.035,0.978,-0.033
1573803975052,2019-11-15T15.46.15.052,3.551,-0.058,0.976,-0.013
1573803975062,2019-11-15T15.46.15.062,3.561,-0.066,0.969,-0.015
