epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803968018,2019-11-15T15.46.08.018,0.000,-0.000052750,0.000008187,0.000034812
1573803968056,2019-11-15T15.46.08.056,0.038,-0.000058000,0.000008937,0.000034812
1573803968095,2019-11-15T15.46.08.095,0.077,-0.000056125,0.000008937,0.000034812
1573803968135,2019-11-15T15.46.08.135,0.117,-0.000057625,0.000008562,0.000034812
1573803968175,2019-11-15T15.46.08.175,0.157,-0.000054250,0.000008562,0.000034812
1573803968214,2019-11-15T15.46.08.214,0.196,-0.000057625,0.000008187,0.000035625
1573803968252,2019-11-15T15.46.08.252,0.234,-0.000057625,0.000009688,0.000034000
1573803968292,2019-11-15T15.46.08.292,0.274,-0.000057250,0.000009688,0.000034438
1573803968331,2019-11-15T15.46.08.331,0.313,-0.000059875,0.000008562,0.000034438
1573803968371,2019-11-15T15.46.08.371,0.353,-0.000058750,0.000009688,0.000034812
1573803968410,2019-11-15T15.46.08.410,0.392,-0.000056875,0.000008937,0.000036438
1573803968450,2019-11-15T15.46.08.450,0.432,-0.000052062,0.000008562,0.000034812
1573803968488,2019-11-15T15.46.08.488,0.470,-0.000057250,0.000009312,0.000034000
1573803968528,2019-11-15T15.46.08.528,0.510,-0.000058000,0.000009688,0.000036063
1573803968567,2019-11-15T15.46.08.567,0.549,-0.000054250,0.000008562,0.000034812
1573803968607,2019-11-15T15.46.08.607,0.589,-0.000055375,0.000009688,0.000036813
1573803968646,2019-11-15T15.46.08.646,0.628,-0.000054250,0.000009312,0.000034812
1573803968684,2019-11-15T15.46.08.684,0.666,-0.000059500,0.000010063,0.000035625
1573803968724,2019-11-15T15.46.08.724,0.706,-0.000054625,0.000008937,0.000035625
1573803968763,2019-11-15T15.46.08.763,0.745,-0.000055750,0.000008562,0.000035250
1573803968803,2019-11-15T15.46.08.803,0.785,-0.000053563,0.000009688,0.000035250
1573803968843,2019-11-15T15.46.08.843,0.825,-0.000056875,0.000008937,0.000035250
1573803968882,2019-11-15T15.46.08.882,0.864,-0.000055750,0.000010438,0.000034812
1573803968920,2019-11-15T15.46.08.920,0.902,-0.000055375,0.000008937,0.000036063
1573803968960,2019-11-15T15.46.08.960,0.942,-0.000055000,0.000009312,0.000035625
1573803968999,2019-11-15T15.46.08.999,0.981,-0.000056500,0.000008937,0.000035625
1573803969039,2019-11-15T15.46.09.039,1.021,-0.000058375,0.000008562,0.000034438
1573803969078,2019-11-15T15.46.09.078,1.060,-0.000056875,0.000009688,0.000035250
1573803969116,2019-11-15T15.46.09.116,1.098,-0.000059125,0.000008937,0.000035250
1573803969156,2019-11-15T15.46.09.156,1.138,-0.000058750,0.000008562,0.000035625
1573803969196,2019-11-15T15.46.09.196,1.178,-0.000057625,0.000009688,0.000034812
1573803969235,2019-11-15T15.46.09.235,1.217,-0.000054625,0.000009312,0.000035625
1573803969275,2019-11-15T15.46.09.275,1.257,-0.000057250,0.000009312,0.000034812
1573803969314,2019-11-15T15.46.09.314,1.296,-0.000058375,0.000008187,0.000035625
1573803969352,2019-11-15T15.46.09.352,1.334,-0.000058750,0.000008937,0.000035625
1573803969392,2019-11-15T15.46.09.392,1.374,-0.000054250,0.000008562,0.000035250
1573803969431,2019-11-15T15.46.09.431,1.413,-0.000059875,0.000008937,0.000035625
1573803969471,2019-11-15T15.46.09.471,1.453,-0.000055750,0.000009312,0.000036813
1573803969510,2019-11-15T15.46.09.510,1.492,-0.000055750,0.000009312,0.000035250
1573803969549,2019-11-15T15.46.09.549,1.531,-0.000058000,0.000009688,0.000035250
1573803969588,2019-11-15T15.46.09.588,1.570,-0.000056125,0.000010063,0.000034438
1573803969628,2019-11-15T15.46.09.628,1.610,-0.000058000,0.000008562,0.000034063
1573803969667,2019-11-15T15.46.09.667,1.649,-0.000057250,0.000009312,0.000035250
1573803969707,2019-11-15T15.46.09.707,1.689,-0.000056875,0.000009312,0.000036063
1573803969746,2019-11-15T15.46.09.746,1.728,-0.000058000,0.000009312,0.000035625
1573803969784,2019-11-15T15.46.09.784,1.766,-0.000058000,0.000009688,0.000036438
1573803969824,2019-11-15T15.46.09.824,1.806,-0.000058375,0.000009312,0.000036438
1573803969864,2019-11-15T15.46.09.864,1.846,-0.000058375,0.000010063,0.000035625
1573803969903,2019-11-15T15.46.09.903,1.885,-0.000058000,0.000009312,0.000034812
1573803969943,2019-11-15T15.46.09.943,1.925,-0.000058375,0.000009688,0.000035250
1573803969981,2019-11-15T15.46.09.981,1.963,-0.000057625,0.000008562,0.000035250
1573803970020,2019-11-15T15.46.10.020,2.002,-0.000058375,0.000008562,0.000035250
1573803970060,2019-11-15T15.46.10.060,2.042,-0.000059125,0.000008562,0.000036063
1573803970099,2019-11-15T15.46.10.099,2.081,-0.000059125,0.000010438,0.000035625
1573803970139,2019-11-15T15.46.10.139,2.121,-0.000058375,0.000009312,0.000036063
1573803970178,2019-11-15T15.46.10.178,2.160,-0.000054625,0.000008937,0.000035625
1573803970217,2019-11-15T15.46.10.217,2.199,-0.000058000,0.000008562,0.000036438
1573803970256,2019-11-15T15.46.10.256,2.238,-0.000057250,0.000009688,0.000035625
1573803970296,2019-11-15T15.46.10.296,2.278,-0.000057250,0.000010063,0.000036438
1573803970335,2019-11-15T15.46.10.335,2.317,-0.000056500,0.000008562,0.000034812
1573803970375,2019-11-15T15.46.10.375,2.357,-0.000056125,0.000009312,0.000035625
1573803970413,2019-11-15T15.46.10.413,2.395,-0.000053875,0.000009312,0.000035250
1573803970452,2019-11-15T15.46.10.452,2.434,-0.000055375,0.000008562,0.000036438
1573803970492,2019-11-15T15.46.10.492,2.474,-0.000056125,0.000010063,0.000035625
1573803970531,2019-11-15T15.46.10.531,2.513,-0.000058000,0.000009688,0.000036063
1573803970571,2019-11-15T15.46.10.571,2.553,-0.000058375,0.000009312,0.000036438
1573803970609,2019-11-15T15.46.10.609,2.591,-0.000060250,0.000009312,0.000036063
1573803970649,2019-11-15T15.46.10.649,2.631,-0.000058000,0.000009312,0.000035625
1573803970688,2019-11-15T15.46.10.688,2.670,-0.000058000,0.000009688,0.000035625
1573803970728,2019-11-15T15.46.10.728,2.710,-0.000055750,0.000007813,0.000034812
1573803970767,2019-11-15T15.46.10.767,2.749,-0.000057250,0.000010063,0.000034438
1573803970807,2019-11-15T15.46.10.807,2.789,-0.000055750,0.000008562,0.000036875
1573803970845,2019-11-15T15.46.10.845,2.827,-0.000055750,0.000008937,0.000035625
1573803970885,2019-11-15T15.46.10.885,2.867,-0.000057250,0.000010063,0.000035250
1573803970924,2019-11-15T15.46.10.924,2.906,-0.000057250,0.000009688,0.000036438
1573803970964,2019-11-15T15.46.10.964,2.946,-0.000057625,0.000009688,0.000036438
1573803971003,2019-11-15T15.46.11.003,2.985,-0.000058000,0.000009688,0.000035625
1573803971041,2019-11-15T15.46.11.041,3.023,-0.000057625,0.000008562,0.000035250
1573803971081,2019-11-15T15.46.11.081,3.063,-0.000056875,0.000008187,0.000036063
1573803971120,2019-11-15T15.46.11.120,3.102,-0.000055000,0.000009688,0.000035625
1573803971160,2019-11-15T15.46.11.160,3.142,-0.000058375,0.000008937,0.000036438
1573803971199,2019-11-15T15.46.11.199,3.181,-0.000058375,0.000008187,0.000034438
1573803971238,2019-11-15T15.46.11.238,3.220,-0.000058000,0.000007437,0.000034438
1573803971277,2019-11-15T15.46.11.277,3.259,-0.000059500,0.000010438,0.000036063
1573803971317,2019-11-15T15.46.11.317,3.299,-0.000058375,0.000009312,0.000036063
1573803971356,2019-11-15T15.46.11.356,3.338,-0.000059125,0.000009312,0.000035625
1573803971396,2019-11-15T15.46.11.396,3.378,-0.000056875,0.000009312,0.000036063
1573803971435,2019-11-15T15.46.11.435,3.417,-0.000059125,0.000008187,0.000035625
1573803971473,2019-11-15T15.46.11.473,3.455,-0.000059125,0.000008562,0.000035625
1573803971513,2019-11-15T15.46.11.513,3.495,-0.000059500,0.000008562,0.000036063
1573803971552,2019-11-15T15.46.11.552,3.534,-0.000056875,0.000009688,0.000036875
1573803971592,2019-11-15T15.46.11.592,3.574,-0.000055750,0.000010438,0.000036438
1573803971632,2019-11-15T15.46.11.632,3.614,-0.000055375,0.000009688,0.000034812
1573803971670,2019-11-15T15.46.11.670,3.652,-0.000057250,0.000008562,0.000036063
1573803971709,2019-11-15T15.46.11.709,3.691,-0.000055000,0.000008562,0.000036438
1573803971749,2019-11-15T15.46.11.749,3.731,-0.000060562,0.000008562,0.000035625
1573803971788,2019-11-15T15.46.11.788,3.770,-0.000056875,0.000008937,0.000036063
1573803971828,2019-11-15T15.46.11.828,3.810,-0.000057250,0.000009312,0.000036063
1573803971867,2019-11-15T15.46.11.867,3.849,-0.000057625,0.000008937,0.000034438
1573803971906,2019-11-15T15.46.11.906,3.888,-0.000056875,0.000008937,0.000035625
1573803971945,2019-11-15T15.46.11.945,3.927,-0.000055000,0.000008187,0.000036875
1573803971985,2019-11-15T15.46.11.985,3.967,-0.000059500,0.000008937,0.000035250
1573803972024,2019-11-15T15.46.12.024,4.006,-0.000059500,0.000009688,0.000035625
1573803972064,2019-11-15T15.46.12.064,4.046,-0.000057250,0.000010438,0.000035250
1573803972102,2019-11-15T15.46.12.102,4.084,-0.000058000,0.000009312,0.000036438
1573803972141,2019-11-15T15.46.12.141,4.123,-0.000056125,0.000009688,0.000036875
1573803972181,2019-11-15T15.46.12.181,4.163,-0.000056500,0.000008187,0.000037250
1573803972220,2019-11-15T15.46.12.220,4.202,-0.000057250,0.000009312,0.000034438
1573803972260,2019-11-15T15.46.12.260,4.242,-0.000056500,0.000010438,0.000035625
1573803972300,2019-11-15T15.46.12.300,4.282,-0.000058375,0.000009312,0.000037687
1573803972338,2019-11-15T15.46.12.338,4.320,-0.000056500,0.000009688,0.000036063
1573803972377,2019-11-15T15.46.12.377,4.359,-0.000056875,0.000007813,0.000036063
1573803972417,2019-11-15T15.46.12.417,4.399,-0.000057625,0.000008937,0.000035250
1573803972456,2019-11-15T15.46.12.456,4.438,-0.000059875,0.000009688,0.000035625
1573803972496,2019-11-15T15.46.12.496,4.478,-0.000058000,0.000008937,0.000036438
1573803972534,2019-11-15T15.46.12.534,4.516,-0.000057250,0.000008937,0.000036063
1573803972573,2019-11-15T15.46.12.573,4.555,-0.000058000,0.000010063,0.000035625
1573803972613,2019-11-15T15.46.12.613,4.595,-0.000057625,0.000009312,0.000036438
1573803972653,2019-11-15T15.46.12.653,4.635,-0.000053188,0.000009688,0.000035625
1573803972692,2019-11-15T15.46.12.692,4.674,-0.000058375,0.000009688,0.000036875
1573803972730,2019-11-15T15.46.12.730,4.712,-0.000058375,0.000008937,0.000035687
1573803972770,2019-11-15T15.46.12.770,4.752,-0.000056875,0.000010812,0.000036063
1573803972809,2019-11-15T15.46.12.809,4.791,-0.000058000,0.000008937,0.000036438
1573803972849,2019-11-15T15.46.12.849,4.831,-0.000056500,0.000008937,0.000035625
