epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803968432,2019-11-15T15.46.08.432,0.000,0.000014938,-0.000013437,0.000014687
1573803968471,2019-11-15T15.46.08.471,0.039,0.000014187,-0.000013437,0.000015063
1573803968512,2019-11-15T15.46.08.512,0.080,0.000014562,-0.000013437,0.000015500
1573803968552,2019-11-15T15.46.08.552,0.120,0.000014562,-0.000014187,0.000016313
1573803968592,2019-11-15T15.46.08.592,0.160,0.000016063,-0.000013812,0.000014687
1573803968633,2019-11-15T15.46.08.633,0.201,0.000013437,-0.000013437,0.000016313
1573803968672,2019-11-15T15.46.08.672,0.240,0.000015687,-0.000014562,0.000016313
1573803968713,2019-11-15T15.46.08.713,0.281,0.000013063,-0.000014187,0.000014687
1573803968753,2019-11-15T15.46.08.753,0.321,0.000014187,-0.000013437,0.000016313
1573803968792,2019-11-15T15.46.08.792,0.360,0.000014187,-0.000013812,0.000014687
1573803968833,2019-11-15T15.46.08.833,0.401,0.000013437,-0.000014562,0.000016750
1573803968873,2019-11-15T15.46.08.873,0.441,0.000014187,-0.000014938,0.000015063
1573803968914,2019-11-15T15.46.08.914,0.482,0.000014938,-0.000014187,0.000016750
1573803968953,2019-11-15T15.46.08.953,0.521,0.000013812,-0.000014562,0.000015500
1573803968993,2019-11-15T15.46.08.993,0.561,0.000014938,-0.000015687,0.000016750
1573803969034,2019-11-15T15.46.09.034,0.602,0.000015313,-0.000013437,0.000015875
1573803969074,2019-11-15T15.46.09.074,0.642,0.000014187,-0.000014562,0.000014250
1573803969115,2019-11-15T15.46.09.115,0.683,0.000013812,-0.000014187,0.000015875
1573803969154,2019-11-15T15.46.09.154,0.722,0.000012688,-0.000013437,0.000016313
1573803969194,2019-11-15T15.46.09.194,0.762,0.000014187,-0.000013812,0.000015875
1573803969235,2019-11-15T15.46.09.235,0.803,0.000015687,-0.000013812,0.000015875
1573803969274,2019-11-15T15.46.09.274,0.842,0.000014938,-0.000013812,0.000015937
1573803969315,2019-11-15T15.46.09.315,0.883,0.000015313,-0.000014187,0.000015500
1573803969355,2019-11-15T15.46.09.355,0.923,0.000014562,-0.000014187,0.000016313
1573803969396,2019-11-15T15.46.09.396,0.964,0.000015687,-0.000013812,0.000015063
1573803969435,2019-11-15T15.46.09.435,1.003,0.000014562,-0.000014562,0.000014687
1573803969475,2019-11-15T15.46.09.475,1.043,0.000015313,-0.000013812,0.000015875
1573803969516,2019-11-15T15.46.09.516,1.084,0.000016437,-0.000014938,0.000015500
1573803969555,2019-11-15T15.46.09.555,1.123,0.000014187,-0.000014187,0.000014687
1573803969596,2019-11-15T15.46.09.596,1.164,0.000014187,-0.000013437,0.000015500
1573803969636,2019-11-15T15.46.09.636,1.204,0.000015313,-0.000014187,0.000015063
1573803969676,2019-11-15T15.46.09.676,1.244,0.000016437,-0.000014187,0.000015875
1573803969717,2019-11-15T15.46.09.717,1.285,0.000014187,-0.000013063,0.000015500
1573803969756,2019-11-15T15.46.09.756,1.324,0.000015687,-0.000014187,0.000015875
1573803969797,2019-11-15T15.46.09.797,1.365,0.000014938,-0.000012688,0.000015500
1573803969837,2019-11-15T15.46.09.837,1.405,0.000015687,-0.000013437,0.000015063
1573803969876,2019-11-15T15.46.09.876,1.444,0.000014187,-0.000014562,0.000015937
1573803969917,2019-11-15T15.46.09.917,1.485,0.000015313,-0.000014562,0.000016313
1573803969957,2019-11-15T15.46.09.957,1.525,0.000015313,-0.000013812,0.000016750
