epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803968308,2019-11-15T15.46.08.308,0.000,-0.000055563,-0.000059500,0.000015375
1573803968348,2019-11-15T15.46.08.348,0.040,-0.000055938,-0.000061000,0.000015375
1573803968387,2019-11-15T15.46.08.387,0.079,-0.000056312,-0.000059500,0.000015000
1573803968427,2019-11-15T15.46.08.427,0.119,-0.000055563,-0.000061000,0.000014250
1573803968467,2019-11-15T15.46.08.467,0.159,-0.000056625,-0.000061687,0.000014250
1573803968506,2019-11-15T15.46.08.506,0.198,-0.000056312,-0.000059875,0.000015437
1573803968546,2019-11-15T15.46.08.546,0.238,-0.000056625,-0.000060625,0.000013812
1573803968585,2019-11-15T15.46.08.585,0.277,-0.000056625,-0.000059875,0.000015000
1573803968625,2019-11-15T15.46.08.625,0.317,-0.000056687,-0.000061000,0.000015437
1573803968664,2019-11-15T15.46.08.664,0.356,-0.000056687,-0.000060250,0.000015000
1573803968704,2019-11-15T15.46.08.704,0.396,-0.000057000,-0.000061313,0.000014250
1573803968743,2019-11-15T15.46.08.743,0.435,-0.000055563,-0.000060625,0.000015000
1573803968783,2019-11-15T15.46.08.783,0.475,-0.000058125,-0.000060625,0.000015437
1573803968823,2019-11-15T15.46.08.823,0.515,-0.000055563,-0.000061000,0.000015000
1573803968862,2019-11-15T15.46.08.862,0.554,-0.000056312,-0.000061000,0.000014250
1573803968902,2019-11-15T15.46.08.902,0.594,-0.000055938,-0.000059875,0.000015000
1573803968941,2019-11-15T15.46.08.941,0.633,-0.000056312,-0.000060625,0.000015000
1573803968981,2019-11-15T15.46.08.981,0.673,-0.000057000,-0.000059875,0.000015000
1573803969020,2019-11-15T15.46.09.020,0.712,-0.000055938,-0.000060625,0.000013812
1573803969060,2019-11-15T15.46.09.060,0.752,-0.000056312,-0.000061000,0.000013812
1573803969099,2019-11-15T15.46.09.099,0.791,-0.000056312,-0.000060250,0.000014250
1573803969139,2019-11-15T15.46.09.139,0.831,-0.000056312,-0.000059875,0.000015437
1573803969179,2019-11-15T15.46.09.179,0.871,-0.000056312,-0.000060250,0.000016187
1573803969218,2019-11-15T15.46.09.218,0.910,-0.000056312,-0.000060250,0.000015000
1573803969258,2019-11-15T15.46.09.258,0.950,-0.000056687,-0.000059875,0.000015000
1573803969297,2019-11-15T15.46.09.297,0.989,-0.000056687,-0.000060625,0.000015437
1573803969337,2019-11-15T15.46.09.337,1.029,-0.000056312,-0.000059500,0.000015000
1573803969376,2019-11-15T15.46.09.376,1.068,-0.000056687,-0.000059875,0.000014625
1573803969416,2019-11-15T15.46.09.416,1.108,-0.000056687,-0.000059500,0.000015437
1573803969455,2019-11-15T15.46.09.455,1.147,-0.000057000,-0.000060250,0.000016187
1573803969495,2019-11-15T15.46.09.495,1.187,-0.000056312,-0.000060625,0.000016187
1573803969534,2019-11-15T15.46.09.534,1.226,-0.000056312,-0.000060250,0.000015813
1573803969574,2019-11-15T15.46.09.574,1.266,-0.000055563,-0.000060625,0.000015000
1573803969614,2019-11-15T15.46.09.614,1.306,-0.000056312,-0.000059125,0.000016625
1573803969653,2019-11-15T15.46.09.653,1.345,-0.000057000,-0.000060250,0.000016625
1573803969693,2019-11-15T15.46.09.693,1.385,-0.000057000,-0.000060625,0.000016187
1573803969732,2019-11-15T15.46.09.732,1.424,-0.000057000,-0.000059500,0.000015437
1573803969772,2019-11-15T15.46.09.772,1.464,-0.000056312,-0.000060625,0.000015437
1573803969811,2019-11-15T15.46.09.811,1.503,-0.000056312,-0.000060250,0.000015437
1573803969851,2019-11-15T15.46.09.851,1.543,-0.000054812,-0.000060250,0.000017000
1573803969890,2019-11-15T15.46.09.890,1.582,-0.000055938,-0.000061375,0.000015437
1573803969930,2019-11-15T15.46.09.930,1.622,-0.000056687,-0.000059875,0.000015000
1573803969970,2019-11-15T15.46.09.970,1.662,-0.000055938,-0.000059875,0.000015437
1573803970009,2019-11-15T15.46.10.009,1.701,-0.000055563,-0.000059875,0.000015437
1573803970049,2019-11-15T15.46.10.049,1.741,-0.000055938,-0.000062062,0.000016625
