epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803968077,2019-11-15T15.46.08.077,0.000,-0.000025813,0.000025438,-0.000018188
1573803968118,2019-11-15T15.46.08.118,0.041,-0.000026187,0.000024375,-0.000018562
1573803968158,2019-11-15T15.46.08.158,0.081,-0.000026563,0.000024375,-0.000018562
1573803968197,2019-11-15T15.46.08.197,0.120,-0.000026563,0.000025062,-0.000017375
1573803968237,2019-11-15T15.46.08.237,0.160,-0.000025062,0.000023250,-0.000018562
1573803968276,2019-11-15T15.46.08.276,0.199,-0.000026937,0.000024375,-0.000018188
1573803968318,2019-11-15T15.46.08.318,0.241,-0.000025438,0.000024750,-0.000019375
1573803968357,2019-11-15T15.46.08.357,0.280,-0.000026187,0.000023625,-0.000017375
1573803968397,2019-11-15T15.46.08.397,0.320,-0.000025062,0.000024000,-0.000019375
1573803968436,2019-11-15T15.46.08.436,0.359,-0.000026187,0.000024750,-0.000018188
1573803968476,2019-11-15T15.46.08.476,0.399,-0.000025813,0.000023250,-0.000018562
1573803968517,2019-11-15T15.46.08.517,0.440,-0.000026937,0.000025062,-0.000018188
1573803968556,2019-11-15T15.46.08.556,0.479,-0.000025062,0.000025062,-0.000018562
1573803968596,2019-11-15T15.46.08.596,0.519,-0.000025813,0.000024750,-0.000017000
1573803968637,2019-11-15T15.46.08.637,0.560,-0.000026187,0.000025125,-0.000018188
1573803968676,2019-11-15T15.46.08.676,0.599,-0.000025438,0.000025438,-0.000017812
1573803968716,2019-11-15T15.46.08.716,0.639,-0.000026937,0.000024000,-0.000019375
1573803968755,2019-11-15T15.46.08.755,0.678,-0.000025813,0.000024000,-0.000019375
1573803968795,2019-11-15T15.46.08.795,0.718,-0.000025125,0.000025125,-0.000019375
1573803968835,2019-11-15T15.46.08.835,0.758,-0.000025438,0.000024000,-0.000018562
1573803968876,2019-11-15T15.46.08.876,0.799,-0.000026187,0.000024375,-0.000019375
1573803968915,2019-11-15T15.46.08.915,0.838,-0.000026187,0.000025125,-0.000018188
1573803968955,2019-11-15T15.46.08.955,0.878,-0.000025813,0.000024750,-0.000019000
1573803968994,2019-11-15T15.46.08.994,0.917,-0.000025813,0.000024000,-0.000019375
1573803969034,2019-11-15T15.46.09.034,0.957,-0.000025438,0.000023625,-0.000019375
1573803969075,2019-11-15T15.46.09.075,0.998,-0.000025125,0.000024000,-0.000019750
1573803969114,2019-11-15T15.46.09.114,1.037,-0.000026563,0.000024375,-0.000018188
1573803969154,2019-11-15T15.46.09.154,1.077,-0.000026187,0.000024750,-0.000017812
1573803969193,2019-11-15T15.46.09.193,1.116,-0.000026563,0.000024375,-0.000019750
1573803969234,2019-11-15T15.46.09.234,1.157,-0.000025125,0.000024375,-0.000020187
1573803969274,2019-11-15T15.46.09.274,1.197,-0.000026187,0.000024375,-0.000019750
1573803969314,2019-11-15T15.46.09.314,1.237,-0.000026563,0.000023625,-0.000018188
1573803969353,2019-11-15T15.46.09.353,1.276,-0.000026187,0.000024375,-0.000018562
1573803969393,2019-11-15T15.46.09.393,1.316,-0.000026187,0.000024375,-0.000019375
1573803969434,2019-11-15T15.46.09.434,1.357,-0.000026187,0.000024000,-0.000019000
1573803969473,2019-11-15T15.46.09.473,1.396,-0.000025125,0.000024000,-0.000019000
1573803969513,2019-11-15T15.46.09.513,1.436,-0.000025813,0.000024000,-0.000019000
1573803969552,2019-11-15T15.46.09.552,1.475,-0.000026187,0.000023250,-0.000018188
1573803969592,2019-11-15T15.46.09.592,1.515,-0.000025438,0.000024375,-0.000018188
1573803969633,2019-11-15T15.46.09.633,1.556,-0.000026937,0.000024000,-0.000018562
