epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573803967822,2019-11-15T15.46.07.822,0.000,-0.108,-1.047,0.037
1573803967832,2019-11-15T15.46.07.832,0.010,-0.107,-1.052,0.042
1573803967842,2019-11-15T15.46.07.842,0.020,-0.109,-1.042,0.033
1573803967853,2019-11-15T15.46.07.853,0.031,-0.119,-1.040,0.030
1573803967863,2019-11-15T15.46.07.863,0.041,-0.138,-1.035,0.036
1573803967873,2019-11-15T15.46.07.873,0.051,-0.129,-1.032,0.038
1573803967883,2019-11-15T15.46.07.883,0.061,-0.112,-1.037,0.039
1573803967894,2019-11-15T15.46.07.894,0.072,-0.107,-1.044,0.040
1573803967902,2019-11-15T15.46.07.902,0.080,-0.091,-1.051,0.040
1573803967913,2019-11-15T15.46.07.913,0.091,-0.099,-1.050,0.037
1573803967923,2019-11-15T15.46.07.923,0.101,-0.123,-1.039,0.040
1573803967933,2019-11-15T15.46.07.933,0.111,-0.132,-1.034,0.043
1573803967943,2019-11-15T15.46.07.943,0.121,-0.138,-1.040,0.044
1573803967954,2019-11-15T15.46.07.954,0.132,-0.143,-1.048,0.038
1573803967964,2019-11-15T15.46.07.964,0.142,-0.133,-1.053,0.032
1573803967974,2019-11-15T15.46.07.974,0.152,-0.117,-1.044,0.035
1573803967985,2019-11-15T15.46.07.985,0.163,-0.127,-1.034,0.033
1573803967995,2019-11-15T15.46.07.995,0.173,-0.136,-1.035,0.037
1573803968005,2019-11-15T15.46.08.005,0.183,-0.131,-1.048,0.040
1573803968015,2019-11-15T15.46.08.015,0.193,-0.132,-1.057,0.038
1573803968026,2019-11-15T15.46.08.026,0.204,-0.130,-1.047,0.039
1573803968036,2019-11-15T15.46.08.036,0.214,-0.137,-1.034,0.043
1573803968046,2019-11-15T15.46.08.046,0.224,-0.134,-1.034,0.043
1573803968056,2019-11-15T15.46.08.056,0.234,-0.130,-1.041,0.045
1573803968067,2019-11-15T15.46.08.067,0.245,-0.128,-1.047,0.045
1573803968077,2019-11-15T15.46.08.077,0.255,-0.126,-1.046,0.044
1573803968086,2019-11-15T15.46.08.086,0.264,-0.125,-1.049,0.039
1573803968096,2019-11-15T15.46.08.096,0.274,-0.118,-1.053,0.032
