epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573803971511,2019-11-15T15.46.11.511,0.000,-0.305,0.000,0.183
1573803971522,2019-11-15T15.46.11.522,0.011,0.122,-0.183,0.488
1573803971531,2019-11-15T15.46.11.531,0.020,0.305,-0.976,1.037
1573803971541,2019-11-15T15.46.11.541,0.030,0.366,-1.829,1.037
1573803971551,2019-11-15T15.46.11.551,0.040,0.305,-1.646,0.671
1573803971561,2019-11-15T15.46.11.561,0.050,0.000,-0.793,0.061
1573803971572,2019-11-15T15.46.11.572,0.061,-0.061,-0.366,0.000
1573803971582,2019-11-15T15.46.11.582,0.071,0.122,-0.244,0.549
1573803971591,2019-11-15T15.46.11.591,0.080,0.183,-0.366,1.037
1573803971601,2019-11-15T15.46.11.601,0.090,0.549,-0.549,1.098
1573803971611,2019-11-15T15.46.11.611,0.100,0.854,-1.037,0.793
1573803971621,2019-11-15T15.46.11.621,0.110,0.854,-1.524,0.366
1573803971632,2019-11-15T15.46.11.632,0.121,0.732,-0.854,-0.061
1573803971642,2019-11-15T15.46.11.642,0.131,0.610,0.061,-0.244
1573803971652,2019-11-15T15.46.11.652,0.141,0.671,0.122,0.000
1573803971661,2019-11-15T15.46.11.661,0.150,0.793,-0.610,0.854
1573803971671,2019-11-15T15.46.11.671,0.160,1.159,-1.159,1.159
1573803971681,2019-11-15T15.46.11.681,0.170,1.159,-1.341,0.854
1573803971692,2019-11-15T15.46.11.692,0.181,1.037,-1.341,0.244
1573803971702,2019-11-15T15.46.11.702,0.191,0.793,-0.976,-0.305
1573803971712,2019-11-15T15.46.11.712,0.201,0.427,-0.366,-0.549
1573803971721,2019-11-15T15.46.11.721,0.210,0.366,-0.244,-0.427
1573803971731,2019-11-15T15.46.11.731,0.220,0.122,-0.915,0.305
1573803971741,2019-11-15T15.46.11.741,0.230,-0.305,-1.890,1.037
1573803971752,2019-11-15T15.46.11.752,0.241,0.305,-1.280,0.732
1573803971762,2019-11-15T15.46.11.762,0.251,1.890,0.244,-0.183
1573803971772,2019-11-15T15.46.11.772,0.261,2.073,1.037,-0.671
1573803971782,2019-11-15T15.46.11.782,0.271,1.707,0.732,-0.976
1573803971791,2019-11-15T15.46.11.791,0.280,1.890,-1.037,-0.061
1573803971802,2019-11-15T15.46.11.802,0.291,2.012,-2.561,1.585
1573803971812,2019-11-15T15.46.11.812,0.301,1.402,-3.720,1.768
1573803971822,2019-11-15T15.46.11.822,0.311,1.159,-2.439,1.037
1573803971832,2019-11-15T15.46.11.832,0.321,2.195,0.244,-0.183
1573803971843,2019-11-15T15.46.11.843,0.332,2.622,1.341,-1.098
1573803971851,2019-11-15T15.46.11.851,0.340,1.829,1.037,-0.915
1573803971862,2019-11-15T15.46.11.862,0.351,1.098,0.061,0.122
1573803971872,2019-11-15T15.46.11.872,0.361,1.037,-0.427,0.549
1573803971882,2019-11-15T15.46.11.882,0.371,1.159,-0.305,0.366
1573803971892,2019-11-15T15.46.11.892,0.381,1.037,-0.549,0.305
1573803971903,2019-11-15T15.46.11.903,0.392,0.976,-0.732,0.183
1573803971913,2019-11-15T15.46.11.913,0.402,0.854,-0.915,0.061
1573803971922,2019-11-15T15.46.11.922,0.411,1.098,-0.976,0.000
1573803971932,2019-11-15T15.46.11.932,0.421,1.220,-0.366,-0.122
1573803971942,2019-11-15T15.46.11.942,0.431,0.610,-0.427,-0.305
1573803971952,2019-11-15T15.46.11.952,0.441,0.244,-0.915,-0.061
1573803971963,2019-11-15T15.46.11.963,0.452,0.183,-1.402,0.366
1573803971973,2019-11-15T15.46.11.973,0.462,0.061,-1.524,0.549
1573803971983,2019-11-15T15.46.11.983,0.472,0.305,-1.707,0.610
1573803971992,2019-11-15T15.46.11.992,0.481,0.122,-1.463,0.366
1573803972002,2019-11-15T15.46.12.002,0.491,0.061,-0.244,-0.183
1573803972012,2019-11-15T15.46.12.012,0.501,0.244,0.305,-0.427
1573803972023,2019-11-15T15.46.12.023,0.512,0.244,-0.122,-0.061
1573803972033,2019-11-15T15.46.12.033,0.522,0.183,-0.671,0.305
1573803972043,2019-11-15T15.46.12.043,0.532,0.427,-1.524,0.427
1573803972052,2019-11-15T15.46.12.052,0.541,0.488,-1.768,0.122
1573803972062,2019-11-15T15.46.12.062,0.551,0.488,-1.585,0.000
1573803972073,2019-11-15T15.46.12.073,0.562,0.183,-1.280,0.183
1573803972083,2019-11-15T15.46.12.083,0.572,0.366,-1.098,0.122
1573803972093,2019-11-15T15.46.12.093,0.582,0.488,-1.037,0.305
1573803972103,2019-11-15T15.46.12.103,0.592,0.610,-1.159,0.549
1573803972114,2019-11-15T15.46.12.114,0.603,1.159,-1.951,0.549
1573803972122,2019-11-15T15.46.12.122,0.611,1.280,-2.439,0.366
1573803972133,2019-11-15T15.46.12.133,0.622,1.402,-2.439,0.183
1573803972143,2019-11-15T15.46.12.143,0.632,1.280,-1.707,0.183
1573803972153,2019-11-15T15.46.12.153,0.642,0.915,-1.098,0.244
1573803972163,2019-11-15T15.46.12.163,0.652,0.793,-0.793,0.122
1573803972174,2019-11-15T15.46.12.174,0.663,0.793,-0.793,0.305
1573803972182,2019-11-15T15.46.12.182,0.671,0.610,-1.159,0.366
1573803972193,2019-11-15T15.46.12.193,0.682,0.427,-1.463,0.061
1573803972203,2019-11-15T15.46.12.203,0.692,0.122,-0.976,-0.183
1573803972213,2019-11-15T15.46.12.213,0.702,-0.244,-0.183,-0.366
1573803972223,2019-11-15T15.46.12.223,0.712,-0.427,0.366,-0.427
1573803972234,2019-11-15T15.46.12.234,0.723,-0.244,0.305,-0.122
1573803972244,2019-11-15T15.46.12.244,0.733,0.000,0.122,0.305
1573803972253,2019-11-15T15.46.12.253,0.742,-0.061,0.061,0.488
1573803972263,2019-11-15T15.46.12.263,0.752,0.000,-0.549,0.488
1573803972273,2019-11-15T15.46.12.273,0.762,-0.610,-1.280,0.610
1573803972283,2019-11-15T15.46.12.283,0.772,-1.098,-0.915,0.427
1573803972294,2019-11-15T15.46.12.294,0.783,0.549,1.341,-0.305
1573803972304,2019-11-15T15.46.12.304,0.793,1.463,2.256,-0.488
1573803972313,2019-11-15T15.46.12.313,0.802,0.915,2.134,-0.427
1573803972323,2019-11-15T15.46.12.323,0.812,1.463,0.183,0.122
1573803972333,2019-11-15T15.46.12.333,0.822,1.768,-1.646,1.463
1573803972344,2019-11-15T15.46.12.344,0.833,1.220,-3.110,1.890
1573803972354,2019-11-15T15.46.12.354,0.843,0.183,-2.378,1.524
1573803972364,2019-11-15T15.46.12.364,0.853,0.305,0.183,0.427
1573803972374,2019-11-15T15.46.12.374,0.863,1.037,1.951,-0.427
1573803972383,2019-11-15T15.46.12.383,0.872,0.671,1.951,-0.549
1573803972393,2019-11-15T15.46.12.393,0.882,-0.122,1.890,-0.183
1573803972404,2019-11-15T15.46.12.404,0.893,-0.244,2.134,-0.183
1573803972414,2019-11-15T15.46.12.414,0.903,-0.183,1.890,-0.427
1573803972424,2019-11-15T15.46.12.424,0.913,0.000,1.402,-0.427
1573803972434,2019-11-15T15.46.12.434,0.923,0.000,1.159,-0.366
1573803972445,2019-11-15T15.46.12.445,0.934,-0.244,1.159,-0.061
1573803972453,2019-11-15T15.46.12.453,0.942,-0.488,1.037,0.366
1573803972464,2019-11-15T15.46.12.464,0.953,-0.366,0.671,0.488
1573803972474,2019-11-15T15.46.12.474,0.963,-0.366,-0.122,0.610
1573803972484,2019-11-15T15.46.12.484,0.973,-0.793,-0.793,0.549
1573803972494,2019-11-15T15.46.12.494,0.983,-1.037,-0.976,0.305
