epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803968902,2019-11-15T15.46.08.902,0.000,-0.000013313,0.000047187,-0.000031063
1573803968942,2019-11-15T15.46.08.942,0.040,-0.000014750,0.000046875,-0.000031437
1573803968981,2019-11-15T15.46.08.981,0.079,-0.000015500,0.000046500,-0.000030625
1573803969021,2019-11-15T15.46.09.021,0.119,-0.000014750,0.000046875,-0.000031437
1573803969061,2019-11-15T15.46.09.061,0.159,-0.000014437,0.000046875,-0.000031812
1573803969102,2019-11-15T15.46.09.102,0.200,-0.000015500,0.000047187,-0.000032250
1573803969141,2019-11-15T15.46.09.141,0.239,-0.000014062,0.000046875,-0.000031437
1573803969181,2019-11-15T15.46.09.181,0.279,-0.000013687,0.000046500,-0.000031063
1573803969220,2019-11-15T15.46.09.220,0.318,-0.000015125,0.000046125,-0.000031063
1573803969260,2019-11-15T15.46.09.260,0.358,-0.000014437,0.000047250,-0.000031437
1573803969299,2019-11-15T15.46.09.299,0.397,-0.000014437,0.000047250,-0.000031875
1573803969339,2019-11-15T15.46.09.339,0.437,-0.000014750,0.000046500,-0.000031063
1573803969378,2019-11-15T15.46.09.378,0.476,-0.000013687,0.000045750,-0.000031437
1573803969418,2019-11-15T15.46.09.418,0.516,-0.000014750,0.000047250,-0.000031875
1573803969458,2019-11-15T15.46.09.458,0.556,-0.000014062,0.000046875,-0.000031063
1573803969497,2019-11-15T15.46.09.497,0.595,-0.000014062,0.000047250,-0.000031437
1573803969538,2019-11-15T15.46.09.538,0.636,-0.000014062,0.000047562,-0.000031063
1573803969578,2019-11-15T15.46.09.578,0.676,-0.000015125,0.000046500,-0.000031063
1573803969617,2019-11-15T15.46.09.617,0.715,-0.000014437,0.000047562,-0.000031437
1573803969657,2019-11-15T15.46.09.657,0.755,-0.000014062,0.000047250,-0.000031063
1573803969696,2019-11-15T15.46.09.696,0.794,-0.000013687,0.000046875,-0.000031063
1573803969736,2019-11-15T15.46.09.736,0.834,-0.000013687,0.000046500,-0.000031437
1573803969775,2019-11-15T15.46.09.775,0.873,-0.000014750,0.000047250,-0.000031063
1573803969815,2019-11-15T15.46.09.815,0.913,-0.000015125,0.000047938,-0.000031063
1573803969855,2019-11-15T15.46.09.855,0.953,-0.000014437,0.000047250,-0.000030312
1573803969894,2019-11-15T15.46.09.894,0.992,-0.000014437,0.000046125,-0.000031500
1573803969934,2019-11-15T15.46.09.934,1.032,-0.000013687,0.000046125,-0.000029875
1573803969975,2019-11-15T15.46.09.975,1.073,-0.000014437,0.000047250,-0.000032250
1573803970014,2019-11-15T15.46.10.014,1.112,-0.000014437,0.000047250,-0.000032250
1573803970054,2019-11-15T15.46.10.054,1.152,-0.000013687,0.000047250,-0.000030688
1573803970093,2019-11-15T15.46.10.093,1.191,-0.000013687,0.000047250,-0.000031063
1573803970133,2019-11-15T15.46.10.133,1.231,-0.000014750,0.000047250,-0.000032250
1573803970172,2019-11-15T15.46.10.172,1.270,-0.000014062,0.000046875,-0.000032250
1573803970212,2019-11-15T15.46.10.212,1.310,-0.000015125,0.000047625,-0.000031063
1573803970252,2019-11-15T15.46.10.252,1.350,-0.000014062,0.000046875,-0.000031437
1573803970291,2019-11-15T15.46.10.291,1.389,-0.000014437,0.000046500,-0.000031500
1573803970331,2019-11-15T15.46.10.331,1.429,-0.000014750,0.000047250,-0.000031500
1573803970370,2019-11-15T15.46.10.370,1.468,-0.000013687,0.000046500,-0.000031500
1573803970410,2019-11-15T15.46.10.410,1.508,-0.000014750,0.000047562,-0.000031875
1573803970451,2019-11-15T15.46.10.451,1.549,-0.000014437,0.000046875,-0.000030312
1573803970490,2019-11-15T15.46.10.490,1.588,-0.000014062,0.000048313,-0.000032250
1573803970530,2019-11-15T15.46.10.530,1.628,-0.000014062,0.000046125,-0.000031063
1573803970569,2019-11-15T15.46.10.569,1.667,-0.000014750,0.000047250,-0.000031063
1573803970609,2019-11-15T15.46.10.609,1.707,-0.000013687,0.000047250,-0.000031500
1573803970648,2019-11-15T15.46.10.648,1.746,-0.000014062,0.000046125,-0.000031500
1573803970688,2019-11-15T15.46.10.688,1.786,-0.000014437,0.000046875,-0.000031063
1573803970728,2019-11-15T15.46.10.728,1.826,-0.000013687,0.000046500,-0.000031500
1573803970767,2019-11-15T15.46.10.767,1.865,-0.000014750,0.000046875,-0.000031063
1573803970807,2019-11-15T15.46.10.807,1.905,-0.000014750,0.000046500,-0.000033063
1573803970846,2019-11-15T15.46.10.846,1.944,-0.000014062,0.000047625,-0.000032250
1573803970887,2019-11-15T15.46.10.887,1.985,-0.000013687,0.000046500,-0.000031500
1573803970927,2019-11-15T15.46.10.927,2.025,-0.000015125,0.000046875,-0.000031500
1573803970966,2019-11-15T15.46.10.966,2.064,-0.000015125,0.000047250,-0.000032250
1573803971006,2019-11-15T15.46.11.006,2.104,-0.000014437,0.000047562,-0.000031500
1573803971045,2019-11-15T15.46.11.045,2.143,-0.000014062,0.000045750,-0.000031500
1573803971085,2019-11-15T15.46.11.085,2.183,-0.000014437,0.000046125,-0.000031875
1573803971125,2019-11-15T15.46.11.125,2.223,-0.000013687,0.000047250,-0.000031063
1573803971164,2019-11-15T15.46.11.164,2.262,-0.000014437,0.000046875,-0.000031500
1573803971204,2019-11-15T15.46.11.204,2.302,-0.000013313,0.000046500,-0.000030688
1573803971243,2019-11-15T15.46.11.243,2.341,-0.000014062,0.000046500,-0.000032625
1573803971283,2019-11-15T15.46.11.283,2.381,-0.000014062,0.000048313,-0.000030312
1573803971322,2019-11-15T15.46.11.322,2.420,-0.000014062,0.000047938,-0.000029938
1573803971363,2019-11-15T15.46.11.363,2.461,-0.000014750,0.000047562,-0.000031063
1573803971403,2019-11-15T15.46.11.403,2.501,-0.000014437,0.000046500,-0.000032250
1573803971442,2019-11-15T15.46.11.442,2.540,-0.000014750,0.000046875,-0.000031875
1573803971482,2019-11-15T15.46.11.482,2.580,-0.000014437,0.000046500,-0.000030688
1573803971522,2019-11-15T15.46.11.522,2.620,-0.000014750,0.000046125,-0.000031063
1573803971561,2019-11-15T15.46.11.561,2.659,-0.000014437,0.000047250,-0.000031500
1573803971601,2019-11-15T15.46.11.601,2.699,-0.000013687,0.000046875,-0.000030312
1573803971640,2019-11-15T15.46.11.640,2.738,-0.000015500,0.000046875,-0.000030312
1573803971680,2019-11-15T15.46.11.680,2.778,-0.000014437,0.000047250,-0.000031063
1573803971719,2019-11-15T15.46.11.719,2.817,-0.000013687,0.000047938,-0.000030688
1573803971759,2019-11-15T15.46.11.759,2.857,-0.000014062,0.000047250,-0.000031063
1573803971800,2019-11-15T15.46.11.800,2.898,-0.000014062,0.000046500,-0.000030312
1573803971839,2019-11-15T15.46.11.839,2.937,-0.000015125,0.000047625,-0.000031875
1573803971879,2019-11-15T15.46.11.879,2.977,-0.000014750,0.000047250,-0.000030688
1573803971918,2019-11-15T15.46.11.918,3.016,-0.000014437,0.000046500,-0.000031500
1573803971958,2019-11-15T15.46.11.958,3.056,-0.000014750,0.000047250,-0.000031500
1573803971998,2019-11-15T15.46.11.998,3.096,-0.000015125,0.000046500,-0.000029875
1573803972037,2019-11-15T15.46.12.037,3.135,-0.000013687,0.000046875,-0.000031875
1573803972077,2019-11-15T15.46.12.077,3.175,-0.000013687,0.000046875,-0.000030688
1573803972116,2019-11-15T15.46.12.116,3.214,-0.000014750,0.000047250,-0.000031500
1573803972156,2019-11-15T15.46.12.156,3.254,-0.000014750,0.000046500,-0.000031875
1573803972195,2019-11-15T15.46.12.195,3.293,-0.000014437,0.000046500,-0.000031500
1573803972235,2019-11-15T15.46.12.235,3.333,-0.000014750,0.000047250,-0.000031063
1573803972276,2019-11-15T15.46.12.276,3.374,-0.000014437,0.000046875,-0.000031875
1573803972315,2019-11-15T15.46.12.315,3.413,-0.000014437,0.000047250,-0.000031875
1573803972355,2019-11-15T15.46.12.355,3.453,-0.000014062,0.000046500,-0.000032250
1573803972395,2019-11-15T15.46.12.395,3.493,-0.000013687,0.000046875,-0.000032688
1573803972434,2019-11-15T15.46.12.434,3.532,-0.000015125,0.000046875,-0.000032250
1573803972474,2019-11-15T15.46.12.474,3.572,-0.000013687,0.000047250,-0.000032250
1573803972513,2019-11-15T15.46.12.513,3.611,-0.000014437,0.000047250,-0.000031875
1573803972553,2019-11-15T15.46.12.553,3.651,-0.000013687,0.000047250,-0.000032250
1573803972592,2019-11-15T15.46.12.592,3.690,-0.000014062,0.000046500,-0.000032250
1573803972632,2019-11-15T15.46.12.632,3.730,-0.000013687,0.000047250,-0.000030688
1573803972671,2019-11-15T15.46.12.671,3.769,-0.000014062,0.000046875,-0.000031500
1573803972712,2019-11-15T15.46.12.712,3.810,-0.000014062,0.000047250,-0.000031063
1573803972752,2019-11-15T15.46.12.752,3.850,-0.000013687,0.000047250,-0.000031063
1573803972792,2019-11-15T15.46.12.792,3.890,-0.000014062,0.000047625,-0.000030312
1573803972831,2019-11-15T15.46.12.831,3.929,-0.000013687,0.000047250,-0.000030312
1573803972871,2019-11-15T15.46.12.871,3.969,-0.000015500,0.000047625,-0.000030312
