epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573803970520,2019-11-15T15.46.10.520,0.000,-0.244,-1.951,-0.488
1573803970530,2019-11-15T15.46.10.530,0.010,-0.610,-1.646,-0.610
1573803970540,2019-11-15T15.46.10.540,0.020,-0.305,-2.317,-0.671
1573803970550,2019-11-15T15.46.10.550,0.030,-0.549,-2.317,-0.610
1573803970561,2019-11-15T15.46.10.561,0.041,-0.610,-1.707,-0.488
1573803970571,2019-11-15T15.46.10.571,0.051,-0.671,-1.159,-0.305
1573803970581,2019-11-15T15.46.10.581,0.061,-0.671,-0.915,-0.183
1573803970590,2019-11-15T15.46.10.590,0.070,-0.427,-0.793,-0.183
1573803970600,2019-11-15T15.46.10.600,0.080,-0.488,-0.366,-0.366
1573803970610,2019-11-15T15.46.10.610,0.090,-0.427,0.061,-0.305
1573803970621,2019-11-15T15.46.10.621,0.101,-0.610,0.732,-0.183
1573803970631,2019-11-15T15.46.10.631,0.111,-0.366,0.427,-0.183
1573803970641,2019-11-15T15.46.10.641,0.121,-0.488,-0.305,-0.305
1573803970651,2019-11-15T15.46.10.651,0.131,-0.549,-0.915,-0.488
1573803970662,2019-11-15T15.46.10.662,0.142,0.000,-1.280,-0.732
1573803970672,2019-11-15T15.46.10.672,0.152,0.000,-1.098,-0.732
1573803970681,2019-11-15T15.46.10.681,0.161,0.061,-0.915,-0.610
1573803970691,2019-11-15T15.46.10.691,0.171,0.427,-0.061,-0.427
1573803970701,2019-11-15T15.46.10.701,0.181,0.793,0.854,-0.366
1573803970711,2019-11-15T15.46.10.711,0.191,1.159,0.122,-0.183
1573803970722,2019-11-15T15.46.10.722,0.202,1.098,-0.915,-0.183
1573803970732,2019-11-15T15.46.10.732,0.212,0.427,-1.159,-0.244
1573803970742,2019-11-15T15.46.10.742,0.222,0.305,-1.524,-0.427
1573803970752,2019-11-15T15.46.10.752,0.232,0.183,-1.463,-0.549
1573803970763,2019-11-15T15.46.10.763,0.243,0.183,-1.585,-0.610
1573803970771,2019-11-15T15.46.10.771,0.251,0.000,-1.220,-0.671
1573803970782,2019-11-15T15.46.10.782,0.262,-0.244,-0.183,-0.793
1573803970792,2019-11-15T15.46.10.792,0.272,0.610,0.366,-0.793
1573803970802,2019-11-15T15.46.10.802,0.282,0.976,-0.305,-0.854
1573803970813,2019-11-15T15.46.10.813,0.293,0.244,-0.671,-0.610
1573803970823,2019-11-15T15.46.10.823,0.303,-0.122,0.244,-0.244
1573803970833,2019-11-15T15.46.10.833,0.313,0.122,1.402,0.061
1573803970843,2019-11-15T15.46.10.843,0.323,0.122,0.610,0.000
1573803970852,2019-11-15T15.46.10.852,0.332,0.427,-0.610,-0.427
1573803970862,2019-11-15T15.46.10.862,0.342,-0.244,-0.854,-0.549
1573803970873,2019-11-15T15.46.10.873,0.353,-0.854,-0.305,-0.305
1573803970883,2019-11-15T15.46.10.883,0.363,-0.488,0.244,-0.122
1573803970893,2019-11-15T15.46.10.893,0.373,-0.183,0.549,-0.305
1573803970903,2019-11-15T15.46.10.903,0.383,0.366,0.915,-0.488
1573803970914,2019-11-15T15.46.10.914,0.394,0.915,0.732,-0.549
