epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801339659,2019-11-15T15.02.19.659,0.893,-0.043,0.969,-0.048
1573801339670,2019-11-15T15.02.19.670,0.904,-0.052,0.968,-0.047
1573801339678,2019-11-15T15.02.19.678,0.912,-0.057,0.970,-0.042
1573801339689,2019-11-15T15.02.19.689,0.923,-0.059,0.970,-0.043
1573801339699,2019-11-15T15.02.19.699,0.933,-0.056,0.970,-0.039
1573801339709,2019-11-15T15.02.19.709,0.943,-0.050,0.977,-0.034
1573801339719,2019-11-15T15.02.19.719,0.953,-0.047,0.981,-0.031
1573801339730,2019-11-15T15.02.19.730,0.964,-0.048,0.979,-0.031
1573801339740,2019-11-15T15.02.19.740,0.974,-0.053,0.970,-0.044
1573801339749,2019-11-15T15.02.19.749,0.983,-0.051,0.963,-0.060
1573801339759,2019-11-15T15.02.19.759,0.993,-0.053,0.969,-0.036
1573801339769,2019-11-15T15.02.19.769,1.003,-0.045,0.976,-0.020
1573801339779,2019-11-15T15.02.19.779,1.013,-0.029,0.977,-0.058
1573801339790,2019-11-15T15.02.19.790,1.024,-0.037,0.969,-0.035
1573801339800,2019-11-15T15.02.19.800,1.034,-0.052,0.973,-0.018
1573801339809,2019-11-15T15.02.19.809,1.043,-0.057,0.967,-0.053
1573801339819,2019-11-15T15.02.19.819,1.053,-0.055,0.968,-0.054
1573801339829,2019-11-15T15.02.19.829,1.063,-0.049,0.981,-0.037
1573801339839,2019-11-15T15.02.19.839,1.073,-0.035,0.984,-0.040
1573801339850,2019-11-15T15.02.19.850,1.084,-0.043,0.977,-0.044
1573801339860,2019-11-15T15.02.19.860,1.094,-0.046,0.971,-0.045
1573801339870,2019-11-15T15.02.19.870,1.104,-0.052,0.974,-0.041
1573801339879,2019-11-15T15.02.19.879,1.113,-0.051,0.968,-0.046
1573801339889,2019-11-15T15.02.19.889,1.123,-0.049,0.968,-0.044
1573801339900,2019-11-15T15.02.19.900,1.134,-0.052,0.968,-0.046
1573801339910,2019-11-15T15.02.19.910,1.144,-0.052,0.969,-0.040
1573801339920,2019-11-15T15.02.19.920,1.154,-0.056,0.974,-0.039
1573801339930,2019-11-15T15.02.19.930,1.164,-0.052,0.974,-0.039
1573801339941,2019-11-15T15.02.19.941,1.175,-0.047,0.977,-0.038
1573801339949,2019-11-15T15.02.19.949,1.183,-0.048,0.977,-0.041
1573801339960,2019-11-15T15.02.19.960,1.194,-0.044,0.974,-0.051
1573801339970,2019-11-15T15.02.19.970,1.204,-0.042,0.975,-0.033
1573801339980,2019-11-15T15.02.19.980,1.214,-0.046,0.973,-0.034
1573801339990,2019-11-15T15.02.19.990,1.224,-0.051,0.967,-0.048
1573801340001,2019-11-15T15.02.20.001,1.235,-0.052,0.972,-0.041
1573801340009,2019-11-15T15.02.20.009,1.243,-0.051,0.978,-0.044
1573801340020,2019-11-15T15.02.20.020,1.254,-0.045,0.976,-0.050
1573801340030,2019-11-15T15.02.20.030,1.264,-0.039,0.977,-0.043
1573801340040,2019-11-15T15.02.20.040,1.274,-0.036,0.970,-0.041
1573801340050,2019-11-15T15.02.20.050,1.284,-0.050,0.968,-0.043
1573801340061,2019-11-15T15.02.20.061,1.295,-0.065,0.968,-0.041
1573801340069,2019-11-15T15.02.20.069,1.303,-0.062,0.970,-0.036
1573801340080,2019-11-15T15.02.20.080,1.314,-0.058,0.974,-0.033
1573801340090,2019-11-15T15.02.20.090,1.324,-0.057,0.975,-0.033
1573801340100,2019-11-15T15.02.20.100,1.334,-0.047,0.976,-0.042
1573801340110,2019-11-15T15.02.20.110,1.344,-0.039,0.974,-0.042
1573801340121,2019-11-15T15.02.20.121,1.355,-0.042,0.971,-0.039
1573801340131,2019-11-15T15.02.20.131,1.365,-0.049,0.970,-0.035
1573801340140,2019-11-15T15.02.20.140,1.374,-0.057,0.972,-0.032
1573801340150,2019-11-15T15.02.20.150,1.384,-0.063,0.975,-0.037
1573801340160,2019-11-15T15.02.20.160,1.394,-0.059,0.975,-0.038
1573801340171,2019-11-15T15.02.20.171,1.405,-0.049,0.974,-0.043
1573801340181,2019-11-15T15.02.20.181,1.415,-0.041,0.977,-0.044
1573801340191,2019-11-15T15.02.20.191,1.425,-0.042,0.977,-0.048
1573801340200,2019-11-15T15.02.20.200,1.434,-0.049,0.968,-0.044
1573801340210,2019-11-15T15.02.20.210,1.444,-0.055,0.968,-0.038
1573801340220,2019-11-15T15.02.20.220,1.454,-0.056,0.967,-0.042
1573801340231,2019-11-15T15.02.20.231,1.465,-0.051,0.974,-0.042
1573801340241,2019-11-15T15.02.20.241,1.475,-0.045,0.973,-0.040
1573801340251,2019-11-15T15.02.20.251,1.485,-0.043,0.972,-0.041
1573801340261,2019-11-15T15.02.20.261,1.495,-0.046,0.973,-0.037
1573801340270,2019-11-15T15.02.20.270,1.504,-0.061,0.977,-0.035
1573801340280,2019-11-15T15.02.20.280,1.514,-0.067,0.972,-0.058
1573801340291,2019-11-15T15.02.20.291,1.525,-0.052,0.968,-0.064
1573801340301,2019-11-15T15.02.20.301,1.535,-0.050,0.980,-0.024
1573801340311,2019-11-15T15.02.20.311,1.545,-0.034,0.981,-0.037
1573801340321,2019-11-15T15.02.20.321,1.555,-0.023,0.967,-0.079
1573801340332,2019-11-15T15.02.20.332,1.566,-0.043,0.962,-0.034
1573801340340,2019-11-15T15.02.20.340,1.574,-0.066,0.975,-0.018
1573801340351,2019-11-15T15.02.20.351,1.585,-0.075,0.974,-0.052
1573801340361,2019-11-15T15.02.20.361,1.595,-0.062,0.974,-0.049
1573801340371,2019-11-15T15.02.20.371,1.605,-0.042,0.973,-0.034
1573801340381,2019-11-15T15.02.20.381,1.615,-0.028,0.974,-0.039
1573801340392,2019-11-15T15.02.20.392,1.626,-0.037,0.977,-0.042
1573801340401,2019-11-15T15.02.20.401,1.635,-0.056,0.977,-0.041
1573801340411,2019-11-15T15.02.20.411,1.645,-0.057,0.978,-0.046
1573801340421,2019-11-15T15.02.20.421,1.655,-0.054,0.979,-0.045
1573801340431,2019-11-15T15.02.20.431,1.665,-0.057,0.978,-0.047
1573801340442,2019-11-15T15.02.20.442,1.676,-0.057,0.972,-0.051
1573801340452,2019-11-15T15.02.20.452,1.686,-0.052,0.968,-0.049
1573801340462,2019-11-15T15.02.20.462,1.696,-0.047,0.969,-0.046
1573801340471,2019-11-15T15.02.20.471,1.705,-0.044,0.966,-0.047
1573801340481,2019-11-15T15.02.20.481,1.715,-0.048,0.972,-0.046
1573801340491,2019-11-15T15.02.20.491,1.725,-0.054,0.975,-0.048
1573801340502,2019-11-15T15.02.20.502,1.736,-0.059,0.973,-0.055
1573801340512,2019-11-15T15.02.20.512,1.746,-0.058,0.974,-0.034
1573801340522,2019-11-15T15.02.20.522,1.756,-0.051,0.978,-0.044
1573801340532,2019-11-15T15.02.20.532,1.766,-0.044,0.973,-0.051
1573801340541,2019-11-15T15.02.20.541,1.775,-0.038,0.976,-0.045
1573801340551,2019-11-15T15.02.20.551,1.785,-0.043,0.977,-0.047
1573801340562,2019-11-15T15.02.20.562,1.796,-0.053,0.973,-0.051
1573801340572,2019-11-15T15.02.20.572,1.806,-0.058,0.974,-0.043
1573801340582,2019-11-15T15.02.20.582,1.816,-0.053,0.979,-0.038
1573801340592,2019-11-15T15.02.20.592,1.826,-0.053,0.976,-0.047
1573801340601,2019-11-15T15.02.20.601,1.835,-0.046,0.970,-0.047
1573801340611,2019-11-15T15.02.20.611,1.845,-0.043,0.975,-0.040
1573801340622,2019-11-15T15.02.20.622,1.856,-0.048,0.975,-0.038
1573801340632,2019-11-15T15.02.20.632,1.866,-0.052,0.973,-0.041
1573801340642,2019-11-15T15.02.20.642,1.876,-0.055,0.973,-0.038
1573801340652,2019-11-15T15.02.20.652,1.886,-0.051,0.969,-0.044
1573801340661,2019-11-15T15.02.20.661,1.895,-0.044,0.967,-0.046
1573801340672,2019-11-15T15.02.20.672,1.906,-0.049,0.970,-0.045
1573801340682,2019-11-15T15.02.20.682,1.916,-0.051,0.975,-0.049
1573801340692,2019-11-15T15.02.20.692,1.926,-0.050,0.975,-0.048
1573801340702,2019-11-15T15.02.20.702,1.936,-0.047,0.970,-0.047
1573801340713,2019-11-15T15.02.20.713,1.947,-0.048,0.972,-0.042
1573801340723,2019-11-15T15.02.20.723,1.957,-0.048,0.975,-0.045
1573801340732,2019-11-15T15.02.20.732,1.966,-0.051,0.970,-0.044
1573801340742,2019-11-15T15.02.20.742,1.976,-0.053,0.973,-0.047
1573801340752,2019-11-15T15.02.20.752,1.986,-0.048,0.976,-0.049
1573801340762,2019-11-15T15.02.20.762,1.996,-0.042,0.978,-0.047
1573801340773,2019-11-15T15.02.20.773,2.007,-0.042,0.977,-0.050
1573801340783,2019-11-15T15.02.20.783,2.017,-0.049,0.975,-0.046
1573801340793,2019-11-15T15.02.20.793,2.027,-0.054,0.974,-0.043
1573801340802,2019-11-15T15.02.20.802,2.036,-0.059,0.977,-0.030
1573801340812,2019-11-15T15.02.20.812,2.046,-0.061,0.980,-0.036
1573801340822,2019-11-15T15.02.20.822,2.056,-0.053,0.966,-0.067
1573801340833,2019-11-15T15.02.20.833,2.067,-0.047,0.965,-0.056
1573801340843,2019-11-15T15.02.20.843,2.077,-0.047,0.970,-0.038
1573801340853,2019-11-15T15.02.20.853,2.087,-0.031,0.975,-0.057
1573801340862,2019-11-15T15.02.20.862,2.096,-0.041,0.964,-0.060
1573801340872,2019-11-15T15.02.20.872,2.106,-0.055,0.958,-0.027
1573801340882,2019-11-15T15.02.20.882,2.116,-0.063,0.963,-0.049
1573801340893,2019-11-15T15.02.20.893,2.127,-0.054,0.972,-0.056
1573801340903,2019-11-15T15.02.20.903,2.137,-0.037,0.986,-0.030
1573801340913,2019-11-15T15.02.20.913,2.147,-0.024,0.990,-0.031
1573801340923,2019-11-15T15.02.20.923,2.157,-0.032,0.977,-0.054
1573801340934,2019-11-15T15.02.20.934,2.168,-0.042,0.969,-0.054
1573801340943,2019-11-15T15.02.20.943,2.177,-0.046,0.976,-0.048
1573801340953,2019-11-15T15.02.20.953,2.187,-0.051,0.978,-0.048
1573801340963,2019-11-15T15.02.20.963,2.197,-0.058,0.970,-0.053
1573801340973,2019-11-15T15.02.20.973,2.207,-0.054,0.967,-0.049
1573801340984,2019-11-15T15.02.20.984,2.218,-0.053,0.970,-0.043
1573801340994,2019-11-15T15.02.20.994,2.228,-0.056,0.972,-0.042
1573801341003,2019-11-15T15.02.21.003,2.237,-0.056,0.973,-0.042
1573801341013,2019-11-15T15.02.21.013,2.247,-0.056,0.973,-0.045
1573801341023,2019-11-15T15.02.21.023,2.257,-0.055,0.975,-0.047
1573801341033,2019-11-15T15.02.21.033,2.267,-0.059,0.977,-0.060
1573801341044,2019-11-15T15.02.21.044,2.278,-0.053,0.973,-0.052
1573801341054,2019-11-15T15.02.21.054,2.288,-0.052,0.979,-0.029
1573801341063,2019-11-15T15.02.21.063,2.297,-0.048,0.977,-0.049
1573801341073,2019-11-15T15.02.21.073,2.307,-0.042,0.975,-0.047
1573801341083,2019-11-15T15.02.21.083,2.317,-0.049,0.979,-0.037
1573801341093,2019-11-15T15.02.21.093,2.327,-0.056,0.979,-0.035
1573801341104,2019-11-15T15.02.21.104,2.338,-0.060,0.976,-0.037
1573801341114,2019-11-15T15.02.21.114,2.348,-0.054,0.975,-0.043
1573801341124,2019-11-15T15.02.21.124,2.358,-0.042,0.971,-0.046
1573801341133,2019-11-15T15.02.21.133,2.367,-0.042,0.972,-0.047
1573801341143,2019-11-15T15.02.21.143,2.377,-0.043,0.971,-0.048
1573801341153,2019-11-15T15.02.21.153,2.387,-0.043,0.973,-0.043
1573801341164,2019-11-15T15.02.21.164,2.398,-0.045,0.973,-0.044
1573801341174,2019-11-15T15.02.21.174,2.408,-0.045,0.965,-0.047
1573801341184,2019-11-15T15.02.21.184,2.418,-0.047,0.964,-0.046
1573801341193,2019-11-15T15.02.21.193,2.427,-0.052,0.967,-0.045
1573801341203,2019-11-15T15.02.21.203,2.437,-0.053,0.969,-0.043
1573801341214,2019-11-15T15.02.21.214,2.448,-0.051,0.974,-0.042
1573801341224,2019-11-15T15.02.21.224,2.458,-0.045,0.976,-0.047
1573801341234,2019-11-15T15.02.21.234,2.468,-0.041,0.975,-0.048
1573801341244,2019-11-15T15.02.21.244,2.478,-0.036,0.976,-0.052
1573801341255,2019-11-15T15.02.21.255,2.489,-0.041,0.975,-0.049
1573801341263,2019-11-15T15.02.21.263,2.497,-0.051,0.972,-0.040
1573801341274,2019-11-15T15.02.21.274,2.508,-0.059,0.967,-0.045
1573801341284,2019-11-15T15.02.21.284,2.518,-0.059,0.969,-0.048
1573801341294,2019-11-15T15.02.21.294,2.528,-0.052,0.971,-0.045
1573801341304,2019-11-15T15.02.21.304,2.538,-0.048,0.978,-0.046
1573801341315,2019-11-15T15.02.21.315,2.549,-0.044,0.974,-0.055
1573801341323,2019-11-15T15.02.21.323,2.557,-0.040,0.969,-0.057
1573801341334,2019-11-15T15.02.21.334,2.568,-0.048,0.970,-0.045
1573801341344,2019-11-15T15.02.21.344,2.578,-0.064,0.972,-0.036
1573801341354,2019-11-15T15.02.21.354,2.588,-0.067,0.964,-0.054
1573801341364,2019-11-15T15.02.21.364,2.598,-0.056,0.957,-0.076
1573801341375,2019-11-15T15.02.21.375,2.609,-0.046,0.968,-0.048
1573801341385,2019-11-15T15.02.21.385,2.619,-0.029,0.973,-0.036
1573801341394,2019-11-15T15.02.21.394,2.628,-0.018,0.971,-0.060
1573801341404,2019-11-15T15.02.21.404,2.638,-0.046,0.960,-0.029
1573801341414,2019-11-15T15.02.21.414,2.648,-0.065,0.967,-0.042
1573801341424,2019-11-15T15.02.21.424,2.658,-0.075,0.967,-0.066
1573801341435,2019-11-15T15.02.21.435,2.669,-0.052,0.976,-0.055
1573801341445,2019-11-15T15.02.21.445,2.679,-0.030,0.983,-0.037
1573801341455,2019-11-15T15.02.21.455,2.689,-0.029,0.975,-0.048
1573801341464,2019-11-15T15.02.21.464,2.698,-0.037,0.969,-0.057
1573801341474,2019-11-15T15.02.21.474,2.708,-0.040,0.972,-0.046
1573801341485,2019-11-15T15.02.21.485,2.719,-0.047,0.979,-0.042
1573801341495,2019-11-15T15.02.21.495,2.729,-0.059,0.979,-0.049
1573801341505,2019-11-15T15.02.21.505,2.739,-0.064,0.978,-0.052
1573801341515,2019-11-15T15.02.21.515,2.749,-0.060,0.976,-0.051
1573801341524,2019-11-15T15.02.21.524,2.758,-0.055,0.978,-0.046
1573801341534,2019-11-15T15.02.21.534,2.768,-0.051,0.980,-0.040
1573801341545,2019-11-15T15.02.21.545,2.779,-0.048,0.980,-0.043
1573801341555,2019-11-15T15.02.21.555,2.789,-0.050,0.975,-0.046
1573801341565,2019-11-15T15.02.21.565,2.799,-0.054,0.975,-0.046
1573801341575,2019-11-15T15.02.21.575,2.809,-0.060,0.976,-0.053
1573801341584,2019-11-15T15.02.21.584,2.818,-0.062,0.975,-0.035
1573801341594,2019-11-15T15.02.21.594,2.828,-0.061,0.975,-0.033
1573801341605,2019-11-15T15.02.21.605,2.839,-0.054,0.970,-0.050
1573801341615,2019-11-15T15.02.21.615,2.849,-0.042,0.970,-0.049
1573801341625,2019-11-15T15.02.21.625,2.859,-0.036,0.975,-0.050
1573801341635,2019-11-15T15.02.21.635,2.869,-0.044,0.972,-0.051
1573801341646,2019-11-15T15.02.21.646,2.880,-0.053,0.979,-0.050
1573801341654,2019-11-15T15.02.21.654,2.888,-0.062,0.982,-0.043
1573801341665,2019-11-15T15.02.21.665,2.899,-0.069,0.986,-0.038
1573801341675,2019-11-15T15.02.21.675,2.909,-0.065,0.985,-0.040
1573801341685,2019-11-15T15.02.21.685,2.919,-0.054,0.979,-0.047
1573801341695,2019-11-15T15.02.21.695,2.929,-0.044,0.972,-0.054
1573801341706,2019-11-15T15.02.21.706,2.940,-0.036,0.965,-0.056
1573801341716,2019-11-15T15.02.21.716,2.950,-0.043,0.966,-0.055
1573801341725,2019-11-15T15.02.21.725,2.959,-0.056,0.968,-0.053
1573801341735,2019-11-15T15.02.21.735,2.969,-0.066,0.969,-0.046
1573801341745,2019-11-15T15.02.21.745,2.979,-0.069,0.975,-0.037
1573801341755,2019-11-15T15.02.21.755,2.989,-0.062,0.981,-0.038
1573801341766,2019-11-15T15.02.21.766,3.000,-0.051,0.981,-0.048
1573801341776,2019-11-15T15.02.21.776,3.010,-0.041,0.975,-0.051
1573801341785,2019-11-15T15.02.21.785,3.019,-0.038,0.969,-0.053
1573801341795,2019-11-15T15.02.21.795,3.029,-0.043,0.965,-0.059
1573801341805,2019-11-15T15.02.21.805,3.039,-0.053,0.966,-0.049
1573801341816,2019-11-15T15.02.21.816,3.050,-0.061,0.971,-0.042
1573801341826,2019-11-15T15.02.21.826,3.060,-0.065,0.975,-0.042
1573801341836,2019-11-15T15.02.21.836,3.070,-0.064,0.976,-0.044
1573801341846,2019-11-15T15.02.21.846,3.080,-0.050,0.980,-0.044
1573801341855,2019-11-15T15.02.21.855,3.089,-0.040,0.979,-0.050
1573801341865,2019-11-15T15.02.21.865,3.099,-0.042,0.977,-0.045
1573801341876,2019-11-15T15.02.21.876,3.110,-0.043,0.976,-0.037
1573801341886,2019-11-15T15.02.21.886,3.120,-0.051,0.973,-0.035
1573801341896,2019-11-15T15.02.21.896,3.130,-0.063,0.970,-0.042
1573801341906,2019-11-15T15.02.21.906,3.140,-0.063,0.959,-0.061
1573801341915,2019-11-15T15.02.21.915,3.149,-0.054,0.962,-0.045
1573801341925,2019-11-15T15.02.21.925,3.159,-0.042,0.969,-0.038
1573801341936,2019-11-15T15.02.21.936,3.170,-0.030,0.969,-0.071
1573801341946,2019-11-15T15.02.21.946,3.180,-0.049,0.957,-0.044
1573801341956,2019-11-15T15.02.21.956,3.190,-0.059,0.967,-0.033
1573801341966,2019-11-15T15.02.21.966,3.200,-0.066,0.967,-0.052
1573801341977,2019-11-15T15.02.21.977,3.211,-0.056,0.975,-0.049
1573801341985,2019-11-15T15.02.21.985,3.219,-0.043,0.986,-0.032
1573801341996,2019-11-15T15.02.21.996,3.230,-0.040,0.990,-0.041
1573801342006,2019-11-15T15.02.22.006,3.240,-0.050,0.982,-0.043
1573801342016,2019-11-15T15.02.22.016,3.250,-0.057,0.975,-0.045
1573801342026,2019-11-15T15.02.22.026,3.260,-0.058,0.978,-0.043
1573801342037,2019-11-15T15.02.22.037,3.271,-0.062,0.976,-0.043
1573801342046,2019-11-15T15.02.22.046,3.280,-0.064,0.969,-0.051
1573801342056,2019-11-15T15.02.22.056,3.290,-0.059,0.964,-0.049
1573801342066,2019-11-15T15.02.22.066,3.300,-0.056,0.967,-0.048
1573801342076,2019-11-15T15.02.22.076,3.310,-0.058,0.964,-0.048
1573801342087,2019-11-15T15.02.22.087,3.321,-0.064,0.965,-0.050
1573801342097,2019-11-15T15.02.22.097,3.331,-0.071,0.969,-0.056
1573801342107,2019-11-15T15.02.22.107,3.341,-0.067,0.973,-0.046
1573801342116,2019-11-15T15.02.22.116,3.350,-0.063,0.977,-0.049
1573801342126,2019-11-15T15.02.22.126,3.360,-0.054,0.974,-0.032
1573801342136,2019-11-15T15.02.22.136,3.370,-0.055,0.973,-0.036
1573801342147,2019-11-15T15.02.22.147,3.381,-0.057,0.968,-0.049
1573801342157,2019-11-15T15.02.22.157,3.391,-0.059,0.974,-0.044
1573801342167,2019-11-15T15.02.22.167,3.401,-0.064,0.979,-0.042
1573801342177,2019-11-15T15.02.22.177,3.411,-0.060,0.974,-0.041
1573801342186,2019-11-15T15.02.22.186,3.420,-0.059,0.978,-0.038
1573801342196,2019-11-15T15.02.22.196,3.430,-0.047,0.974,-0.036
1573801342207,2019-11-15T15.02.22.207,3.441,-0.046,0.971,-0.039
1573801342217,2019-11-15T15.02.22.217,3.451,-0.057,0.969,-0.039
1573801342227,2019-11-15T15.02.22.227,3.461,-0.060,0.971,-0.043
1573801342237,2019-11-15T15.02.22.237,3.471,-0.057,0.973,-0.039
1573801342246,2019-11-15T15.02.22.246,3.480,-0.051,0.978,-0.032
1573801342256,2019-11-15T15.02.22.256,3.490,-0.051,0.974,-0.034
1573801342267,2019-11-15T15.02.22.267,3.501,-0.046,0.972,-0.042
1573801342277,2019-11-15T15.02.22.277,3.511,-0.043,0.973,-0.041
1573801342287,2019-11-15T15.02.22.287,3.521,-0.049,0.976,-0.045
1573801342297,2019-11-15T15.02.22.297,3.531,-0.054,0.979,-0.043
1573801342308,2019-11-15T15.02.22.308,3.542,-0.060,0.981,-0.040
1573801342317,2019-11-15T15.02.22.317,3.551,-0.062,0.979,-0.043
1573801342327,2019-11-15T15.02.22.327,3.561,-0.060,0.970,-0.038
