epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801336877,2019-11-15T15.02.16.877,0.000,-0.000025813,0.000024375,-0.000018938
1573801336917,2019-11-15T15.02.16.917,0.040,-0.000026187,0.000024000,-0.000018188
1573801336956,2019-11-15T15.02.16.956,0.079,-0.000025438,0.000024000,-0.000018938
1573801336996,2019-11-15T15.02.16.996,0.119,-0.000026937,0.000024000,-0.000017812
1573801337035,2019-11-15T15.02.17.035,0.158,-0.000026563,0.000024750,-0.000017812
1573801337077,2019-11-15T15.02.17.077,0.200,-0.000026563,0.000024375,-0.000018188
1573801337116,2019-11-15T15.02.17.116,0.239,-0.000025813,0.000024375,-0.000018188
1573801337156,2019-11-15T15.02.17.156,0.279,-0.000026187,0.000024375,-0.000017812
1573801337195,2019-11-15T15.02.17.195,0.318,-0.000026187,0.000024375,-0.000017812
1573801337235,2019-11-15T15.02.17.235,0.358,-0.000025813,0.000023250,-0.000018562
1573801337276,2019-11-15T15.02.17.276,0.399,-0.000026187,0.000024750,-0.000018188
1573801337315,2019-11-15T15.02.17.315,0.438,-0.000026937,0.000024000,-0.000018562
1573801337355,2019-11-15T15.02.17.355,0.478,-0.000026187,0.000023625,-0.000018188
1573801337394,2019-11-15T15.02.17.394,0.517,-0.000026563,0.000024750,-0.000017000
1573801337434,2019-11-15T15.02.17.434,0.557,-0.000026937,0.000025438,-0.000019375
1573801337475,2019-11-15T15.02.17.475,0.598,-0.000025813,0.000024000,-0.000019000
1573801337514,2019-11-15T15.02.17.514,0.637,-0.000025813,0.000023625,-0.000018188
1573801337554,2019-11-15T15.02.17.554,0.677,-0.000025813,0.000024750,-0.000018188
1573801337594,2019-11-15T15.02.17.594,0.717,-0.000026563,0.000024375,-0.000019000
1573801337635,2019-11-15T15.02.17.635,0.758,-0.000026937,0.000023625,-0.000018562
1573801337674,2019-11-15T15.02.17.674,0.797,-0.000025813,0.000024000,-0.000018562
1573801337714,2019-11-15T15.02.17.714,0.837,-0.000026563,0.000025125,-0.000018188
1573801337753,2019-11-15T15.02.17.753,0.876,-0.000025438,0.000024000,-0.000018188
1573801337793,2019-11-15T15.02.17.793,0.916,-0.000026187,0.000024000,-0.000018562
1573801337834,2019-11-15T15.02.17.834,0.957,-0.000025813,0.000025125,-0.000017812
1573801337873,2019-11-15T15.02.17.873,0.996,-0.000025813,0.000024000,-0.000019375
1573801337913,2019-11-15T15.02.17.913,1.036,-0.000026187,0.000023250,-0.000018188
1573801337952,2019-11-15T15.02.17.952,1.075,-0.000026563,0.000024750,-0.000018562
1573801337992,2019-11-15T15.02.17.992,1.115,-0.000026187,0.000023625,-0.000018625
1573801338033,2019-11-15T15.02.18.033,1.156,-0.000026187,0.000023625,-0.000017812
1573801338073,2019-11-15T15.02.18.073,1.196,-0.000026187,0.000023625,-0.000018625
1573801338112,2019-11-15T15.02.18.112,1.235,-0.000026563,0.000024375,-0.000017812
1573801338152,2019-11-15T15.02.18.152,1.275,-0.000026563,0.000023625,-0.000018625
1573801338191,2019-11-15T15.02.18.191,1.314,-0.000026187,0.000023250,-0.000018625
1573801338232,2019-11-15T15.02.18.232,1.355,-0.000026187,0.000023625,-0.000017375
1573801338272,2019-11-15T15.02.18.272,1.395,-0.000026187,0.000022938,-0.000018625
1573801338311,2019-11-15T15.02.18.311,1.434,-0.000026563,0.000024000,-0.000018625
1573801338351,2019-11-15T15.02.18.351,1.474,-0.000025125,0.000024750,-0.000017000
1573801338390,2019-11-15T15.02.18.390,1.513,-0.000026187,0.000024000,-0.000019000
1573801338431,2019-11-15T15.02.18.431,1.554,-0.000026187,0.000023625,-0.000019000
1573801338471,2019-11-15T15.02.18.471,1.594,-0.000026563,0.000024750,-0.000018188
1573801338511,2019-11-15T15.02.18.511,1.634,-0.000026563,0.000023250,-0.000017812
1573801338550,2019-11-15T15.02.18.550,1.673,-0.000026937,0.000023250,-0.000018625
1573801338590,2019-11-15T15.02.18.590,1.713,-0.000026937,0.000024750,-0.000017812
1573801338631,2019-11-15T15.02.18.631,1.754,-0.000026187,0.000023250,-0.000018625
1573801338670,2019-11-15T15.02.18.670,1.793,-0.000026187,0.000023625,-0.000018188
1573801338710,2019-11-15T15.02.18.710,1.833,-0.000025813,0.000024375,-0.000017375
1573801338749,2019-11-15T15.02.18.749,1.872,-0.000026187,0.000024000,-0.000019000
1573801338789,2019-11-15T15.02.18.789,1.912,-0.000025813,0.000024375,-0.000018188
1573801338830,2019-11-15T15.02.18.830,1.953,-0.000026563,0.000023625,-0.000018188
1573801338869,2019-11-15T15.02.18.869,1.992,-0.000026563,0.000024000,-0.000018625
1573801338909,2019-11-15T15.02.18.909,2.032,-0.000025813,0.000024000,-0.000017812
1573801338949,2019-11-15T15.02.18.949,2.072,-0.000027250,0.000023312,-0.000018625
1573801338988,2019-11-15T15.02.18.988,2.111,-0.000026187,0.000023625,-0.000018188
1573801339029,2019-11-15T15.02.19.029,2.152,-0.000026187,0.000024000,-0.000018625
1573801339069,2019-11-15T15.02.19.069,2.192,-0.000026563,0.000024375,-0.000018188
1573801339108,2019-11-15T15.02.19.108,2.231,-0.000026563,0.000024000,-0.000017375
1573801339148,2019-11-15T15.02.19.148,2.271,-0.000026563,0.000023250,-0.000017375
1573801339189,2019-11-15T15.02.19.189,2.312,-0.000025438,0.000023312,-0.000017812
1573801339228,2019-11-15T15.02.19.228,2.351,-0.000025438,0.000024375,-0.000018625
1573801339268,2019-11-15T15.02.19.268,2.391,-0.000025438,0.000024375,-0.000018188
1573801339307,2019-11-15T15.02.19.307,2.430,-0.000025438,0.000022563,-0.000018625
1573801339347,2019-11-15T15.02.19.347,2.470,-0.000025438,0.000023312,-0.000018188
1573801339388,2019-11-15T15.02.19.388,2.511,-0.000025125,0.000024000,-0.000018188
