epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801340375,2019-11-15T15.02.20.375,0.000,0.060,-0.995,0.021
1573801340385,2019-11-15T15.02.20.385,0.010,0.053,-1.004,0.012
1573801340394,2019-11-15T15.02.20.394,0.019,0.046,-0.997,0.008
1573801340404,2019-11-15T15.02.20.404,0.029,0.052,-0.998,0.014
1573801340414,2019-11-15T15.02.20.414,0.039,0.057,-0.994,0.010
1573801340423,2019-11-15T15.02.20.423,0.048,0.060,-0.995,0.007
1573801340433,2019-11-15T15.02.20.433,0.058,0.059,-0.999,0.019
1573801340444,2019-11-15T15.02.20.444,0.069,0.049,-0.999,0.012
1573801340454,2019-11-15T15.02.20.454,0.079,0.054,-1.000,0.011
1573801340463,2019-11-15T15.02.20.463,0.088,0.056,-1.002,0.016
1573801340473,2019-11-15T15.02.20.473,0.098,0.055,-0.999,0.019
1573801340483,2019-11-15T15.02.20.483,0.108,0.053,-0.996,0.010
1573801340492,2019-11-15T15.02.20.492,0.117,0.048,-0.993,0.001
1573801340502,2019-11-15T15.02.20.502,0.127,0.045,-0.995,0.011
1573801340512,2019-11-15T15.02.20.512,0.137,0.050,-0.996,0.021
1573801340523,2019-11-15T15.02.20.523,0.148,0.058,-1.001,0.014
1573801340531,2019-11-15T15.02.20.531,0.156,0.063,-1.005,0.005
1573801340542,2019-11-15T15.02.20.542,0.167,0.064,-1.000,0.014
1573801340552,2019-11-15T15.02.20.552,0.177,0.058,-0.996,0.020
1573801340562,2019-11-15T15.02.20.562,0.187,0.058,-0.997,0.027
1573801340571,2019-11-15T15.02.20.571,0.196,0.062,-1.002,0.019
1573801340581,2019-11-15T15.02.20.581,0.206,0.060,-1.002,0.010
1573801340592,2019-11-15T15.02.20.592,0.217,0.058,-1.001,0.007
1573801340600,2019-11-15T15.02.20.600,0.225,0.056,-1.000,0.015
1573801340611,2019-11-15T15.02.20.611,0.236,0.058,-0.995,0.020
1573801340621,2019-11-15T15.02.20.621,0.246,0.064,-0.997,0.013
1573801340630,2019-11-15T15.02.20.630,0.255,0.070,-1.000,0.006
1573801340640,2019-11-15T15.02.20.640,0.265,0.065,-0.997,0.010
1573801340650,2019-11-15T15.02.20.650,0.275,0.062,-1.000,0.015
1573801340660,2019-11-15T15.02.20.660,0.285,0.060,-0.998,0.017
1573801340669,2019-11-15T15.02.20.669,0.294,0.060,-1.000,0.012
1573801340679,2019-11-15T15.02.20.679,0.304,0.056,-0.999,0.011
1573801340690,2019-11-15T15.02.20.690,0.315,0.061,-0.994,0.007
1573801340700,2019-11-15T15.02.20.700,0.325,0.065,-0.998,0.012
1573801340709,2019-11-15T15.02.20.709,0.334,0.065,-1.003,0.014
1573801340719,2019-11-15T15.02.20.719,0.344,0.066,-0.995,0.015
1573801340729,2019-11-15T15.02.20.729,0.354,0.065,-0.998,0.008
1573801340738,2019-11-15T15.02.20.738,0.363,0.064,-0.996,0.013
1573801340748,2019-11-15T15.02.20.748,0.373,0.062,-0.993,0.014
1573801340759,2019-11-15T15.02.20.759,0.384,0.052,-1.000,0.011
1573801340769,2019-11-15T15.02.20.769,0.394,0.048,-1.003,0.009
1573801340778,2019-11-15T15.02.20.778,0.403,0.042,-1.004,0.004
1573801340788,2019-11-15T15.02.20.788,0.413,0.041,-0.999,0.007
1573801340798,2019-11-15T15.02.20.798,0.423,0.045,-0.994,0.015
1573801340807,2019-11-15T15.02.20.807,0.432,0.050,-0.995,0.018
1573801340817,2019-11-15T15.02.20.817,0.442,0.063,-1.000,0.012
1573801340827,2019-11-15T15.02.20.827,0.452,0.066,-1.002,0.009
1573801340838,2019-11-15T15.02.20.838,0.463,0.062,-1.000,0.010
1573801340846,2019-11-15T15.02.20.846,0.471,0.052,-0.996,0.005
1573801340857,2019-11-15T15.02.20.857,0.482,0.040,-0.999,0.007
1573801340867,2019-11-15T15.02.20.867,0.492,0.038,-1.000,0.004
1573801340876,2019-11-15T15.02.20.876,0.501,0.042,-1.001,0.005
1573801340886,2019-11-15T15.02.20.886,0.511,0.052,-0.998,0.012
1573801340896,2019-11-15T15.02.20.896,0.521,0.068,-1.002,0.019
1573801340906,2019-11-15T15.02.20.906,0.531,0.073,-1.001,0.020
1573801340915,2019-11-15T15.02.20.915,0.540,0.069,-0.997,0.013
1573801340925,2019-11-15T15.02.20.925,0.550,0.067,-0.996,0.009
1573801340936,2019-11-15T15.02.20.936,0.561,0.056,-0.997,0.010
1573801340945,2019-11-15T15.02.20.945,0.570,0.051,-0.998,0.005
1573801340955,2019-11-15T15.02.20.955,0.580,0.052,-0.999,0.003
1573801340965,2019-11-15T15.02.20.965,0.590,0.050,-1.001,0.003
1573801340975,2019-11-15T15.02.20.975,0.600,0.049,-1.002,0.009
1573801340984,2019-11-15T15.02.20.984,0.609,0.052,-0.996,0.009
1573801340994,2019-11-15T15.02.20.994,0.619,0.057,-0.994,0.011
1573801341005,2019-11-15T15.02.21.005,0.630,0.055,-0.996,0.008
1573801341013,2019-11-15T15.02.21.013,0.638,0.056,-0.997,0.009
1573801341024,2019-11-15T15.02.21.024,0.649,0.056,-0.997,0.013
1573801341034,2019-11-15T15.02.21.034,0.659,0.057,-1.001,0.009
1573801341044,2019-11-15T15.02.21.044,0.669,0.057,-1.002,0.009
1573801341053,2019-11-15T15.02.21.053,0.678,0.058,-1.002,0.012
1573801341063,2019-11-15T15.02.21.063,0.688,0.059,-0.999,0.014
1573801341073,2019-11-15T15.02.21.073,0.698,0.056,-0.996,0.008
1573801341082,2019-11-15T15.02.21.082,0.707,0.046,-0.995,0.001
1573801341092,2019-11-15T15.02.21.092,0.717,0.039,-0.993,0.004
1573801341103,2019-11-15T15.02.21.103,0.728,0.039,-0.999,0.006
1573801341113,2019-11-15T15.02.21.113,0.738,0.048,-1.005,0.008
1573801341122,2019-11-15T15.02.21.122,0.747,0.056,-0.999,0.013
1573801341132,2019-11-15T15.02.21.132,0.757,0.064,-0.995,0.023
1573801341142,2019-11-15T15.02.21.142,0.767,0.073,-0.997,0.021
1573801341151,2019-11-15T15.02.21.151,0.776,0.072,-0.998,0.017
1573801341161,2019-11-15T15.02.21.161,0.786,0.059,-0.996,0.011
1573801341172,2019-11-15T15.02.21.172,0.797,0.059,-1.000,0.004
1573801341182,2019-11-15T15.02.21.182,0.807,0.059,-1.001,0.010
1573801341191,2019-11-15T15.02.21.191,0.816,0.056,-0.999,0.016
1573801341201,2019-11-15T15.02.21.201,0.826,0.055,-0.999,0.024
1573801341211,2019-11-15T15.02.21.211,0.836,0.054,-1.003,0.018
1573801341220,2019-11-15T15.02.21.220,0.845,0.052,-1.005,0.006
1573801341230,2019-11-15T15.02.21.230,0.855,0.052,-0.994,0.001
1573801341240,2019-11-15T15.02.21.240,0.865,0.056,-0.993,0.002
1573801341251,2019-11-15T15.02.21.251,0.876,0.056,-0.993,0.004
1573801341259,2019-11-15T15.02.21.259,0.884,0.055,-0.998,0.001
