epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801340370,2019-11-15T15.02.20.370,0.000,-0.000040688,0.000038438,-0.000020937
1573801340410,2019-11-15T15.02.20.410,0.040,-0.000039562,0.000038062,-0.000019750
1573801340448,2019-11-15T15.02.20.448,0.078,-0.000041437,0.000037375,-0.000021750
1573801340488,2019-11-15T15.02.20.488,0.118,-0.000039937,0.000039562,-0.000020187
1573801340527,2019-11-15T15.02.20.527,0.157,-0.000040313,0.000037687,-0.000019812
1573801340565,2019-11-15T15.02.20.565,0.195,-0.000041437,0.000037687,-0.000019812
1573801340605,2019-11-15T15.02.20.605,0.235,-0.000039562,0.000038438,-0.000019812
1573801340644,2019-11-15T15.02.20.644,0.274,-0.000039562,0.000037687,-0.000019000
1573801340682,2019-11-15T15.02.20.682,0.312,-0.000040688,0.000038062,-0.000021000
1573801340722,2019-11-15T15.02.20.722,0.352,-0.000041062,0.000038438,-0.000019812
1573801340761,2019-11-15T15.02.20.761,0.391,-0.000039188,0.000037687,-0.000020563
1573801340800,2019-11-15T15.02.20.800,0.430,-0.000039937,0.000039188,-0.000019375
1573801340839,2019-11-15T15.02.20.839,0.469,-0.000040688,0.000037375,-0.000021375
1573801340879,2019-11-15T15.02.20.879,0.509,-0.000040688,0.000037687,-0.000021813
1573801340917,2019-11-15T15.02.20.917,0.547,-0.000041437,0.000038062,-0.000019375
1573801340956,2019-11-15T15.02.20.956,0.586,-0.000040688,0.000037750,-0.000020563
1573801340996,2019-11-15T15.02.20.996,0.626,-0.000041437,0.000038062,-0.000021000
1573801341034,2019-11-15T15.02.21.034,0.664,-0.000040313,0.000038438,-0.000021000
1573801341073,2019-11-15T15.02.21.073,0.703,-0.000040313,0.000039562,-0.000019812
1573801341113,2019-11-15T15.02.21.113,0.743,-0.000039562,0.000038813,-0.000019812
1573801341151,2019-11-15T15.02.21.151,0.781,-0.000041812,0.000038813,-0.000020563
1573801341191,2019-11-15T15.02.21.191,0.821,-0.000041062,0.000039188,-0.000021000
1573801341230,2019-11-15T15.02.21.230,0.860,-0.000039188,0.000038062,-0.000021375
1573801341268,2019-11-15T15.02.21.268,0.898,-0.000039562,0.000038062,-0.000019812
1573801341308,2019-11-15T15.02.21.308,0.938,-0.000039937,0.000037750,-0.000020187
1573801341347,2019-11-15T15.02.21.347,0.977,-0.000039937,0.000037750,-0.000020625
1573801341385,2019-11-15T15.02.21.385,1.015,-0.000041812,0.000037750,-0.000021000
1573801341425,2019-11-15T15.02.21.425,1.055,-0.000041062,0.000038813,-0.000021375
1573801341465,2019-11-15T15.02.21.465,1.095,-0.000039562,0.000038438,-0.000020187
1573801341503,2019-11-15T15.02.21.503,1.133,-0.000040688,0.000037375,-0.000019812
1573801341542,2019-11-15T15.02.21.542,1.172,-0.000039562,0.000038813,-0.000021000
1573801341582,2019-11-15T15.02.21.582,1.212,-0.000041062,0.000038438,-0.000021000
1573801341620,2019-11-15T15.02.21.620,1.250,-0.000040313,0.000038062,-0.000020187
1573801341659,2019-11-15T15.02.21.659,1.289,-0.000038438,0.000038813,-0.000021375
1573801341699,2019-11-15T15.02.21.699,1.329,-0.000039562,0.000038062,-0.000020625
1573801341737,2019-11-15T15.02.21.737,1.367,-0.000038438,0.000039562,-0.000020187
1573801341777,2019-11-15T15.02.21.777,1.407,-0.000040313,0.000038813,-0.000019812
1573801341816,2019-11-15T15.02.21.816,1.446,-0.000041812,0.000038062,-0.000021375
1573801341854,2019-11-15T15.02.21.854,1.484,-0.000039562,0.000038813,-0.000020625
1573801341894,2019-11-15T15.02.21.894,1.524,-0.000042125,0.000038438,-0.000019812
1573801341933,2019-11-15T15.02.21.933,1.563,-0.000041062,0.000038062,-0.000020625
1573801341971,2019-11-15T15.02.21.971,1.601,-0.000042125,0.000037375,-0.000020187
1573801342011,2019-11-15T15.02.22.011,1.641,-0.000039562,0.000037375,-0.000020187
1573801342050,2019-11-15T15.02.22.050,1.680,-0.000039937,0.000038813,-0.000020187
1573801342089,2019-11-15T15.02.22.089,1.719,-0.000040688,0.000038813,-0.000020187
1573801342128,2019-11-15T15.02.22.128,1.758,-0.000039937,0.000037750,-0.000021813
1573801342168,2019-11-15T15.02.22.168,1.798,-0.000040313,0.000037000,-0.000020187
1573801342206,2019-11-15T15.02.22.206,1.836,-0.000040688,0.000038062,-0.000021375
1573801342245,2019-11-15T15.02.22.245,1.875,-0.000040688,0.000037375,-0.000021813
1573801342283,2019-11-15T15.02.22.283,1.913,-0.000042500,0.000039562,-0.000021000
1573801342323,2019-11-15T15.02.22.323,1.953,-0.000040688,0.000037750,-0.000020625
1573801342363,2019-11-15T15.02.22.363,1.993,-0.000039937,0.000038438,-0.000020625
