epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801337892,2019-11-15T15.02.17.892,0.000,1.646,-7.439,1.829
1573801337902,2019-11-15T15.02.17.902,0.010,1.524,-6.951,2.561
1573801337911,2019-11-15T15.02.17.911,0.019,0.488,-7.927,2.012
1573801337921,2019-11-15T15.02.17.921,0.029,-0.122,-7.195,2.134
1573801337931,2019-11-15T15.02.17.931,0.039,0.915,-5.549,1.951
1573801337941,2019-11-15T15.02.17.941,0.049,1.280,-4.695,1.890
1573801337952,2019-11-15T15.02.17.952,0.060,1.707,-5.305,1.951
1573801337962,2019-11-15T15.02.17.962,0.070,2.073,-4.939,2.195
1573801337972,2019-11-15T15.02.17.972,0.080,1.707,-3.232,1.951
1573801337982,2019-11-15T15.02.17.982,0.090,1.037,-2.805,1.341
1573801337993,2019-11-15T15.02.17.993,0.101,0.549,-2.561,1.037
1573801338003,2019-11-15T15.02.18.003,0.111,0.427,-1.341,1.280
1573801338013,2019-11-15T15.02.18.013,0.121,0.671,-3.110,1.341
1573801338022,2019-11-15T15.02.18.022,0.130,1.098,-5.793,0.915
1573801338032,2019-11-15T15.02.18.032,0.140,1.220,-4.695,0.732
1573801338042,2019-11-15T15.02.18.042,0.150,0.976,-2.012,0.305
1573801338053,2019-11-15T15.02.18.053,0.161,-0.061,0.793,0.061
1573801338063,2019-11-15T15.02.18.063,0.171,-0.427,2.622,-0.305
1573801338073,2019-11-15T15.02.18.073,0.181,-0.122,2.744,-0.366
1573801338083,2019-11-15T15.02.18.083,0.191,0.305,1.585,-0.305
1573801338094,2019-11-15T15.02.18.094,0.202,0.671,0.000,-0.305
1573801338104,2019-11-15T15.02.18.104,0.212,1.280,-2.805,-0.549
1573801338114,2019-11-15T15.02.18.114,0.222,1.159,-4.451,-0.915
1573801338123,2019-11-15T15.02.18.123,0.231,0.488,-3.049,-0.732
1573801338133,2019-11-15T15.02.18.133,0.241,0.183,-0.793,-0.915
1573801338144,2019-11-15T15.02.18.144,0.252,-0.427,2.805,-1.098
1573801338154,2019-11-15T15.02.18.154,0.262,-0.488,6.768,-0.854
1573801338164,2019-11-15T15.02.18.164,0.272,0.305,7.866,-0.671
1573801338174,2019-11-15T15.02.18.174,0.282,0.488,5.122,-0.305
1573801338185,2019-11-15T15.02.18.185,0.293,0.610,0.122,-0.061
1573801338195,2019-11-15T15.02.18.195,0.303,1.037,-4.268,0.549
1573801338205,2019-11-15T15.02.18.205,0.313,0.976,-5.549,0.610
1573801338215,2019-11-15T15.02.18.215,0.323,1.341,-2.866,0.854
1573801338224,2019-11-15T15.02.18.224,0.332,1.402,2.378,1.524
1573801338234,2019-11-15T15.02.18.234,0.342,0.488,3.598,1.280
1573801338245,2019-11-15T15.02.18.245,0.353,-0.061,0.915,0.854
1573801338255,2019-11-15T15.02.18.255,0.363,0.000,-0.915,1.037
1573801338265,2019-11-15T15.02.18.265,0.373,0.915,-3.232,1.098
1573801338275,2019-11-15T15.02.18.275,0.383,1.280,-4.268,0.793
1573801338286,2019-11-15T15.02.18.286,0.394,0.549,-2.927,0.427
1573801338296,2019-11-15T15.02.18.296,0.404,-0.793,-0.610,0.610
1573801338306,2019-11-15T15.02.18.306,0.414,-1.220,1.159,0.976
1573801338316,2019-11-15T15.02.18.316,0.424,-1.829,1.646,0.915
1573801338325,2019-11-15T15.02.18.325,0.433,-2.317,2.195,0.122
1573801338335,2019-11-15T15.02.18.335,0.443,-2.073,2.805,0.061
1573801338346,2019-11-15T15.02.18.346,0.454,-1.951,2.744,-0.122
1573801338356,2019-11-15T15.02.18.356,0.464,-1.280,2.500,-0.549
1573801338366,2019-11-15T15.02.18.366,0.474,-1.037,2.988,-0.244
1573801338376,2019-11-15T15.02.18.376,0.484,-1.159,2.378,-0.061
1573801338387,2019-11-15T15.02.18.387,0.495,-1.585,2.134,0.061
1573801338397,2019-11-15T15.02.18.397,0.505,-2.378,2.927,0.122
1573801338407,2019-11-15T15.02.18.407,0.515,-1.585,1.524,0.244
1573801338417,2019-11-15T15.02.18.417,0.525,-0.732,-0.427,0.610
1573801338426,2019-11-15T15.02.18.426,0.534,0.610,-3.476,0.427
1573801338437,2019-11-15T15.02.18.437,0.545,0.732,-3.110,-0.488
1573801338447,2019-11-15T15.02.18.447,0.555,0.366,0.854,-0.793
1573801338457,2019-11-15T15.02.18.457,0.565,-0.610,4.756,-0.671
1573801338467,2019-11-15T15.02.18.467,0.575,-1.524,6.707,-0.793
1573801338478,2019-11-15T15.02.18.478,0.586,-1.402,4.939,-0.854
1573801338488,2019-11-15T15.02.18.488,0.596,-0.488,1.037,-0.793
1573801338498,2019-11-15T15.02.18.498,0.606,0.488,-2.378,-0.244
1573801338508,2019-11-15T15.02.18.508,0.616,0.671,-2.622,0.122
1573801338519,2019-11-15T15.02.18.519,0.627,0.305,-1.890,-0.366
1573801338529,2019-11-15T15.02.18.529,0.637,0.122,-0.183,-0.854
1573801338538,2019-11-15T15.02.18.538,0.646,0.061,3.476,-1.341
1573801338548,2019-11-15T15.02.18.548,0.656,0.610,5.305,-1.768
1573801338558,2019-11-15T15.02.18.558,0.666,1.646,5.000,-1.463
1573801338568,2019-11-15T15.02.18.568,0.676,1.707,2.195,-1.159
1573801338579,2019-11-15T15.02.18.579,0.687,1.585,-2.439,-0.915
1573801338589,2019-11-15T15.02.18.589,0.697,1.280,-4.512,-0.793
1573801338599,2019-11-15T15.02.18.599,0.707,0.610,-3.598,-0.854
1573801338609,2019-11-15T15.02.18.609,0.717,0.671,-1.098,-0.549
1573801338620,2019-11-15T15.02.18.620,0.728,0.793,2.683,-0.244
1573801338630,2019-11-15T15.02.18.630,0.738,0.488,2.622,-0.122
1573801338639,2019-11-15T15.02.18.639,0.747,0.610,0.000,0.732
1573801338649,2019-11-15T15.02.18.649,0.757,0.244,-3.720,1.280
1573801338659,2019-11-15T15.02.18.659,0.767,-0.244,-5.732,1.463
1573801338669,2019-11-15T15.02.18.669,0.777,0.122,-4.512,2.256
1573801338680,2019-11-15T15.02.18.680,0.788,0.793,-2.195,2.439
1573801338690,2019-11-15T15.02.18.690,0.798,0.610,-0.671,1.829
1573801338700,2019-11-15T15.02.18.700,0.808,0.244,-0.244,1.402
1573801338710,2019-11-15T15.02.18.710,0.818,0.244,-0.549,1.707
1573801338721,2019-11-15T15.02.18.721,0.829,0.610,-1.951,2.134
1573801338731,2019-11-15T15.02.18.731,0.839,0.000,-3.232,2.439
1573801338740,2019-11-15T15.02.18.740,0.848,-1.098,-3.049,2.439
1573801338750,2019-11-15T15.02.18.750,0.858,-0.305,-3.841,2.744
1573801338760,2019-11-15T15.02.18.760,0.868,-0.183,-4.268,2.988
1573801338771,2019-11-15T15.02.18.771,0.879,-0.427,-4.573,2.561
1573801338781,2019-11-15T15.02.18.781,0.889,0.000,-5.854,1.707
1573801338791,2019-11-15T15.02.18.791,0.899,-0.122,-5.427,1.098
