epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801339489,2019-11-15T15.02.19.489,0.000,-0.142,-0.993,-0.024
1573801339499,2019-11-15T15.02.19.499,0.010,-0.143,-1.001,-0.020
1573801339510,2019-11-15T15.02.19.510,0.021,-0.137,-1.000,-0.027
1573801339520,2019-11-15T15.02.19.520,0.031,-0.139,-0.998,-0.026
1573801339529,2019-11-15T15.02.19.529,0.040,-0.144,-1.000,-0.026
1573801339539,2019-11-15T15.02.19.539,0.050,-0.142,-1.000,-0.026
1573801339549,2019-11-15T15.02.19.549,0.060,-0.139,-1.000,-0.026
1573801339560,2019-11-15T15.02.19.560,0.071,-0.143,-1.003,-0.022
1573801339570,2019-11-15T15.02.19.570,0.081,-0.146,-1.002,-0.015
1573801339580,2019-11-15T15.02.19.580,0.091,-0.148,-1.002,-0.015
1573801339590,2019-11-15T15.02.19.590,0.101,-0.148,-1.000,-0.016
1573801339601,2019-11-15T15.02.19.601,0.112,-0.146,-1.000,-0.025
1573801339611,2019-11-15T15.02.19.611,0.122,-0.141,-0.996,-0.032
1573801339620,2019-11-15T15.02.19.620,0.131,-0.143,-1.000,-0.031
1573801339630,2019-11-15T15.02.19.630,0.141,-0.147,-1.004,-0.030
1573801339640,2019-11-15T15.02.19.640,0.151,-0.148,-1.005,-0.021
1573801339650,2019-11-15T15.02.19.650,0.161,-0.147,-1.002,-0.014
1573801339661,2019-11-15T15.02.19.661,0.172,-0.145,-0.999,-0.022
1573801339671,2019-11-15T15.02.19.671,0.182,-0.143,-0.997,-0.026
1573801339681,2019-11-15T15.02.19.681,0.192,-0.140,-0.998,-0.034
1573801339691,2019-11-15T15.02.19.691,0.202,-0.142,-1.002,-0.033
1573801339700,2019-11-15T15.02.19.700,0.211,-0.148,-1.003,-0.025
1573801339710,2019-11-15T15.02.19.710,0.221,-0.152,-1.002,-0.010
1573801339721,2019-11-15T15.02.19.721,0.232,-0.154,-1.001,-0.010
1573801339731,2019-11-15T15.02.19.731,0.242,-0.152,-0.999,-0.018
1573801339741,2019-11-15T15.02.19.741,0.252,-0.148,-0.997,-0.021
1573801339751,2019-11-15T15.02.19.751,0.262,-0.146,-0.997,-0.027
1573801339762,2019-11-15T15.02.19.762,0.273,-0.144,-0.996,-0.028
1573801339772,2019-11-15T15.02.19.772,0.283,-0.146,-1.006,-0.025
1573801339781,2019-11-15T15.02.19.781,0.292,-0.146,-1.009,-0.020
1573801339791,2019-11-15T15.02.19.791,0.302,-0.144,-1.007,-0.015
1573801339801,2019-11-15T15.02.19.801,0.312,-0.144,-1.005,-0.014
1573801339811,2019-11-15T15.02.19.811,0.322,-0.146,-1.000,-0.022
1573801339822,2019-11-15T15.02.19.822,0.333,-0.146,-0.998,-0.030
1573801339832,2019-11-15T15.02.19.832,0.343,-0.146,-1.009,-0.020
1573801339842,2019-11-15T15.02.19.842,0.353,-0.146,-1.006,-0.014
1573801339853,2019-11-15T15.02.19.853,0.364,-0.146,-1.000,-0.009
1573801339863,2019-11-15T15.02.19.863,0.374,-0.150,-0.999,-0.021
1573801339872,2019-11-15T15.02.19.872,0.383,-0.149,-0.996,-0.027
1573801339882,2019-11-15T15.02.19.882,0.393,-0.144,-0.996,-0.024
1573801339892,2019-11-15T15.02.19.892,0.403,-0.142,-0.998,-0.022
1573801339902,2019-11-15T15.02.19.902,0.413,-0.144,-1.002,-0.021
1573801339913,2019-11-15T15.02.19.913,0.424,-0.143,-1.001,-0.021
1573801339923,2019-11-15T15.02.19.923,0.434,-0.146,-1.002,-0.017
1573801339933,2019-11-15T15.02.19.933,0.444,-0.149,-1.004,-0.020
1573801339943,2019-11-15T15.02.19.943,0.454,-0.145,-1.005,-0.025
1573801339954,2019-11-15T15.02.19.954,0.465,-0.143,-1.001,-0.022
1573801339962,2019-11-15T15.02.19.962,0.473,-0.142,-1.001,-0.023
1573801339973,2019-11-15T15.02.19.973,0.484,-0.149,-1.005,-0.016
1573801339983,2019-11-15T15.02.19.983,0.494,-0.146,-1.009,-0.014
1573801339993,2019-11-15T15.02.19.993,0.504,-0.142,-1.004,-0.015
1573801340003,2019-11-15T15.02.20.003,0.514,-0.141,-1.001,-0.021
