epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801337002,2019-11-15T15.02.17.002,0.000,-0.000054437,-0.000059875,0.000015375
1573801337042,2019-11-15T15.02.17.042,0.040,-0.000055938,-0.000060625,0.000014187
1573801337082,2019-11-15T15.02.17.082,0.080,-0.000055187,-0.000061313,0.000014625
1573801337121,2019-11-15T15.02.17.121,0.119,-0.000055563,-0.000061313,0.000015375
1573801337161,2019-11-15T15.02.17.161,0.159,-0.000055563,-0.000061000,0.000014625
1573801337200,2019-11-15T15.02.17.200,0.198,-0.000056312,-0.000060250,0.000015375
1573801337240,2019-11-15T15.02.17.240,0.238,-0.000055938,-0.000061000,0.000013812
1573801337279,2019-11-15T15.02.17.279,0.277,-0.000056625,-0.000060250,0.000015437
1573801337319,2019-11-15T15.02.17.319,0.317,-0.000056312,-0.000061313,0.000013437
1573801337358,2019-11-15T15.02.17.358,0.356,-0.000056625,-0.000060625,0.000015000
1573801337398,2019-11-15T15.02.17.398,0.396,-0.000055187,-0.000060250,0.000015000
1573801337438,2019-11-15T15.02.17.438,0.436,-0.000055938,-0.000060250,0.000014625
1573801337477,2019-11-15T15.02.17.477,0.475,-0.000055938,-0.000061313,0.000014625
1573801337517,2019-11-15T15.02.17.517,0.515,-0.000056312,-0.000061313,0.000015000
1573801337556,2019-11-15T15.02.17.556,0.554,-0.000055938,-0.000060625,0.000014625
1573801337596,2019-11-15T15.02.17.596,0.594,-0.000056312,-0.000059875,0.000015000
1573801337635,2019-11-15T15.02.17.635,0.633,-0.000055938,-0.000061000,0.000014250
1573801337675,2019-11-15T15.02.17.675,0.673,-0.000056312,-0.000060250,0.000015000
1573801337714,2019-11-15T15.02.17.714,0.712,-0.000057000,-0.000061000,0.000015437
1573801337754,2019-11-15T15.02.17.754,0.752,-0.000056625,-0.000061313,0.000015437
1573801337793,2019-11-15T15.02.17.793,0.791,-0.000055563,-0.000061687,0.000015000
1573801337833,2019-11-15T15.02.17.833,0.831,-0.000057000,-0.000061000,0.000015000
1573801337873,2019-11-15T15.02.17.873,0.871,-0.000055187,-0.000059875,0.000016187
1573801337912,2019-11-15T15.02.17.912,0.910,-0.000056625,-0.000060625,0.000013812
1573801337952,2019-11-15T15.02.17.952,0.950,-0.000057000,-0.000060250,0.000015813
1573801337991,2019-11-15T15.02.17.991,0.989,-0.000055563,-0.000059875,0.000015437
1573801338031,2019-11-15T15.02.18.031,1.029,-0.000055938,-0.000060625,0.000015000
1573801338069,2019-11-15T15.02.18.069,1.067,-0.000056625,-0.000059500,0.000015000
1573801338108,2019-11-15T15.02.18.108,1.106,-0.000056687,-0.000059500,0.000015437
1573801338148,2019-11-15T15.02.18.148,1.146,-0.000056312,-0.000061000,0.000015000
1573801338189,2019-11-15T15.02.18.189,1.187,-0.000056625,-0.000059500,0.000015437
1573801338227,2019-11-15T15.02.18.227,1.225,-0.000056312,-0.000060625,0.000013812
1573801338267,2019-11-15T15.02.18.267,1.265,-0.000055938,-0.000060250,0.000015000
1573801338306,2019-11-15T15.02.18.306,1.304,-0.000056687,-0.000060250,0.000014625
1573801338346,2019-11-15T15.02.18.346,1.344,-0.000056625,-0.000060250,0.000014250
1573801338385,2019-11-15T15.02.18.385,1.383,-0.000056312,-0.000061000,0.000014625
1573801338425,2019-11-15T15.02.18.425,1.423,-0.000055938,-0.000060250,0.000015000
1573801338464,2019-11-15T15.02.18.464,1.462,-0.000057750,-0.000059500,0.000014250
1573801338504,2019-11-15T15.02.18.504,1.502,-0.000057375,-0.000061000,0.000014250
1573801338543,2019-11-15T15.02.18.543,1.541,-0.000055938,-0.000060625,0.000016625
1573801338583,2019-11-15T15.02.18.583,1.581,-0.000056687,-0.000059500,0.000013437
1573801338623,2019-11-15T15.02.18.623,1.621,-0.000055563,-0.000061000,0.000014250
1573801338662,2019-11-15T15.02.18.662,1.660,-0.000055563,-0.000061000,0.000014625
1573801338702,2019-11-15T15.02.18.702,1.700,-0.000057375,-0.000060625,0.000015813
1573801338741,2019-11-15T15.02.18.741,1.739,-0.000055938,-0.000059875,0.000014625
1573801338781,2019-11-15T15.02.18.781,1.779,-0.000056687,-0.000061000,0.000014625
1573801338820,2019-11-15T15.02.18.820,1.818,-0.000057375,-0.000061687,0.000015000
1573801338860,2019-11-15T15.02.18.860,1.858,-0.000056687,-0.000059875,0.000015437
1573801338899,2019-11-15T15.02.18.899,1.897,-0.000057750,-0.000059500,0.000014625
1573801338939,2019-11-15T15.02.18.939,1.937,-0.000057000,-0.000059875,0.000015813
1573801338979,2019-11-15T15.02.18.979,1.977,-0.000058125,-0.000060625,0.000015813
1573801339018,2019-11-15T15.02.19.018,2.016,-0.000056312,-0.000059125,0.000014625
1573801339058,2019-11-15T15.02.19.058,2.056,-0.000056687,-0.000058813,0.000016625
1573801339097,2019-11-15T15.02.19.097,2.095,-0.000055187,-0.000059125,0.000015813
1573801339137,2019-11-15T15.02.19.137,2.135,-0.000056312,-0.000059500,0.000015437
1573801339176,2019-11-15T15.02.19.176,2.174,-0.000057375,-0.000059500,0.000014625
1573801339216,2019-11-15T15.02.19.216,2.214,-0.000056687,-0.000060250,0.000015000
1573801339255,2019-11-15T15.02.19.255,2.253,-0.000057000,-0.000059875,0.000015437
1573801339295,2019-11-15T15.02.19.295,2.293,-0.000057000,-0.000059875,0.000015813
1573801339335,2019-11-15T15.02.19.335,2.333,-0.000057750,-0.000059500,0.000015813
1573801339374,2019-11-15T15.02.19.374,2.372,-0.000057000,-0.000059500,0.000015000
1573801339414,2019-11-15T15.02.19.414,2.412,-0.000056687,-0.000060625,0.000016187
1573801339453,2019-11-15T15.02.19.453,2.451,-0.000056687,-0.000059125,0.000016625
1573801339493,2019-11-15T15.02.19.493,2.491,-0.000055563,-0.000059500,0.000015813
1573801339532,2019-11-15T15.02.19.532,2.530,-0.000055563,-0.000059500,0.000015813
1573801339572,2019-11-15T15.02.19.572,2.570,-0.000055938,-0.000061313,0.000015000
1573801339611,2019-11-15T15.02.19.611,2.609,-0.000056312,-0.000058813,0.000016187
1573801339651,2019-11-15T15.02.19.651,2.649,-0.000056312,-0.000061000,0.000015813
1573801339690,2019-11-15T15.02.19.690,2.688,-0.000055938,-0.000060250,0.000015437
1573801339730,2019-11-15T15.02.19.730,2.728,-0.000055938,-0.000060625,0.000016187
1573801339770,2019-11-15T15.02.19.770,2.768,-0.000057000,-0.000060625,0.000015813
1573801339809,2019-11-15T15.02.19.809,2.807,-0.000055563,-0.000059875,0.000015813
1573801339849,2019-11-15T15.02.19.849,2.847,-0.000055563,-0.000060625,0.000015000
1573801339888,2019-11-15T15.02.19.888,2.886,-0.000056625,-0.000061000,0.000015813
1573801339928,2019-11-15T15.02.19.928,2.926,-0.000056312,-0.000060250,0.000015000
1573801339967,2019-11-15T15.02.19.967,2.965,-0.000056312,-0.000059875,0.000016187
1573801340007,2019-11-15T15.02.20.007,3.005,-0.000056312,-0.000060250,0.000015000
1573801340046,2019-11-15T15.02.20.046,3.044,-0.000055938,-0.000061000,0.000016187
1573801340086,2019-11-15T15.02.20.086,3.084,-0.000054812,-0.000061000,0.000015437
1573801340126,2019-11-15T15.02.20.126,3.124,-0.000055563,-0.000061000,0.000015000
1573801340165,2019-11-15T15.02.20.165,3.163,-0.000057000,-0.000060250,0.000016187
1573801340205,2019-11-15T15.02.20.205,3.203,-0.000055938,-0.000060625,0.000015813
1573801340244,2019-11-15T15.02.20.244,3.242,-0.000055563,-0.000060625,0.000016187
1573801340284,2019-11-15T15.02.20.284,3.282,-0.000055563,-0.000059875,0.000015437
1573801340323,2019-11-15T15.02.20.323,3.321,-0.000055563,-0.000060625,0.000015813
1573801340363,2019-11-15T15.02.20.363,3.361,-0.000055938,-0.000060625,0.000015000
1573801340402,2019-11-15T15.02.20.402,3.400,-0.000054812,-0.000059875,0.000015437
1573801340440,2019-11-15T15.02.20.440,3.438,-0.000055563,-0.000059875,0.000015000
1573801340480,2019-11-15T15.02.20.480,3.478,-0.000055938,-0.000059125,0.000015000
1573801340520,2019-11-15T15.02.20.520,3.518,-0.000056312,-0.000061000,0.000016625
1573801340559,2019-11-15T15.02.20.559,3.557,-0.000054812,-0.000060625,0.000015437
1573801340599,2019-11-15T15.02.20.599,3.597,-0.000056312,-0.000060250,0.000015437
1573801340638,2019-11-15T15.02.20.638,3.636,-0.000055187,-0.000060250,0.000015437
1573801340679,2019-11-15T15.02.20.679,3.677,-0.000055563,-0.000061000,0.000017812
1573801340717,2019-11-15T15.02.20.717,3.715,-0.000056312,-0.000059875,0.000015000
1573801340757,2019-11-15T15.02.20.757,3.755,-0.000055187,-0.000061000,0.000015437
1573801340796,2019-11-15T15.02.20.796,3.794,-0.000056687,-0.000059875,0.000015813
1573801340836,2019-11-15T15.02.20.836,3.834,-0.000055938,-0.000061000,0.000016187
1573801340876,2019-11-15T15.02.20.876,3.874,-0.000055563,-0.000059875,0.000016187
1573801340915,2019-11-15T15.02.20.915,3.913,-0.000055938,-0.000060250,0.000016187
1573801340955,2019-11-15T15.02.20.955,3.953,-0.000056625,-0.000060250,0.000016625
1573801340994,2019-11-15T15.02.20.994,3.992,-0.000055938,-0.000061000,0.000015813
1573801341034,2019-11-15T15.02.21.034,4.032,-0.000055187,-0.000059875,0.000016187
1573801341073,2019-11-15T15.02.21.073,4.071,-0.000056687,-0.000060250,0.000015813
1573801341113,2019-11-15T15.02.21.113,4.111,-0.000055563,-0.000061000,0.000014625
1573801341152,2019-11-15T15.02.21.152,4.150,-0.000057000,-0.000060250,0.000015000
