epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801337855,2019-11-15T15.02.17.855,0.000,-0.000049562,-0.000009187,0.000001562
1573801337895,2019-11-15T15.02.17.895,0.040,-0.000049937,-0.000007750,0.000002375
1573801337934,2019-11-15T15.02.17.934,0.079,-0.000050688,-0.000009938,0.000001937
1573801337974,2019-11-15T15.02.17.974,0.119,-0.000051062,-0.000008812,0.000002750
1573801338013,2019-11-15T15.02.18.013,0.158,-0.000051375,-0.000009187,0.000003937
1573801338053,2019-11-15T15.02.18.053,0.198,-0.000051375,-0.000009187,0.000002375
1573801338092,2019-11-15T15.02.18.092,0.237,-0.000050688,-0.000008500,0.000003563
1573801338132,2019-11-15T15.02.18.132,0.277,-0.000050688,-0.000008125,0.000000375
1573801338173,2019-11-15T15.02.18.173,0.318,-0.000052125,-0.000008500,0.000002375
1573801338212,2019-11-15T15.02.18.212,0.357,-0.000051062,-0.000007750,0.000002375
1573801338252,2019-11-15T15.02.18.252,0.397,-0.000052125,-0.000007375,0.000002375
1573801338292,2019-11-15T15.02.18.292,0.437,-0.000051437,-0.000008500,0.000001937
1573801338331,2019-11-15T15.02.18.331,0.476,-0.000049937,-0.000007750,0.000002375
1573801338371,2019-11-15T15.02.18.371,0.516,-0.000051375,-0.000008125,0.000001562
1573801338410,2019-11-15T15.02.18.410,0.555,-0.000051437,-0.000008500,0.000002375
1573801338450,2019-11-15T15.02.18.450,0.595,-0.000051062,-0.000009187,0.000001937
1573801338491,2019-11-15T15.02.18.491,0.636,-0.000051750,-0.000007375,0.000002750
1573801338530,2019-11-15T15.02.18.530,0.675,-0.000050688,-0.000007375,0.000003125
1573801338570,2019-11-15T15.02.18.570,0.715,-0.000051437,-0.000008500,0.000001562
1573801338609,2019-11-15T15.02.18.609,0.754,-0.000051437,-0.000009563,0.000001937
1573801338649,2019-11-15T15.02.18.649,0.794,-0.000051062,-0.000008812,0.000001937
1573801338688,2019-11-15T15.02.18.688,0.833,-0.000050688,-0.000008500,0.000002375
1573801338728,2019-11-15T15.02.18.728,0.873,-0.000052500,-0.000008125,0.000001562
1573801338768,2019-11-15T15.02.18.768,0.913,-0.000050313,-0.000007375,0.000003125
1573801338809,2019-11-15T15.02.18.809,0.954,-0.000051750,-0.000008500,0.000001937
1573801338848,2019-11-15T15.02.18.848,0.993,-0.000052500,-0.000006625,0.000001937
1573801338888,2019-11-15T15.02.18.888,1.033,-0.000051062,-0.000007750,0.000001937
1573801338927,2019-11-15T15.02.18.927,1.072,-0.000051750,-0.000008500,0.000001937
1573801338967,2019-11-15T15.02.18.967,1.112,-0.000052875,-0.000006625,0.000002750
1573801339006,2019-11-15T15.02.19.006,1.151,-0.000051437,-0.000007750,0.000002375
1573801339046,2019-11-15T15.02.19.046,1.191,-0.000051437,-0.000007375,0.000002375
1573801339085,2019-11-15T15.02.19.085,1.230,-0.000051750,-0.000007750,0.000002375
1573801339125,2019-11-15T15.02.19.125,1.270,-0.000051750,-0.000007375,0.000003563
1573801339166,2019-11-15T15.02.19.166,1.311,-0.000052125,-0.000007750,0.000003125
1573801339206,2019-11-15T15.02.19.206,1.351,-0.000051062,-0.000007375,0.000002375
1573801339245,2019-11-15T15.02.19.245,1.390,-0.000052875,-0.000007000,0.000003125
1573801339285,2019-11-15T15.02.19.285,1.430,-0.000050313,-0.000007750,0.000002375
1573801339324,2019-11-15T15.02.19.324,1.469,-0.000051062,-0.000008125,0.000002375
1573801339364,2019-11-15T15.02.19.364,1.509,-0.000052500,-0.000007750,0.000003125
1573801339403,2019-11-15T15.02.19.403,1.548,-0.000051437,-0.000008500,0.000003563
1573801339443,2019-11-15T15.02.19.443,1.588,-0.000050688,-0.000007375,0.000002750
1573801339484,2019-11-15T15.02.19.484,1.629,-0.000050313,-0.000008500,0.000003125
1573801339523,2019-11-15T15.02.19.523,1.668,-0.000052125,-0.000005875,0.000002375
1573801339563,2019-11-15T15.02.19.563,1.708,-0.000052125,-0.000008500,0.000003125
1573801339603,2019-11-15T15.02.19.603,1.748,-0.000051062,-0.000008500,0.000001562
1573801339642,2019-11-15T15.02.19.642,1.787,-0.000051750,-0.000007000,0.000002750
1573801339682,2019-11-15T15.02.19.682,1.827,-0.000052125,-0.000008125,0.000002375
1573801339721,2019-11-15T15.02.19.721,1.866,-0.000052500,-0.000008125,0.000002375
1573801339761,2019-11-15T15.02.19.761,1.906,-0.000051062,-0.000008125,0.000001937
1573801339802,2019-11-15T15.02.19.802,1.947,-0.000051750,-0.000007000,0.000002375
1573801339841,2019-11-15T15.02.19.841,1.986,-0.000052875,-0.000007750,0.000002750
1573801339881,2019-11-15T15.02.19.881,2.026,-0.000051062,-0.000008125,0.000003563
1573801339920,2019-11-15T15.02.19.920,2.065,-0.000051750,-0.000008812,0.000001937
1573801339960,2019-11-15T15.02.19.960,2.105,-0.000051750,-0.000008500,0.000001937
1573801340000,2019-11-15T15.02.20.000,2.145,-0.000051062,-0.000008125,0.000002750
1573801340039,2019-11-15T15.02.20.039,2.184,-0.000049937,-0.000007000,0.000003563
1573801340079,2019-11-15T15.02.20.079,2.224,-0.000051062,-0.000008125,0.000002750
1573801340118,2019-11-15T15.02.20.118,2.263,-0.000052875,-0.000008125,0.000003125
1573801340159,2019-11-15T15.02.20.159,2.304,-0.000051750,-0.000008500,0.000002750
1573801340199,2019-11-15T15.02.20.199,2.344,-0.000052500,-0.000007750,0.000002375
1573801340238,2019-11-15T15.02.20.238,2.383,-0.000052500,-0.000007000,0.000003125
1573801340278,2019-11-15T15.02.20.278,2.423,-0.000050313,-0.000007375,0.000003125
1573801340317,2019-11-15T15.02.20.317,2.462,-0.000051437,-0.000008125,0.000002375
1573801340357,2019-11-15T15.02.20.357,2.502,-0.000052125,-0.000007375,0.000003125
1573801340396,2019-11-15T15.02.20.396,2.541,-0.000051437,-0.000007375,0.000002375
1573801340436,2019-11-15T15.02.20.436,2.581,-0.000050688,-0.000006625,0.000001937
1573801340477,2019-11-15T15.02.20.477,2.622,-0.000050313,-0.000008125,0.000003125
