epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801337656,2019-11-15T15.02.17.656,0.000,-0.000014000,0.000046687,-0.000015500
1573801337697,2019-11-15T15.02.17.697,0.041,-0.000014375,0.000047000,-0.000015937
1573801337737,2019-11-15T15.02.17.737,0.081,-0.000014687,0.000045938,-0.000016313
1573801337778,2019-11-15T15.02.17.778,0.122,-0.000014000,0.000046687,-0.000015937
1573801337817,2019-11-15T15.02.17.817,0.161,-0.000015063,0.000046687,-0.000016313
1573801337858,2019-11-15T15.02.17.858,0.202,-0.000013625,0.000049937,-0.000016313
1573801337898,2019-11-15T15.02.17.898,0.242,-0.000015437,0.000046312,-0.000016750
1573801337937,2019-11-15T15.02.17.937,0.281,-0.000015437,0.000049625,-0.000015937
1573801337978,2019-11-15T15.02.17.978,0.322,-0.000014000,0.000049250,-0.000015563
1573801338018,2019-11-15T15.02.18.018,0.362,-0.000014375,0.000048125,-0.000016313
1573801338059,2019-11-15T15.02.18.059,0.403,-0.000014687,0.000045563,-0.000017125
1573801338098,2019-11-15T15.02.18.098,0.442,-0.000016563,0.000048500,-0.000015937
1573801338139,2019-11-15T15.02.18.139,0.483,-0.000013625,0.000047750,-0.000016750
1573801338179,2019-11-15T15.02.18.179,0.523,-0.000016563,0.000048125,-0.000017125
1573801338220,2019-11-15T15.02.18.220,0.564,-0.000013250,0.000046312,-0.000017562
1573801338259,2019-11-15T15.02.18.259,0.603,-0.000015437,0.000048875,-0.000017125
1573801338301,2019-11-15T15.02.18.301,0.645,-0.000016187,0.000047750,-0.000015563
1573801338340,2019-11-15T15.02.18.340,0.684,-0.000013625,0.000045938,-0.000015937
1573801338381,2019-11-15T15.02.18.381,0.725,-0.000015813,0.000048125,-0.000016750
1573801338421,2019-11-15T15.02.18.421,0.765,-0.000014000,0.000048500,-0.000015563
1573801338462,2019-11-15T15.02.18.462,0.806,-0.000016937,0.000046312,-0.000016750
1573801338501,2019-11-15T15.02.18.501,0.845,-0.000016187,0.000047375,-0.000015937
1573801338541,2019-11-15T15.02.18.541,0.885,-0.000014375,0.000045938,-0.000016750
1573801338582,2019-11-15T15.02.18.582,0.926,-0.000015063,0.000047750,-0.000015125
1573801338621,2019-11-15T15.02.18.621,0.965,-0.000014375,0.000047000,-0.000016750
1573801338662,2019-11-15T15.02.18.662,1.006,-0.000014375,0.000048125,-0.000016313
1573801338702,2019-11-15T15.02.18.702,1.046,-0.000013250,0.000048125,-0.000017562
1573801338743,2019-11-15T15.02.18.743,1.087,-0.000015813,0.000048125,-0.000015937
1573801338782,2019-11-15T15.02.18.782,1.126,-0.000014375,0.000047750,-0.000017562
1573801338823,2019-11-15T15.02.18.823,1.167,-0.000014375,0.000047375,-0.000016750
1573801338863,2019-11-15T15.02.18.863,1.207,-0.000013625,0.000049625,-0.000017125
1573801338904,2019-11-15T15.02.18.904,1.248,-0.000011750,0.000048500,-0.000017125
1573801338944,2019-11-15T15.02.18.944,1.288,-0.000014000,0.000048875,-0.000016313
1573801338985,2019-11-15T15.02.18.985,1.329,-0.000013250,0.000048125,-0.000015937
1573801339024,2019-11-15T15.02.19.024,1.368,-0.000012500,0.000050313,-0.000016313
