epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801340902,2019-11-15T15.02.20.902,0.000,-0.000014750,0.000047562,-0.000031000
1573801340943,2019-11-15T15.02.20.943,0.041,-0.000015125,0.000046125,-0.000031000
1573801340982,2019-11-15T15.02.20.982,0.080,-0.000014750,0.000047187,-0.000030250
1573801341022,2019-11-15T15.02.21.022,0.120,-0.000014750,0.000047562,-0.000031437
1573801341062,2019-11-15T15.02.21.062,0.160,-0.000015500,0.000046500,-0.000031000
1573801341101,2019-11-15T15.02.21.101,0.199,-0.000014750,0.000046875,-0.000030250
1573801341141,2019-11-15T15.02.21.141,0.239,-0.000014062,0.000046500,-0.000030250
1573801341180,2019-11-15T15.02.21.180,0.278,-0.000014437,0.000047562,-0.000029875
1573801341220,2019-11-15T15.02.21.220,0.318,-0.000014750,0.000046875,-0.000031000
1573801341259,2019-11-15T15.02.21.259,0.357,-0.000014750,0.000047187,-0.000030250
1573801341299,2019-11-15T15.02.21.299,0.397,-0.000015125,0.000047187,-0.000030250
1573801341340,2019-11-15T15.02.21.340,0.438,-0.000014750,0.000046875,-0.000031437
1573801341379,2019-11-15T15.02.21.379,0.477,-0.000014437,0.000046875,-0.000030250
1573801341419,2019-11-15T15.02.21.419,0.517,-0.000015125,0.000047187,-0.000031063
1573801341459,2019-11-15T15.02.21.459,0.557,-0.000014750,0.000046875,-0.000031437
1573801341498,2019-11-15T15.02.21.498,0.596,-0.000015125,0.000045750,-0.000029875
1573801341538,2019-11-15T15.02.21.538,0.636,-0.000015125,0.000046875,-0.000031000
1573801341577,2019-11-15T15.02.21.577,0.675,-0.000015875,0.000046875,-0.000029438
1573801341617,2019-11-15T15.02.21.617,0.715,-0.000014750,0.000046500,-0.000030250
1573801341656,2019-11-15T15.02.21.656,0.754,-0.000015125,0.000046875,-0.000031437
1573801341696,2019-11-15T15.02.21.696,0.794,-0.000013687,0.000046500,-0.000031063
1573801341735,2019-11-15T15.02.21.735,0.833,-0.000015125,0.000046500,-0.000031437
1573801341775,2019-11-15T15.02.21.775,0.873,-0.000014750,0.000046875,-0.000031437
1573801341814,2019-11-15T15.02.21.814,0.912,-0.000015125,0.000047187,-0.000029438
1573801341855,2019-11-15T15.02.21.855,0.953,-0.000014437,0.000047187,-0.000030625
1573801341895,2019-11-15T15.02.21.895,0.993,-0.000015500,0.000047187,-0.000029875
1573801341935,2019-11-15T15.02.21.935,1.033,-0.000015500,0.000047562,-0.000031812
1573801341974,2019-11-15T15.02.21.974,1.072,-0.000015125,0.000046875,-0.000031063
1573801342014,2019-11-15T15.02.22.014,1.112,-0.000015125,0.000046125,-0.000031812
1573801342053,2019-11-15T15.02.22.053,1.151,-0.000015500,0.000047187,-0.000030625
1573801342093,2019-11-15T15.02.22.093,1.191,-0.000014437,0.000046500,-0.000030250
1573801342132,2019-11-15T15.02.22.132,1.230,-0.000013687,0.000047187,-0.000029875
1573801342172,2019-11-15T15.02.22.172,1.270,-0.000015125,0.000046500,-0.000031063
1573801342211,2019-11-15T15.02.22.211,1.309,-0.000014437,0.000046875,-0.000031437
1573801342251,2019-11-15T15.02.22.251,1.349,-0.000014750,0.000046125,-0.000031063
1573801342291,2019-11-15T15.02.22.291,1.389,-0.000015500,0.000046875,-0.000030250
1573801342332,2019-11-15T15.02.22.332,1.430,-0.000014750,0.000046875,-0.000030250
1573801342371,2019-11-15T15.02.22.371,1.469,-0.000014437,0.000046875,-0.000030625
1573801342411,2019-11-15T15.02.22.411,1.509,-0.000015125,0.000046125,-0.000031063
1573801342450,2019-11-15T15.02.22.450,1.548,-0.000014750,0.000047187,-0.000030250
1573801342490,2019-11-15T15.02.22.490,1.588,-0.000014437,0.000046875,-0.000031812
1573801342529,2019-11-15T15.02.22.529,1.627,-0.000015125,0.000047187,-0.000031063
1573801342569,2019-11-15T15.02.22.569,1.667,-0.000015500,0.000047187,-0.000029875
1573801342608,2019-11-15T15.02.22.608,1.706,-0.000015125,0.000046500,-0.000031063
1573801342648,2019-11-15T15.02.22.648,1.746,-0.000014437,0.000047562,-0.000030625
1573801342688,2019-11-15T15.02.22.688,1.786,-0.000014750,0.000047562,-0.000030250
1573801342727,2019-11-15T15.02.22.727,1.825,-0.000015875,0.000046500,-0.000030625
1573801342767,2019-11-15T15.02.22.767,1.865,-0.000014750,0.000047938,-0.000031812
1573801342808,2019-11-15T15.02.22.808,1.906,-0.000013687,0.000046875,-0.000031437
1573801342847,2019-11-15T15.02.22.847,1.945,-0.000014437,0.000045375,-0.000030250
1573801342887,2019-11-15T15.02.22.887,1.985,-0.000015125,0.000046875,-0.000030250
1573801342926,2019-11-15T15.02.22.926,2.024,-0.000014437,0.000047187,-0.000029438
