epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801340941,2019-11-15T15.02.20.941,0.000,-0.488,-0.244,0.244
1573801340952,2019-11-15T15.02.20.952,0.011,-0.610,-0.366,0.061
1573801340962,2019-11-15T15.02.20.962,0.021,-0.793,-0.610,0.305
1573801340972,2019-11-15T15.02.20.972,0.031,-0.732,-0.671,0.427
1573801340981,2019-11-15T15.02.20.981,0.040,-0.793,-0.549,0.366
1573801340991,2019-11-15T15.02.20.991,0.050,-0.671,-0.610,0.305
1573801341001,2019-11-15T15.02.21.001,0.060,-0.610,-0.610,0.305
1573801341012,2019-11-15T15.02.21.012,0.071,-0.549,-0.671,0.183
1573801341021,2019-11-15T15.02.21.021,0.080,-0.427,-0.671,0.183
1573801341031,2019-11-15T15.02.21.031,0.090,-0.366,-0.671,0.122
1573801341041,2019-11-15T15.02.21.041,0.100,-0.366,-0.732,0.061
1573801341051,2019-11-15T15.02.21.051,0.110,-0.244,-0.671,0.122
1573801341062,2019-11-15T15.02.21.062,0.121,-0.183,-0.549,0.122
1573801341070,2019-11-15T15.02.21.070,0.129,-0.122,-0.610,0.122
1573801341081,2019-11-15T15.02.21.081,0.140,-0.061,-0.610,0.122
1573801341091,2019-11-15T15.02.21.091,0.150,-0.122,-0.610,0.183
1573801341101,2019-11-15T15.02.21.101,0.160,-0.366,-0.610,0.183
1573801341111,2019-11-15T15.02.21.111,0.170,-0.488,-0.732,0.244
1573801341120,2019-11-15T15.02.21.120,0.179,-0.549,-0.793,0.244
1573801341130,2019-11-15T15.02.21.130,0.189,-0.732,-0.671,0.244
1573801341141,2019-11-15T15.02.21.141,0.200,-0.671,-0.610,0.305
1573801341151,2019-11-15T15.02.21.151,0.210,-0.488,-0.549,0.183
1573801341160,2019-11-15T15.02.21.160,0.219,-0.366,-0.488,0.183
1573801341170,2019-11-15T15.02.21.170,0.229,-0.305,-0.427,0.183
1573801341180,2019-11-15T15.02.21.180,0.239,-0.244,-0.488,0.122
1573801341190,2019-11-15T15.02.21.190,0.249,-0.244,-0.427,0.061
1573801341201,2019-11-15T15.02.21.201,0.260,-0.122,-0.488,0.000
1573801341209,2019-11-15T15.02.21.209,0.268,-0.122,-0.488,-0.061
1573801341220,2019-11-15T15.02.21.220,0.279,0.000,-0.488,0.000
1573801341230,2019-11-15T15.02.21.230,0.289,0.305,-0.488,-0.061
1573801341240,2019-11-15T15.02.21.240,0.299,0.488,-0.427,-0.122
1573801341249,2019-11-15T15.02.21.249,0.308,0.610,-0.244,-0.244
1573801341259,2019-11-15T15.02.21.259,0.318,0.610,-0.305,-0.183
1573801341270,2019-11-15T15.02.21.270,0.329,0.488,-0.244,-0.183
1573801341280,2019-11-15T15.02.21.280,0.339,0.427,-0.366,-0.244
1573801341290,2019-11-15T15.02.21.290,0.349,0.183,-0.427,-0.183
1573801341299,2019-11-15T15.02.21.299,0.358,0.000,-0.488,0.000
1573801341309,2019-11-15T15.02.21.309,0.368,0.061,-0.732,-0.061
1573801341319,2019-11-15T15.02.21.319,0.378,-0.122,-0.732,-0.122
1573801341330,2019-11-15T15.02.21.330,0.389,-0.183,-0.732,-0.061
1573801341340,2019-11-15T15.02.21.340,0.399,-0.366,-0.793,0.000
1573801341349,2019-11-15T15.02.21.349,0.408,-0.366,-0.671,-0.061
1573801341359,2019-11-15T15.02.21.359,0.418,0.000,-0.549,-0.061
1573801341369,2019-11-15T15.02.21.369,0.428,0.122,-0.366,-0.061
1573801341379,2019-11-15T15.02.21.379,0.438,0.305,-0.244,-0.061
1573801341388,2019-11-15T15.02.21.388,0.447,0.244,-0.244,0.000
