epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801336674,2019-11-15T15.02.16.674,0.000,0.000008687,0.000041875,-0.000025062
1573801336712,2019-11-15T15.02.16.712,0.038,0.000008687,0.000042188,-0.000026625
1573801336751,2019-11-15T15.02.16.751,0.077,0.000008000,0.000041125,-0.000027063
1573801336791,2019-11-15T15.02.16.791,0.117,0.000009438,0.000042188,-0.000026625
1573801336830,2019-11-15T15.02.16.830,0.156,0.000007625,0.000041875,-0.000025438
1573801336868,2019-11-15T15.02.16.868,0.194,0.000007250,0.000041500,-0.000026625
1573801336908,2019-11-15T15.02.16.908,0.234,0.000007625,0.000042937,-0.000026250
1573801336947,2019-11-15T15.02.16.947,0.273,0.000007625,0.000041500,-0.000026250
1573801336987,2019-11-15T15.02.16.987,0.313,0.000008000,0.000040750,-0.000026250
1573801337025,2019-11-15T15.02.17.025,0.351,0.000007625,0.000042250,-0.000026687
1573801337065,2019-11-15T15.02.17.065,0.391,0.000008312,0.000042188,-0.000026625
1573801337104,2019-11-15T15.02.17.104,0.430,0.000006500,0.000041500,-0.000027063
1573801337144,2019-11-15T15.02.17.144,0.470,0.000008000,0.000042563,-0.000025875
1573801337182,2019-11-15T15.02.17.182,0.508,0.000007250,0.000041875,-0.000027063
1573801337221,2019-11-15T15.02.17.221,0.547,0.000007250,0.000042937,-0.000026250
1573801337261,2019-11-15T15.02.17.261,0.587,0.000008000,0.000041875,-0.000025875
1573801337301,2019-11-15T15.02.17.301,0.627,0.000008000,0.000041500,-0.000026250
1573801337340,2019-11-15T15.02.17.340,0.666,0.000007625,0.000041875,-0.000025875
1573801337378,2019-11-15T15.02.17.378,0.704,0.000008687,0.000042250,-0.000025438
1573801337418,2019-11-15T15.02.17.418,0.744,0.000007625,0.000041875,-0.000026687
1573801337457,2019-11-15T15.02.17.457,0.783,0.000008312,0.000041875,-0.000026250
1573801337497,2019-11-15T15.02.17.497,0.823,0.000008312,0.000042250,-0.000026687
1573801337535,2019-11-15T15.02.17.535,0.861,0.000008312,0.000041875,-0.000027437
1573801337574,2019-11-15T15.02.17.574,0.900,0.000008312,0.000042563,-0.000027063
1573801337614,2019-11-15T15.02.17.614,0.940,0.000008312,0.000041875,-0.000026250
1573801337654,2019-11-15T15.02.17.654,0.980,0.000007625,0.000041500,-0.000026250
1573801337692,2019-11-15T15.02.17.692,1.018,0.000008000,0.000042563,-0.000026250
1573801337731,2019-11-15T15.02.17.731,1.057,0.000008000,0.000041125,-0.000024688
1573801337771,2019-11-15T15.02.17.771,1.097,0.000008687,0.000042250,-0.000026687
1573801337810,2019-11-15T15.02.17.810,1.136,0.000008000,0.000041875,-0.000025062
1573801337850,2019-11-15T15.02.17.850,1.176,0.000008312,0.000041875,-0.000025875
1573801337888,2019-11-15T15.02.17.888,1.214,0.000006875,0.000042563,-0.000026687
1573801337927,2019-11-15T15.02.17.927,1.253,0.000009062,0.000042563,-0.000025500
1573801337967,2019-11-15T15.02.17.967,1.293,0.000008000,0.000042563,-0.000026687
1573801338007,2019-11-15T15.02.18.007,1.333,0.000008000,0.000042250,-0.000026250
1573801338045,2019-11-15T15.02.18.045,1.371,0.000008000,0.000043312,-0.000026250
1573801338084,2019-11-15T15.02.18.084,1.410,0.000008687,0.000041875,-0.000027875
1573801338124,2019-11-15T15.02.18.124,1.450,0.000008687,0.000042250,-0.000026687
1573801338163,2019-11-15T15.02.18.163,1.489,0.000007625,0.000042250,-0.000028688
1573801338201,2019-11-15T15.02.18.201,1.527,0.000009813,0.000043312,-0.000026687
1573801338241,2019-11-15T15.02.18.241,1.567,0.000008312,0.000042563,-0.000026250
1573801338280,2019-11-15T15.02.18.280,1.606,0.000007625,0.000042563,-0.000027063
